avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
8.75,1658893309.186016,6.974,169427,1987.0,438,Coop dungeon crawler in unusual fantasy setting with massive campaign and storyline.,Middara: Unintentional Malum – Act 1,boardgame,2019
7.65,1658893309.186016,6.973,128996,4007.0,439,Four sides maneuver & battle to control colonies in America's War for Independence.,1775: Rebellion,boardgame,2013
7.5,1658893309.186016,6.973,233312,5912.0,440,"Live the story of a child's stuffed toys, saving her from monsters under the bed.",Stuffed Fables,boardgame,2018
7.49,1658893309.186016,6.972,318084,5420.0,441,19th century capitalists manipulate the market and manage their industrial empires.,Furnace,boardgame,2020
7.1,1658893309.186016,6.971,158899,28183.0,442,This is a train robbery! Will you leave with the loot or a bunch of bullet holes?,Colt Express,boardgame,2014
7.28,1658893309.186016,6.97,177639,9041.0,443,Elude or chomp humans as the mama raptor; neutralize her offspring as the scientists.,Raptor,boardgame,2015
7.59,1658893309.186016,6.967,62227,4650.0,444,Jihad is no longer a world away. Can the West react in time to win the war on terror?,"Labyrinth: The War on Terror, 2001 – ?",boardgame,2010
7.77,1658893309.186016,6.965,293141,3708.0,445,Fight for dominance in this upgraded pulp edition of a dice-rolling monster battle.,King of Tokyo: Dark Edition,boardgame,2020
7.08,1658893309.186016,6.965,478,51340.0,446,"Bishop, warlord, thief, king: change roles, build your city and hinder your rivals.",Citadels,boardgame,2000
7.29,1658893309.186016,6.964,162082,8156.0,447,Develop your civilization and repeat your advancements in this engine-builder.,Deus,boardgame,2014
7.06,1658893309.186016,6.964,98778,43307.0,448,Everyone can see your cards but you. Can their clues help you find out what to play?,Hanabi,boardgame,2010
7.83,1658893309.186016,6.964,318184,3350.0,449,Compete to become the most dominant empire the world has ever seen!,Imperium: Classics,boardgame,2021
7.35,1658893309.186016,6.962,20437,7064.0,450,"Build, expand, and take over casinos to get big profits and big points.",Lords of Vegas,boardgame,2010
7.11,1658893309.186016,6.962,15062,26517.0,451,Loyal knights unite to save Camelot while a traitor secretly plots their doom.,Shadows over Camelot,boardgame,2005
7.57,1658893309.186016,6.961,298069,4634.0,452,Race for the glory of the Cube Cup in this exciting game of luck and strategy!,Cubitos,boardgame,2021
7.56,1658893309.186016,6.959,277085,4881.0,453,Help sneakily maneuver your love letter to the Princess—or to those closest to her.,Love Letter,boardgame,2019
8.22,1658893309.186016,6.959,262211,2411.0,454,"Use towers, minions, and heroes to help your faction claim an island in the sky.",Cloudspire,boardgame,2019
7.29,1658893309.186016,6.959,205398,10432.0,455,Thief? King? Warlord? Draft the best temporary roles in this kingdom building game.,Citadels,boardgame,2016
7.13,1658893309.186016,6.957,43570,18904.0,456,Only Friday can help Robinson Crusoe survive the hazards of this deserted island.,Friday,boardgame,2011
7.72,1658893309.186016,6.956,240196,4088.0,457,Experience the stories locals have told for generations about that spooky old house.,Betrayal Legacy,boardgame,2018
7.12,1658893309.186016,6.954,13,112662.0,458,Collect and trade resources to build up the island of Catan in this modern classic.,CATAN,boardgame,1995
7.56,1658893309.186016,6.953,232414,4822.0,459,Adapt in a continually changing ecosystem in this interactive engine builder.,Oceans,boardgame,2020
7.39,1658893309.186016,6.952,193042,6417.0,460,Travel the world and create balanced masterpieces from eccentric pieces.,Junk Art,boardgame,2016
8.06,1658893309.186016,6.952,144189,2514.0,461,"Play as the USA, VC, ARVN, or NVA to control Vietnam in COIN:Volume IV.",Fire in the Lake,boardgame,2014
8.08,1658893309.186016,6.95,274638,2570.0,462,The big beast and the wily rogue fight to see who's king of the forest.,Unmatched: Robin Hood vs. Bigfoot,boardgame,2019
7.58,1658893309.186016,6.95,95527,4222.0,463,"Please the crown, feed your people, thrive; all without resorting to piracy—too often",Madeira,boardgame,2013
7.17,1658893309.186016,6.948,191862,13875.0,464,"Gather, ship, and lay stones to build the most magnificent monuments in Egypt.",Imhotep,boardgame,2016
7.57,1658893309.186016,6.948,119506,4184.0,465,Join fellow abolitionists to emancipate slaves and lead them to freedom in Canada.,Freedom: The Underground Railroad,boardgame,2012
7.87,1658893309.186016,6.948,123123,3127.0,466,Fight head-to-head with thirty characters in this card-based brawler.,BattleCON: Devastation of Indines,boardgame,2013
7.32,1658893309.186016,6.948,105551,7803.0,467,Settlers work together and compete for resources to survive the new world.,Archipelago,boardgame,2012
7.44,1658893309.186016,6.947,206941,5329.0,468,Players draft to run the most luxurious rail line and solve murders!,First Class: All Aboard the Orient Express!,boardgame,2016
7.34,1658893309.186016,6.947,65781,6424.0,469,"Draft cards, avoid debt, and run your industrial engine to rebuild London.",London,boardgame,2010
7.25,1658893309.186016,6.946,97786,10391.0,470,"Mummies, Mudmen and more! Battle it out with new maps, new races, and new powers.",Small World Underground,boardgame,2011
7.23,1658893309.186016,6.944,245654,10151.0,471,Build a network of rails and roads through a watery landscape.,Railroad Ink: Deep Blue Edition,boardgame,2018
7.14,1658893309.186016,6.942,180974,16304.0,472,Collect and combine ingredients to mix potions and try to become Student of The Year.,Potion Explosion,boardgame,2015
7.67,1658893309.186016,6.942,144797,3651.0,473,Convince a shadow Council that you'd be the best Chancellor of Argent's University.,Argent: The Consortium,boardgame,2015
7.45,1658893309.186016,6.942,269144,5330.0,474,Employ citizens with a variety of skills to make your civilization thrive.,Hadara,boardgame,2019
7.07,1658893309.186016,6.942,12942,23183.0,475,"Take a card each round, or pay to say no; grab the right cards to lower your score.",No Thanks!,boardgame,2004
7.16,1658893309.186016,6.941,127398,17105.0,476,A group of heroes carefully executes the defense of a besieged kingdom.,Legends of Andor,boardgame,2012
7.17,1658893309.186016,6.94,171668,13532.0,477,"With paltry resources and limited luck, your group must survive WWI in the trenches.",The Grizzled,boardgame,2015
7.47,1658893309.186016,6.94,262215,4968.0,478,Manage ever-changing resources & a network of various specialists to save Hong Kong!,Blackout: Hong Kong,boardgame,2018
7.17,1658893309.186016,6.939,221965,12200.0,479,"In this trick-taking game for 2, you must win more than your rival—but not too much!",The Fox in the Forest,boardgame,2017
7.44,1658893309.186016,6.939,290236,6008.0,480,Artistically layer your paintings to create a masterpiece and win the Best in Show!,Canvas,boardgame,2021
7.1,1658893309.186016,6.939,21790,19032.0,481,Seek help from postal officials to build your delivery routes across Central Europe.,Thurn and Taxis,boardgame,2006
7.7,1658893309.186016,6.938,36553,3378.0,482,Your teammates must guess titles of books and more while clues become more limited.,Time's Up! Title Recall!,boardgame,2008
7.22,1658893309.186016,6.938,133848,10149.0,483,Place worker dice strategically to build your authority and take over a dystopia.,Euphoria: Build a Better Dystopia,boardgame,2013
7.15,1658893309.186016,6.937,125618,13384.0,484,Scurvy pirate crews try to divide loot for glory and riches.,Libertalia,boardgame,2012
7.95,1658893309.186016,6.936,17405,2527.0,485,"Finance, build, and run railways in the American Midwest.",1846: The Race for the Midwest,boardgame,2005
7.04,1658893309.186016,6.935,11,41468.0,486,"Farm beans, harvest crops and trade your way to fortune in this card game classic.",Bohnanza,boardgame,1997
7.72,1658893309.186016,6.933,875,3239.0,487,Develop a logistical network from pack animals to the stock market.,Roads & Boats,boardgame,1999
7.66,1658893309.186016,6.933,258210,3615.0,488,Deploy units in different theaters of combat to win WW2.,Blitzkrieg!: World War Two in 20 Minutes,boardgame,2019
7.13,1658893309.186016,6.933,156009,15263.0,489,"Hire a crew and loot ships, but don't get too greedy or you sail away empty handed!",Port Royal,boardgame,2014
7.67,1658893309.186016,6.932,31999,3512.0,490,Capture all of an opponent's type of pieces or make them unable to capture yours.,TZAAR,boardgame,2007
7.18,1658893309.186016,6.932,102652,15492.0,491,A diverse cast of superheroes work together to foil the plans of evil villains.,Sentinels of the Multiverse,boardgame,2011
7.56,1658893309.186016,6.931,142379,4378.0,492,"Escape the city, but don't forget to grab your loot on the way out!",Escape Plan,boardgame,2019
7.11,1658893309.186016,6.931,9674,16333.0,493,Place hexagonal tiles to score lines of colors.,Ingenious,boardgame,2004
7.1,1658893309.186016,6.93,147949,24308.0,494,An app-driven Werewolf that lasts but a single night. Wolves and villagers beware!,One Night Ultimate Werewolf,boardgame,2014
7.3,1658893309.186016,6.925,90419,7127.0,495,Expand airlines across Europe to make your investments pay off.,Airlines Europe,boardgame,2011
7.21,1658893309.186016,6.924,163968,9142.0,496,"Create mighty combinations, write epic legends, and earn the favour of the Gods.",Elysium,boardgame,2015
7.4,1658893309.186016,6.922,58421,5300.0,497,Struggle against the Nile's current to construct Egypt's iconic monuments.,Egizia,boardgame,2009
7.03,1658893309.186016,6.92,133473,40300.0,498,"Pass the sushi around, but keep the best for yourself. Save room for dessert!",Sushi Go!,boardgame,2013
7.07,1658893309.186016,6.919,18,23192.0,499,Use pre-programmed movement cards to race your robot around a hazardous factory.,RoboRally,boardgame,1994
8.52,1658893309.186016,6.919,299659,1733.0,500,Advance your ancient civilization from tiny settlement to mighty empire.,Clash of Cultures: Monumental Edition,boardgame,2021
7.25,1658893309.186016,6.919,31730,7861.0,501,Build track and buy stock to get the most money in this railroad race to Chicago.,Chicago Express,boardgame,2007
7.21,1658893309.186016,6.918,232043,9591.0,502,"Build a tile queendom independently, or mix with Kingdomino for more players and fun.",Queendomino,boardgame,2017
7.25,1658893309.186016,6.917,27173,8181.0,503,Different-colored Vikings have different responsibilities. Which do you need most?,Vikings,boardgame,2007
7.73,1658893309.186016,6.917,256952,3490.0,504,Save the school from a cartoonish zombie horde. Unlock fun new content as you play!,Zombie Kidz Evolution,boardgame,2018
7.03,1658893309.186016,6.916,6249,31108.0,505,Compete to build the most valuable picturesque walled city in 13th-century Granada.,Alhambra,boardgame,2003
7.48,1658893309.186016,6.913,42052,4664.0,506,"Build a prestigious winery with sales, exports, tastings & helpful influencers.",Vinhos,boardgame,2010
7.18,1658893309.186016,6.912,34119,12200.0,507,Experience intriguing Arabian legends while competing to find your story and destiny.,Tales of the Arabian Nights,boardgame,2009
7.47,1658893309.186016,6.911,181530,5557.0,508,Adventure across Terrinoth acquiring skills and items to defeat the great villain.,Runebound (Third Edition),boardgame,2015
7.18,1658893309.186016,6.911,97842,9698.0,509,Spend all your money the fastest to inherit loads more in this rich card game.,Last Will,boardgame,2011
7.19,1658893309.186016,6.91,183251,9896.0,510,"Forge a path through the jungle, pick up gems along the way and reach the temples.",Karuba,boardgame,2015
8.2,1658893309.186016,6.91,175095,2123.0,511,Defend Farmingdale against the zombie horde.,Dawn of the Zeds (Third Edition),boardgame,2016
7.27,1658893309.186016,6.909,475,7405.0,512,Appeal to members of the Indian court in order to build your palaces and claim goods.,Taj Mahal,boardgame,2000
7.68,1658893309.186016,6.909,128780,3373.0,513,¡Mexico bien vale una traición!,Pax Porfiriana,boardgame,2012
7.53,1658893309.186016,6.909,151022,4164.0,514,"Build a championship baseball team filled with Naturals, Cyborgs, and Robots.",Baseball Highlights: 2045,boardgame,2015
7.24,1658893309.186016,6.908,91312,9859.0,515,Control the comic fantasy city peopled by iconic characters menaced by wizard magic.,Discworld: Ankh-Morpork,boardgame,2011
7.19,1658893309.186016,6.907,133038,12415.0,516,Level up your party in this card-and-dice fantasy campaign set in the land of Varisa.,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,boardgame,2013
7.59,1658893309.186016,6.907,192836,3869.0,517,"Build up your village in this epic, generation-spanning resource-management game.",The Colonists,boardgame,2016
7.56,1658893309.186016,6.907,260180,4179.0,518,"Players collect pieces, pick cards and fill in various shapes to get the most points!",Project L,boardgame,2020
8.16,1658893309.186016,6.906,252328,2389.0,519,"Form a squadron, plan its moves, take actions and engage the enemy in a dog fight.",Star Wars: X-Wing (Second Edition),boardgame,2018
7.7,1658893309.186016,6.905,84419,3480.0,520,Venture in the vast space with your fleet to make your empire prevail in the galaxy.,Space Empires 4X,boardgame,2011
7.34,1658893309.186016,6.905,22827,7278.0,521,Place secret orders to outmaneuver your opponents and gain control of key locations.,StarCraft: The Board Game,boardgame,2007
7.45,1658893309.186016,6.905,196326,5091.0,522,Navigate the intrigue and politics of the court to earn favour with the princess.,Love Letter: Premium Edition,boardgame,2016
7.21,1658893309.186016,6.904,27746,8716.0,523,As a Roman Impresario you must stage the greatest spectacles the Colosseum has seen!,Colosseum,boardgame,2007
7.04,1658893309.186016,6.901,153938,24801.0,524,Which camel will win? Place your bets in this zany family friendly camel racing game.,Camel Up,boardgame,2014
7.21,1658893309.186016,6.9,15363,8674.0,525,Corporations battle it out to dominate each other and the alien species that await!,Nexus Ops,boardgame,2005
7.07,1658893309.186016,6.9,218603,20209.0,526,"Trees compete for sunlight to grow taller, as the sun moves around the board.",Photosynthesis,boardgame,2017
8.48,1658893309.186016,6.898,256680,1931.0,527,Cooperative or competitive strategy game pitting heroes against an ominous Tower.,Return to Dark Tower,boardgame,2022
7.16,1658893309.186016,6.898,141572,9950.0,528,Use letter cards to build words that let you buy more powerful letters and score.,Paperback,boardgame,2014
7.77,1658893309.186016,6.893,284742,3113.0,529,Bees have discovered economics! Make and sell honey to get money and win!,Honey Buzz,boardgame,2020
7.45,1658893309.186016,6.893,2346,4732.0,530,Avoid being disconnected from the three DVONN pieces on an ever-shrinking board.,DVONN,boardgame,2001
7.55,1658893309.186016,6.893,3685,4005.0,531,William Wallace clashes with England to determine the fate of 13th-century Scotland.,Hammer of the Scots,boardgame,2002
7.26,1658893309.186016,6.891,159508,6973.0,532,Coordinate programmer and scientist to gather data from the depths of the Ocean.,AquaSphere,boardgame,2014
7.06,1658893309.186016,6.889,28023,17925.0,533,Race around Jamaica to claim its spoils.  Beware! The fastest doesn't always win!,Jamaica,boardgame,2007
7.5,1658893309.186016,6.888,247367,4189.0,534,Submit orders on three fronts to outwit and outmatch your military opponent.,"Air, Land, & Sea",boardgame,2019
7.45,1658893309.186016,6.888,170561,4918.0,535,"Use magic, money, and might to recruit citizens, defeat monsters, and conquer lands.",Valeria: Card Kingdoms,boardgame,2016
7.38,1658893309.186016,6.886,284435,5391.0,536,"Draft tiles to complete adjacency combos in this beautiful, abstract tableau builder.",Nova Luna,boardgame,2019
7.1,1658893309.186016,6.883,155703,15136.0,537,Adapt in an ever-changing ecosystem where food is scarce and predators lurk.,Evolution,boardgame,2014
7.51,1658893309.186016,6.883,216600,4104.0,538,Build factories! Train your workers! Manufacture as many goods as possible!,Fantastic Factories,boardgame,2019
7.77,1658893309.186016,6.883,183562,3012.0,539,,Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,boardgame,2015
7.18,1658893309.186016,6.882,172308,9144.0,540,Collect ingredients and deliver valuable potions by outguessing your opponents.,Broom Service,boardgame,2015
7.08,1658893309.186016,6.882,503,13315.0,541,Pretty pastel camels belie the intensity of this tight area-control classic.,Through the Desert,boardgame,1998
7.68,1658893309.186016,6.882,160010,4306.0,542,Become the Overlord or play as Conan and his companions in this action-packed game!,Conan,boardgame,2016
7.53,1658893309.186016,6.881,9625,4029.0,543,"Form alliances, explore the new world, and conquer your enemies to create an empire.",Struggle of Empires,boardgame,2004
7.33,1658893309.186016,6.881,39351,5573.0,544,"Relive automotive history through research, production, and sale of classic cars.",Automobile,boardgame,2009
7.14,1658893309.186016,6.88,117959,10216.0,545,Win the payout from various casinos by placing the most dice on them.,Las Vegas,boardgame,2012
7.12,1658893309.186016,6.88,220,11004.0,546,"Show off by splurging on expensive indulgences, but avoid overspending and scandal.",High Society,boardgame,1995
7.24,1658893309.186016,6.879,39938,6942.0,547,"Buy land, build buildings & roads, protect your income and buy some points.",Carson City,boardgame,2009
7.13,1658893309.186016,6.879,4390,12082.0,548,"Hunt, fish, and gather in this Stone Age version of the tile-laying classic.",Carcassonne: Hunters and Gatherers,boardgame,2002
7.11,1658893309.186016,6.878,42215,11409.0,549,Determine the location of a hidden treasure and race your opponents to it.,Tobago,boardgame,2009
7.4,1658893309.186016,6.876,140603,4864.0,550,"Privateers wrangle to fit out in port, then set sail for adventure in the Caribbean.",Francis Drake,boardgame,2013
7.19,1658893309.186016,6.874,6472,10363.0,551,Make alliances—and break them!—as you strive to both unite and conquer Westeros.,A Game of Thrones,boardgame,2003
7.48,1658893309.186016,6.871,205359,5045.0,552,"Duel with teams of heroes and villains from the galaxy far, far away.",Star Wars: Destiny,boardgame,2016
8.01,1658893309.186016,6.87,212445,2497.0,553,Humans take on the Orcs in this tabletop reimagination of football.,Blood Bowl (2016 Edition),boardgame,2016
7.7,1658893309.186016,6.87,248490,3102.0,554,Atlantis is sinking. Can you work together to build your escape before it's lost?,Atlantis Rising (Second Edition),boardgame,2019
7.28,1658893309.186016,6.87,270673,6114.0,555,"Flip cards, complete islands and score points in this Flip 'n' Write.",Silver & Gold,boardgame,2019
7.58,1658893309.186016,6.87,216734,4793.0,556,Roll dice to trigger skills and defeat your opponents.,Dice Throne: Season One,boardgame,2018
7.47,1658893309.186016,6.869,42776,4885.0,557,"Be a COG soldier, fighting the Locust against all odds in a final desperate stand.",Gears of War: The Board Game,boardgame,2011
7.53,1658893309.186016,6.868,169255,4572.0,558,Command Westeros' factions and plot your path to the Iron Throne.,A Game of Thrones: The Card Game (Second Edition),boardgame,2015
7.71,1658893309.186016,6.867,265402,3276.0,559,"Lead a band of trolls to excavate their mountain home, erecting statues for glory.",In the Hall of the Mountain King,boardgame,2019
7.73,1658893309.186016,6.865,245961,2844.0,560,Deploy your fleet of fishing boats while developing your bustling harbor.,Fleet: The Dice Game,boardgame,2018
7.13,1658893309.186016,6.865,113924,17734.0,561,Work together to kill zombies! Improve skills! Then kill more zombies!,Zombicide,boardgame,2012
7.18,1658893309.186016,6.864,257501,10555.0,562,Your deck is unique. Race to three keys to be the first to unlock the great Vaults!,KeyForge: Call of the Archons,boardgame,2018
7.26,1658893309.186016,6.862,143519,7049.0,563,Puzzle your way to victory through clever positioning to dominate the galaxy.,Quantum,boardgame,2013
6.99,1658893309.186016,6.862,131357,40641.0,564,Bluff (and call bluffs!) to victory in this card game with no third chances.,Coup,boardgame,2012
8.16,1658893309.186016,6.86,130960,2023.0,565,"European struggle between communist, fascist, and capitalist systems during 1936-1945",Triumph & Tragedy: European Balance of Power 1936-1945,boardgame,2015
7.59,1658893309.186016,6.857,303057,3589.0,566,Triumph in the golden age of air travel.,Pan Am,boardgame,2020
7.55,1658893309.186016,6.857,174785,3810.0,567,Lead your ancient empire to the dominion of the Mediterranean Sea.,Mare Nostrum: Empires,boardgame,2016
7.13,1658893309.186016,6.856,30869,9492.0,568,"Become an archaeologist as you study ancient cultures, go digging, and exhibit.",Thebes,boardgame,2007
7.14,1658893309.186016,6.855,264055,9393.0,569,A dinosaur park will always attract tourists – if you can place your species right.,Draftosaurus,boardgame,2019
7.65,1658893309.186016,6.854,269511,3161.0,570,Develop your peninsula and sail as far as you can around the island.,Cooper Island,boardgame,2019
7.88,1658893309.186016,6.853,135219,2551.0,571,"The Climactic Battle of the Hobbit, by the team that brought you War of the Ring!",The Battle of Five Armies,boardgame,2014
7.35,1658893309.186016,6.847,119432,4796.0,572,Brave the elements as you drive your railroad through the peak of Mount Snowdon.,Snowdonia,boardgame,2012
7.81,1658893309.186016,6.846,193949,3005.0,573,"Romulans, Klingons, and Federation compete for galactic supremacy.",Star Trek: Ascendancy,boardgame,2016
7.54,1658893309.186016,6.846,1513,4044.0,574,Politicians cooperate and compete over personal and Ancient Roman glory.,The Republic of Rome,boardgame,1990
7.01,1658893309.186016,6.841,37904,18321.0,575,Use custom dice to race in the cities and on Formula 1 courses.,Formula D,boardgame,2008
7.64,1658893309.186016,6.841,73171,3313.0,576,"500 years after global war, two factions vie to control this strange new world.",Earth Reborn,boardgame,2010
7.34,1658893309.186016,6.84,163166,5418.0,577,No ordinary game of Werewolf as now everyone has special roles. Werewolves beware!,One Night Ultimate Werewolf: Daybreak,boardgame,2015
8.02,1658893309.186016,6.84,198953,2153.0,578,Shrewd Renaissance bankers sway 15-16th Century European powers for personal gains.,Pax Renaissance,boardgame,2016
7.29,1658893309.186016,6.839,1353,5434.0,579,Get your teammates to guess real & fictional people while clues become more limited.,Time's Up!,boardgame,1999
7.74,1658893309.186016,6.838,224710,3571.0,580,"Fight infected orcs and goblins amidst hedges, flooded streets and heavy artillery.",Zombicide: Green Horde,boardgame,2018
7.05,1658893309.186016,6.838,10547,41504.0,581,Explore a haunted house as a team ... until one of you turns against the rest.,Betrayal at House on the Hill,boardgame,2004
7.0,1658893309.186016,6.838,209778,18370.0,582,Silently cooperate to rob a labyrinthine shopping mall before time runs out.,Magic Maze,boardgame,2017
7.15,1658893309.186016,6.837,121408,8059.0,583,Buy the right mix of cards to build track to and lay stations in the biggest cities.,Trains,boardgame,2012
7.15,1658893309.186016,6.836,24508,8235.0,584,Race to build temples and towers or tribal supremacy on an active volcanic island.,Taluva,boardgame,2006
7.16,1658893309.186016,6.832,46,7634.0,585,"A tense, simple auction game which shines with five or six players",Medici,boardgame,1995
7.43,1658893309.186016,6.832,283393,4038.0,586,Recruit heroes and conquer locations in a race to expand your kingdom under the sea.,Aquatica,boardgame,2019
6.98,1658893309.186016,6.83,5782,19403.0,587,"Collect colorful chameleons, but be careful! Don't take too many types.",Coloretto,boardgame,2003
7.69,1658893309.186016,6.83,111799,2859.0,588,Play as one of four factions vying for control of Cuba in card-driven COIN Vol:2.,Cuba Libre,boardgame,2013
7.24,1658893309.186016,6.829,58281,6404.0,589,Summon units of your faction to fight and bring down the opposing Summoner.,Summoner Wars,boardgame,2009
8.33,1658893309.186016,6.828,206480,1813.0,590,"France and Britain clash globally over trade, influence and territory in the 1700s.",Imperial Struggle,boardgame,2020
7.43,1658893309.186016,6.827,180511,4109.0,591,"Dazzle the London crowds as you write, cast and stage your play in one glorious week.",Shakespeare,boardgame,2015
7.68,1658893309.186016,6.826,266121,2799.0,592,"Sherlock, Insert Coin, and Pursuit of White Rabbit.",Unlock!: Heroic Adventures,boardgame,2018
7.14,1658893309.186016,6.824,13004,7896.0,593,Trouble strikes at the foot of Vesuvius. Creeping lava! Who will survive unscathed?,The Downfall of Pompeii,boardgame,2004
7.0,1658893309.186016,6.824,21763,16651.0,594,The investigator tries to eliminate suspects while Jack tries to escape and hide.,Mr. Jack,boardgame,2006
7.22,1658893309.186016,6.823,50750,6178.0,595,"Compete with other architects to build the city using dwarves, elves and gnomes.",Belfort,boardgame,2011
8.15,1658893309.186016,6.823,339789,1852.0,596,Escape from Earth and plan the humankind journey to the moon to save humanity.,Welcome to the Moon,boardgame,2021
8.07,1658893309.186016,6.823,239942,2427.0,597,Cast spells and combat other mages to become ruler of a mysterious lodge.,Black Rose Wars,boardgame,2019
7.2,1658893309.186016,6.823,3201,6728.0,598,Hide your force and your intentions from the opponent as light faces off against dark,Lord of the Rings: The Confrontation,boardgame,2002
7.4,1658893309.186016,6.819,121288,4415.0,599,"Give a perfect clue to cause some, but not all, to guess your dreamlike card.",Dixit: Journey,boardgame,2012
6.95,1658893309.186016,6.816,107529,21601.0,600,Use special placement rules and variable scoring goals to build the best kingdom.,Kingdom Builder,boardgame,2011
8.04,1658893309.186016,6.816,150997,2319.0,601,Co-op dungeon crawl the monster-ridden Old West mines and hot Jargono otherworld.,Shadows of Brimstone: Swamps of Death,boardgame,2014
7.23,1658893309.186016,6.816,296912,6351.0,602,Build the most awesome fort while making friends and eating pizza.,Fort,boardgame,2020
7.77,1658893309.186016,6.813,343905,2496.0,603,Create a new life for yourself in Boonlake.,Boonlake,boardgame,2021
6.94,1658893309.186016,6.813,432,24666.0,604,"Choose sequential cards for rows simultaneously, but avoid adding the 6th card!",6 nimmt!,boardgame,1994
7.16,1658893309.186016,6.813,699,12080.0,605,Explore dungeons and complete quests in this RPG-inspired fantasy adventure.,HeroQuest,boardgame,1989
7.2,1658893309.186016,6.812,203416,6047.0,606,Work out hieroglyphs and clues before this ancient pyramid becomes your tomb.,Exit: The Game – The Pharaoh's Tomb,boardgame,2016
7.13,1658893309.186016,6.812,30380,8110.0,607,"In pre-revolution Cuba, produce and ship goods, and influence the Parliament to help.",Cuba,boardgame,2007
7.3,1658893309.186016,6.812,70512,4817.0,608,Impress the Moon Priestess by sending novices to Holy Isles surrounding the Temple.,Luna,boardgame,2010
7.09,1658893309.186016,6.811,171499,9668.0,609,Cultivate and trade the 'fruit of the gods' and lead your tribe to prosperity.,Cacao,boardgame,2015
7.1,1658893309.186016,6.81,88,9213.0,610,Build towers and populate them with your knights to make it big in the Middle Ages.,Torres,boardgame,1999
7.23,1658893309.186016,6.808,134726,6770.0,611,"Now you can fight with killer plants, ghosts, steampunk, and bear cavalry!",Smash Up: Awesome Level 9000,boardgame,2013
6.97,1658893309.186016,6.808,100423,23775.0,612,Roll dice to investigate the horrors of Arkham alone or as a group.,Elder Sign,boardgame,2011
7.35,1658893309.186016,6.807,116998,4684.0,613,Defeat an ancient evil protecting and feeding on a thunderstone.,Thunderstone Advance: Towers of Ruin,boardgame,2012
6.98,1658893309.186016,6.807,113294,16256.0,614,Run as fast as you can to return the cursed gems before the temple traps you forever.,Escape: The Curse of the Temple,boardgame,2012
7.27,1658893309.186016,6.807,126792,5325.0,615,Your colony of ants lay pheromones to control the land while building your anthill!,Myrmes,boardgame,2012
7.52,1658893309.186016,6.803,170624,3320.0,616,"Convert the locals, build churches & banks and spread the influence of your order.",Crusaders: Thy Will Be Done,boardgame,2018
7.66,1658893309.186016,6.802,163839,3266.0,617,"Control guilds, spread influence and feud with other nobles in this medieval sandbox.",Feudum,boardgame,2017
7.11,1658893309.186016,6.802,20963,9134.0,618,"The vampire hunters chase Dracula through Europe, while evading his deadly traps.",Fury of Dracula (Second Edition),boardgame,2005
8.31,1658893309.186016,6.801,332800,1717.0,619,The fight for Itharia is on! Defeat the enemy summoner before they cut yours down.,Summoner Wars (Second Edition),boardgame,2021
7.27,1658893309.186016,6.801,258036,5205.0,620,Help your 2 neighboring players build the wackiest—but highest scoring—castles.,Between Two Castles of Mad King Ludwig,boardgame,2018
7.21,1658893309.186016,6.801,155624,6077.0,621,Hide or hunt in this tactical game of cat and mouse!,Specter Ops,boardgame,2015
7.58,1658893309.186016,6.8,160495,3056.0,622,Carefully manage civil unrest while rebuilding China for the Emperor.,ZhanGuo,boardgame,2014
7.57,1658893309.186016,6.799,190082,3145.0,623,Work together to chase a hidden killer through the foggy streets of Victorian London.,Whitehall Mystery,boardgame,2017
7.21,1658893309.186016,6.799,213893,6083.0,624,"Sail through this beautiful archipelago, build vast palaces, and hire specialists.",Yamataï,boardgame,2017
6.96,1658893309.186016,6.798,123540,23195.0,625,"Travel the famed Tokaido road, visit hot springs, try new food, and paint landscapes.",Tokaido,boardgame,2012
8.29,1658893309.186016,6.798,29603,1715.0,626,Command the US landing forces that storm Omaha Beach on D-Day.,D-Day at Omaha Beach,boardgame,2009
7.84,1658893309.186016,6.798,154825,2244.0,627,Amass wealth as a manufacturing entrepreneur — embrace the industrial revolution.,Arkwright,boardgame,2014
7.76,1658893309.186016,6.797,173064,2648.0,628,Space agencies launch realistic rockets to explore space and nearby planets.,Leaving Earth,boardgame,2015
8.0,1658893309.186016,6.797,322708,2757.0,629,An app-driven dungeon crawl set in the world of Terrinoth.,Descent: Legends of the Dark,boardgame,2021
7.28,1658893309.186016,6.797,65532,5343.0,630,Fantasy heroes join forces and cards to defeat the ever advancing enemy hordes.,Defenders of the Realm,boardgame,2010
8.0,1658893309.186016,6.795,323612,2117.0,631,Become the next great spirit of the forest exploring it and helping lost souls.,Bitoku,boardgame,2021
8.38,1658893309.186016,6.794,227935,1708.0,632,The looking glass has shattered and war has come to Wonderland!,Wonderland's War,boardgame,2022
7.75,1658893309.186016,6.792,153016,2521.0,633,Let the hilarity begin as you try your best to draw and interpret sketches.,Telestrations: 12 Player Party Pack,boardgame,2011
7.9,1658893309.186016,6.791,290359,2275.0,634,Lead a team of desert commandos in a WWII multi-scenario deck builder with vehicles.,Undaunted: North Africa,boardgame,2020
