avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
7.3,1661313245.805488,6.619,298065,3103.0,899,"Build a beach community in Southern California with tourists, locals, and fun shops.",Santa Monica,boardgame,2020
7.86,1661313245.805488,6.619,318009,1718.0,900,Draw the most exciting dinosaur theme park known to humankind.,Dinosaur Island: Rawr 'n Write,boardgame,2021
6.86,1661313245.805488,6.618,112,9401.0,901,Manage and deploy your mercenaries to the right province to take control over Italy!,Condottiere,boardgame,1995
8.18,1661313245.805488,6.617,284777,1394.0,902,"Hold onto your butts, it's dinos vs. the world's greatest hunter.",Unmatched: Jurassic Park – InGen vs Raptors,boardgame,2020
7.03,1661313245.805488,6.616,66505,4956.0,903,"Collect goods, trade with merchants and put out fires in Hamburg.",The Speicherstadt,boardgame,2010
7.05,1661313245.805488,6.615,171669,4720.0,904,Draft dice to record your discoveries & befriend tribes as you journey westward.,Discoveries: The Journals of Lewis & Clark,boardgame,2015
7.28,1661313245.805488,6.615,95064,3261.0,905,"Tempt fate and expand Ascension with new heroes, constructs, and monsters.",Ascension: Return of the Fallen,boardgame,2011
7.02,1661313245.805488,6.615,554,5180.0,906,"Attract citizens to your cities, but don't forget you have to feed them!",La Città,boardgame,2000
7.69,1661313245.805488,6.612,272739,1933.0,907,Treat patients for profit to build the city's most lucrative clinic.,Clinic: Deluxe Edition,boardgame,2019
7.33,1661313245.805488,6.611,270314,2790.0,908,Build the most Zen Japanese garden by collecting cards of just the right value.,Ohanami,boardgame,2019
7.68,1661313245.805488,6.61,326494,1993.0,909,Take on the role of Robin Hood in a cooperative game that changes while you play.,The Adventures of Robin Hood,boardgame,2021
7.76,1661313245.805488,6.609,306881,1729.0,910,Build a network of roads and rails in a lush landscape.,Railroad Ink Challenge: Lush Green Edition,boardgame,2021
7.85,1661313245.805488,6.609,182340,1726.0,911,Starship Captains compete to explore and conquer an unknown part of the universe.,Star Trek: Frontiers,boardgame,2016
7.08,1661313245.805488,6.608,195314,4680.0,912,Relax as you collect and plant an assortment of flavorful herbs in your garden.,Herbaceous,boardgame,2017
7.81,1661313245.805488,6.608,296237,1715.0,913,You are alone: power up your ship to fight against a swarm of enemies.,Warp's Edge,boardgame,2020
7.23,1661313245.805488,6.606,180680,3176.0,914,Customize the best race car to win the race in this deck building game.,Automobiles,boardgame,2016
7.11,1661313245.805488,6.606,224,4484.0,915,Build History by expanding 7 Civilizations: who will Dominate the World?,History of the World,boardgame,1991
7.39,1661313245.805488,6.606,253499,2680.0,916,Manipulate empires from the shadows as you outwit and outmaneuver the competition!,A War of Whispers,boardgame,2019
7.17,1661313245.805488,6.605,158275,3792.0,917,"Wolverine, Magneto, Cyclops, Iceman, & more face off in dice battles.",Marvel Dice Masters: Uncanny X-Men,boardgame,2014
6.86,1661313245.805488,6.605,72287,8240.0,918,Can Mr Jack outsmart Holmes and Watson by hiding long enough?,Mr. Jack Pocket,boardgame,2010
6.98,1661313245.805488,6.605,200077,5925.0,919,Build a mint manufacturing plant in this portable introduction to worker placement.,Mint Works,boardgame,2017
7.06,1661313245.805488,6.604,346703,4852.0,920,"Race against others to assemble your wonder, but speed won't guarantee victory.",7 Wonders: Architects,boardgame,2021
7.43,1661313245.805488,6.604,174570,2600.0,921,Deckbuild to survive the Predator as humans or to gain the most honor as Yautja.,Legendary Encounters: A Predator Deck Building Game,boardgame,2015
7.55,1661313245.805488,6.604,939,2185.0,922,Recreate the climactic scenes from Star Wars: Episode I - The Phantom Menace.,Star Wars: The Queen's Gambit,boardgame,2000
6.98,1661313245.805488,6.604,15817,5822.0,923,"Place your bets on this roulette wheel of arriving boats, goods, and even pirates!",Manila,boardgame,2005
7.52,1661313245.805488,6.604,284818,2236.0,924,Quarrel over action spaces (and player powers) to be the finest builder in the land!,Caylus 1303,boardgame,2019
7.06,1661313245.805488,6.602,228504,4889.0,925,"Collect food, toys, and even costumes to please your growing family of cats.",Cat Lady,boardgame,2017
8.1,1661313245.805488,6.602,262941,1338.0,926,Dominate your aquatic foes or you’ll be swimming with the fishes.,Dominant Species: Marine,boardgame,2021
7.45,1661313245.805488,6.601,148729,2465.0,927,Avoid patrols to complete missions vs. the Nazis in this solo worker-placement game.,Maquis,boardgame,2013
7.15,1661313245.805488,6.6,131646,3751.0,928,"Explore the galaxy, discover new alien civilizations, and deliver needed goods.",Merchant of Venus (Second Edition),boardgame,2012
7.35,1661313245.805488,6.6,207691,2663.0,929,Grow your railroad company to become the greatest tycoon of 19th century America.,Railroad Revolution,boardgame,2016
6.96,1661313245.805488,6.6,230080,5868.0,930,Collect citizens to work in your village as you build a realm to rival all others!,Majesty: For the Realm,boardgame,2017
7.53,1661313245.805488,6.6,69779,2282.0,931,Sparta and Athens fight to build rival civilizations among ancient Greek city-states.,Polis: Fight for the Hegemony,boardgame,2012
7.5,1661313245.805488,6.6,231218,2341.0,932,Search London to deduce the identity of a mysterious Shakespearean lady.,Black Sonata,boardgame,2017
7.03,1661313245.805488,6.599,150999,4595.0,933,Prove your worth to the gods by being entombed with the most possessions.,Valley of the Kings,boardgame,2014
7.5,1661313245.805488,6.599,218509,2260.0,934,"Use diplomacy, invasion, or both to interact with story-filled alien planets.",Empires of the Void II,boardgame,2018
7.17,1661313245.805488,6.598,178336,3618.0,935,Be the leading exhibitor at the famous fair when the big wheel finally stops.,World's Fair 1893,boardgame,2016
7.53,1661313245.805488,6.598,161866,2630.0,936,,Zombicide Season 3: Rue Morgue,boardgame,2015
7.94,1661313245.805488,6.598,165838,1714.0,937,Elite space marines face an onslaught of alien horror aboard an abandoned spaceship.,Space Hulk (Fourth Edition),boardgame,2014
7.0,1661313245.805488,6.597,157403,5266.0,938,"Lead a fleet of ships, collect doubloons, pay the ransom for the governor's daughter.",Black Fleet,boardgame,2014
7.45,1661313245.805488,6.597,227515,2347.0,939,Plant and cultivate crops to send down the Mississippi to build your empire.,Riverboat,boardgame,2017
6.87,1661313245.805488,6.597,204027,7857.0,940,Select and plant polyomino flower tiles to complete your beds and earn points.,Cottage Garden,boardgame,2016
7.24,1661313245.805488,6.596,168917,3421.0,941,"Battling just got cuter with Princesses, Kitty Cats, Fairies, and Mythical Horses!",Smash Up: Pretty Pretty Smash Up,boardgame,2015
6.99,1661313245.805488,6.596,1382,5355.0,942,Bet on 7 different horses over 3 races to see who can make the most cash.,Winner's Circle,boardgame,2001
7.25,1661313245.805488,6.596,75449,3045.0,943,Battle to create the most magnificent towers in Renaissance Florence.,Firenze,boardgame,2010
6.95,1661313245.805488,6.594,66056,6733.0,944,Duel to build the best kingdom in different eras of Catan.,Rivals for Catan,boardgame,2010
7.84,1661313245.805488,6.594,127518,1650.0,945,"Counter-insurgency Afghanistan: Government, Coalition, Taliban and Warlords compete.",A Distant Plain,boardgame,2013
7.18,1661313245.805488,6.593,185589,3414.0,946,"Collect treasure, hire crew, and conquer or befriend the archipelago's island towns.",Islebound,boardgame,2016
7.3,1661313245.805488,6.593,244654,3030.0,947,Lead your faction to take out rivals and collect magic crystals in this arena battler,Wildlands,boardgame,2018
7.49,1661313245.805488,6.593,239472,2380.0,948,Bring your monster to life by collecting body parts in 19th century Paris.,Abomination: The Heir of Frankenstein,boardgame,2019
7.64,1661313245.805488,6.592,233262,2140.0,949,"Join a tournament to become a Tidal Blade, guardian of the island realm.",Tidal Blades: Heroes of the Reef,boardgame,2020
7.36,1661313245.805488,6.592,156776,3058.0,950,"Take the part of a warlord, leading glorious armies in a two-player Living Card Game.","Warhammer 40,000: Conquest",boardgame,2014
7.15,1661313245.805488,6.592,200954,3575.0,951,"You own a modern-day farm...which buildings, crops, and livestock will you choose?",Fields of Green,boardgame,2016
7.63,1661313245.805488,6.591,277700,2055.0,952,Operate your own specialty goods shop with a unique set of components and mechanisms.,Merchants Cove,boardgame,2021
6.97,1661313245.805488,6.59,253284,5841.0,953,Catch a cab across Manhattan when low on time with this 15 minute express version.,Ticket to Ride: New York,boardgame,2018
7.05,1661313245.805488,6.589,104710,4844.0,954,Duel for your life in an ever-changing labyrinth as you race to capture treasure.,Wiz-War (Eighth Edition),boardgame,2012
7.62,1661313245.805488,6.589,164949,1974.0,955,Roman politicians try to take advantage of barbarians invading the Empire.,"Time of Crisis: The Roman Empire in Turmoil, 235-284 AD",boardgame,2017
7.58,1661313245.805488,6.589,356033,2076.0,956,"Diverse pirate-animal crews take to the skies, dividing up powerful loot.",Libertalia: Winds of Galecrest,boardgame,2022
7.12,1661313245.805488,6.588,72225,3812.0,957,Travel back to the 70s to invest in green power plants and stop global warming!,CO₂,boardgame,2012
6.96,1661313245.805488,6.587,157809,5346.0,958,"Use your dice to build the best civilization, by getting leaders, wonders, colonies.",Nations: The Dice Game,boardgame,2014
7.3,1661313245.805488,6.587,161882,2734.0,959,Compete and cooperate to build railways across Ireland!,Irish Gauge,boardgame,2014
7.19,1661313245.805488,6.587,141517,3277.0,960,"Compete in hidden teams to either remove, or protect, the Cthulhu hegemony .",A Study in Emerald,boardgame,2013
6.69,1661313245.805488,6.584,8203,20516.0,961,"Quest for the most fish, but don't get stranded as ice disappears beneath your feet.","Hey, That's My Fish!",boardgame,2003
7.65,1661313245.805488,6.584,336794,1922.0,962,Have fun watching fellow players' ships explode as you fly on to victory.,Galaxy Trucker,boardgame,2021
7.86,1661313245.805488,6.583,163154,1625.0,963,"Romans, Germans, Celts & Belgic tribes vie for Gaul, driven by historic events.",Falling Sky: The Gallic Revolt Against Caesar,boardgame,2016
7.07,1661313245.805488,6.582,104363,4367.0,964,"In the final days of the Empire, players struggle for control of Mecatol City.",Rex: Final Days of an Empire,boardgame,2012
6.8,1661313245.805488,6.582,177524,9857.0,965,Flick high school penguins to catch fish without getting caught by the hall monitor.,ICECOOL,boardgame,2016
6.89,1661313245.805488,6.581,217449,6715.0,966,Cleverly stack number-shaped polyominos higher and higher without leaving any gaps.,NMBR 9,boardgame,2017
6.86,1661313245.805488,6.581,40793,7245.0,967,Make the best hand of poker dice. A little money may improve your chances.,Dice Town,boardgame,2009
7.42,1661313245.805488,6.581,242684,2435.0,968,"Recruit Reavers, battle, and raid to become the most glorious viking clan.",Reavers of Midgard,boardgame,2019
7.68,1661313245.805488,6.58,229892,1767.0,969,"Build it, store it, sell it, transport it and hopefully you'll make money!",Container: 10th Anniversary Jumbo Edition!,boardgame,2018
7.04,1661313245.805488,6.579,191231,4259.0,970,Clear clouds from a meadow of riches to be the first to build out your settlement.,Via Nebula,boardgame,2016
7.97,1661313245.805488,6.579,23540,1379.0,971,1830 goes to Japan in this financial death match.,Shikoku 1889,boardgame,2004
7.42,1661313245.805488,6.577,245487,2422.0,972,"Create the most fruitful micro orchard, but beware of rotten fruit!",Orchard: A 9 card solitaire game,boardgame,2018
7.33,1661313245.805488,6.577,85897,2684.0,973,"Adventurers defeat new foes, and try to reclaim a Thunderstone from its guardian.",Thunderstone: Dragonspire,boardgame,2011
7.79,1661313245.805488,6.577,294612,1591.0,974,,Unlock!: Epic Adventures,boardgame,2019
7.27,1661313245.805488,6.576,160018,3084.0,975,"Classic monsters invade Smash Up.  Vampires, Mad Scientists, Werewolves, & Giant Ants",Smash Up: Monster Smash,boardgame,2014
7.68,1661313245.805488,6.575,298383,1837.0,976,Acquire knowledge and create powerful artefacts and Golems in 16th century Prague.,Golem,boardgame,2021
7.72,1661313245.805488,6.575,1822,1787.0,977,"Card-driven, point-to-point, 18th century fight for North American dominance.",Wilderness War,boardgame,2001
7.09,1661313245.805488,6.575,130176,3948.0,978,"Every animal moves at its own pace, so you never know if your bets will pay off.",Tales & Games: The Hare & the Tortoise,boardgame,2011
7.2,1661313245.805488,6.575,22825,3804.0,979,Simulate tactical combat between America and Germany on the Western front (‘44 – ‘45),Tide of Iron,boardgame,2007
7.05,1661313245.805488,6.574,217861,4261.0,980,Fight for dominance across four rounds. Long enough for generations to grow and die.,Paper Tales,boardgame,2017
6.91,1661313245.805488,6.573,136991,6088.0,981,"Draw a line from fire to dynamite and defeat a boss. Look at him, but draw elsewhere.",Loony Quest,boardgame,2015
6.92,1661313245.805488,6.572,171233,6304.0,982,Work together with your classmates to magically dispel demons and save your school!,The Big Book of Madness,boardgame,2015
7.14,1661313245.805488,6.572,191300,3536.0,983,Collect and sell treasure for profit! But get too greedy and you might lose it all...,Archaeology: The New Expedition,boardgame,2016
7.74,1661313245.805488,6.572,208024,1806.0,984,Operatives work together to assassinate supervillains in a post-apocalyptic world.,The Reckoners,boardgame,2018
7.01,1661313245.805488,6.572,198454,4874.0,985,Help the Dreamer refine their visions or bring them to a nightmare.,When I Dream,boardgame,2016
7.23,1661313245.805488,6.571,6830,2998.0,986,Players build structures to try to figure out the moderator's secret rule!,Zendo,boardgame,2001
6.74,1661313245.805488,6.571,823,15095.0,987,"Cooperatively play cards, progress across adventure boards, and destroy the One Ring.",The Lord of the Rings,boardgame,2000
7.23,1661313245.805488,6.571,270971,3137.0,988,"3D Roll and Build, create your empire, avoid disasters and extort enemies!",Era: Medieval Age,boardgame,2019
7.69,1661313245.805488,6.571,89409,1870.0,989,Combine a shared moveset with characters' unique style in this card battler.,BattleCON: War of Indines,boardgame,2010
7.44,1661313245.805488,6.57,1301,2399.0,990,Corps and Runners race for agendas while building up nodes and rigs.,Netrunner,boardgame,1996
7.07,1661313245.805488,6.57,60,4014.0,991,Control one civilization after another to expand quickly throughout the land.,Vinci,boardgame,1999
7.03,1661313245.805488,6.569,25568,4143.0,992,"Use your buildings to bid on the best plots, collect prizes, & score secret goals.",Metropolys,boardgame,2008
7.14,1661313245.805488,6.569,45986,3440.0,993,"Humans hold a stronghold against orc, goblin and troll invaders.",Stronghold,boardgame,2009
7.38,1661313245.805488,6.566,291508,2474.0,994,Become dino ranchers in the lucrative dinosaur farming industry.,Tiny Epic Dinosaurs,boardgame,2020
7.17,1661313245.805488,6.566,279254,3310.0,995,"Collaboratively shape a growing continent of flora, fauna, and geological features.",Ecos: First Continent,boardgame,2019
8.63,1661313245.805488,6.565,308119,1000.0,996,Become the most influential banker and pull the strings that decide Europe's future.,Pax Renaissance: 2nd Edition,boardgame,2021
7.68,1661313245.805488,6.565,304051,2001.0,997,Winter is coming -- prepare your burrow so you and your family can be comfy cozy!,Creature Comforts,boardgame,2022
7.24,1661313245.805488,6.565,241266,3060.0,998,,Little Town,boardgame,2017
7.03,1661313245.805488,6.565,35497,4303.0,999,Being close is what counts in this game about animal characteristics.,Fauna,boardgame,2008
7.83,1661313245.805488,6.564,316412,1689.0,1000,Legendary Agents team up to fight the Evil Dr. Faux through time.,The LOOP,boardgame,2020
7.67,1661313245.805488,6.564,222514,2433.0,1001,Become the Overlord or play as Batman and his allies in this action-packed game!,Batman: Gotham City Chronicles,boardgame,2019
6.84,1661313245.805488,6.564,97903,7366.0,1002,Smash! Stomp! Chomp! Your monster can destroy it all with the flick of a finger.,Terror in Meeple City,boardgame,2013
7.51,1661313245.805488,6.563,317457,2213.0,1003,Delight visitors in a park populated by homegrown dinos. Safety waivers recommended!,Dinosaur World,boardgame,2021
7.43,1661313245.805488,6.563,35052,2830.0,1004,"Will history repeat itself, or will you change the outcome?",Axis & Allies Anniversary Edition,boardgame,2008
7.0,1661313245.805488,6.562,153065,4553.0,1005,Play your cards right to empty your hand and capture valuable points in the process!,Linko!,boardgame,2014
6.72,1661313245.805488,6.558,122522,25549.0,1006,Combine disparate groups to earn victory points and change the rules in the process.,Smash Up,boardgame,2012
7.2,1661313245.805488,6.558,55427,3222.0,1007,Jack has fled to NYC and changed identity. Can you catch him on a new ground?,Mr. Jack in New York,boardgame,2009
7.61,1661313245.805488,6.557,316546,1843.0,1008,"Draft dice to mark numbers on your scoresheet, comboing bonuses to power your points.",Clever Cubed,boardgame,2020
6.99,1661313245.805488,6.556,18100,4423.0,1009,Use houses and emissaries to gain dominance over the different regions of China!,China,boardgame,2005
7.29,1661313245.805488,6.555,256589,3039.0,1010,Push your car and your luck to the limits in a daring race.,Rallyman: GT,boardgame,2020
7.21,1661313245.805488,6.555,223750,2968.0,1011,Combine literary genres to assemble a masterpiece collection of letters.,Hardback,boardgame,2018
6.89,1661313245.805488,6.555,194880,6491.0,1012,Build and furnish your dream home in this family friendly game.,Dream Home,boardgame,2016
6.98,1661313245.805488,6.554,134352,4805.0,1013,Help the president or hunt him down in this social deduction game for 6-30 players.,Two Rooms and a Boom,boardgame,2013
6.75,1661313245.805488,6.554,91536,13525.0,1014,"Use dice to capture, summon and battle with creatures to become the Champion!",Quarriors!,boardgame,2011
7.14,1661313245.805488,6.553,146312,3502.0,1015,Team up to swipe all the gems from an eerie mansion before a haunting takes over.,Ghost Fightin' Treasure Hunters,boardgame,2013
7.14,1661313245.805488,6.553,276894,3437.0,1016,Ride a London double decker bus when low on time with this 15 minute express version.,Ticket to Ride: London,boardgame,2019
6.76,1661313245.805488,6.552,11971,10836.0,1017,It's a cockroach. It's a fly. Will you call the bluff or pass on a trick of your own?,Cockroach Poker,boardgame,2004
6.88,1661313245.805488,6.552,21523,7922.0,1018,Adventure and gain life experience until you can beat the Dragon!,Runebound: Second Edition,boardgame,2005
7.02,1661313245.805488,6.552,221,5061.0,1019,Expand your influence and lead your armies to victory in feudal Japan!,Ikusa,boardgame,1986
7.34,1661313245.805488,6.551,159473,2580.0,1020,"Secure supply, plan strategies, and as a team win the Second World War.",Quartermaster General,boardgame,2014
7.14,1661313245.805488,6.55,135382,3566.0,1021,Be a Runner. Fight the Megacorps!,Shadowrun: Crossfire,boardgame,2014
7.48,1661313245.805488,6.55,1608,2284.0,1022,Lead a squad through a series of WWII tactical engagements straight outta Hollywood!,Ambush!,boardgame,1983
8.04,1661313245.805488,6.549,281466,1298.0,1023,Help your clan in 17th century Japan by going on illegal missions.,Yedo: Deluxe Master Set,boardgame,2020
7.56,1661313245.805488,6.549,307002,2015.0,1024,Work together as brave adventurers to defeat the corrupted monarchy.,Regicide,boardgame,2020
7.3,1661313245.805488,6.549,176371,2642.0,1025,"Sail unexplored islands to herd animals, plunder settlements, and claim lands.",Explorers of the North Sea,boardgame,2016
6.92,1661313245.805488,6.548,152162,5230.0,1026,Gem collectors compete to take handfuls of precious jewels.,Diamonds: Second Edition,boardgame,2014
7.15,1661313245.805488,6.548,551,3500.0,1027,Take command and re-live Civil War battles in the first Command and Colors game.,Battle Cry,boardgame,1999
7.72,1661313245.805488,6.547,307305,1699.0,1028,Space heroines defend Planet Earth in falling-block battles.,Bullet♥︎,boardgame,2021
6.94,1661313245.805488,6.546,142326,4923.0,1029,Build a legendary empire that eclipses your rivals in just 8 minutes!,Eight-Minute Empire: Legends,boardgame,2013
6.67,1661313245.805488,6.545,16992,25788.0,1030,Play tiles and move around the board.  Try to outlast your opponents.,Tsuro,boardgame,2005
7.17,1661313245.805488,6.544,172931,3332.0,1031,Gather clues with your detective pals to catch that crafty fox before it skips town!,Outfoxed!,boardgame,2014
7.33,1661313245.805488,6.544,176544,2378.0,1032,Make cars to suit your customers' needs and pick the right market to sell them to!,Automania,boardgame,2015
6.87,1661313245.805488,6.544,681,6750.0,1033,You choose the piece your opponent plays next. 4-in-a-row of the same attribute wins!,Quarto,boardgame,1991
7.21,1661313245.805488,6.542,183571,3208.0,1034,It was a trap! Roll your crew dice to survive the onslaught of an alien armada.,Deep Space D-6,boardgame,2015
7.25,1661313245.805488,6.542,67492,2925.0,1035,Strategically outmaneuver your opponent with familiar Game of Thrones characters.,Battles of Westeros,boardgame,2010
7.03,1661313245.805488,6.541,145639,4126.0,1036,"Launch soft, rubber coconuts into cups and use them to build your tower first!",Coconuts,boardgame,2013
7.17,1661313245.805488,6.541,197070,4473.0,1037,Join the adventures of the Lightbringers in a dungeon inhabited by monsters and foes.,Massive Darkness,boardgame,2017
7.04,1661313245.805488,6.539,71671,3889.0,1038,Cooperate with other players to defeat the Norse gods intent on unleashing Ragnarok.,Yggdrasil,boardgame,2011
6.8,1661313245.805488,6.539,17329,7837.0,1039,Try not to topple the animals as they climb on top of each other!,Animal Upon Animal,boardgame,2005
7.48,1661313245.805488,6.539,1634,2465.0,1040,Dungeon adventures in the Warhammer World.,Warhammer Quest,boardgame,1995
7.12,1661313245.805488,6.538,230933,3319.0,1041,"Travel round the table, time your powers right, and transcend the roll-and-go facade!",Merlin,boardgame,2017
6.82,1661313245.805488,6.538,24068,8384.0,1042,"Shadows, Hunters, and Civilians deduce who's who while obtaining items and goals.",Shadow Hunters,boardgame,2005
7.29,1661313245.805488,6.538,163642,2514.0,1043,Genetically modify alien workers to use for building & commanding a space station.,Chimera Station,boardgame,2017
6.95,1661313245.805488,6.537,207336,4774.0,1044,Lords and ladies from feudal Japan compete on who can create the greatest land.,Honshū,boardgame,2016
7.26,1661313245.805488,6.536,164265,2572.0,1045,Whisper your clues to fellow agents and solve 64 unique cases.,Witness,boardgame,2014
7.5,1661313245.805488,6.536,229265,1995.0,1046,"Trade, trounce, trap, and tend your way to a balanced tribe.",Wendake,boardgame,2017
7.47,1661313245.805488,6.536,299960,2075.0,1047,Players serve as headmasters of universities seeking to establish themselves.,Alma Mater,boardgame,2020
7.34,1661313245.805488,6.535,94246,2324.0,1048,Operational level wargame well-suited for team play in the War of 1812.,1812: The Invasion of Canada,boardgame,2012
7.03,1661313245.805488,6.535,175199,3876.0,1049,Cleverly use multi-purpose cards to create Works with special powers. Waste nothing!,Mottainai,boardgame,2015
7.27,1661313245.805488,6.534,156091,2791.0,1050,Exploit businesses and throw down with rival gangs to earn the most cash.,Sons of Anarchy: Men of Mayhem,boardgame,2014
7.79,1661313245.805488,6.534,37836,1571.0,1051,Bring the drama of the Roman Civil War to life in this card driven block game.,"Julius Caesar: Caesar, Pompey, and the Roman Civil War",boardgame,2010
8.04,1661313245.805488,6.533,284653,1314.0,1052,Psychic rogue agents team up to track down the Recruiter in Zanzibar.,Mind MGMT: The Psychic Espionage “Game.”,boardgame,2021
7.77,1661313245.805488,6.533,68264,1596.0,1053,Choose a side and lead it to victory in this epic struggle!!,No Retreat! The Russian Front,boardgame,2011
7.51,1661313245.805488,6.533,299684,2021.0,1054,"In Ancient Greece, develop your city-state faster and better than your opponents!",Khôra: Rise of an Empire,boardgame,2021
7.18,1661313245.805488,6.533,216092,2862.0,1055,Overcome the plot of Dr. Noside in this Escape-Room inspired card game.,Unlock!: Escape Adventures – Squeek & Sausage,boardgame,2017
7.25,1661313245.805488,6.532,234669,2817.0,1056,Choose your path as you progress through a fantasy RPG style adventure.,Legacy of Dragonholt,boardgame,2017
7.3,1661313245.805488,6.532,181796,2417.0,1057,"Lose votes, your friends and your possessions in this game of reverse expectations!",The Prodigals Club,boardgame,2015
6.98,1661313245.805488,6.531,5737,4386.0,1058,Good fences make good neighbors. Stealing territory with more knights helps too.,Domaine,boardgame,2003
6.97,1661313245.805488,6.531,37628,4174.0,1059,Climbing card-game ideal for two or three players.,Haggis,boardgame,2010
7.62,1661313245.805488,6.531,91080,1809.0,1060,Counter-insurgency in the cities and jungles of drug economy 1990s Colombia.,Andean Abyss,boardgame,2012
7.02,1661313245.805488,6.53,183880,4019.0,1061,The Empire and the Rebellion go head to head in three theaters of war...not Risk!,Risk: Star Wars Edition,boardgame,2015
6.96,1661313245.805488,6.53,245476,4852.0,1062,Group birds into flocks and help them find their way back to their nest.,CuBirds,boardgame,2018
7.1,1661313245.805488,6.53,95103,3741.0,1063,Feel like Indiana Jones on the hunt for ancient artifacts around the world.,Fortune and Glory: The Cliffhanger Game,boardgame,2011
7.27,1661313245.805488,6.53,261114,2591.0,1064,Carefully balance your ego with your survival in this hilarious stacking challenge!,Men at Work,boardgame,2019
6.76,1661313245.805488,6.53,327,8894.0,1065,Protect your poultry from Louie's aeronautic acrobatics!,Loopin' Louie,boardgame,1992
7.67,1661313245.805488,6.528,318560,1661.0,1066,"Use your cauldron wisely to multiply actions because the more you do, the better.",Witchstone,boardgame,2021
7.4,1661313245.805488,6.527,184151,2558.0,1067,Build two decks. Fight on battles and at Court. Take your Clan to Honor and Glory.,Legend of the Five Rings: The Card Game,boardgame,2017
7.78,1661313245.805488,6.527,833,1600.0,1068,Take the role of Abraham Lincoln or Jefferson Davis during the American Civil War.,For the People,boardgame,1998
7.26,1661313245.805488,6.526,244049,2566.0,1069,Find out who's hiding in your Roman settlement and put them to work for your neighbor,Forum Trajanum,boardgame,2018
7.31,1661313245.805488,6.525,182694,2465.0,1070,Be first to help Holmes solve the crime by following clues and investigating leads.,Watson & Holmes,boardgame,2015
7.08,1661313245.805488,6.523,206051,3375.0,1071,20 questions with a twist... a time limit and a sneaky insider who knows the answer!,Insider,boardgame,2016
6.84,1661313245.805488,6.523,44163,5936.0,1072,Try to maximize profit and energy efficiency in the World of Power Grid.,Power Grid: Factory Manager,boardgame,2009
6.9,1661313245.805488,6.523,27364,4927.0,1073,"Build and use workers along an expanding road, but beware the fun crushing provost.",Caylus Magna Carta,boardgame,2007
7.22,1661313245.805488,6.522,104020,2666.0,1074,,Vanuatu,boardgame,2011
8.18,1661313245.805488,6.522,290484,1275.0,1075,A cooperative survival game in the bizarre and wondrous reaches of deep space.,Unsettled,boardgame,2021
8.11,1661313245.805488,6.522,240980,1563.0,1076,Deduce who's the Demon through logic and bluffing. Deads still play!,Blood on the Clocktower,boardgame,2022
6.93,1661313245.805488,6.521,124,4624.0,1077,Increase your amoeba population and evolve powers to help it thrive.,Primordial Soup,boardgame,1997
7.09,1661313245.805488,6.521,221318,3283.0,1078,Plot the best routes for your train to pick up and deliver goods cross-country.,Whistle Stop,boardgame,2017
7.13,1661313245.805488,6.521,141423,3382.0,1079,Work together as pirates to defeat enemies and loot the burning ship.,Dead Men Tell No Tales,boardgame,2015
6.71,1661313245.805488,6.52,278,13536.0,1080,"Build buildings with special abilities, hire helpers, and more in this 2-player game.",Catan Card Game,boardgame,1996
7.45,1661313245.805488,6.52,137649,2079.0,1081,Coordinate tactics with your squadmates in order to neutralize an alien threat.,Level 7 [Omega Protocol],boardgame,2013
7.33,1661313245.805488,6.519,8045,2254.0,1082,Choose the most profitable side in a series of conflicts to further your own glory!,Princes of the Renaissance,boardgame,2003
6.85,1661313245.805488,6.519,121410,5806.0,1083,"Ready, set, roll! Create the best robot amusement park!",Steam Park,boardgame,2013
7.0,1661313245.805488,6.519,205597,3969.0,1084,Race to build the best space empire of alien worlds and new technologies.,Jump Drive,boardgame,2017
6.99,1661313245.805488,6.519,206931,4152.0,1085,Roll the dice and cross off rows and columns in this roll-and-write game.,Encore!,boardgame,2016
7.53,1661313245.805488,6.518,306481,1882.0,1086,"From the Coricancha Temple, gain fame and glory to become the next Sapa Inca.",Tawantinsuyu: The Inca Empire,boardgame,2020
8.04,1661313245.805488,6.518,328565,1249.0,1087,Play your cards right and you'll be the greatest mastermind ever to roam Europe.,Caper: Europe,boardgame,2022
7.43,1661313245.805488,6.517,195162,2953.0,1088,A board game version of the popular virus game.,Plague Inc.: The Board Game,boardgame,2017
7.28,1661313245.805488,6.517,228855,2664.0,1089,Fight to keep your party alive as darkness brings death and destruction.,Set a Watch,boardgame,2019
6.87,1661313245.805488,6.516,154246,5317.0,1090,Deploy explorers into a wondrous island where many extinct species survive.,La Isla,boardgame,2014
8.04,1661313245.805488,6.515,257518,1352.0,1091,Zealots and vagabonds brave unspeakable horrors in the tunnels below New Jerusalem.,Claustrophobia 1643,boardgame,2019
6.99,1661313245.805488,6.514,251412,4022.0,1092,Plan the best tour route for your band across the USA or Europe.,On Tour,boardgame,2019
7.87,1661313245.805488,6.514,145371,1392.0,1093,Overcome your foes and reunite China as a feudal lord during the Three Kingdoms era.,Three Kingdoms Redux,boardgame,2014
7.16,1661313245.805488,6.513,187377,3441.0,1094,Generate gold and beer and attack your neigbors to obtain the gods' favors.,Vikings Gone Wild,boardgame,2017
