avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
6.8,1660708124.9633,6.316,34297,3043.0,1499,Use the blocks to build your way to the top!,The Climbers,boardgame,2008
6.74,1660708124.9633,6.316,619,3508.0,1500,The bottle imp brings riches... if it can be given away before the round ends.,The Bottle Imp,boardgame,1995
6.97,1660708124.9633,6.315,55697,2242.0,1501,"Race up the corporate ladder by bribing, conniving and besting your archnemesis.",Power Struggle,boardgame,2009
6.91,1660708124.9633,6.315,24773,2464.0,1502,Build the most successful lines for the Tube and help the Passenger commute!,On the Underground,boardgame,2006
7.0,1660708124.9633,6.315,3800,2160.0,1503,"Plan caravan journeys to raise your tribe's piety, power and wealth in the Himalayas.",Himalaya,boardgame,2002
7.4,1660708124.9633,6.314,284936,1392.0,1504,Place cards efficiently to process and deliver coffee in early 20th-century Portugal.,Café,boardgame,2020
7.3,1660708124.9633,6.314,301257,1515.0,1505,Efficiency is the key to rebuilding the city transit with maglev tech.,Maglev Metro,boardgame,2021
6.97,1660708124.9633,6.314,257527,2333.0,1506,Navigate your way in the dungeon by explaining things without mentioning trapwords!,Trapwords,boardgame,2018
7.59,1660708124.9633,6.313,287938,1188.0,1507,"Juggle orders, prepare dishes, and stock the pantry to satisfy your hungry customers.",Kitchen Rush (Revised Edition),boardgame,2019
8.67,1660708124.9633,6.313,63170,622.0,1508,"An 18xx game with variable interest loans, mergers & acquisitions, and short selling.",1817,boardgame,2010
6.68,1660708124.9633,6.312,29223,4419.0,1509,"When Assam lands on your carpet, the player who moved him must pay you.",Marrakech,boardgame,2007
6.76,1660708124.9633,6.312,31497,3322.0,1510,Build settlements on the frontier and score the best combos!,Oregon,boardgame,2007
6.89,1660708124.9633,6.311,12761,2543.0,1511,,Ys,boardgame,2004
7.56,1660708124.9633,6.311,327711,1257.0,1512,Build up your kingdom by getting your hands on the best cards.,It's a Wonderful Kingdom,boardgame,2021
6.57,1660708124.9633,6.311,929,7391.0,1513,Get rid of your cards to rise through society from peon to Dalmuti.,The Great Dalmuti,boardgame,1995
7.24,1660708124.9633,6.311,300001,1624.0,1514,Compete for the best ground as you restore a polluted valley with plants and animals.,Renature,boardgame,2020
6.97,1660708124.9633,6.31,14254,2194.0,1515,Classic finger flicking game goes to the next level on  this fast surface and corners,PitchCar Mini,boardgame,2003
6.69,1660708124.9633,6.31,10093,5956.0,1516,"Re-fight WWII on a global scale with plastic soldiers, tanks, planes, and ships!",Axis & Allies,boardgame,2004
7.53,1660708124.9633,6.309,26457,1221.0,1517,Card-based scrap between Alexander's generals to succeed to his empire.,Successors (Third Edition),boardgame,2008
7.46,1660708124.9633,6.308,291859,1359.0,1518,"Choose guilds, combine their powers, and rush into battle.",Riftforce,boardgame,2021
7.63,1660708124.9633,6.308,187700,1402.0,1519,,GKR: Heavy Hitters,boardgame,2018
6.82,1660708124.9633,6.307,1544,3132.0,1520,Divine the true story from your opponents' bluffs and hope you can fool them too.,Beyond Balderdash,boardgame,1993
7.23,1660708124.9633,6.307,312251,1595.0,1521,Build your facilities with interweaving networks of tiles to ship cargo.,Curious Cargo,boardgame,2020
6.77,1660708124.9633,6.307,168609,3170.0,1522,"Go on expeditions to find artifacts, then sell them to museums for fame and fortune.","Artifacts, Inc.",boardgame,2014
6.92,1660708124.9633,6.307,244916,2407.0,1523,Drop geometric shapes in your color to score the most physics-defying points.,Drop It,boardgame,2018
7.6,1660708124.9633,6.307,1499,1394.0,1524,All of World War II at a global scale.,World in Flames,boardgame,1985
7.64,1660708124.9633,6.307,157917,1199.0,1525,Mould the world to match your own twisted vision while avoiding the meddlesome hero.,The Lord of the Ice Garden,boardgame,2014
6.99,1660708124.9633,6.307,222542,2208.0,1526,Send your divers to collect treasures in the depths of post-apocalyptic oceans.,Otys,boardgame,2017
7.96,1660708124.9633,6.306,193728,942.0,1527,Britons and Barbarians struggle for political and military control over Britannia.,Pendragon: The Fall of Roman Britain,boardgame,2017
7.7,1660708124.9633,6.305,149951,1243.0,1528,Hand-pick and equip an elite team to complete modern-era covert missions.,Warfighter: The Tactical Special Forces Card Game,boardgame,2014
8.21,1660708124.9633,6.305,210232,1028.0,1529,"The dark & dirty co-op game of swords, sausages & sorcery.",Dungeon Degenerates: Hand of Doom,boardgame,2017
6.91,1660708124.9633,6.305,178054,2504.0,1530,Victorian agents seek to protect- or overthrow the Great Old Ones among us.,A Study in Emerald (Second Edition),boardgame,2015
6.69,1660708124.9633,6.305,17223,5596.0,1531,"Choose your faction, pick your class and fight for Azeroth.",World of Warcraft: The Boardgame,boardgame,2005
7.7,1660708124.9633,6.305,221769,1113.0,1532,Choose your species and adapt or go extinct!,Bios: Megafauna (Second Edition),boardgame,2017
7.18,1660708124.9633,6.305,123499,1665.0,1533,Explore new lands and build cities to find and produce the most valuable goods.,City of Iron,boardgame,2013
6.72,1660708124.9633,6.304,99975,3760.0,1534,,Timeline: Discoveries,boardgame,2011
7.11,1660708124.9633,6.304,195571,1863.0,1535,Assemble the galaxy's most lovable rogues to steal goods and escape the inevitable!,Legendary Encounters: A Firefly Deck Building Game,boardgame,2016
7.12,1660708124.9633,6.303,206915,1839.0,1536,Defend the temples as Amazons or rob it as adventurers in this social deduction game.,Tempel des Schreckens,boardgame,2016
7.01,1660708124.9633,6.303,147253,2120.0,1537,Thrive in a wonderful world. Claim banners to become the most influential city-state.,The Ancient World,boardgame,2014
7.08,1660708124.9633,6.302,701,1966.0,1538,North and South fight in several Civil War battles.,A House Divided: War Between the States 1861-65,boardgame,1981
7.01,1660708124.9633,6.302,230303,1998.0,1539,,Unlock!: Mystery Adventures – The House on the Hill,boardgame,2017
7.59,1660708124.9633,6.301,259298,1123.0,1540,"Battle ancient Titans while growing, building, and rebuilding your civilization.",The Ancient World (Second Edition),boardgame,2019
6.83,1660708124.9633,6.301,6351,2790.0,1541,Remove the right eggs carefully to move forward and rescue your baby.,Gulo Gulo,boardgame,2003
6.81,1660708124.9633,6.301,73369,2912.0,1542,Various survivors build and conquer in Neuroshima's wasteland.,51st State,boardgame,2010
6.63,1660708124.9633,6.301,158900,4665.0,1543,"Together the honourable Samurai stand, to protect the village from the bandit man!",Samurai Spirit,boardgame,2014
6.49,1660708124.9633,6.3,1198,11780.0,1544,Race to find a set of three among the twelve cards.,SET,boardgame,1988
6.9,1660708124.9633,6.3,90040,2390.0,1545,Archaeologists compete to exhibit the best collection in the museum.,Pergamon,boardgame,2011
7.5,1660708124.9633,6.3,285533,1214.0,1546,Compete for tiles to collect the most of each element in your garden & build high!,Miyabi,boardgame,2019
6.91,1660708124.9633,6.298,183231,2347.0,1547,"Collect swords, herbs, and companions to fight monsters.",Adventure Land,boardgame,2015
7.64,1660708124.9633,6.298,88827,1175.0,1548,Fight the American Civil War with mini figures on big hexes and tiles!,Battle Cry: 150th Civil War Anniversary Edition,boardgame,2010
7.08,1660708124.9633,6.298,163805,1840.0,1549,Compete for passengers and freight in diverse shipping lanes.,Transatlantic,boardgame,2017
7.02,1660708124.9633,6.297,205046,2020.0,1550,Assign Citizens to your Hometown or the Capital in this futuristic tactical card game,Capital Lux,boardgame,2016
7.33,1660708124.9633,6.297,200853,1372.0,1551,Build a wildlife park - but be sure to give your animals the terrain they need!,Habitats,boardgame,2016
7.48,1660708124.9633,6.296,38713,1201.0,1552,"Describe Cleopatra in few seconds. Then try in one word, a gesture or a posture.",Time's Up! Edición Amarilla,boardgame,2008
7.62,1660708124.9633,6.296,254,1277.0,1553,"Intense simulation of the Napoleonic Wars that ranged across Europe, 1805-1815.",Empires in Arms,boardgame,1983
6.49,1660708124.9633,6.296,8098,12329.0,1554,"Flip a card, watch like an eagle for a match, and be the fastest to grab the totem.",Jungle Speed,boardgame,1997
7.06,1660708124.9633,6.296,214396,2077.0,1555,Deploy an army of classic monsters to outwit your rivals & capture the most mortals.,Campy Creatures,boardgame,2017
7.14,1660708124.9633,6.294,276830,1866.0,1556,"Gather loot, level up and be sure to become strong enough to defeat the Demon Lord!",Sanctum,boardgame,2019
7.0,1660708124.9633,6.294,267813,2125.0,1557,You awaken in a dungeon with no memory of how you got there. Use your wits to escape.,Adventure Games: The Dungeon,boardgame,2019
7.32,1660708124.9633,6.294,3565,1646.0,1558,Build a warband for skirmish wargaming in the Warhammer Fantasy universe.,Mordheim: City of the Damned,boardgame,1999
6.62,1660708124.9633,6.293,494,4536.0,1559,Welcome to the Circus Maximus. Jostle for pole position with your Roman chariot.,Ave Caesar,boardgame,1989
7.19,1660708124.9633,6.292,218804,1719.0,1560,Collect and combine devices to be the best inventor in a fantastic world.,Imaginarium,boardgame,2018
6.92,1660708124.9633,6.292,29937,2229.0,1561,"Fight for the control of Siam as factions fight, while staving off the colonisers.",König von Siam,boardgame,2007
7.4,1660708124.9633,6.292,252446,1248.0,1562,"Spend a year creating the best medieval city through building, farming and shipping.",Key Flow,boardgame,2018
7.28,1660708124.9633,6.292,285265,1521.0,1563,"Summon creatures, gain gems, forge artifacts and gain the throne first.",Rune Stones,boardgame,2019
6.74,1660708124.9633,6.291,21920,3407.0,1564,,Leonardo da Vinci,boardgame,2006
7.17,1660708124.9633,6.291,165948,1631.0,1565,Only a chief knows the best placement for a hut!,Mangrovia,boardgame,2014
7.49,1660708124.9633,6.29,235014,1256.0,1566,Build and re-build magical cities under an ever-increasing time pressure.,Sorcerer City,boardgame,2020
7.24,1660708124.9633,6.289,175307,1723.0,1567,Win the princess' affection by eliminating opposition through special card powers.,Love Letter: Adventure Time,boardgame,2015
7.5,1660708124.9633,6.289,310192,1300.0,1568,Conquer the overworld and become the Overboss in this puzzly map-building game.,Overboss: A Boss Monster Adventure,boardgame,2021
6.87,1660708124.9633,6.289,111417,2503.0,1569,"Visit, haul, deliver.",The Great Heartland Hauling Co.,boardgame,2013
6.92,1660708124.9633,6.288,38545,2353.0,1570,,Kamisado,boardgame,2008
6.57,1660708124.9633,6.288,98,10670.0,1571,"Re-fight WWII on a global scale with plastic soldiers, tanks, planes, and ships!",Axis & Allies,boardgame,1981
7.16,1660708124.9633,6.288,138233,1711.0,1572,Harness energy shards to fuel powerful effects in the race for honor.,Ascension: Rise of Vigil,boardgame,2013
8.21,1660708124.9633,6.287,3097,710.0,1573,The poor get poorer in this economic beatdown set on the island of Sicily.,1849: The Game of Sicilian Railways,boardgame,1998
7.44,1660708124.9633,6.287,268586,1302.0,1574,"Choose sequential cards for rows simultaneously, but avoid adding the 6th card!",6 nimmt! 25 Jahre,boardgame,2019
7.14,1660708124.9633,6.286,240567,1666.0,1575,Create the most efficient assembly line to produce the most delicious chocolate.,Chocolate Factory,boardgame,2019
6.98,1660708124.9633,6.286,103092,2008.0,1576,"Build new homes, bring culture to your village, and sell essential goods at market.",Helvetia,boardgame,2011
7.76,1660708124.9633,6.286,302425,942.0,1577,,Unlock!: Mythic Adventures,boardgame,2020
7.19,1660708124.9633,6.286,270109,1602.0,1578,Use tents and totems to gain dominance over the different regions of Iwari!,Iwari,boardgame,2020
7.51,1660708124.9633,6.286,139771,1868.0,1579,,Star Trek: Attack Wing,boardgame,2013
7.54,1660708124.9633,6.285,303553,1160.0,1580,Stack skulls in the Sedlec Ossuary to help the deceased finally rest peacefully.,Skulls of Sedlec,boardgame,2020
7.07,1660708124.9633,6.285,206940,1874.0,1581,Paddle down the Amazon as you explore the local villages and wildlife.,Carcassonne: Amazonas,boardgame,2016
6.99,1660708124.9633,6.284,299252,2775.0,1582,Powerful heroes band together to slay monsters for their abilities.,Here to Slay,boardgame,2020
7.33,1660708124.9633,6.284,291962,1427.0,1583,"Explore dungeons, fight villains and conquer the glory in a hack n slash adventure.",Paper Dungeons: A Dungeon Scrawler Game,boardgame,2020
6.94,1660708124.9633,6.284,107255,2197.0,1584,,Evo (Second Edition),boardgame,2011
7.06,1660708124.9633,6.284,237,2032.0,1585,Refight the titanic battles of the age of sail in this hex and counter wargame.,Wooden Ships & Iron Men,boardgame,1974
6.61,1660708124.9633,6.284,43868,4744.0,1586,Grab the treasure and run for it before the rolling boulder seals you in!,The Adventurers: The Temple of Chac,boardgame,2009
6.71,1660708124.9633,6.283,208895,3427.0,1587,"Build your ultimate pizza. Slice it well, or you may end up stuck with anchovies.",New York Slice,boardgame,2017
7.68,1660708124.9633,6.283,340041,1015.0,1588,Go back in time to the prehistoric era of  Kingdomino!,Kingdomino Origins,boardgame,2021
7.26,1660708124.9633,6.283,275913,1529.0,1589,Position yourself for lasting Art Nouveau fame at the Brussels World Fair.,Bruxelles 1897,boardgame,2019
6.76,1660708124.9633,6.282,142079,2982.0,1590,Frantically — and loudly! — try to destroy the other team's ship in real-time.,Space Cadets: Dice Duel,boardgame,2013
6.63,1660708124.9633,6.282,361,4521.0,1591,Carefully spend your carrots and lettuces to move around the board and win the race!,Hare & Tortoise,boardgame,1973
7.21,1660708124.9633,6.282,254192,1806.0,1592,"Acquire the best spells, items and allies to defend yourself and stun your rival!",Harry Potter: Hogwarts Battle – Defence Against the Dark Arts,boardgame,2019
7.07,1660708124.9633,6.282,157413,1878.0,1593,Strategic yet approachable game of whaling and town-building in mid-1800s New England,New Bedford,boardgame,2016
7.01,1660708124.9633,6.281,223215,1928.0,1594,Destroy the invading enemy ships and fight the mothership to save your planet.,Flip Ships,boardgame,2017
7.12,1660708124.9633,6.281,172996,1685.0,1595,A subtle game of shifting power and control over Arthurian Britain.,The King Is Dead,boardgame,2015
7.22,1660708124.9633,6.281,146221,1568.0,1596,Mine ore & forge weapons for adventurers to go on quests to fight deepening darkness.,Forge War,boardgame,2015
6.74,1660708124.9633,6.28,143185,3434.0,1597,The Game Design World Cabal requires that Cthulhu be featured in every game line.,Smash Up: The Obligatory Cthulhu Set,boardgame,2013
6.79,1660708124.9633,6.28,171011,2830.0,1598,"Use influence (dice) to gain more influence, special powers, and the Pharaoh's favor.",Favor of the Pharaoh,boardgame,2015
7.02,1660708124.9633,6.279,269603,2030.0,1599,"Collect rare blocks and build spectacular structures, but beware of dangerous mobs!",Minecraft: Builders & Biomes,boardgame,2019
7.32,1660708124.9633,6.279,138649,1400.0,1600,"Batman, Wonder Woman, Superman, & more face off in dice battles.",DC Comics Dice Masters: Justice League,boardgame,2015
6.87,1660708124.9633,6.278,8129,2401.0,1601,Trick taking game where the Sluffer spreads chaos.,Sluff Off!,boardgame,2003
6.74,1660708124.9633,6.278,112138,3617.0,1602,"The Krosmoz is a battleground, and you must lead your team to victory!",Krosmaster: Arena,boardgame,2012
6.65,1660708124.9633,6.277,986,3938.0,1603,Gather followers to erect temples and hinder your opponent at every turn.,Babel,boardgame,2000
7.33,1660708124.9633,6.277,2808,1478.0,1604,Tense two-player simulation of the Eastern Front in WWII.,The Russian Campaign,boardgame,1974
6.77,1660708124.9633,6.277,182189,2934.0,1605,Draft a team of treasure hunters to find the real loot.,Treasure Hunter,boardgame,2015
7.81,1660708124.9633,6.277,2251,1135.0,1606,Manage your team to victory in this quintessential stat based baseball board game.,Strat-O-Matic Baseball,boardgame,1962
7.9,1660708124.9633,6.276,38718,939.0,1607,Land on beaches. Fight Germans. Throw back the Allied Invasions. Roll dice.,Normandy '44,boardgame,2010
6.98,1660708124.9633,6.276,136280,2011.0,1608,,La Boca,boardgame,2013
6.91,1660708124.9633,6.276,123239,2290.0,1609,"What you lack in trivia wits, you can make up for in clever wagers.",Wits & Wagers Party,boardgame,2012
6.73,1660708124.9633,6.275,145189,3310.0,1610,,Timeline: Music & Cinema,boardgame,2013
7.15,1660708124.9633,6.275,122842,1666.0,1611,"4X with tech tree, political bidding, hidden movement, logistics, and engine building",Exodus: Proxima Centauri,boardgame,2012
6.97,1660708124.9633,6.274,22348,2104.0,1612,,Duplik,boardgame,2005
8.08,1660708124.9633,6.274,21133,853.0,1613,Miniature skirmish wargame set in cyberpunk future - it's always your turn.,Infinity N3: Core Book,boardgame,2005
6.99,1660708124.9633,6.274,35435,1950.0,1614,Who can bring the Pharaoh the most unique and expensive gifts in this auction game?,Nefertiti,boardgame,2008
7.61,1660708124.9633,6.274,171726,1083.0,1615,Take the battle to the aliens in this real-time cooperative dice rolling game.,Project: ELITE,boardgame,2016
7.81,1660708124.9633,6.273,273703,1062.0,1616,"A modern card-driven, modular dungeon crawl that pays tribute to the classics.",Altar Quest,boardgame,2020
7.3,1660708124.9633,6.273,329845,1392.0,1617,Players confront each other with word-images association and  risk management choices,Stella: Dixit Universe,boardgame,2021
7.1,1660708124.9633,6.273,180592,1702.0,1618,"Travel to past ages, search for crystals and use them to stay ahead.",Steam Time,boardgame,2015
6.86,1660708124.9633,6.273,70,2411.0,1619,Collect deeds to erect buildings in the city.,Big City,boardgame,1999
6.62,1660708124.9633,6.273,54137,4501.0,1620,Move and spread your flock to claim pastures while you block.,Battle Sheep,boardgame,2010
8.79,1660708124.9633,6.272,295785,947.0,1621,An open world fantasy RPG board game inspired by classic video games.,Euthia: Torment of Resurrection,boardgame,2021
6.95,1660708124.9633,6.272,175293,2066.0,1622,Build the best tram system with unique multi-use cards.,Trambahn,boardgame,2015
6.47,1660708124.9633,6.272,13308,8329.0,1623,"Paddle your canoe along Niagara river to collect jewels, but don't go over the falls.",Niagara,boardgame,2004
7.67,1660708124.9633,6.272,19622,1062.0,1624,A simulation of the fighting between the Axis and Soviet forces in the southwest USSR,A Victory Lost: Crisis in Ukraine 1942-1943,boardgame,2006
6.57,1660708124.9633,6.272,32125,4886.0,1625,Bid on sacks of cats without quite knowing what's inside.,Felicity: The Cat in the Sack,boardgame,2007
7.03,1660708124.9633,6.272,230305,1827.0,1626,It's a race to find the famed treasure hoard in this Escape-Room inspired card game.,Unlock!: Mystery Adventures – The Tonipal's Treasure,boardgame,2017
6.57,1660708124.9633,6.271,24310,7796.0,1627,"Fantasy adventurers head to the pub for a night of drinking, gambling, and fights.",The Red Dragon Inn,boardgame,2007
7.68,1660708124.9633,6.271,343562,1051.0,1628,Monsters from American folklore terrorize the nation. Can your team stop them?,Horrified: American Monsters,boardgame,2021
7.19,1660708124.9633,6.271,220792,1553.0,1629,An asymmetrical conflict affair where politics foment into space war.,The Expanse Board Game,boardgame,2017
7.45,1660708124.9633,6.27,198487,1275.0,1630,Completely original content. Awesome characters we totally thought up on our own.,Smash Up: Cease and Desist,boardgame,2016
6.66,1660708124.9633,6.27,205610,3911.0,1631,Use Varys to gain the most allies in your bid to become the new Hand of the King.,A Game of Thrones: Hand of the King,boardgame,2016
7.44,1660708124.9633,6.27,211716,1186.0,1632,Promise and cajole your way to the top whilst running the East India Company.,John Company,boardgame,2017
7.23,1660708124.9633,6.27,297486,1438.0,1633,Iron Rail #2: Cruise Across America in Style.,Ride the Rails,boardgame,2020
7.23,1660708124.9633,6.269,160902,1484.0,1634,,Dungeons & Dragons Dice Masters: Battle for Faerûn,boardgame,2015
7.07,1660708124.9633,6.269,104955,1746.0,1635,,Antike Duellum,boardgame,2012
6.74,1660708124.9633,6.269,15511,3073.0,1636,Build the game board and place your huts. Claim the land based on placement of huts.,Fjords,boardgame,2005
6.56,1660708124.9633,6.268,4636,4991.0,1637,Move tribes and found villages in an epic quest for fertile terrain.,Clans,boardgame,2002
6.97,1660708124.9633,6.268,37387,1931.0,1638,,Steel Driver,boardgame,2008
7.12,1660708124.9633,6.267,2393,1981.0,1639,Use cannons and more to defeat the enemy General in his Palace across the River.,Xiangqi,boardgame,762
7.93,1660708124.9633,6.266,12750,807.0,1640,A receivership fight in an insolvency box.,1860: Railways on the Isle of Wight,boardgame,2004
7.13,1660708124.9633,6.266,91984,1576.0,1641,,Québec,boardgame,2011
6.88,1660708124.9633,6.266,157096,2336.0,1642,"Guide civilization through 12,000 years of human history.",Historia,boardgame,2014
7.35,1660708124.9633,6.266,57660,1258.0,1643,"Describe famous characters in seconds. Then try in one word, a gesture or a posture.",Time's Up! Edición Azul,boardgame,2006
6.74,1660708124.9633,6.265,180020,4560.0,1644,Keep your body safe from viruses while infecting your rivals.,Virus!,boardgame,2015
7.05,1660708124.9633,6.265,37907,1763.0,1645,,Diamonds Club,boardgame,2008
7.76,1660708124.9633,6.265,180199,971.0,1646,Take 1 to 2 players into the military and political struggle in Algeria.,"Colonial Twilight: The French-Algerian War, 1954-62",boardgame,2017
7.62,1660708124.9633,6.264,266966,1063.0,1647,,Dice Throne: Season Two – Gunslinger v. Samurai,boardgame,2018
7.11,1660708124.9633,6.264,169611,1759.0,1648,Help Bilbo and his allies capture the Arkenstone but beware of Smaug!,Love Letter: The Hobbit – The Battle of the Five Armies,boardgame,2015
7.93,1660708124.9633,6.264,256997,908.0,1649,Discover a living dinosaur world in a series of mechanically evolving strategy games.,Perseverance: Castaway Chronicles – Episodes 1 & 2,boardgame,2022
7.08,1660708124.9633,6.264,46396,1720.0,1650,,Ubongo 3D,boardgame,2009
6.98,1660708124.9633,6.263,210274,2060.0,1651,Control the weather to make it rain and dominate the earth with your plants.,Petrichor,boardgame,2018
6.98,1660708124.9633,6.263,259081,1921.0,1652,Become the greatest mayor in Machi Koro through ten games packed with surprises.,Machi Koro Legacy,boardgame,2019
6.88,1660708124.9633,6.263,235375,2488.0,1653,Collect spirits and garner the most points by nourishing the many forces of nature.,Spirits of the Forest,boardgame,2018
7.6,1660708124.9633,6.263,300905,1098.0,1654,Top Ten is a party game with answers from the most logical to the most eccentric.,Top Ten,boardgame,2020
6.54,1660708124.9633,6.263,124172,6164.0,1655,Avoid the daikaiju. Sink your opponents in your wake. Become master of the seas.,Tsuro of the Seas,boardgame,2012
7.69,1660708124.9633,6.262,730,1026.0,1656,Break out this game for a highly playable area-impulse treatment of D-Day.,Breakout: Normandy,boardgame,1992
6.65,1660708124.9633,6.262,4396,3760.0,1657,Guide your raven's flight in a race across beautiful landscapes.,Odin's Ravens,boardgame,2002
6.73,1660708124.9633,6.262,38386,3007.0,1658,Assign helpers & manage resources to be the most influential builder of the castle.,A Castle for All Seasons,boardgame,2008
7.51,1660708124.9633,6.261,238393,1169.0,1659,,Monolith Arena,boardgame,2018
6.74,1660708124.9633,6.261,241831,3088.0,1660,Compete against rival geothermal farmers to produce the best vegetables in Iceland!,Reykholt,boardgame,2018
6.98,1660708124.9633,6.26,71074,1924.0,1661,Sail your boat and ride your sledge in a frozen race to find the Northwest passage.,Expedition: Northwest Passage,boardgame,2010
7.41,1660708124.9633,6.26,217398,1234.0,1662,Area-control game with deckbuilding from factions that depends on board play.,Path of Light and Shadow,boardgame,2017
7.08,1660708124.9633,6.259,284584,1684.0,1663,Build and populate Troyes while protecting it from twice daily raids and setbacks.,Troyes Dice,boardgame,2020
6.52,1660708124.9633,6.259,27627,14350.0,1664,Journey through fantastic lands in a race to rule with the Crown of Command!,Talisman: Revised 4th Edition,boardgame,2007
8.14,1660708124.9633,6.259,299121,847.0,1665,A group of explorers are traveling the unknown while  facing Lovecraftian horrors.,Machina Arcana (Second/Third Edition),boardgame,2019
7.36,1660708124.9633,6.259,1662,1306.0,1666,"Can you beat, or outdo, the iconic eponymous military leader?","Napoléon: The Waterloo Campaign, 1815",boardgame,1974
7.06,1660708124.9633,6.257,5072,1729.0,1667,"Flick the striker disk to sink pieces in the corners, a challenging game for 2 or 4.",Carrom,boardgame,
6.78,1660708124.9633,6.257,35503,2533.0,1668,Roll dice to build an Egyptian civilization over three eras.,Ra: The Dice Game,boardgame,2009
7.48,1660708124.9633,6.256,155255,1140.0,1669,"Afghan Tribes play ""the Great Game"", riding timely events and agents to power.",Pax Pamir,boardgame,2015
7.16,1660708124.9633,6.255,1887,1665.0,1670,"Win wars, win duels, and win honor as you master the five elemental rings.",Legend of the Five Rings,boardgame,1995
6.82,1660708124.9633,6.255,8190,2451.0,1671,Students must travel to become masters & spread their influence across Shangri-La!,The Bridges of Shangri-La,boardgame,2003
6.85,1660708124.9633,6.255,28089,2367.0,1672,Hungry rodents look for cheese specialties in this castle mousetrap!,Château Roquefort,boardgame,2007
7.06,1660708124.9633,6.255,113636,1670.0,1673,Plan well to become the most powerful daimyo serving your shogun around Edo.,Edo,boardgame,2012
6.68,1660708124.9633,6.255,41010,3750.0,1674,"Complete roads and get all your meeples out first, a twist on a classic tile game.",My First Carcassonne,boardgame,2009
6.63,1660708124.9633,6.254,24742,4070.0,1675,The USA and the USSR are the only Superpowers who can lead the world toward a better.,Cold War: CIA vs KGB,boardgame,2007
6.97,1660708124.9633,6.254,260300,2504.0,1676,"Battle as a barbarian, paladin, rogue, or wizard and be the last player standing.",Dungeon Mayhem,boardgame,2018
6.66,1660708124.9633,6.254,180852,3966.0,1677,Place posse. Win poker. Buy buildings. Own the town. And duel those in your way.,Tiny Epic Western,boardgame,2016
6.87,1660708124.9633,6.253,38992,2170.0,1678,Send your servants to gain gold and seals to recruit nobles in the palace park.,Royal Palace,boardgame,2008
6.82,1660708124.9633,6.253,174078,2486.0,1679,"A contest between brothers. With help from Watson, Lestrade et al, who will prevail?",Holmes: Sherlock & Mycroft,boardgame,2015
6.96,1660708124.9633,6.253,37358,1886.0,1680,Make deals and settle arguments in a struggle for a more perfect document.,Founding Fathers,boardgame,2010
6.67,1660708124.9633,6.252,67877,3827.0,1681,Card matching with words on the tip of your tongue...,Anomia,boardgame,2010
7.56,1660708124.9633,6.252,267271,1023.0,1682,Struggle against the Nile's current to construct Egypt's iconic monuments.,Egizia: Shifting Sands,boardgame,2019
7.47,1660708124.9633,6.252,6205,1285.0,1683,A strategic-level block wargame simulating World War II in Europe.,Europe Engulfed: WWII European Theatre Block Game,boardgame,2003
7.43,1660708124.9633,6.251,283619,1183.0,1684,Explore the Carvania mountains and valleys to establish a crystal trading network.,Century: Golem Edition – Eastern Mountains,boardgame,2019
7.35,1660708124.9633,6.251,272427,1286.0,1685,"Develop your clan, create useful artefacts and explore the valley by road and boat.",Terramara,boardgame,2019
7.07,1660708124.9633,6.251,280136,1793.0,1686,Deduce the circumstances of the recently-deceased ghost with various occult methods!,Paranormal Detectives,boardgame,2019
6.69,1660708124.9633,6.25,302260,3252.0,1687,Scramble to get rid of a bumper crop of artichokes.,Abandon All Artichokes,boardgame,2020
7.22,1660708124.9633,6.25,280453,1444.0,1688,Build an effective engine while puzzling out the market and your limited storage.,Masters of Renaissance: Lorenzo il Magnifico – The Card Game,boardgame,2019
7.6,1660708124.9633,6.25,217083,1032.0,1689,Pick your two colors wisely while moving and capturing multicolored stacks.,LYNGK,boardgame,2017
7.09,1660708124.9633,6.249,157,1790.0,1690,Pick up and deliver goods through Europe on your crayon rail train line.,Eurorails,boardgame,1990
7.01,1660708124.9633,6.249,38765,1713.0,1691,Build corporations to dominate the changing market in this modern day business world.,Ground Floor,boardgame,2012
7.68,1660708124.9633,6.249,312318,937.0,1692,Place workers to find and upgrade resources in a world filled with golems.,Century: Golem Edition – An Endless World,boardgame,2020
7.73,1660708124.9633,6.248,42673,989.0,1693,"Guide France to glory across 14 solo campaigns, from Italy to The 100 Days.",Field Commander: Napoleon,boardgame,2011
7.07,1660708124.9633,6.248,274841,1855.0,1694,"Combine pattern cards, create Coatls with astonishing pieces, please the Aztec gods.",Cóatl,boardgame,2020
6.41,1660708124.9633,6.247,811,15427.0,1695,"Race to play all your tiles by forming runs or sets, even if they're not your own!",Rummikub,boardgame,1977
7.28,1660708124.9633,6.247,309110,1386.0,1696,"Influence the wildlife and arrange their meals, so there is only one animal left.",Food Chain Island,boardgame,2020
7.13,1660708124.9633,6.246,146816,1545.0,1697,Create a palace garden and move the nobles into the garden along the paths you make.,Sanssouci,boardgame,2013
7.04,1660708124.9633,6.246,144529,1776.0,1698,Five factions on a space station compete for data and/or hit points for survival.,Theseus: The Dark Orbit,boardgame,2013
7.43,1660708124.9633,6.246,282414,1191.0,1699,"As child of the pharaoh, you must prepare for the afterlife by pleasing the gods.",Pharaon,boardgame,2019
