avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
7.51,1659498396.816857,6.345,423,1289.0,1418,Fight to keep your Canadian railways afloat against a looming national railroad.,1856: Railroading in Upper Canada from 1856,boardgame,1995
7.13,1659498396.816857,6.344,156714,2258.0,1419,Players fight for influence and control in a demon-haunted Old West town.,Doomtown: Reloaded,boardgame,2014
6.72,1659498396.816857,6.343,252929,4411.0,1420,Build biomes to create a unique 3D planet and attract the most wildlife.,Planet,boardgame,2018
7.96,1659498396.816857,6.342,219101,1022.0,1421,The Soviets defend a key strongpoint during the Battle of Stalingrad.,Pavlov's House,boardgame,2018
6.95,1659498396.816857,6.342,3228,2524.0,1422,You are a master builder! Cleverly disguise your coloured stones within your village.,Pueblo,boardgame,2002
6.85,1659498396.816857,6.342,268620,3107.0,1423,Use hints to find a secret card in a group of twelve.,Similo,boardgame,2019
6.97,1659498396.816857,6.342,38862,2476.0,1424,,Giants,boardgame,2008
6.78,1659498396.816857,6.341,115,3691.0,1425,"Negotiate your way into deals, but get too greedy and they'll cut you out!",I'm the Boss!,boardgame,1994
6.95,1659498396.816857,6.341,168,2931.0,1426,"Connect the north, east, south, and west in this pick-up-and-deliver train classic.",Empire Builder,boardgame,1982
7.34,1659498396.816857,6.341,122294,1592.0,1427,Stand united and gain honor with soul gems and trophies.,Ascension: Immortal Heroes,boardgame,2012
6.92,1659498396.816857,6.341,193308,2711.0,1428,Oust up to two spies with new locations and even more players!,Spyfall 2,boardgame,2016
7.41,1659498396.816857,6.34,267127,1437.0,1429,"Breezy game where you build giant, weird kites.",Aerion,boardgame,2019
7.15,1659498396.816857,6.34,152,1865.0,1430,Compendium of thought-provoking trick-taking games.,Mü & More,boardgame,1995
7.54,1659498396.816857,6.34,314088,1249.0,1431,Add farms to the card-laying experience of Sprawlopolis.,Agropolis,boardgame,2021
7.64,1659498396.816857,6.34,252752,1214.0,1432,Grab a trowel and breed pea plants on your way to become a master geneticist.,Genotype: A Mendelian Genetics Game,boardgame,2021
7.2,1659498396.816857,6.339,226501,2325.0,1433,"Assemble your party, and begin the adventure along the famed Sword Coast.",Dragonfire,boardgame,2017
6.77,1659498396.816857,6.339,176083,3977.0,1434,A dice chuckin' zombie filled run along Route 66.,Hit Z Road,boardgame,2016
7.33,1659498396.816857,6.339,171662,1615.0,1435,"Hunt fauna and learn culture as early humans, to survive the European Ice Age.",Neanderthal,boardgame,2015
6.92,1659498396.816857,6.339,92319,2637.0,1436,,Olympos,boardgame,2011
8.03,1659498396.816857,6.338,131111,1056.0,1437,Choose the right cards from your Codex of minions and spells to defeat your opponent!,Codex: Card-Time Strategy – Deluxe Set,boardgame,2016
6.89,1659498396.816857,6.338,123570,2891.0,1438,"Throw dice in an arena, in order to be the last gladiator standing.",Strike,boardgame,2012
7.73,1659498396.816857,6.336,2081,1219.0,1439,"ACW strategic simulation with detailed leaders, supply chains, naval war, & more.",The Civil War 1861-1865,boardgame,1983
6.6,1659498396.816857,6.336,143986,6183.0,1440,"Build a better life as you gain knowledge, a career and even find social happiness!",CV,boardgame,2013
6.83,1659498396.816857,6.336,192860,3167.0,1441,Pilot your submarine and dive deep into the ocean collecting creatures and treasures.,Oceanos,boardgame,2016
6.87,1659498396.816857,6.335,38343,2902.0,1442,"Spread your faction across the stars, exploring, exploiting, and settling.",Ad Astra,boardgame,2009
7.2,1659498396.816857,6.335,284108,1744.0,1443,Everyone uses vastly different items to get others to match their pieces to a photo!,Pictures,boardgame,2019
6.98,1659498396.816857,6.334,34194,2485.0,1444,Manage your water-themed zoo by making impressive exhibits maybe even baby animals!,Aquaretto,boardgame,2008
7.11,1659498396.816857,6.334,246200,1957.0,1445,Feathers fly in this battle over pecking order at the bird feeder.,Piepmatz,boardgame,2018
7.36,1659498396.816857,6.334,58936,1475.0,1446,Captures the intrigue and the skulduggery of the period brilliantly!,Wars of the Roses: Lancaster vs. York,boardgame,2010
6.84,1659498396.816857,6.334,116954,3128.0,1447,Create tangled paths and move gemstones to your advantage.,Indigo,boardgame,2012
7.1,1659498396.816857,6.334,22484,1983.0,1448,Match double sided hexes and your lowest scored shape is your final score.,Ingenious: Travel Edition,boardgame,2006
7.52,1659498396.816857,6.333,241590,1312.0,1449,"1 question, 10 possible answers and players take turns to find the right ones.",Smart10,boardgame,2017
6.75,1659498396.816857,6.333,195043,3880.0,1450,Push your luck crawling through this dungeon. Did you remember the correct monsters?,Welcome Back to the Dungeon,boardgame,2016
6.79,1659498396.816857,6.333,233678,3539.0,1451,"Be the first to fill your board with leaves of all shapes, aided by bonus powers.",Indian Summer,boardgame,2017
7.23,1659498396.816857,6.332,332386,1832.0,1452,Bring balance back to the forest with potions and woodland creatures.,Brew,boardgame,2021
8.01,1659498396.816857,6.332,40209,983.0,1453,Refight the Battle of Britain as either the RAF or the Luftwaffe or 1v1.,RAF: The Battle of Britain 1940,boardgame,2009
6.57,1659498396.816857,6.331,2987,8110.0,1454,Pirate's plunder as they seek booty to bury and fame at the end of a cannon!,Pirate's Cove,boardgame,2002
7.35,1659498396.816857,6.331,232595,1553.0,1455,Stake your claim to the land as a clever fox tribe or a legendary Guardian!,Skulk Hollow,boardgame,2019
7.96,1659498396.816857,6.331,102435,954.0,1456,"Avoid being subjugated by either the Spanish, Mexicans or the Americans.",Navajo Wars,boardgame,2013
7.41,1659498396.816857,6.33,245354,1361.0,1457,A cooperative card game themed with Wizard of Oz.,Unlock!: Secret Adventures – The Adventurers of Oz,boardgame,2018
6.94,1659498396.816857,6.33,230267,2527.0,1458,"Settle your people, advance technology and fight for new territories in a new world.",Dice Settlers,boardgame,2018
6.98,1659498396.816857,6.33,103185,2253.0,1459,Starve and freeze on the plains as you build your farm and trade your goods in town.,Walnut Grove,boardgame,2011
6.69,1659498396.816857,6.33,1829,6950.0,1460,"Specialized commanders lead robot armies in a war for the earth, sea, and even moon.",Risk 2210 A.D.,boardgame,2001
8.16,1659498396.816857,6.33,61487,939.0,1461,Strategic level wargame with military and political decision-making in WWII Europe.,Unconditional Surrender! World War 2 in Europe,boardgame,2014
7.38,1659498396.816857,6.33,2065,1675.0,1462,"Deploy captured pieces for rapid checkmates in Japan's traditional ""general's game.""",Shogi,boardgame,1587
7.33,1659498396.816857,6.33,297129,1552.0,1463,Will you maintain balance or give in to darkness in the battle of Hyde and Jekyll?,Jekyll vs. Hyde,boardgame,2021
6.9,1659498396.816857,6.329,195856,3356.0,1464,The hunt is on! Take on nightmarish fiends and collect the most blood echoes.,Bloodborne: The Card Game,boardgame,2016
7.89,1659498396.816857,6.329,264198,1213.0,1465,"Scavenge, loot and survive the Fortress, FOR THE EMPEROR... or just yourself.",Warhammer Quest: Blackstone Fortress,boardgame,2018
7.68,1659498396.816857,6.328,297985,1122.0,1466,Marshal your forces across nine battlefields in a subtle and engaging card duel.,Battle Line: Medieval,boardgame,2017
7.09,1659498396.816857,6.328,38863,1955.0,1467,Make wise investments using shared resources but don't forget to donate to charity!,Hab & Gut,boardgame,2008
7.1,1659498396.816857,6.327,26,2163.0,1468,,Age of Renaissance,boardgame,1996
7.01,1659498396.816857,6.327,258444,2212.0,1469,Bake tasty treats to tempt fairy-tale characters who keep trying to eat your house!,Gingerbread House,boardgame,2018
7.77,1659498396.816857,6.327,271615,1043.0,1470,"You've made it to El Dorado, now the jewels and riches are almost in your grasp.",The Quest for El Dorado: The Golden Temples,boardgame,2019
6.91,1659498396.816857,6.326,40270,2969.0,1471,Succeed at stories by facing down your opponent with your custom deck.,Call of Cthulhu: The Card Game,boardgame,2008
6.83,1659498396.816857,6.326,215840,2930.0,1472,Start an adventure in the mystic castle with wisdom and patience.,Exit: The Game – The Forbidden Castle,boardgame,2017
6.72,1659498396.816857,6.326,34887,4224.0,1473,"Decisions, decisions. Blackmail, bribe or threat? Connive to control the colony.",Revolution!,boardgame,2009
6.57,1659498396.816857,6.325,148951,7420.0,1474,Have your tiny kingdom expanded in the epic war of Aughmoore.,Tiny Epic Kingdoms,boardgame,2014
8.27,1659498396.816857,6.325,230889,935.0,1475,,Aristeia!,boardgame,2017
7.69,1659498396.816857,6.325,328908,1167.0,1476,"Unravel the secret of The Key, a game within a game set in the year 1994.",The Initiative,boardgame,2021
8.48,1659498396.816857,6.325,296345,726.0,1477,"Be part of Holmes' gang of street children, tackling crime, mystery and a deadly foe.",Sherlock Holmes Consulting Detective: The Baker Street Irregulars,boardgame,2020
6.95,1659498396.816857,6.324,5206,2779.0,1478,The original asymetrical sci-fi wargame pits the mega-tank Ogre against lesser units.,Ogre,boardgame,1977
6.65,1659498396.816857,6.323,119,4804.0,1479,Vie for dominance by tactically placing tiles and castles over 3 epochs.,Kingdoms,boardgame,1994
6.93,1659498396.816857,6.321,218530,2934.0,1480,Privateers capture Spanish gold for King and country. Maroon the disloyal to Tortuga!,Tortuga 1667,boardgame,2017
7.82,1659498396.816857,6.321,325022,1044.0,1481,Develop coffee regions around the world while building your coffee trading network.,Coffee Traders,boardgame,2021
6.81,1659498396.816857,6.321,41933,3195.0,1482,"Fight, gamble and bluff in this desperate struggle for diminishing resources.",Arctic Scavengers,boardgame,2009
6.74,1659498396.816857,6.32,39339,3825.0,1483,"Uncover a murder and a conspiracy, while living your own story, in a cyberpunk city.",Android,boardgame,2008
7.14,1659498396.816857,6.32,248158,2244.0,1484,Assemble your heroes and defeat Thanos before SNAP!,Thanos Rising: Avengers Infinity War,boardgame,2018
6.54,1659498396.816857,6.318,915,7884.0,1485,Murder in medieval France. Explore stone halls. Examine clues. Find the culprit.,Mystery of the Abbey,boardgame,1995
7.2,1659498396.816857,6.318,123607,1788.0,1486,Build a bag of gems and actions to overwhelm your opponent with gem damage!,Puzzle Strike: Third Edition,boardgame,2012
7.12,1659498396.816857,6.317,300442,1975.0,1487,A light strategy game about the pleasures and wonders of world travel.,Trekking the World,boardgame,2020
7.5,1659498396.816857,6.317,96007,1288.0,1488,,The New Era,boardgame,2011
7.72,1659498396.816857,6.317,225167,1571.0,1489,Secret teams try to rule the world after a successful machine revolution.,Human Punishment: Social Deduction 2.0,boardgame,2018
6.92,1659498396.816857,6.317,33451,3006.0,1490,4 new heroes join the party in this standalone expansion. Drink 'till you drop!,The Red Dragon Inn 2,boardgame,2008
7.83,1659498396.816857,6.316,338760,976.0,1491,"Plan, build, and expand your railway network during the Industrial Age of Austria.",Imperial Steam,boardgame,2021
7.84,1659498396.816857,6.316,310448,1028.0,1492,Cooperate to protect your town from Zombie Hordes. A game that evolves as you play!,Zombie Teenz Evolution,boardgame,2020
6.74,1659498396.816857,6.316,619,3497.0,1493,The bottle imp brings riches... if it can be given away before the round ends.,The Bottle Imp,boardgame,1995
7.51,1659498396.816857,6.316,149776,1433.0,1494,Co-op strategic WW2 soldiers vs horrors.,Fireteam Zero,boardgame,2015
6.8,1659498396.816857,6.315,34297,3037.0,1495,Use the blocks to build your way to the top!,The Climbers,boardgame,2008
7.57,1659498396.816857,6.315,249746,1260.0,1496,"Buy, bribe and murder your way to control of Victorian London's neighborhoods.",Nanty Narking,boardgame,2019
7.03,1659498396.816857,6.315,30658,2056.0,1497,Compete to develop your ever-changing empire from Ancient Age to Modern Age.,Rise of Empires,boardgame,2009
6.97,1659498396.816857,6.315,55697,2241.0,1498,"Race up the corporate ladder by bribing, conniving and besting your archnemesis.",Power Struggle,boardgame,2009
7.0,1659498396.816857,6.315,3800,2160.0,1499,"Plan caravan journeys to raise your tribe's piety, power and wealth in the Himalayas.",Himalaya,boardgame,2002
8.59,1659498396.816857,6.314,349067,734.0,1500,Revised core set repackages the original with support for 1-4p and a new campaign.,The Lord of the Rings: The Card Game – Revised Core Set,boardgame,2022
6.9,1659498396.816857,6.314,24773,2461.0,1501,Build the most successful lines for the Tube and help the Passenger commute!,On the Underground,boardgame,2006
6.68,1659498396.816857,6.313,29223,4395.0,1502,"When Assam lands on your carpet, the player who moved him must pay you.",Marrakech,boardgame,2007
6.76,1659498396.816857,6.312,31497,3322.0,1503,Build settlements on the frontier and score the best combos!,Oregon,boardgame,2007
6.89,1659498396.816857,6.311,12761,2543.0,1504,,Ys,boardgame,2004
6.57,1659498396.816857,6.311,929,7377.0,1505,Get rid of your cards to rise through society from peon to Dalmuti.,The Great Dalmuti,boardgame,1995
6.97,1659498396.816857,6.311,257527,2322.0,1506,Navigate your way in the dungeon by explaining things without mentioning trapwords!,Trapwords,boardgame,2018
7.64,1659498396.816857,6.31,187700,1396.0,1507,,GKR: Heavy Hitters,boardgame,2018
6.69,1659498396.816857,6.309,10093,5951.0,1508,"Re-fight WWII on a global scale with plastic soldiers, tanks, planes, and ships!",Axis & Allies,boardgame,2004
6.97,1659498396.816857,6.309,14254,2188.0,1509,Classic finger flicking game goes to the next level on  this fast surface and corners,PitchCar Mini,boardgame,2003
7.53,1659498396.816857,6.309,295607,1263.0,1510,Grow the most bountiful rainforest in this game of card drafting and set collection.,Canopy,boardgame,2021
7.53,1659498396.816857,6.308,26457,1220.0,1511,Card-based scrap between Alexander's generals to succeed to his empire.,Successors (Third Edition),boardgame,2008
7.24,1659498396.816857,6.308,300001,1602.0,1512,Compete for the best ground as you restore a polluted valley with plants and animals.,Renature,boardgame,2020
6.82,1659498396.816857,6.308,1544,3128.0,1513,Divine the true story from your opponents' bluffs and hope you can fool them too.,Beyond Balderdash,boardgame,1993
7.4,1659498396.816857,6.308,284936,1371.0,1514,Place cards efficiently to process and deliver coffee in early 20th-century Portugal.,Café,boardgame,2020
6.92,1659498396.816857,6.308,244916,2403.0,1515,Drop geometric shapes in your color to score the most physics-defying points.,Drop It,boardgame,2018
6.77,1659498396.816857,6.307,168609,3167.0,1516,"Go on expeditions to find artifacts, then sell them to museums for fame and fortune.","Artifacts, Inc.",boardgame,2014
7.6,1659498396.816857,6.307,287938,1171.0,1517,"Juggle orders, prepare dishes, and stock the pantry to satisfy your hungry customers.",Kitchen Rush (Revised Edition),boardgame,2019
6.99,1659498396.816857,6.307,222542,2206.0,1518,Send your divers to collect treasures in the depths of post-apocalyptic oceans.,Otys,boardgame,2017
8.67,1659498396.816857,6.307,63170,617.0,1519,"An 18xx game with variable interest loans, mergers & acquisitions, and short selling.",1817,boardgame,2010
7.6,1659498396.816857,6.307,1499,1393.0,1520,All of World War II at a global scale.,World in Flames,boardgame,1985
7.12,1659498396.816857,6.307,195571,1861.0,1521,Assemble the galaxy's most lovable rogues to steal goods and escape the inevitable!,Legendary Encounters: A Firefly Deck Building Game,boardgame,2016
7.64,1659498396.816857,6.306,157917,1197.0,1522,Mould the world to match your own twisted vision while avoiding the meddlesome hero.,The Lord of the Ice Garden,boardgame,2014
7.96,1659498396.816857,6.305,193728,939.0,1523,Britons and Barbarians struggle for political and military control over Britannia.,Pendragon: The Fall of Roman Britain,boardgame,2017
6.91,1659498396.816857,6.305,178054,2496.0,1524,Victorian agents seek to protect- or overthrow the Great Old Ones among us.,A Study in Emerald (Second Edition),boardgame,2015
6.69,1659498396.816857,6.305,17223,5590.0,1525,"Choose your faction, pick your class and fight for Azeroth.",World of Warcraft: The Boardgame,boardgame,2005
7.18,1659498396.816857,6.304,123499,1662.0,1526,Explore new lands and build cities to find and produce the most valuable goods.,City of Iron,boardgame,2013
6.72,1659498396.816857,6.304,99975,3756.0,1527,,Timeline: Discoveries,boardgame,2011
7.29,1659498396.816857,6.303,301257,1487.0,1528,Efficiency is the key to rebuilding the city transit with maglev tech.,Maglev Metro,boardgame,2021
7.7,1659498396.816857,6.302,149951,1239.0,1529,Hand-pick and equip an elite team to complete modern-era covert missions.,Warfighter: The Tactical Special Forces Card Game,boardgame,2014
7.01,1659498396.816857,6.302,147253,2119.0,1530,Thrive in a wonderful world. Claim banners to become the most influential city-state.,The Ancient World,boardgame,2014
6.81,1659498396.816857,6.302,73369,2912.0,1531,Various survivors build and conquer in Neuroshima's wasteland.,51st State,boardgame,2010
6.64,1659498396.816857,6.302,158900,4660.0,1532,"Together the honourable Samurai stand, to protect the village from the bandit man!",Samurai Spirit,boardgame,2014
7.01,1659498396.816857,6.302,230303,1997.0,1533,,Unlock!: Mystery Adventures – The House on the Hill,boardgame,2017
6.83,1659498396.816857,6.302,6351,2790.0,1534,Remove the right eggs carefully to move forward and rescue your baby.,Gulo Gulo,boardgame,2003
7.46,1659498396.816857,6.301,291859,1336.0,1535,"Choose guilds, combine their powers, and rush into battle.",Riftforce,boardgame,2021
7.11,1659498396.816857,6.301,206915,1824.0,1536,Defend the temples as Amazons or rob it as adventurers in this social deduction game.,Tempel des Schreckens,boardgame,2016
7.08,1659498396.816857,6.301,701,1965.0,1537,North and South fight in several Civil War battles.,A House Divided: War Between the States 1861-65,boardgame,1981
7.56,1659498396.816857,6.301,327711,1210.0,1538,Build up your kingdom by getting your hands on the best cards.,It's a Wonderful Kingdom,boardgame,2021
7.22,1659498396.816857,6.301,312251,1574.0,1539,Build your facilities with interweaving networks of tiles to ship cargo.,Curious Cargo,boardgame,2020
6.9,1659498396.816857,6.3,90040,2386.0,1540,Archaeologists compete to exhibit the best collection in the museum.,Pergamon,boardgame,2011
6.49,1659498396.816857,6.3,1198,11758.0,1541,Race to find a set of three among the twelve cards.,SET,boardgame,1988
7.69,1659498396.816857,6.299,221769,1105.0,1542,Choose your species and adapt or go extinct!,Bios: Megafauna (Second Edition),boardgame,2017
7.51,1659498396.816857,6.299,285533,1207.0,1543,Compete for tiles to collect the most of each element in your garden & build high!,Miyabi,boardgame,2019
7.59,1659498396.816857,6.299,259298,1116.0,1544,"Battle ancient Titans while growing, building, and rebuilding your civilization.",The Ancient World (Second Edition),boardgame,2019
7.64,1659498396.816857,6.298,88827,1175.0,1545,Fight the American Civil War with mini figures on big hexes and tiles!,Battle Cry: 150th Civil War Anniversary Edition,boardgame,2010
7.09,1659498396.816857,6.298,163805,1830.0,1546,Compete for passengers and freight in diverse shipping lanes.,Transatlantic,boardgame,2017
7.49,1659498396.816857,6.297,38713,1197.0,1547,"Describe Cleopatra in few seconds. Then try in one word, a gesture or a posture.",Time's Up! Edición Amarilla,boardgame,2008
7.02,1659498396.816857,6.297,205046,2014.0,1548,Assign Citizens to your Hometown or the Capital in this futuristic tactical card game,Capital Lux,boardgame,2016
6.91,1659498396.816857,6.297,183231,2341.0,1549,"Collect swords, herbs, and companions to fight monsters.",Adventure Land,boardgame,2015
6.49,1659498396.816857,6.296,8098,12316.0,1550,"Flip a card, watch like an eagle for a match, and be the fastest to grab the totem.",Jungle Speed,boardgame,1997
7.33,1659498396.816857,6.296,200853,1368.0,1551,Build a wildlife park - but be sure to give your animals the terrain they need!,Habitats,boardgame,2016
7.14,1659498396.816857,6.296,276830,1854.0,1552,"Gather loot, level up and be sure to become strong enough to defeat the Demon Lord!",Sanctum,boardgame,2019
7.62,1659498396.816857,6.295,254,1277.0,1553,"Intense simulation of the Napoleonic Wars that ranged across Europe, 1805-1815.",Empires in Arms,boardgame,1983
7.32,1659498396.816857,6.294,3565,1645.0,1554,Build a warband for skirmish wargaming in the Warhammer Fantasy universe.,Mordheim: City of the Damned,boardgame,1999
6.62,1659498396.816857,6.294,494,4535.0,1555,Welcome to the Circus Maximus. Jostle for pole position with your Roman chariot.,Ave Caesar,boardgame,1989
7.0,1659498396.816857,6.293,267813,2116.0,1556,You awaken in a dungeon with no memory of how you got there. Use your wits to escape.,Adventure Games: The Dungeon,boardgame,2019
7.06,1659498396.816857,6.293,214396,2061.0,1557,Deploy an army of classic monsters to outwit your rivals & capture the most mortals.,Campy Creatures,boardgame,2017
6.92,1659498396.816857,6.292,29937,2229.0,1558,"Fight for the control of Siam as factions fight, while staving off the colonisers.",König von Siam,boardgame,2007
8.2,1659498396.816857,6.292,210232,1012.0,1559,"The dark & dirty co-op game of swords, sausages & sorcery.",Dungeon Degenerates: Hand of Doom,boardgame,2017
6.74,1659498396.816857,6.291,21920,3406.0,1560,,Leonardo da Vinci,boardgame,2006
7.19,1659498396.816857,6.291,218804,1709.0,1561,Collect and combine devices to be the best inventor in a fantastic world.,Imaginarium,boardgame,2018
7.39,1659498396.816857,6.29,252446,1243.0,1562,,Key Flow,boardgame,2018
7.28,1659498396.816857,6.29,285265,1507.0,1563,"Summon creatures, gain gems, forge artifacts and gain the throne first.",Rune Stones,boardgame,2019
7.5,1659498396.816857,6.289,235014,1251.0,1564,Build and re-build magical cities under an ever-increasing time pressure.,Sorcerer City,boardgame,2020
6.87,1659498396.816857,6.289,111417,2499.0,1565,"Visit, haul, deliver.",The Great Heartland Hauling Co.,boardgame,2013
7.24,1659498396.816857,6.289,175307,1720.0,1566,Win the princess' affection by eliminating opposition through special card powers.,Love Letter: Adventure Time,boardgame,2015
7.17,1659498396.816857,6.288,165948,1626.0,1567,Only a chief knows the best placement for a hut!,Mangrovia,boardgame,2014
6.56,1659498396.816857,6.288,98,10657.0,1568,"Re-fight WWII on a global scale with plastic soldiers, tanks, planes, and ships!",Axis & Allies,boardgame,1981
7.16,1659498396.816857,6.287,138233,1709.0,1569,Harness energy shards to fuel powerful effects in the race for honor.,Ascension: Rise of Vigil,boardgame,2013
6.98,1659498396.816857,6.286,103092,2008.0,1570,"Build new homes, bring culture to your village, and sell essential goods at market.",Helvetia,boardgame,2011
6.92,1659498396.816857,6.286,38545,2347.0,1571,,Kamisado,boardgame,2008
7.0,1659498396.816857,6.286,299252,2718.0,1572,Powerful heroes band together to slay monsters for their abilities.,Here to Slay,boardgame,2020
7.22,1659498396.816857,6.285,254192,1793.0,1573,"Acquire the best spells, items and allies to defend yourself and stun your rival!",Harry Potter: Hogwarts Battle – Defence Against the Dark Arts,boardgame,2019
7.07,1659498396.816857,6.285,206940,1864.0,1574,Paddle down the Amazon as you explore the local villages and wildlife.,Carcassonne: Amazonas,boardgame,2016
7.51,1659498396.816857,6.285,139771,1866.0,1575,,Star Trek: Attack Wing,boardgame,2013
8.22,1659498396.816857,6.284,3097,706.0,1576,The poor get poorer in this economic beatdown set on the island of Sicily.,1849: The Game of Sicilian Railways,boardgame,1998
7.51,1659498396.816857,6.284,310192,1273.0,1577,Conquer the overworld and become the Overboss in this puzzly map-building game.,Overboss: A Boss Monster Adventure,boardgame,2021
7.2,1659498396.816857,6.284,270109,1592.0,1578,Use tents and totems to gain dominance over the different regions of Iwari!,Iwari,boardgame,2020
7.44,1659498396.816857,6.284,268586,1287.0,1579,"Choose sequential cards for rows simultaneously, but avoid adding the 6th card!",6 nimmt! 25 Jahre,boardgame,2019
7.06,1659498396.816857,6.283,237,2032.0,1580,Refight the titanic battles of the age of sail in this hex and counter wargame.,Wooden Ships & Iron Men,boardgame,1974
6.94,1659498396.816857,6.283,107255,2194.0,1581,,Evo (Second Edition),boardgame,2011
6.76,1659498396.816857,6.283,142079,2980.0,1582,Frantically — and loudly! — try to destroy the other team's ship in real-time.,Space Cadets: Dice Duel,boardgame,2013
7.08,1659498396.816857,6.283,157413,1878.0,1583,Strategic yet approachable game of whaling and town-building in mid-1800s New England,New Bedford,boardgame,2016
6.6,1659498396.816857,6.283,43868,4740.0,1584,Grab the treasure and run for it before the rolling boulder seals you in!,The Adventurers: The Temple of Chac,boardgame,2009
7.01,1659498396.816857,6.283,223215,1919.0,1585,Destroy the invading enemy ships and fight the mothership to save your planet.,Flip Ships,boardgame,2017
6.71,1659498396.816857,6.283,208895,3413.0,1586,"Build your ultimate pizza. Slice it well, or you may end up stuck with anchovies.",New York Slice,boardgame,2017
6.63,1659498396.816857,6.282,361,4514.0,1587,Carefully spend your carrots and lettuces to move around the board and win the race!,Hare & Tortoise,boardgame,1973
7.22,1659498396.816857,6.282,146221,1569.0,1588,Mine ore & forge weapons for adventurers to go on quests to fight deepening darkness.,Forge War,boardgame,2015
7.27,1659498396.816857,6.281,275913,1519.0,1589,Position yourself for lasting Art Nouveau fame at the Brussels World Fair.,Bruxelles 1897,boardgame,2019
7.32,1659498396.816857,6.28,138649,1401.0,1590,"Batman, Wonder Woman, Superman, & more face off in dice battles.",DC Comics Dice Masters: Justice League,boardgame,2015
7.76,1659498396.816857,6.28,302425,932.0,1591,,Unlock!: Mythic Adventures,boardgame,2020
6.79,1659498396.816857,6.28,171011,2822.0,1592,"Use influence (dice) to gain more influence, special powers, and the Pharaoh's favor.",Favor of the Pharaoh,boardgame,2015
7.14,1659498396.816857,6.28,240567,1643.0,1593,Create the most efficient assembly line to produce the most delicious chocolate.,Chocolate Factory,boardgame,2019
7.12,1659498396.816857,6.28,172996,1685.0,1594,A subtle game of shifting power and control over Arthurian Britain.,The King Is Dead,boardgame,2015
7.34,1659498396.816857,6.279,291962,1399.0,1595,"Explore dungeons, fight villains and conquer the glory in a hack n slash adventure.",Paper Dungeons: A Dungeon Scrawler Game,boardgame,2020
6.74,1659498396.816857,6.279,143185,3425.0,1596,The Game Design World Cabal requires that Cthulhu be featured in every game line.,Smash Up: The Obligatory Cthulhu Set,boardgame,2013
6.98,1659498396.816857,6.278,136280,2006.0,1597,,La Boca,boardgame,2013
6.87,1659498396.816857,6.278,8129,2397.0,1598,Trick taking game where the Sluffer spreads chaos.,Sluff Off!,boardgame,2003
6.65,1659498396.816857,6.277,986,3937.0,1599,Gather followers to erect temples and hinder your opponent at every turn.,Babel,boardgame,2000
6.74,1659498396.816857,6.277,112138,3614.0,1600,"The Krosmoz is a battleground, and you must lead your team to victory!",Krosmaster: Arena,boardgame,2012
7.54,1659498396.816857,6.277,303553,1134.0,1601,Stack skulls in the Sedlec Ossuary to help the deceased finally rest peacefully.,Skulls of Sedlec,boardgame,2020
7.02,1659498396.816857,6.277,269603,2015.0,1602,"Collect rare blocks and build spectacular structures, but beware of dangerous mobs!",Minecraft: Builders & Biomes,boardgame,2019
6.77,1659498396.816857,6.277,182189,2926.0,1603,Draft a team of treasure hunters to find the real loot.,Treasure Hunter,boardgame,2015
8.08,1659498396.816857,6.276,21133,856.0,1604,Miniature skirmish wargame set in cyberpunk future - it's always your turn.,Infinity N3: Core Book,boardgame,2005
7.33,1659498396.816857,6.276,2808,1475.0,1605,Tense two-player simulation of the Eastern Front in WWII.,The Russian Campaign,boardgame,1974
6.91,1659498396.816857,6.276,123239,2281.0,1606,"What you lack in trivia wits, you can make up for in clever wagers.",Wits & Wagers Party,boardgame,2012
7.81,1659498396.816857,6.276,2251,1130.0,1607,Manage your team to victory in this quintessential stat based baseball board game.,Strat-O-Matic Baseball,boardgame,1962
6.73,1659498396.816857,6.275,145189,3303.0,1608,,Timeline: Music & Cinema,boardgame,2013
6.98,1659498396.816857,6.275,22348,2102.0,1609,,Duplik,boardgame,2005
7.61,1659498396.816857,6.275,171726,1083.0,1610,Take the battle to the aliens in this real-time cooperative dice rolling game.,Project: ELITE,boardgame,2016
7.15,1659498396.816857,6.274,122842,1663.0,1611,"4X with tech tree, political bidding, hidden movement, logistics, and engine building",Exodus: Proxima Centauri,boardgame,2012
6.99,1659498396.816857,6.274,35435,1948.0,1612,Who can bring the Pharaoh the most unique and expensive gifts in this auction game?,Nefertiti,boardgame,2008
7.9,1659498396.816857,6.273,38718,933.0,1613,Land on beaches. Fight Germans. Throw back the Allied Invasions. Roll dice.,Normandy '44,boardgame,2010
7.1,1659498396.816857,6.273,180592,1697.0,1614,"Travel to past ages, search for crystals and use them to stay ahead.",Steam Time,boardgame,2015
6.86,1659498396.816857,6.273,70,2410.0,1615,Collect deeds to erect buildings in the city.,Big City,boardgame,1999
6.47,1659498396.816857,6.272,13308,8320.0,1616,"Paddle your canoe along Niagara river to collect jewels, but don't go over the falls.",Niagara,boardgame,2004
6.62,1659498396.816857,6.272,54137,4492.0,1617,Move and spread your flock to claim pastures while you block.,Battle Sheep,boardgame,2010
7.03,1659498396.816857,6.272,230305,1823.0,1618,It's a race to find the famed treasure hoard in this Escape-Room inspired card game.,Unlock!: Mystery Adventures – The Tonipal's Treasure,boardgame,2017
