avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
7.54,1663732921.930321,6.579,307002,2196.0,976,Work together as brave adventurers to defeat the corrupted monarchy.,Regicide,boardgame,2020
7.39,1663732921.930321,6.579,291508,2549.0,977,Become dino ranchers in the lucrative dinosaur farming industry.,Tiny Epic Dinosaurs,boardgame,2020
7.68,1663732921.930321,6.578,229892,1775.0,978,"Build it, store it, sell it, transport it and hopefully you'll make money!",Container: 10th Anniversary Jumbo Edition!,boardgame,2018
7.04,1663732921.930321,6.578,191231,4273.0,979,Clear clouds from a meadow of riches to be the first to build out your settlement.,Via Nebula,boardgame,2016
7.74,1663732921.930321,6.578,208024,1828.0,980,Operatives work together to assassinate supervillains in a post-apocalyptic world.,The Reckoners,boardgame,2018
7.97,1663732921.930321,6.577,23540,1385.0,981,1830 goes to Japan in this financial death match.,Shikoku 1889,boardgame,2004
7.09,1663732921.930321,6.576,130176,3963.0,982,"Every animal moves at its own pace, so you never know if your bets will pay off.",Tales & Games: The Hare & the Tortoise,boardgame,2011
7.24,1663732921.930321,6.576,270971,3181.0,983,"3D Roll and Build, create your empire, avoid disasters and extort enemies!",Era: Medieval Age,boardgame,2019
7.49,1663732921.930321,6.575,317457,2307.0,984,Delight visitors in a park populated by homegrown dinos. Safety waivers recommended!,Dinosaur World,boardgame,2021
7.33,1663732921.930321,6.574,85897,2686.0,985,"Adventurers defeat new foes, and try to reclaim a Thunderstone from its guardian.",Thunderstone: Dragonspire,boardgame,2011
7.73,1663732921.930321,6.573,307305,1767.0,986,Space heroines defend Planet Earth in falling-block battles.,Bullet♥︎,boardgame,2021
7.27,1663732921.930321,6.573,160018,3089.0,987,"Classic monsters invade Smash Up.  Vampires, Mad Scientists, Werewolves, & Giant Ants",Smash Up: Monster Smash,boardgame,2014
6.91,1663732921.930321,6.572,136991,6111.0,988,"Draw a line from fire to dynamite and defeat a boss. Look at him, but draw elsewhere.",Loony Quest,boardgame,2015
7.72,1663732921.930321,6.572,1822,1791.0,989,"Card-driven, point-to-point, 18th century fight for North American dominance.",Wilderness War,boardgame,2001
6.74,1663732921.930321,6.571,823,15119.0,990,"Cooperatively play cards, progress across adventure boards, and destroy the One Ring.",The Lord of the Rings,boardgame,2000
7.2,1663732921.930321,6.571,22825,3807.0,991,Simulate tactical combat between America and Germany on the Western front (‘44 – ‘45),Tide of Iron,boardgame,2007
7.23,1663732921.930321,6.57,6830,3005.0,992,Players build structures to try to figure out the moderator's secret rule!,Zendo,boardgame,2001
7.05,1663732921.930321,6.57,217861,4300.0,993,Fight for dominance across four rounds. Long enough for generations to grow and die.,Paper Tales,boardgame,2017
7.0,1663732921.930321,6.57,198454,4918.0,994,Help the Dreamer refine their visions or bring them to a nightmare.,When I Dream,boardgame,2016
6.92,1663732921.930321,6.57,171233,6337.0,995,Work together with your classmates to magically dispel demons and save your school!,The Big Book of Madness,boardgame,2015
7.44,1663732921.930321,6.569,1301,2402.0,996,Corps and Runners race for agendas while building up nodes and rigs.,Netrunner,boardgame,1996
7.15,1663732921.930321,6.569,45986,3438.0,997,"Humans hold a stronghold against orc, goblin and troll invaders.",Stronghold,boardgame,2009
7.14,1663732921.930321,6.568,191300,3561.0,998,Collect and sell treasure for profit! But get too greedy and you might lose it all...,Archaeology: The New Expedition,boardgame,2016
7.07,1663732921.930321,6.568,60,4016.0,999,Control one civilization after another to expand quickly throughout the land.,Vinci,boardgame,1999
7.03,1663732921.930321,6.568,25568,4146.0,1000,"Use your buildings to bid on the best plots, collect prizes, & score secret goals.",Metropolys,boardgame,2008
7.68,1663732921.930321,6.566,89409,1874.0,1001,Combine a shared moveset with characters' unique style in this card battler.,BattleCON: War of Indines,boardgame,2010
7.17,1663732921.930321,6.566,279254,3359.0,1002,"Collaboratively shape a growing continent of flora, fauna, and geological features.",Ecos: First Continent,boardgame,2019
7.43,1663732921.930321,6.565,35052,2835.0,1003,"Will history repeat itself, or will you change the outcome?",Axis & Allies Anniversary Edition,boardgame,2008
7.23,1663732921.930321,6.564,241266,3100.0,1004,,Little Town,boardgame,2017
7.0,1663732921.930321,6.563,153065,4576.0,1005,Play your cards right to empty your hand and capture valuable points in the process!,Linko!,boardgame,2014
7.61,1663732921.930321,6.563,316546,1884.0,1006,"Draft dice to mark numbers on your scoresheet, comboing bonuses to power your points.",Clever Cubed,boardgame,2020
7.03,1663732921.930321,6.562,35497,4311.0,1007,Being close is what counts in this game about animal characteristics.,Fauna,boardgame,2008
7.66,1663732921.930321,6.561,222514,2445.0,1008,Become the Overlord or play as Batman and his allies in this action-packed game!,Batman: Gotham City Chronicles,boardgame,2019
6.84,1663732921.930321,6.561,97903,7375.0,1009,Smash! Stomp! Chomp! Your monster can destroy it all with the flick of a finger.,Terror in Meeple City,boardgame,2013
6.76,1663732921.930321,6.557,11971,10962.0,1010,It's a cockroach. It's a fly. Will you call the bluff or pass on a trick of your own?,Cockroach Poker,boardgame,2004
7.28,1663732921.930321,6.557,256589,3076.0,1011,Push your car and your luck to the limits in a daring race.,Rallyman: GT,boardgame,2020
7.2,1663732921.930321,6.557,55427,3233.0,1012,Jack has fled to NYC and changed identity. Can you catch him on a new ground?,Mr. Jack in New York,boardgame,2009
7.14,1663732921.930321,6.556,276894,3495.0,1013,Ride a London double decker bus when low on time with this 15 minute express version.,Ticket to Ride: London,boardgame,2019
6.72,1663732921.930321,6.555,122522,25622.0,1014,Combine disparate groups to earn victory points and change the rules in the process.,Smash Up,boardgame,2012
8.02,1663732921.930321,6.555,281466,1333.0,1015,Help your clan in 17th century Japan by going on illegal missions.,Yedo: Deluxe Master Set,boardgame,2020
7.51,1663732921.930321,6.555,299684,2127.0,1016,"In Ancient Greece, develop your city-state faster and better than your opponents!",Khôra: Rise of an Empire,boardgame,2021
8.02,1663732921.930321,6.555,328565,1342.0,1017,Play your cards right and you'll be the greatest mastermind ever to roam Europe.,Caper: Europe,boardgame,2022
6.89,1663732921.930321,6.554,194880,6522.0,1018,Build and furnish your dream home in this family friendly game.,Dream Home,boardgame,2016
6.99,1663732921.930321,6.554,18100,4426.0,1019,Use houses and emissaries to gain dominance over the different regions of China!,China,boardgame,2005
7.14,1663732921.930321,6.554,146312,3517.0,1020,Team up to swipe all the gems from an eerie mansion before a haunting takes over.,Ghost Fightin' Treasure Hunters,boardgame,2013
7.21,1663732921.930321,6.553,223750,2989.0,1021,Combine literary genres to assemble a masterpiece collection of letters.,Hardback,boardgame,2018
6.88,1663732921.930321,6.552,21523,7928.0,1022,Adventure and gain life experience until you can beat the Dragon!,Runebound: Second Edition,boardgame,2005
6.98,1663732921.930321,6.552,134352,4831.0,1023,Help the president or hunt him down in this social deduction game for 6-30 players.,Two Rooms and a Boom,boardgame,2013
6.74,1663732921.930321,6.552,91536,13538.0,1024,"Use dice to capture, summon and battle with creatures to become the Champion!",Quarriors!,boardgame,2011
7.48,1663732921.930321,6.55,1608,2290.0,1025,Lead a squad through a series of WWII tactical engagements straight outta Hollywood!,Ambush!,boardgame,1983
7.02,1663732921.930321,6.55,221,5069.0,1026,Expand your influence and lead your armies to victory in feudal Japan!,Ikusa,boardgame,1986
7.34,1663732921.930321,6.548,159473,2587.0,1027,"Secure supply, plan strategies, and as a team win the Second World War.",Quartermaster General,boardgame,2014
7.17,1663732921.930321,6.548,172931,3374.0,1028,Gather clues with your detective pals to catch that crafty fox before it skips town!,Outfoxed!,boardgame,2014
7.14,1663732921.930321,6.547,135382,3567.0,1029,Be a Runner. Fight the Megacorps!,Shadowrun: Crossfire,boardgame,2014
8.03,1663732921.930321,6.547,284653,1353.0,1030,Psychic rogue agents team up to track down the Recruiter in Zanzibar.,Mind MGMT: The Psychic Espionage “Game.”,boardgame,2021
6.91,1663732921.930321,6.546,152162,5242.0,1031,Gem collectors compete to take handfuls of precious jewels.,Diamonds: Second Edition,boardgame,2014
7.3,1663732921.930321,6.546,176371,2661.0,1032,"Sail unexplored islands to herd animals, plunder settlements, and claim lands.",Explorers of the North Sea,boardgame,2016
6.87,1663732921.930321,6.546,681,6792.0,1033,You choose the piece your opponent plays next. 4-in-a-row of the same attribute wins!,Quarto,boardgame,1991
7.15,1663732921.930321,6.546,551,3498.0,1034,Take command and re-live Civil War battles in the first Command and Colors game.,Battle Cry,boardgame,1999
7.66,1663732921.930321,6.545,318560,1736.0,1035,"Use your cauldron wisely to multiply actions because the more you do, the better.",Witchstone,boardgame,2021
6.67,1663732921.930321,6.545,16992,25903.0,1036,Play tiles and move around the board.  Try to outlast your opponents.,Tsuro,boardgame,2005
6.94,1663732921.930321,6.544,142326,4939.0,1037,Build a legendary empire that eclipses your rivals in just 8 minutes!,Eight-Minute Empire: Legends,boardgame,2013
7.33,1663732921.930321,6.543,176544,2388.0,1038,Make cars to suit your customers' needs and pick the right market to sell them to!,Automania,boardgame,2015
7.13,1663732921.930321,6.541,230933,3341.0,1039,"Travel round the table, time your powers right, and transcend the roll-and-go facade!",Merlin,boardgame,2017
7.03,1663732921.930321,6.541,145639,4137.0,1040,"Launch soft, rubber coconuts into cups and use them to build your tower first!",Coconuts,boardgame,2013
7.25,1663732921.930321,6.539,67492,2929.0,1041,Strategically outmaneuver your opponent with familiar Game of Thrones characters.,Battles of Westeros,boardgame,2010
7.21,1663732921.930321,6.539,183571,3216.0,1042,It was a trap! Roll your crew dice to survive the onslaught of an alien armada.,Deep Space D-6,boardgame,2015
6.8,1663732921.930321,6.538,17329,7858.0,1043,Try not to topple the animals as they climb on top of each other!,Animal Upon Animal,boardgame,2005
6.82,1663732921.930321,6.537,24068,8403.0,1044,"Shadows, Hunters, and Civilians deduce who's who while obtaining items and goals.",Shadow Hunters,boardgame,2005
7.04,1663732921.930321,6.537,71671,3893.0,1045,Cooperate with other players to defeat the Norse gods intent on unleashing Ragnarok.,Yggdrasil,boardgame,2011
7.67,1663732921.930321,6.537,337765,1680.0,1046,"Strive to unite Ireland, securing control through might, cunning, and matrimony!",Brian Boru: High King of Ireland,boardgame,2021
8.17,1663732921.930321,6.537,290484,1317.0,1047,A cooperative survival game in the bizarre and wondrous reaches of deep space.,Unsettled,boardgame,2021
7.46,1663732921.930321,6.536,299960,2123.0,1048,Players serve as headmasters of universities seeking to establish themselves.,Alma Mater,boardgame,2020
7.16,1663732921.930321,6.536,197070,4483.0,1049,Join the adventures of the Lightbringers in a dungeon inhabited by monsters and foes.,Massive Darkness,boardgame,2017
7.5,1663732921.930321,6.535,229265,2009.0,1050,"Trade, trounce, trap, and tend your way to a balanced tribe.",Wendake,boardgame,2017
6.94,1663732921.930321,6.535,207336,4791.0,1051,Lords and ladies from feudal Japan compete on who can create the greatest land.,Honshū,boardgame,2016
7.28,1663732921.930321,6.534,163642,2548.0,1052,Genetically modify alien workers to use for building & commanding a space station.,Chimera Station,boardgame,2017
7.48,1663732921.930321,6.534,1634,2463.0,1053,Dungeon adventures in the Warhammer World.,Warhammer Quest,boardgame,1995
7.25,1663732921.930321,6.534,234669,2837.0,1054,Choose your path as you progress through a fantasy RPG style adventure.,Legacy of Dragonholt,boardgame,2017
7.28,1663732921.930321,6.534,261114,2620.0,1055,Carefully balance your ego with your survival in this hilarious stacking challenge!,Men at Work,boardgame,2019
6.98,1663732921.930321,6.533,37628,4195.0,1056,Climbing card-game ideal for two or three players.,Haggis,boardgame,2010
7.3,1663732921.930321,6.533,181796,2440.0,1057,"Lose votes, your friends and your possessions in this game of reverse expectations!",The Prodigals Club,boardgame,2015
7.27,1663732921.930321,6.533,156091,2800.0,1058,Exploit businesses and throw down with rival gangs to earn the most cash.,Sons of Anarchy: Men of Mayhem,boardgame,2014
7.34,1663732921.930321,6.533,94246,2323.0,1059,Operational level wargame well-suited for team play in the War of 1812.,1812: The Invasion of Canada,boardgame,2012
7.26,1663732921.930321,6.532,164265,2581.0,1060,Whisper your clues to fellow agents and solve 64 unique cases.,Witness,boardgame,2014
7.02,1663732921.930321,6.532,175199,3898.0,1061,Cleverly use multi-purpose cards to create Works with special powers. Waste nothing!,Mottainai,boardgame,2015
7.17,1663732921.930321,6.531,216092,2874.0,1062,Overcome the plot of Dr. Noside in this Escape-Room inspired card game.,Unlock!: Escape Adventures – Squeek & Sausage,boardgame,2017
6.96,1663732921.930321,6.531,245476,4957.0,1063,Group birds into flocks and help them find their way back to their nest.,CuBirds,boardgame,2018
7.78,1663732921.930321,6.531,68264,1600.0,1064,Choose a side and lead it to victory in this epic struggle!!,No Retreat! The Russian Front,boardgame,2011
7.79,1663732921.930321,6.53,37836,1575.0,1065,Bring the drama of the Roman Civil War to life in this card driven block game.,"Julius Caesar: Caesar, Pompey, and the Roman Civil War",boardgame,2010
6.98,1663732921.930321,6.53,5737,4389.0,1066,Good fences make good neighbors. Stealing territory with more knights helps too.,Domaine,boardgame,2003
7.61,1663732921.930321,6.529,91080,1811.0,1067,Counter-insurgency in the cities and jungles of drug economy 1990s Colombia.,Andean Abyss,boardgame,2012
7.61,1663732921.930321,6.529,346965,1868.0,1068,Create the perfect garden patterns for Queen Maria of Aragon.,Azul: Queen's Garden,boardgame,2021
7.02,1663732921.930321,6.528,183880,4024.0,1069,The Empire and the Rebellion go head to head in three theaters of war...not Risk!,Risk: Star Wars Edition,boardgame,2015
6.76,1663732921.930321,6.528,327,8921.0,1070,Protect your poultry from Louie's aeronautic acrobatics!,Loopin' Louie,boardgame,1992
7.78,1663732921.930321,6.528,833,1611.0,1071,Take the role of Abraham Lincoln or Jefferson Davis during the American Civil War.,For the People,boardgame,1998
7.1,1663732921.930321,6.527,95103,3750.0,1072,Feel like Indiana Jones on the hunt for ancient artifacts around the world.,Fortune and Glory: The Cliffhanger Game,boardgame,2011
7.26,1663732921.930321,6.523,244049,2579.0,1073,Find out who's hiding in your Roman settlement and put them to work for your neighbor,Forum Trajanum,boardgame,2018
7.0,1663732921.930321,6.523,205597,4030.0,1074,Race to build the best space empire of alien worlds and new technologies.,Jump Drive,boardgame,2017
7.31,1663732921.930321,6.523,182694,2476.0,1075,Be first to help Holmes solve the crime by following clues and investigating leads.,Watson & Holmes,boardgame,2015
7.08,1663732921.930321,6.523,206051,3409.0,1076,20 questions with a twist... a time limit and a sneaky insider who knows the answer!,Insider,boardgame,2016
7.39,1663732921.930321,6.522,184151,2573.0,1077,Build two decks. Fight on battles and at Court. Take your Clan to Honor and Glory.,Legend of the Five Rings: The Card Game,boardgame,2017
7.22,1663732921.930321,6.522,104020,2674.0,1078,,Vanuatu,boardgame,2011
6.84,1663732921.930321,6.521,44163,5939.0,1079,Try to maximize profit and energy efficiency in the World of Power Grid.,Power Grid: Factory Manager,boardgame,2009
7.13,1663732921.930321,6.521,141423,3414.0,1080,Work together as pirates to defeat enemies and loot the burning ship.,Dead Men Tell No Tales,boardgame,2015
6.9,1663732921.930321,6.521,27364,4928.0,1081,"Build and use workers along an expanding road, but beware the fun crushing provost.",Caylus Magna Carta,boardgame,2007
7.53,1663732921.930321,6.521,306481,1913.0,1082,"From the Coricancha Temple, gain fame and glory to become the next Sapa Inca.",Tawantinsuyu: The Inca Empire,boardgame,2020
7.88,1663732921.930321,6.52,145371,1403.0,1083,Overcome your foes and reunite China as a feudal lord during the Three Kingdoms era.,Three Kingdoms Redux,boardgame,2014
7.82,1663732921.930321,6.52,194517,1728.0,1084,Choose your team of unique heroes. Fight for domination and glory in the arena.,Super Fantasy Brawl,boardgame,2022
7.28,1663732921.930321,6.519,228855,2712.0,1085,Fight to keep your party alive as darkness brings death and destruction.,Set a Watch,boardgame,2019
6.71,1663732921.930321,6.519,278,13559.0,1086,"Build buildings with special abilities, hire helpers, and more in this 2-player game.",Catan Card Game,boardgame,1996
6.93,1663732921.930321,6.519,124,4626.0,1087,Increase your amoeba population and evolve powers to help it thrive.,Primordial Soup,boardgame,1997
7.09,1663732921.930321,6.519,221318,3299.0,1088,Plot the best routes for your train to pick up and deliver goods cross-country.,Whistle Stop,boardgame,2017
6.99,1663732921.930321,6.517,206931,4200.0,1089,Roll the dice and cross off rows and columns in this roll-and-write game.,Encore!,boardgame,2016
6.85,1663732921.930321,6.517,121410,5812.0,1090,"Ready, set, roll! Create the best robot amusement park!",Steam Park,boardgame,2013
7.45,1663732921.930321,6.517,137649,2081.0,1091,Coordinate tactics with your squadmates in order to neutralize an alien threat.,Level 7 [Omega Protocol],boardgame,2013
6.87,1663732921.930321,6.516,154246,5340.0,1092,Deploy explorers into a wondrous island where many extinct species survive.,La Isla,boardgame,2014
7.33,1663732921.930321,6.516,8045,2256.0,1093,Choose the most profitable side in a series of conflicts to further your own glory!,Princes of the Renaissance,boardgame,2003
7.59,1663732921.930321,6.516,318553,1733.0,1094,"Discover the world of ""Rajas of the Ganges"" in a roll-and-write version.",Rajas of the Ganges: The Dice Charmers,boardgame,2020
7.43,1663732921.930321,6.515,195162,2966.0,1095,A board game version of the popular virus game.,Plague Inc.: The Board Game,boardgame,2017
7.34,1663732921.930321,6.514,328479,2390.0,1096,Use the powers of your animal guardians to protect the living forest.,Living Forest,boardgame,2021
8.04,1663732921.930321,6.513,257518,1363.0,1097,Zealots and vagabonds brave unspeakable horrors in the tunnels below New Jerusalem.,Claustrophobia 1643,boardgame,2019
6.99,1663732921.930321,6.513,251412,4059.0,1098,Plan the best tour route for your band across the USA or Europe.,On Tour,boardgame,2019
7.28,1663732921.930321,6.511,300327,2461.0,1099,"A fast, strategic game of region building during the Italian Renaissance.",The Castles of Tuscany,boardgame,2020
6.62,1663732921.930321,6.511,143884,30051.0,1100,"Develop a city, complete with impressive landmarks, as the Mayor of Machi Koro.",Machi Koro,boardgame,2012
8.03,1663732921.930321,6.51,233571,1544.0,1101,Epic miniatures battles with Star Wars minis!,Star Wars: Legion,boardgame,2018
7.07,1663732921.930321,6.51,271869,3314.0,1102,Draft the most valuable collection of sushi dice as the conveyor belt rolls by.,Sushi Roll,boardgame,2019
7.01,1663732921.930321,6.509,34084,3755.0,1103,Collect ingredients and make valuable potions by outguessing your opponents.,Witch's Brew,boardgame,2008
7.15,1663732921.930321,6.509,187377,3457.0,1104,Generate gold and beer and attack your neigbors to obtain the gods' favors.,Vikings Gone Wild,boardgame,2017
7.29,1663732921.930321,6.508,17396,2398.0,1105,Tactical napoleonic battles with chess-size 64 spaces game board.,Manoeuvre,boardgame,2008
6.88,1663732921.930321,6.507,8989,5061.0,1106,"Buy & sell colorful goods in Hanseatic cities. Ship location is key, so move wisely!",Hansa,boardgame,2004
6.8,1663732921.930321,6.506,140933,6559.0,1107,"Follow the Blueprints, or your own architectural style with a mix of materials!",Blueprints,boardgame,2013
7.3,1663732921.930321,6.506,151007,2554.0,1108,Level up your party in this card-and-dice fantasy campaign set on the high seas.,Pathfinder Adventure Card Game: Skull & Shackles – Base Set,boardgame,2014
7.73,1663732921.930321,6.506,238799,1525.0,1109,"Rescue citizens, let them work in your estate & fight the plague.",Messina 1347,boardgame,2021
7.53,1663732921.930321,6.505,128721,1805.0,1110,Assume the role of business leaders to rebuild your company and create prosperity.,Crisis,boardgame,2016
7.12,1663732921.930321,6.504,247236,3101.0,1111,Compete against your rival to build the most exciting dinosaur park in the world.,Duelosaur Island,boardgame,2018
7.33,1663732921.930321,6.503,230085,2256.0,1112,Grow wealth and influence in India by leveraging the Emperor's birthday festivities.,Agra,boardgame,2017
7.19,1663732921.930321,6.502,273477,2869.0,1113,Work together with the evil wizard's grimoire to escape the cursed library!,Obscurio,boardgame,2019
6.74,1663732921.930321,6.501,137297,7966.0,1114,"Compete with other players to vie for the favor of the first Roman Emperor, Augustus.",Rise of Augustus,boardgame,2013
7.24,1663732921.930321,6.5,171879,2437.0,1115,"Build, sell, and race cars at the dawn of the automotive age.",Kraftwagen,boardgame,2015
6.93,1663732921.930321,6.5,232918,6663.0,1116,"Find allies, skills, and equipment as you chuck dice through the apocalypse.",Fallout,boardgame,2017
6.72,1663732921.930321,6.5,13823,8731.0,1117,Fairy-themed card-drafting game with plenty of player interaction.,Fairy Tale,boardgame,2004
7.34,1663732921.930321,6.5,226520,2177.0,1118,,Exit: The Game – The Sinister Mansion,boardgame,2018
6.71,1663732921.930321,6.499,173090,10069.0,1119,Can you discard all the cards in ascending & descending order without getting stuck?,The Game,boardgame,2015
7.13,1663732921.930321,6.499,213266,2929.0,1120,Draft and combine western themed cards to get points by meeting scoring goals.,Circle the Wagons,boardgame,2017
6.77,1663732921.930321,6.498,105,7135.0,1121,Place your bets. Power your beasts. Be the cagiest spectator in the arena.,Colossal Arena,boardgame,1997
6.99,1663732921.930321,6.497,204836,3806.0,1122,Solve puzzles and use the keys to stop the chrono decoder to escape the room!,Escape Room: The Game,boardgame,2016
7.04,1663732921.930321,6.497,354,3296.0,1123,Take all the cards you can - except in your “pain suit” - in this trick-taking game.,Stick 'Em,boardgame,1993
8.07,1663732921.930321,6.497,218421,1260.0,1124,,Street Masters,boardgame,2018
6.87,1663732921.930321,6.496,121297,4976.0,1125,"Acquire licenses, launch boats, and fish the great briny blue.",Fleet,boardgame,2012
7.17,1663732921.930321,6.496,173101,2751.0,1126,"Gain the favors of the council, even manipulate them, to build your trading posts.",Council of 4,boardgame,2015
7.1,1663732921.930321,6.495,527,3129.0,1127,Cycle your own pieces while slowly depleting your opponent's reserve.,GIPF,boardgame,1996
6.99,1663732921.930321,6.495,244536,4647.0,1128,"Take out zombies in your choice of co-op, one vs. many or competitive game.",Tiny Epic Zombies,boardgame,2018
7.07,1663732921.930321,6.495,129736,3208.0,1129,"Bluff your way to victory using creepy, crawly creatures!",Cockroach Poker Royal,boardgame,2012
6.93,1663732921.930321,6.495,82168,4444.0,1130,It's humans vs. aliens in a game of hidden movement and bluffing. Who will survive?,Escape from the Aliens in Outer Space,boardgame,2010
6.8,1663732921.930321,6.494,22141,6437.0,1131,Compete to build a three-dimensional palace for Cleopatra - Queen of the Nile.,Cleopatra and the Society of Architects,boardgame,2006
7.18,1663732921.930321,6.493,50768,2678.0,1132,"Ninjas raid noble homes to claim tools, techniques and allies. Who will dare to win?",Ninjato,boardgame,2011
7.11,1663732921.930321,6.493,42910,2836.0,1133,"In ancient Greece, build up your population and power. Beware the disasters!",Peloponnes,boardgame,2009
7.34,1663732921.930321,6.493,276042,2214.0,1134,Rally lords to your underwater senate and collect pearls to rule the realm of Abyss.,Conspiracy: Abyss Universe,boardgame,2019
7.17,1663732921.930321,6.492,91873,2624.0,1135,,Strasbourg,boardgame,2011
7.05,1663732921.930321,6.491,30381,3188.0,1136,"Families produce and trade goods, and build up Hamburg in the 17th Century.",Hamburgum,boardgame,2007
8.03,1663732921.930321,6.49,123955,1252.0,1137,"Plan the missions, select the team & pray the pilots return successfully—or at all.",Thunderbolt Apache Leader,boardgame,2012
7.16,1663732921.930321,6.49,287084,2903.0,1138,Decide to act early or late to set traps and attack to become the most influential.,Oriflamme,boardgame,2019
7.39,1663732921.930321,6.489,126100,2135.0,1139,"Your team investigates horrors in Arkham, then gets quizzed on the results.",Mythos Tales,boardgame,2016
7.07,1663732921.930321,6.489,147303,3272.0,1140,Will you become the best captain this variant to the classic game Carcassonne?,Carcassonne: South Seas,boardgame,2013
6.81,1663732921.930321,6.487,174660,5958.0,1141,Collect cards to build iconic New York City skyscrapers in the early 20th century.,New York 1901,boardgame,2015
6.83,1663732921.930321,6.486,16395,5454.0,1142,Play geometric shapes from your hand for points -- but don't get blocked in!,Blokus Duo,boardgame,2005
6.98,1663732921.930321,6.485,35815,4554.0,1143,Dashing heroes battle fiendish creatures in Colonial America.,A Touch of Evil: The Supernatural Game,boardgame,2008
6.72,1663732921.930321,6.485,1115,10092.0,1144,You've got to know when to hold 'em; know when to fold 'em.,Poker,boardgame,1810
7.42,1663732921.930321,6.485,309630,2242.0,1145,Take charge of the fantasy races of Azeroth to eliminate foes and occupy lands.,Small World of Warcraft,boardgame,2020
7.44,1663732921.930321,6.484,152470,2145.0,1146,"Lead your noble house to greatness through war, negotiations and loads of betrayal.",Fief: France 1429,boardgame,2015
6.93,1663732921.930321,6.484,19100,4118.0,1147,"Become the savviest rancher, linking land & herds together before the deck runs out!",Hacienda,boardgame,2005
6.95,1663732921.930321,6.484,154386,3813.0,1148,Train to become a knight in several areas of competition.,Medieval Academy,boardgame,2014
7.17,1663732921.930321,6.483,180899,2633.0,1149,"Use funds from your investors to acquire industries, but can you pay them back?",Ponzi Scheme,boardgame,2015
7.26,1663732921.930321,6.482,164338,2285.0,1150,Let your civilization grow till it reaches its Golden Age.,The Golden Ages,boardgame,2014
6.65,1663732921.930321,6.481,43443,15255.0,1151,We’re under attack! Protect the castle from the onslaught of fierce monsters.,Castle Panic,boardgame,2009
6.82,1663732921.930321,6.48,102548,6332.0,1152,Test your dice-rolling skills to overcome tricky challenges in dangerous dungeons.,Dungeon Fighter,boardgame,2011
6.99,1663732921.930321,6.479,38159,3935.0,1153,Werewolves have descended upon your village! Who will survive?,Ultimate Werewolf: Ultimate Edition,boardgame,2008
7.18,1663732921.930321,6.478,299169,2863.0,1154,Lie about your cards and call out your friends when they do.,Spicy,boardgame,2020
7.3,1663732921.930321,6.478,293889,2338.0,1155,Vault Dwellers compete to become the Overseer of their Vault.,Fallout Shelter: The Board Game,boardgame,2020
6.91,1663732921.930321,6.477,25643,4225.0,1156,"Place workers and buildings, get and cash seals as your manipulate their market value",Arkadia,boardgame,2006
7.59,1663732921.930321,6.475,252526,1595.0,1157,Draw as fast as you can—but make it obvious enough for people to guess correctly.,Pictomania (Second Edition),boardgame,2018
7.81,1663732921.930321,6.475,165872,1405.0,1158,"GMT COIN Vol V: Join the American Revolution as Patriots, British, Indians, or French",Liberty or Death: The American Insurrection,boardgame,2016
6.82,1663732921.930321,6.474,39953,6148.0,1159,Command Westeros' factions and plot your path to the Iron Throne.,A Game of Thrones: The Card Game,boardgame,2008
7.18,1663732921.930321,6.474,202583,2765.0,1160,Grow your tribe and conquer the new prehistoric land with your might and wit.,Rise of Tribes,boardgame,2018
6.89,1663732921.930321,6.474,104347,4446.0,1161,Collect goods and meet the demand of those ever-present cargo ships.,Santiago de Cuba,boardgame,2011
6.89,1663732921.930321,6.474,18258,4189.0,1162,Take advantage of the passengers' special abilities to colonize Mars.,Mission: Red Planet,boardgame,2005
7.56,1663732921.930321,6.474,160610,1843.0,1163,"Never give in, at any cost! Coordinate your efforts to foil vile plots.",Thunderbirds,boardgame,2015
7.5,1663732921.930321,6.473,131014,1811.0,1164,"Build your land using the tiles, except this time it is winter freezing cold.",Carcassonne: Winter Edition,boardgame,2012
7.18,1663732921.930321,6.473,301767,2675.0,1165,"It's cotton candy, circus, dark secrets - a psychic investigation at Mysterium Park!",Mysterium Park,boardgame,2020
7.01,1663732921.930321,6.473,855,3407.0,1166,"As a Javanese ruler, become the dominant force in this underdeveloped area.",Java,boardgame,2000
7.43,1663732921.930321,6.473,157001,1810.0,1167,A stand-alone expansion to build a dynamic rail system across Japan.,Trains: Rising Sun,boardgame,2014
6.82,1663732921.930321,6.473,12995,5907.0,1168,Escape the dungeon or die trying in this head-to-head duel of wits.,Dungeon Twister,boardgame,2004
7.05,1663732921.930321,6.473,4099,2997.0,1169,Farmers go to work fields to collect the resources needed to build the Keythedral.,Keythedral,boardgame,2002
7.08,1663732921.930321,6.473,226518,3000.0,1170,Embark on an undersea trek to secure a treasure before your oxygen or clues run out.,Exit: The Game – The Sunken Treasure,boardgame,2017
7.15,1663732921.930321,6.472,223770,2633.0,1171,Invest in startups but beware - you only make money by controlling popular companies!,Startups,boardgame,2017
6.99,1663732921.930321,6.472,233961,3715.0,1172,Recruit followers to control the kingdom by taking the right tricks.,Claim,boardgame,2017
7.52,1663732921.930321,6.472,177802,1852.0,1173,The set YOU chose!  Four factions decided on by the players.,Smash Up: It's Your Fault!,boardgame,2016
