avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
7.61,1661918732.51941,6.624,264052,2095.0,893,Open negotiations and build coalitions with new species in space.,Circadians: First Light,boardgame,2019
7.62,1661918732.51941,6.624,207243,2353.0,894,Explore the land! Improve your skills! Battle dynamic monsters to protect the City!,The City of Kings,boardgame,2018
7.68,1661918732.51941,6.623,266164,1875.0,895,Compete for the land and cities between the rivers while commanding mighty ziggurats.,Babylonia,boardgame,2019
7.33,1661918732.51941,6.623,154086,2853.0,896,The ecstasy of gold lures you to create the most prosperous mining empire.,Gold West,boardgame,2015
7.35,1661918732.51941,6.622,267319,2903.0,897,Seek out and awaken the sleepwalking residents of Arzium.,Roam,boardgame,2019
7.41,1661918732.51941,6.622,242804,2604.0,898,Breed sheep for yourself? Or contribute to the group's safety by building the dike?,Lowlands,boardgame,2018
7.09,1661918732.51941,6.621,19600,4661.0,899,Historical empires develop and confront each other to dominate the ancient world.,Antike,boardgame,2005
7.29,1661918732.51941,6.619,298065,3116.0,900,"Build a beach community in Southern California with tourists, locals, and fun shops.",Santa Monica,boardgame,2020
6.86,1661918732.51941,6.619,112,9412.0,901,Manage and deploy your mercenaries to the right province to take control over Italy!,Condottiere,boardgame,1995
8.18,1661918732.51941,6.618,284777,1401.0,902,"Hold onto your butts, it's dinos vs. the world's greatest hunter.",Unmatched: Jurassic Park – InGen vs Raptors,boardgame,2020
7.03,1661918732.51941,6.616,66505,4959.0,903,"Collect goods, trade with merchants and put out fires in Hamburg.",The Speicherstadt,boardgame,2010
7.05,1661918732.51941,6.615,171669,4723.0,904,Draft dice to record your discoveries & befriend tribes as you journey westward.,Discoveries: The Journals of Lewis & Clark,boardgame,2015
7.69,1661918732.51941,6.615,326494,2016.0,905,Take on the role of Robin Hood in a cooperative game that changes while you play.,The Adventures of Robin Hood,boardgame,2021
7.28,1661918732.51941,6.615,95064,3262.0,906,"Tempt fate and expand Ascension with new heroes, constructs, and monsters.",Ascension: Return of the Fallen,boardgame,2011
7.03,1661918732.51941,6.615,554,5178.0,907,"Attract citizens to your cities, but don't forget you have to feed them!",La Città,boardgame,2000
7.34,1661918732.51941,6.613,270314,2797.0,908,Build the most Zen Japanese garden by collecting cards of just the right value.,Ohanami,boardgame,2019
7.68,1661918732.51941,6.612,272739,1936.0,909,Treat patients for profit to build the city's most lucrative clinic.,Clinic: Deluxe Edition,boardgame,2019
7.76,1661918732.51941,6.612,306881,1741.0,910,Build a network of roads and rails in a lush landscape.,Railroad Ink Challenge: Lush Green Edition,boardgame,2021
7.8,1661918732.51941,6.61,296237,1733.0,911,You are alone: power up your ship to fight against a swarm of enemies.,Warp's Edge,boardgame,2020
7.39,1661918732.51941,6.609,253499,2700.0,912,Manipulate empires from the shadows as you outwit and outmaneuver the competition!,A War of Whispers,boardgame,2019
7.08,1661918732.51941,6.608,195314,4695.0,913,Relax as you collect and plant an assortment of flavorful herbs in your garden.,Herbaceous,boardgame,2017
7.84,1661918732.51941,6.608,182340,1730.0,914,Starship Captains compete to explore and conquer an unknown part of the universe.,Star Trek: Frontiers,boardgame,2016
7.06,1661918732.51941,6.608,346703,4918.0,915,"Race against others to assemble your wonder, but speed won't guarantee victory.",7 Wonders: Architects,boardgame,2021
7.24,1661918732.51941,6.606,180680,3179.0,916,Customize the best race car to win the race in this deck building game.,Automobiles,boardgame,2016
7.11,1661918732.51941,6.606,224,4488.0,917,Build History by expanding 6 Civilizations: who will Dominate the World ?,History of the World,boardgame,1991
8.1,1661918732.51941,6.605,262941,1345.0,918,Dominate your aquatic foes or you’ll be swimming with the fishes.,Dominant Species: Marine,boardgame,2021
6.98,1661918732.51941,6.605,200077,5934.0,919,Build a mint manufacturing plant in this portable introduction to worker placement.,Mint Works,boardgame,2017
7.17,1661918732.51941,6.605,158275,3796.0,920,"Wolverine, Magneto, Cyclops, Iceman, & more face off in dice battles.",Marvel Dice Masters: Uncanny X-Men,boardgame,2014
6.86,1661918732.51941,6.605,72287,8248.0,921,Can Mr Jack outsmart Holmes and Watson by hiding long enough?,Mr. Jack Pocket,boardgame,2010
7.43,1661918732.51941,6.604,174570,2604.0,922,Deckbuild to survive the Predator as humans or to gain the most honor as Yautja.,Legendary Encounters: A Predator Deck Building Game,boardgame,2015
7.55,1661918732.51941,6.604,939,2186.0,923,Recreate the climactic scenes from Star Wars: Episode I - The Phantom Menace.,Star Wars: The Queen's Gambit,boardgame,2000
7.45,1661918732.51941,6.604,148729,2478.0,924,Avoid patrols to complete missions vs. the Nazis in this solo worker-placement game.,Maquis,boardgame,2013
6.98,1661918732.51941,6.604,15817,5824.0,925,"Place your bets on this roulette wheel of arriving boats, goods, and even pirates!",Manila,boardgame,2005
7.51,1661918732.51941,6.602,284818,2243.0,926,Quarrel over action spaces (and player powers) to be the finest builder in the land!,Caylus 1303,boardgame,2019
7.15,1661918732.51941,6.601,131646,3750.0,927,"Explore the galaxy, discover new alien civilizations, and deliver needed goods.",Merchant of Venus (Second Edition),boardgame,2012
7.06,1661918732.51941,6.601,228504,4902.0,928,"Collect food, toys, and even costumes to please your growing family of cats.",Cat Lady,boardgame,2017
6.96,1661918732.51941,6.601,230080,5880.0,929,Collect citizens to work in your village as you build a realm to rival all others!,Majesty: For the Realm,boardgame,2017
7.35,1661918732.51941,6.601,207691,2670.0,930,Grow your railroad company to become the greatest tycoon of 19th century America.,Railroad Revolution,boardgame,2016
7.53,1661918732.51941,6.6,69779,2284.0,931,Sparta and Athens fight to build rival civilizations among ancient Greek city-states.,Polis: Fight for the Hegemony,boardgame,2012
7.5,1661918732.51941,6.6,231218,2351.0,932,Search London to deduce the identity of a mysterious Shakespearean lady.,Black Sonata,boardgame,2017
7.58,1661918732.51941,6.6,356033,2131.0,933,"Diverse pirate-animal crews take to the skies, dividing up powerful loot.",Libertalia: Winds of Galecrest,boardgame,2022
7.5,1661918732.51941,6.599,218509,2264.0,934,"Use diplomacy, invasion, or both to interact with story-filled alien planets.",Empires of the Void II,boardgame,2018
7.03,1661918732.51941,6.599,150999,4595.0,935,Prove your worth to the gods by being entombed with the most possessions.,Valley of the Kings,boardgame,2014
7.45,1661918732.51941,6.599,227515,2355.0,936,Plant and cultivate crops to send down the Mississippi to build your empire.,Riverboat,boardgame,2017
7.17,1661918732.51941,6.599,178336,3626.0,937,Be the leading exhibitor at the famous fair when the big wheel finally stops.,World's Fair 1893,boardgame,2016
7.53,1661918732.51941,6.598,161866,2631.0,938,,Zombicide Season 3: Rue Morgue,boardgame,2015
7.94,1661918732.51941,6.598,165838,1716.0,939,Elite space marines face an onslaught of alien horror aboard an abandoned spaceship.,Space Hulk (Fourth Edition),boardgame,2014
7.0,1661918732.51941,6.597,157403,5268.0,940,"Lead a fleet of ships, collect doubloons, pay the ransom for the governor's daughter.",Black Fleet,boardgame,2014
6.87,1661918732.51941,6.597,204027,7862.0,941,Select and plant polyomino flower tiles to complete your beds and earn points.,Cottage Garden,boardgame,2016
7.25,1661918732.51941,6.597,75449,3049.0,942,Battle to create the most magnificent towers in Renaissance Florence.,Firenze,boardgame,2010
6.99,1661918732.51941,6.596,1382,5356.0,943,Bet on 7 different horses over 3 races to see who can make the most cash.,Winner's Circle,boardgame,2001
7.24,1661918732.51941,6.595,168917,3424.0,944,"Battling just got cuter with Princesses, Kitty Cats, Fairies, and Mythical Horses!",Smash Up: Pretty Pretty Smash Up,boardgame,2015
6.96,1661918732.51941,6.595,66056,6749.0,945,Duel to build the best kingdom in different eras of Catan.,Rivals for Catan,boardgame,2010
7.84,1661918732.51941,6.594,127518,1652.0,946,"Counter-insurgency Afghanistan: Government, Coalition, Taliban and Warlords compete.",A Distant Plain,boardgame,2013
7.49,1661918732.51941,6.594,239472,2393.0,947,Bring your monster to life by collecting body parts in 19th century Paris.,Abomination: The Heir of Frankenstein,boardgame,2019
7.64,1661918732.51941,6.594,233262,2148.0,948,"Join a tournament to become a Tidal Blade, guardian of the island realm.",Tidal Blades: Heroes of the Reef,boardgame,2020
7.18,1661918732.51941,6.594,185589,3418.0,949,"Collect treasure, hire crew, and conquer or befriend the archipelago's island towns.",Islebound,boardgame,2016
7.64,1661918732.51941,6.593,336794,1968.0,950,Have fun watching fellow players' ships explode as you fly on to victory.,Galaxy Trucker,boardgame,2021
7.63,1661918732.51941,6.593,277700,2068.0,951,Operate your own specialty goods shop with a unique set of components and mechanisms.,Merchants Cove,boardgame,2021
7.36,1661918732.51941,6.592,156776,3057.0,952,"Take the part of a warlord, leading glorious armies in a two-player Living Card Game.","Warhammer 40,000: Conquest",boardgame,2014
7.3,1661918732.51941,6.592,244654,3031.0,953,Lead your faction to take out rivals and collect magic crystals in this arena battler,Wildlands,boardgame,2018
7.15,1661918732.51941,6.592,200954,3577.0,954,"You own a modern-day farm...which buildings, crops, and livestock will you choose?",Fields of Green,boardgame,2016
6.97,1661918732.51941,6.59,253284,5855.0,955,Catch a cab across Manhattan when low on time with this 15 minute express version.,Ticket to Ride: New York,boardgame,2018
7.62,1661918732.51941,6.59,164949,1980.0,956,Roman politicians try to take advantage of barbarians invading the Empire.,"Time of Crisis: The Roman Empire in Turmoil, 235-284 AD",boardgame,2017
7.05,1661918732.51941,6.589,104710,4845.0,957,Duel for your life in an ever-changing labyrinth as you race to capture treasure.,Wiz-War (Eighth Edition),boardgame,2012
7.3,1661918732.51941,6.588,161882,2740.0,958,Compete and cooperate to build railways across Ireland!,Irish Gauge,boardgame,2014
7.12,1661918732.51941,6.588,72225,3813.0,959,Travel back to the 70s to invest in green power plants and stop global warming!,CO₂,boardgame,2012
6.96,1661918732.51941,6.587,157809,5350.0,960,"Use your dice to build the best civilization, by getting leaders, wonders, colonies.",Nations: The Dice Game,boardgame,2014
7.19,1661918732.51941,6.586,141517,3277.0,961,"Compete in hidden teams to either remove, or protect, the Cthulhu hegemony .",A Study in Emerald,boardgame,2013
6.69,1661918732.51941,6.585,8203,20530.0,962,"Quest for the most fish, but don't get stranded as ice disappears beneath your feet.","Hey, That's My Fish!",boardgame,2003
7.85,1661918732.51941,6.584,163154,1629.0,963,"Romans, Germans, Celts & Belgic tribes vie for Gaul, driven by historic events.",Falling Sky: The Gallic Revolt Against Caesar,boardgame,2016
7.68,1661918732.51941,6.583,298383,1870.0,964,Acquire knowledge and create powerful artefacts and Golems in 16th century Prague.,Golem,boardgame,2021
7.07,1661918732.51941,6.582,104363,4373.0,965,"In the final days of the Empire, players struggle for control of Mecatol City.",Rex: Final Days of an Empire,boardgame,2012
7.79,1661918732.51941,6.582,294612,1603.0,966,,Unlock!: Epic Adventures,boardgame,2019
6.8,1661918732.51941,6.582,177524,9874.0,967,Flick high school penguins to catch fish without getting caught by the hall monitor.,ICECOOL,boardgame,2016
6.89,1661918732.51941,6.581,217449,6724.0,968,Cleverly stack number-shaped polyominos higher and higher without leaving any gaps.,NMBR 9,boardgame,2017
7.42,1661918732.51941,6.581,242684,2439.0,969,"Recruit Reavers, battle, and raid to become the most glorious viking clan.",Reavers of Midgard,boardgame,2019
7.68,1661918732.51941,6.58,229892,1768.0,970,"Build it, store it, sell it, transport it and hopefully you'll make money!",Container: 10th Anniversary Jumbo Edition!,boardgame,2018
6.86,1661918732.51941,6.58,40793,7255.0,971,Make the best hand of poker dice. A little money may improve your chances.,Dice Town,boardgame,2009
7.04,1661918732.51941,6.579,191231,4262.0,972,Clear clouds from a meadow of riches to be the first to build out your settlement.,Via Nebula,boardgame,2016
7.97,1661918732.51941,6.578,23540,1380.0,973,1830 goes to Japan in this financial death match.,Shikoku 1889,boardgame,2004
7.42,1661918732.51941,6.578,245487,2431.0,974,"Create the most fruitful micro orchard, but beware of rotten fruit!",Orchard: A 9 card solitaire game,boardgame,2018
7.33,1661918732.51941,6.577,85897,2685.0,975,"Adventurers defeat new foes, and try to reclaim a Thunderstone from its guardian.",Thunderstone: Dragonspire,boardgame,2011
7.28,1661918732.51941,6.576,160018,3084.0,976,"Classic monsters invade Smash Up.  Vampires, Mad Scientists, Werewolves, & Giant Ants",Smash Up: Monster Smash,boardgame,2014
7.68,1661918732.51941,6.576,304051,2048.0,977,Winter is coming -- prepare your burrow so you and your family can be comfy cozy!,Creature Comforts,boardgame,2022
7.72,1661918732.51941,6.575,1822,1789.0,978,"Card-driven, point-to-point, 18th century fight for North American dominance.",Wilderness War,boardgame,2001
7.09,1661918732.51941,6.575,130176,3953.0,979,"Every animal moves at its own pace, so you never know if your bets will pay off.",Tales & Games: The Hare & the Tortoise,boardgame,2011
7.24,1661918732.51941,6.575,270971,3151.0,980,"3D Roll and Build, create your empire, avoid disasters and extort enemies!",Era: Medieval Age,boardgame,2019
7.2,1661918732.51941,6.575,22825,3805.0,981,Simulate tactical combat between America and Germany on the Western front (‘44 – ‘45),Tide of Iron,boardgame,2007
7.74,1661918732.51941,6.574,208024,1814.0,982,Operatives work together to assassinate supervillains in a post-apocalyptic world.,The Reckoners,boardgame,2018
6.91,1661918732.51941,6.573,136991,6094.0,983,"Draw a line from fire to dynamite and defeat a boss. Look at him, but draw elsewhere.",Loony Quest,boardgame,2015
7.05,1661918732.51941,6.573,217861,4274.0,984,Fight for dominance across four rounds. Long enough for generations to grow and die.,Paper Tales,boardgame,2017
7.84,1661918732.51941,6.573,316412,1731.0,985,Legendary Agents team up to fight the Evil Dr. Faux through time.,The LOOP,boardgame,2020
6.92,1661918732.51941,6.572,171233,6314.0,986,Work together with your classmates to magically dispel demons and save your school!,The Big Book of Madness,boardgame,2015
6.74,1661918732.51941,6.572,823,15099.0,987,"Cooperatively play cards, progress across adventure boards, and destroy the One Ring.",The Lord of the Rings,boardgame,2000
7.14,1661918732.51941,6.571,191300,3538.0,988,Collect and sell treasure for profit! But get too greedy and you might lose it all...,Archaeology: The New Expedition,boardgame,2016
7.23,1661918732.51941,6.571,6830,2999.0,989,Players build structures to try to figure out the moderator's secret rule!,Zendo,boardgame,2001
7.01,1661918732.51941,6.571,198454,4885.0,990,Help the Dreamer refine their visions or bring them to a nightmare.,When I Dream,boardgame,2016
7.38,1661918732.51941,6.571,291508,2496.0,991,Become dino ranchers in the lucrative dinosaur farming industry.,Tiny Epic Dinosaurs,boardgame,2020
7.69,1661918732.51941,6.57,89409,1870.0,992,Combine a shared moveset with characters' unique style in this card battler.,BattleCON: War of Indines,boardgame,2010
7.44,1661918732.51941,6.57,1301,2399.0,993,Corps and Runners race for agendas while building up nodes and rigs.,Netrunner,boardgame,1996
7.07,1661918732.51941,6.57,60,4015.0,994,Control one civilization after another to expand quickly throughout the land.,Vinci,boardgame,1999
7.14,1661918732.51941,6.569,45986,3440.0,995,"Humans hold a stronghold against orc, goblin and troll invaders.",Stronghold,boardgame,2009
7.03,1661918732.51941,6.569,25568,4146.0,996,"Use your buildings to bid on the best plots, collect prizes, & score secret goals.",Metropolys,boardgame,2008
7.17,1661918732.51941,6.568,279254,3323.0,997,"Collaboratively shape a growing continent of flora, fauna, and geological features.",Ecos: First Continent,boardgame,2019
8.61,1661918732.51941,6.565,308119,1007.0,998,Become the most influential banker and pull the strings that decide Europe's future.,Pax Renaissance: 2nd Edition,boardgame,2021
7.03,1661918732.51941,6.565,35497,4303.0,999,Being close is what counts in this game about animal characteristics.,Fauna,boardgame,2008
7.24,1661918732.51941,6.565,241266,3071.0,1000,,Little Town,boardgame,2017
7.5,1661918732.51941,6.565,317457,2236.0,1001,Delight visitors in a park populated by homegrown dinos. Safety waivers recommended!,Dinosaur World,boardgame,2021
7.67,1661918732.51941,6.563,222514,2435.0,1002,Become the Overlord or play as Batman and his allies in this action-packed game!,Batman: Gotham City Chronicles,boardgame,2019
6.84,1661918732.51941,6.563,97903,7371.0,1003,Smash! Stomp! Chomp! Your monster can destroy it all with the flick of a finger.,Terror in Meeple City,boardgame,2013
7.43,1661918732.51941,6.563,35052,2831.0,1004,"Will history repeat itself, or will you change the outcome?",Axis & Allies Anniversary Edition,boardgame,2008
7.0,1661918732.51941,6.563,153065,4559.0,1005,Play your cards right to empty your hand and capture valuable points in the process!,Linko!,boardgame,2014
7.61,1661918732.51941,6.56,316546,1854.0,1006,"Draft dice to mark numbers on your scoresheet, comboing bonuses to power your points.",Clever Cubed,boardgame,2020
7.2,1661918732.51941,6.558,55427,3226.0,1007,Jack has fled to NYC and changed identity. Can you catch him on a new ground?,Mr. Jack in New York,boardgame,2009
6.72,1661918732.51941,6.557,122522,25562.0,1008,Combine disparate groups to earn victory points and change the rules in the process.,Smash Up,boardgame,2012
6.99,1661918732.51941,6.556,18100,4425.0,1009,Use houses and emissaries to gain dominance over the different regions of China!,China,boardgame,2005
7.73,1661918732.51941,6.555,307305,1719.0,1010,Space heroines defend Planet Earth in falling-block battles.,Bullet♥︎,boardgame,2021
7.29,1661918732.51941,6.555,256589,3048.0,1011,Push your car and your luck to the limits in a daring race.,Rallyman: GT,boardgame,2020
7.21,1661918732.51941,6.555,223750,2970.0,1012,Combine literary genres to assemble a masterpiece collection of letters.,Hardback,boardgame,2018
6.89,1661918732.51941,6.555,194880,6497.0,1013,Build and furnish your dream home in this family friendly game.,Dream Home,boardgame,2016
7.14,1661918732.51941,6.554,146312,3508.0,1014,Team up to swipe all the gems from an eerie mansion before a haunting takes over.,Ghost Fightin' Treasure Hunters,boardgame,2013
7.56,1661918732.51941,6.554,307002,2047.0,1015,Work together as brave adventurers to defeat the corrupted monarchy.,Regicide,boardgame,2020
6.98,1661918732.51941,6.554,134352,4814.0,1016,Help the president or hunt him down in this social deduction game for 6-30 players.,Two Rooms and a Boom,boardgame,2013
8.04,1661918732.51941,6.553,281466,1309.0,1017,Help your clan in 17th century Japan by going on illegal missions.,Yedo: Deluxe Master Set,boardgame,2020
6.74,1661918732.51941,6.553,91536,13525.0,1018,"Use dice to capture, summon and battle with creatures to become the Champion!",Quarriors!,boardgame,2011
6.76,1661918732.51941,6.553,11971,10870.0,1019,It's a cockroach. It's a fly. Will you call the bluff or pass on a trick of your own?,Cockroach Poker,boardgame,2004
7.14,1661918732.51941,6.552,276894,3455.0,1020,Ride a London double decker bus when low on time with this 15 minute express version.,Ticket to Ride: London,boardgame,2019
6.88,1661918732.51941,6.552,21523,7924.0,1021,Adventure and gain life experience until you can beat the Dragon!,Runebound: Second Edition,boardgame,2005
7.03,1661918732.51941,6.552,221,5064.0,1022,Expand your influence and lead your armies to victory in feudal Japan!,Ikusa,boardgame,1986
7.34,1661918732.51941,6.551,159473,2581.0,1023,"Secure supply, plan strategies, and as a team win the Second World War.",Quartermaster General,boardgame,2014
7.48,1661918732.51941,6.55,1608,2288.0,1024,Lead a squad through a series of WWII tactical engagements straight outta Hollywood!,Ambush!,boardgame,1983
7.14,1661918732.51941,6.55,135382,3568.0,1025,Be a Runner. Fight the Megacorps!,Shadowrun: Crossfire,boardgame,2014
7.3,1661918732.51941,6.549,176371,2646.0,1026,"Sail unexplored islands to herd animals, plunder settlements, and claim lands.",Explorers of the North Sea,boardgame,2016
6.92,1661918732.51941,6.548,152162,5231.0,1027,Gem collectors compete to take handfuls of precious jewels.,Diamonds: Second Edition,boardgame,2014
7.15,1661918732.51941,6.548,551,3500.0,1028,Take command and re-live Civil War battles in the first Command and Colors game.,Battle Cry,boardgame,1999
7.17,1661918732.51941,6.546,172931,3346.0,1029,Gather clues with your detective pals to catch that crafty fox before it skips town!,Outfoxed!,boardgame,2014
8.13,1661918732.51941,6.546,240980,1599.0,1030,Deduce who's the Demon through logic and bluffing. Deads still play!,Blood on the Clocktower,boardgame,2022
6.67,1661918732.51941,6.545,16992,25810.0,1031,Play tiles and move around the board.  Try to outlast your opponents.,Tsuro,boardgame,2005
6.94,1661918732.51941,6.545,142326,4926.0,1032,Build a legendary empire that eclipses your rivals in just 8 minutes!,Eight-Minute Empire: Legends,boardgame,2013
7.33,1661918732.51941,6.544,176544,2381.0,1033,Make cars to suit your customers' needs and pick the right market to sell them to!,Automania,boardgame,2015
6.87,1661918732.51941,6.544,681,6762.0,1034,You choose the piece your opponent plays next. 4-in-a-row of the same attribute wins!,Quarto,boardgame,1991
7.25,1661918732.51941,6.542,67492,2927.0,1035,Strategically outmaneuver your opponent with familiar Game of Thrones characters.,Battles of Westeros,boardgame,2010
7.21,1661918732.51941,6.541,183571,3209.0,1036,It was a trap! Roll your crew dice to survive the onslaught of an alien armada.,Deep Space D-6,boardgame,2015
7.17,1661918732.51941,6.541,197070,4472.0,1037,Join the adventures of the Lightbringers in a dungeon inhabited by monsters and foes.,Massive Darkness,boardgame,2017
7.03,1661918732.51941,6.541,145639,4129.0,1038,"Launch soft, rubber coconuts into cups and use them to build your tower first!",Coconuts,boardgame,2013
7.04,1661918732.51941,6.539,71671,3891.0,1039,Cooperate with other players to defeat the Norse gods intent on unleashing Ragnarok.,Yggdrasil,boardgame,2011
6.8,1661918732.51941,6.539,17329,7845.0,1040,Try not to topple the animals as they climb on top of each other!,Animal Upon Animal,boardgame,2005
7.12,1661918732.51941,6.538,230933,3323.0,1041,"Travel round the table, time your powers right, and transcend the roll-and-go facade!",Merlin,boardgame,2017
7.51,1661918732.51941,6.538,299684,2044.0,1042,"In Ancient Greece, develop your city-state faster and better than your opponents!",Khôra: Rise of an Empire,boardgame,2021
7.47,1661918732.51941,6.538,299960,2084.0,1043,Players serve as headmasters of universities seeking to establish themselves.,Alma Mater,boardgame,2020
7.48,1661918732.51941,6.538,1634,2465.0,1044,Dungeon adventures in the Warhammer World.,Warhammer Quest,boardgame,1995
6.82,1661918732.51941,6.537,24068,8393.0,1045,"Shadows, Hunters, and Civilians deduce who's who while obtaining items and goals.",Shadow Hunters,boardgame,2005
7.5,1661918732.51941,6.537,229265,1998.0,1046,"Trade, trounce, trap, and tend your way to a balanced tribe.",Wendake,boardgame,2017
6.95,1661918732.51941,6.536,207336,4778.0,1047,Lords and ladies from feudal Japan compete on who can create the greatest land.,Honshū,boardgame,2016
7.29,1661918732.51941,6.536,163642,2521.0,1048,Genetically modify alien workers to use for building & commanding a space station.,Chimera Station,boardgame,2017
7.26,1661918732.51941,6.535,164265,2575.0,1049,Whisper your clues to fellow agents and solve 64 unique cases.,Witness,boardgame,2014
7.33,1661918732.51941,6.535,94246,2324.0,1050,Operational level wargame well-suited for team play in the War of 1812.,1812: The Invasion of Canada,boardgame,2012
7.27,1661918732.51941,6.534,156091,2794.0,1051,Exploit businesses and throw down with rival gangs to earn the most cash.,Sons of Anarchy: Men of Mayhem,boardgame,2014
8.04,1661918732.51941,6.534,284653,1318.0,1052,Psychic rogue agents team up to track down the Recruiter in Zanzibar.,Mind MGMT: The Psychic Espionage “Game.”,boardgame,2021
7.67,1661918732.51941,6.534,318560,1683.0,1053,"Use your cauldron wisely to multiply actions because the more you do, the better.",Witchstone,boardgame,2021
7.02,1661918732.51941,6.534,175199,3879.0,1054,Cleverly use multi-purpose cards to create Works with special powers. Waste nothing!,Mottainai,boardgame,2015
7.79,1661918732.51941,6.533,37836,1572.0,1055,Bring the drama of the Roman Civil War to life in this card driven block game.,"Julius Caesar: Caesar, Pompey, and the Roman Civil War",boardgame,2010
7.77,1661918732.51941,6.533,68264,1596.0,1056,Choose a side and lead it to victory in this epic struggle!!,No Retreat! The Russian Front,boardgame,2011
7.25,1661918732.51941,6.533,234669,2824.0,1057,Choose your path as you progress through a fantasy RPG style adventure.,Legacy of Dragonholt,boardgame,2017
7.18,1661918732.51941,6.533,216092,2864.0,1058,Overcome the plot of Dr. Noside in this Escape-Room inspired card game.,Unlock!: Escape Adventures – Squeek & Sausage,boardgame,2017
7.3,1661918732.51941,6.533,181796,2419.0,1059,"Lose votes, your friends and your possessions in this game of reverse expectations!",The Prodigals Club,boardgame,2015
6.98,1661918732.51941,6.532,5737,4386.0,1060,Good fences make good neighbors. Stealing territory with more knights helps too.,Domaine,boardgame,2003
6.97,1661918732.51941,6.531,37628,4175.0,1061,Climbing card-game ideal for two or three players.,Haggis,boardgame,2010
6.96,1661918732.51941,6.531,245476,4879.0,1062,Group birds into flocks and help them find their way back to their nest.,CuBirds,boardgame,2018
7.02,1661918732.51941,6.531,183880,4017.0,1063,The Empire and the Rebellion go head to head in three theaters of war...not Risk!,Risk: Star Wars Edition,boardgame,2015
7.27,1661918732.51941,6.53,261114,2596.0,1064,Carefully balance your ego with your survival in this hilarious stacking challenge!,Men at Work,boardgame,2019
7.62,1661918732.51941,6.53,91080,1809.0,1065,Counter-insurgency in the cities and jungles of drug economy 1990s Colombia.,Andean Abyss,boardgame,2012
7.1,1661918732.51941,6.529,95103,3742.0,1066,Feel like Indiana Jones on the hunt for ancient artifacts around the world.,Fortune and Glory: The Cliffhanger Game,boardgame,2011
6.76,1661918732.51941,6.529,327,8904.0,1067,Protect your poultry from Louie's aeronautic acrobatics!,Loopin' Louie,boardgame,1992
8.18,1661918732.51941,6.528,290484,1286.0,1068,A cooperative survival game in the bizarre and wondrous reaches of deep space.,Unsettled,boardgame,2021
8.03,1661918732.51941,6.527,328565,1276.0,1069,Play your cards right and you'll be the greatest mastermind ever to roam Europe.,Caper: Europe,boardgame,2022
7.78,1661918732.51941,6.527,833,1605.0,1070,Take the role of Abraham Lincoln or Jefferson Davis during the American Civil War.,For the People,boardgame,1998
7.26,1661918732.51941,6.527,244049,2570.0,1071,Find out who's hiding in your Roman settlement and put them to work for your neighbor,Forum Trajanum,boardgame,2018
7.4,1661918732.51941,6.526,184151,2563.0,1072,Build two decks. Fight on battles and at Court. Take your Clan to Honor and Glory.,Legend of the Five Rings: The Card Game,boardgame,2017
7.31,1661918732.51941,6.525,182694,2468.0,1073,Be first to help Holmes solve the crime by following clues and investigating leads.,Watson & Holmes,boardgame,2015
6.84,1661918732.51941,6.523,44163,5937.0,1074,Try to maximize profit and energy efficiency in the World of Power Grid.,Power Grid: Factory Manager,boardgame,2009
7.08,1661918732.51941,6.523,206051,3384.0,1075,20 questions with a twist... a time limit and a sneaky insider who knows the answer!,Insider,boardgame,2016
7.22,1661918732.51941,6.523,104020,2666.0,1076,,Vanuatu,boardgame,2011
6.9,1661918732.51941,6.523,27364,4927.0,1077,"Build and use workers along an expanding road, but beware the fun crushing provost.",Caylus Magna Carta,boardgame,2007
7.0,1661918732.51941,6.522,205597,3988.0,1078,Race to build the best space empire of alien worlds and new technologies.,Jump Drive,boardgame,2017
7.13,1661918732.51941,6.522,141423,3396.0,1079,Work together as pirates to defeat enemies and loot the burning ship.,Dead Men Tell No Tales,boardgame,2015
7.45,1661918732.51941,6.52,137649,2079.0,1080,Coordinate tactics with your squadmates in order to neutralize an alien threat.,Level 7 [Omega Protocol],boardgame,2013
6.71,1661918732.51941,6.52,278,13540.0,1081,"Build buildings with special abilities, hire helpers, and more in this 2-player game.",Catan Card Game,boardgame,1996
7.09,1661918732.51941,6.52,221318,3288.0,1082,Plot the best routes for your train to pick up and deliver goods cross-country.,Whistle Stop,boardgame,2017
7.33,1661918732.51941,6.52,8045,2254.0,1083,Choose the most profitable side in a series of conflicts to further your own glory!,Princes of the Renaissance,boardgame,2003
6.93,1661918732.51941,6.519,124,4625.0,1084,Increase your amoeba population and evolve powers to help it thrive.,Primordial Soup,boardgame,1997
6.85,1661918732.51941,6.519,121410,5809.0,1085,"Ready, set, roll! Create the best robot amusement park!",Steam Park,boardgame,2013
6.99,1661918732.51941,6.519,206931,4163.0,1086,Roll the dice and cross off rows and columns in this roll-and-write game.,Encore!,boardgame,2016
7.53,1661918732.51941,6.518,306481,1891.0,1087,"From the Coricancha Temple, gain fame and glory to become the next Sapa Inca.",Tawantinsuyu: The Inca Empire,boardgame,2020
7.43,1661918732.51941,6.517,195162,2956.0,1088,A board game version of the popular virus game.,Plague Inc.: The Board Game,boardgame,2017
6.87,1661918732.51941,6.517,154246,5321.0,1089,Deploy explorers into a wondrous island where many extinct species survive.,La Isla,boardgame,2014
