avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
7.8,1663127719.075096,6.987,202426,3523.0,425,"Nine alien races wheel, deal, plan, and develop to be the best leader of the galaxy.",Sidereal Confluence,boardgame,2017
7.28,1663127719.075096,6.986,194607,10564.0,426,Restore growth and harmony to the cursed Valley of Life through card crafting.,Mystic Vale,boardgame,2016
8.01,1663127719.075096,6.986,62222,2897.0,427,Command Colourful Napoleonics.,Commands & Colors: Napoleonics,boardgame,2010
7.8,1663127719.075096,6.985,318184,3665.0,428,Compete to become the most dominant empire the world has ever seen!,Imperium: Classics,boardgame,2021
7.3,1663127719.075096,6.982,5404,8879.0,429,"As Pharoah buy land, trade and build pyramids to your greatness in this Knizia gem!",Amun-Re,boardgame,2003
7.65,1663127719.075096,6.982,256730,4170.0,430,"Run a refinery and compete against other players to purchase, refine, and sell oil.",Pipeline,boardgame,2019
7.17,1663127719.075096,6.981,171,32501.0,431,"Orchestrate your powerful royalty, clergy and military to trap your opponent's king.",Chess,boardgame,1475
7.1,1663127719.075096,6.981,157969,32859.0,432,"Sell goods for profit, or risk losing it all by slipping contrabands in....",Sheriff of Nottingham,boardgame,2014
7.55,1663127719.075096,6.979,298069,5025.0,433,Race for the glory of the Cube Cup in this exciting game of luck and strategy!,Cubitos,boardgame,2021
8.73,1663127719.075096,6.978,169427,2031.0,434,Coop dungeon crawler in unusual fantasy setting with massive campaign and storyline.,Middara: Unintentional Malum – Act 1,boardgame,2019
7.52,1663127719.075096,6.976,156858,5458.0,435,Team up to conceive and enact a plot to assassinate Hitler.,Black Orchestra,boardgame,2016
7.96,1663127719.075096,6.976,146791,3695.0,436,Co-op dungeon crawl the monster-ridden Old West mines and frozen Targa otherworld.,Shadows of Brimstone: City of the Ancients,boardgame,2014
7.29,1663127719.075096,6.976,17226,11565.0,437,Heroes band together to defeat the Overlord and his minions in epic dungeon battles.,Descent: Journeys in the Dark,boardgame,2005
8.43,1663127719.075096,6.976,256680,2234.0,438,Cooperative or competitive strategy game pitting heroes against an ominous Tower.,Return to Dark Tower,boardgame,2022
7.75,1663127719.075096,6.975,293141,3858.0,439,Fight for dominance in this upgraded pulp edition of a dice-rolling monster battle.,King of Tokyo: Dark Edition,boardgame,2020
7.28,1663127719.075096,6.975,83330,13254.0,440,"Spectral horrors and monstrosities await! Will you defeat them, or be driven mad?",Mansions of Madness,boardgame,2011
7.56,1663127719.075096,6.975,277085,5208.0,441,Help sneakily maneuver your love letter to the Princess—or to those closest to her.,Love Letter,boardgame,2019
7.55,1663127719.075096,6.975,712,5450.0,442,,Blood Bowl (Third Edition),boardgame,1994
7.5,1663127719.075096,6.974,233312,6027.0,443,"Live the story of a child's stuffed toys, saving her from monsters under the bed.",Stuffed Fables,boardgame,2018
7.6,1663127719.075096,6.974,264241,4351.0,444,Create and destroy mandalas in this beautifully tense abstract game for two.,Mandala,boardgame,2019
8.21,1663127719.075096,6.973,262211,2492.0,445,"Use towers, minions, and heroes to help your faction claim an island in the sky.",Cloudspire,boardgame,2019
7.11,1663127719.075096,6.973,136063,28488.0,446,"Work together to escape the desert, before sand buries you or your supplies run dry!",Forbidden Desert,boardgame,2013
7.63,1663127719.075096,6.971,226522,4153.0,447,Classic murder mystery meets escape room in this full steam ahead puzzle game.,Exit: The Game – Dead Man on the Orient Express,boardgame,2017
8.06,1663127719.075096,6.969,274638,2717.0,448,The big beast and the wily rogue fight to see who's king of the forest.,Unmatched: Robin Hood vs. Bigfoot,boardgame,2019
7.65,1663127719.075096,6.968,128996,4029.0,449,Four sides maneuver & battle to control colonies in America's War for Independence.,1775: Rebellion,boardgame,2013
7.1,1663127719.075096,6.967,158899,28437.0,450,This is a train robbery! Will you leave with the loot or a bunch of bullet holes?,Colt Express,boardgame,2014
7.28,1663127719.075096,6.966,177639,9138.0,451,Elude or chomp humans as the mama raptor; neutralize her offspring as the scientists.,Raptor,boardgame,2015
7.29,1663127719.075096,6.965,162082,8237.0,452,Develop your civilization and repeat your advancements in this engine-builder.,Deus,boardgame,2014
7.59,1663127719.075096,6.964,62227,4669.0,453,Jihad is no longer a world away. Can the West react in time to win the war on terror?,"Labyrinth: The War on Terror, 2001 – ?",boardgame,2010
7.07,1663127719.075096,6.964,478,51606.0,454,"Bishop, warlord, thief, king: change roles, build your city and hinder your rivals.",Citadels,boardgame,2000
7.06,1663127719.075096,6.963,98778,43609.0,455,Everyone can see your cards but you. Can their clues help you find out what to play?,Hanabi,boardgame,2010
7.11,1663127719.075096,6.959,15062,26607.0,456,Loyal knights unite to save Camelot while a traitor secretly plots their doom.,Shadows over Camelot,boardgame,2005
7.34,1663127719.075096,6.958,20437,7104.0,457,"Build, expand, and take over casinos to get big profits and big points.",Lords of Vegas,boardgame,2010
8.32,1663127719.075096,6.958,227935,2251.0,458,The looking glass has shattered and war has come to Wonderland!,Wonderland's War,boardgame,2022
7.28,1663127719.075096,6.957,205398,10691.0,459,Thief? King? Warlord? Draft the best temporary roles in this kingdom building game.,Citadels,boardgame,2016
7.13,1663127719.075096,6.956,43570,19073.0,460,Only Friday can help Robinson Crusoe survive the hazards of this deserted island.,Friday,boardgame,2011
7.54,1663127719.075096,6.953,232414,4968.0,461,Adapt in a continually changing ecosystem in this interactive engine builder.,Oceans,boardgame,2020
8.06,1663127719.075096,6.953,144189,2533.0,462,"Play as the USA, VC, ARVN, or NVA to control Vietnam in COIN:Volume IV.",Fire in the Lake,boardgame,2014
7.71,1663127719.075096,6.952,240196,4145.0,463,Experience the stories locals have told for generations about that spooky old house.,Betrayal Legacy,boardgame,2018
7.39,1663127719.075096,6.952,193042,6486.0,464,Travel the world and create balanced masterpieces from eccentric pieces.,Junk Art,boardgame,2016
7.12,1663127719.075096,6.951,13,113583.0,465,Collect and trade resources to build up the island of Catan in this modern classic.,CATAN,boardgame,1995
7.66,1663127719.075096,6.95,258210,3801.0,466,Deploy units in different theaters of combat to win WW2.,Blitzkrieg!: World War Two in 20 Minutes,boardgame,2019
7.41,1663127719.075096,6.949,290236,6545.0,467,Artistically layer your paintings to create a masterpiece and win the Best in Show!,Canvas,boardgame,2021
7.57,1663127719.075096,6.946,119506,4202.0,468,Join fellow abolitionists to emancipate slaves and lead them to freedom in Canada.,Freedom: The Underground Railroad,boardgame,2012
7.45,1663127719.075096,6.946,269144,5460.0,469,Employ citizens with a variety of skills to make your civilization thrive.,Hadara,boardgame,2019
7.57,1663127719.075096,6.946,95527,4246.0,470,"Please the crown, feed your people, thrive; all without resorting to piracy—too often",Madeira,boardgame,2013
7.07,1663127719.075096,6.945,12942,23470.0,471,"Take a card each round, or pay to say no; grab the right cards to lower your score.",No Thanks!,boardgame,2004
7.16,1663127719.075096,6.944,191862,14029.0,472,"Gather, ship, and lay stones to build the most magnificent monuments in Egypt.",Imhotep,boardgame,2016
7.44,1663127719.075096,6.944,206941,5359.0,473,Players draft to run the most luxurious rail line and solve murders!,First Class: All Aboard the Orient Express!,boardgame,2016
7.34,1663127719.075096,6.943,65781,6435.0,474,"Draft cards, avoid debt, and run your industrial engine to rebuild London.",London,boardgame,2010
7.32,1663127719.075096,6.943,105551,7834.0,475,Settlers work together and compete for resources to survive the new world.,Archipelago,boardgame,2012
7.23,1663127719.075096,6.943,245654,10399.0,476,Build a network of rails and roads through a watery landscape.,Railroad Ink: Deep Blue Edition,boardgame,2018
7.25,1663127719.075096,6.943,97786,10444.0,477,"Mummies, Mudmen and more! Battle it out with new maps, new races, and new powers.",Small World Underground,boardgame,2011
7.14,1663127719.075096,6.94,180974,16515.0,478,Collect and combine ingredients to mix potions and try to become Student of The Year.,Potion Explosion,boardgame,2015
7.86,1663127719.075096,6.94,123123,3143.0,479,Fight head-to-head with thirty characters in this card-based brawler.,BattleCON: Devastation of Indines,boardgame,2013
7.67,1663127719.075096,6.94,144797,3700.0,480,Convince a shadow Council that you'd be the best Chancellor of Argent's University.,Argent: The Consortium,boardgame,2015
7.95,1663127719.075096,6.939,17405,2562.0,481,"Finance, build, and run railways in the American Midwest.",1846: The Race for the Midwest,boardgame,2005
7.47,1663127719.075096,6.939,262215,5047.0,482,Manage ever-changing resources & a network of various specialists to save Hong Kong!,Blackout: Hong Kong,boardgame,2018
7.1,1663127719.075096,6.938,21790,19089.0,483,Seek help from postal officials to build your delivery routes across Central Europe.,Thurn and Taxis,boardgame,2006
7.16,1663127719.075096,6.937,171668,13618.0,484,"With paltry resources and limited luck, your group must survive WWI in the trenches.",The Grizzled,boardgame,2015
7.16,1663127719.075096,6.937,127398,17252.0,485,A group of heroes carefully executes the defense of a besieged kingdom.,Legends of Andor,boardgame,2012
7.17,1663127719.075096,6.936,221965,12491.0,486,"In this trick-taking game for 2, you must win more than your rival—but not too much!",The Fox in the Forest,boardgame,2017
7.7,1663127719.075096,6.936,36553,3394.0,487,Your teammates must guess titles of books and more while clues become more limited.,Time's Up! Title Recall!,boardgame,2008
7.54,1663127719.075096,6.935,260180,4614.0,488,"Players collect pieces, pick cards and fill in various shapes to get the most points!",Project L,boardgame,2020
7.14,1663127719.075096,6.934,125618,13472.0,489,Scurvy pirate crews try to divide loot for glory and riches.,Libertalia,boardgame,2012
7.04,1663127719.075096,6.932,11,41787.0,490,"Farm beans, harvest crops and trade your way to fortune in this card game classic.",Bohnanza,boardgame,1997
7.13,1663127719.075096,6.932,156009,15469.0,491,"Hire a crew and loot ships, but don't get too greedy or you sail away empty handed!",Port Royal,boardgame,2014
7.56,1663127719.075096,6.931,142379,4445.0,492,"Escape the city, but don't forget to grab your loot on the way out!",Escape Plan,boardgame,2019
7.22,1663127719.075096,6.931,133848,10203.0,493,Place worker dice strategically to build your authority and take over a dystopia.,Euphoria: Build a Better Dystopia,boardgame,2013
7.66,1663127719.075096,6.931,31999,3544.0,494,Capture all of an opponent's type of pieces or make them unable to capture yours.,TZAAR,boardgame,2007
7.11,1663127719.075096,6.929,9674,16410.0,495,Place hexagonal tiles to score lines of colors.,Ingenious,boardgame,2004
7.72,1663127719.075096,6.928,875,3255.0,496,Develop a logistical network from pack animals to the stock market.,Roads & Boats,boardgame,1999
7.18,1663127719.075096,6.927,102652,15539.0,497,A diverse cast of superheroes work together to foil the plans of evil villains.,Sentinels of the Multiverse,boardgame,2011
8.12,1663127719.075096,6.925,339789,2232.0,498,Escape from Earth and plan the humankind journey to the moon to save humanity.,Welcome to the Moon,boardgame,2021
7.3,1663127719.075096,6.925,90419,7156.0,499,Expand airlines across Europe to make your investments pay off.,Airlines Europe,boardgame,2011
7.09,1663127719.075096,6.924,147949,24546.0,500,An app-driven Werewolf that lasts but a single night. Wolves and villagers beware!,One Night Ultimate Werewolf,boardgame,2014
7.72,1663127719.075096,6.921,256952,3604.0,501,Save the school from a cartoonish zombie horde. Unlock fun new content as you play!,Zombie Kidz Evolution,boardgame,2018
7.4,1663127719.075096,6.919,58421,5316.0,502,Struggle against the Nile's current to construct Egypt's iconic monuments.,Egizia,boardgame,2009
7.21,1663127719.075096,6.919,163968,9211.0,503,"Create mighty combinations, write epic legends, and earn the favour of the Gods.",Elysium,boardgame,2015
7.03,1663127719.075096,6.918,133473,40742.0,504,"Pass the sushi around, but keep the best for yourself. Save room for dessert!",Sushi Go!,boardgame,2013
7.74,1663127719.075096,6.918,284742,3370.0,505,Bees have discovered economics! Make and sell honey to get money and win!,Honey Buzz,boardgame,2020
7.07,1663127719.075096,6.917,18,23250.0,506,Use pre-programmed movement cards to race your robot around a hazardous factory.,RoboRally,boardgame,1994
7.25,1663127719.075096,6.916,27173,8214.0,507,Different-colored Vikings have different responsibilities. Which do you need most?,Vikings,boardgame,2007
7.03,1663127719.075096,6.916,6249,31294.0,508,Compete to build the most valuable picturesque walled city in 13th-century Granada.,Alhambra,boardgame,2003
7.25,1663127719.075096,6.915,31730,7887.0,509,Build track and buy stock to get the most money in this railroad race to Chicago.,Chicago Express,boardgame,2007
7.21,1663127719.075096,6.914,232043,9713.0,510,"Build a tile queendom independently, or mix with Kingdomino for more players and fun.",Queendomino,boardgame,2017
8.2,1663127719.075096,6.912,175095,2164.0,511,Defend Farmingdale against the zombie horde.,Dawn of the Zeds (Third Edition),boardgame,2016
7.48,1663127719.075096,6.912,42052,4681.0,512,"Build a prestigious winery with sales, exports, tastings & helpful influencers.",Vinhos,boardgame,2010
7.48,1663127719.075096,6.912,181530,5616.0,513,Adventure across Terrinoth acquiring skills and items to defeat the great villain.,Runebound (Third Edition),boardgame,2015
7.18,1663127719.075096,6.91,34119,12253.0,514,Experience intriguing Arabian legends while competing to find your story and destiny.,Tales of the Arabian Nights,boardgame,2009
7.18,1663127719.075096,6.91,97842,9755.0,515,Spend all your money the fastest to inherit loads more in this rich card game.,Last Will,boardgame,2011
7.24,1663127719.075096,6.909,91312,9906.0,516,Control the comic fantasy city peopled by iconic characters menaced by wizard magic.,Discworld: Ankh-Morpork,boardgame,2011
7.68,1663127719.075096,6.909,128780,3407.0,517,¡Mexico bien vale una traición!,Pax Porfiriana,boardgame,2012
7.19,1663127719.075096,6.907,183251,9961.0,518,"Forge a path through the jungle, pick up gems along the way and reach the temples.",Karuba,boardgame,2015
8.14,1663127719.075096,6.906,252328,2441.0,519,"Form a squadron, plan its moves, take actions and engage the enemy in a dog fight.",Star Wars: X-Wing (Second Edition),boardgame,2018
7.7,1663127719.075096,6.906,84419,3525.0,520,Venture in the vast space with your fleet to make your empire prevail in the galaxy.,Space Empires 4X,boardgame,2011
7.27,1663127719.075096,6.906,475,7442.0,521,Appeal to members of the Indian court in order to build your palaces and claim goods.,Taj Mahal,boardgame,2000
7.52,1663127719.075096,6.904,216600,4349.0,522,Build factories! Train your workers! Manufacture as many goods as possible!,Fantastic Factories,boardgame,2019
7.59,1663127719.075096,6.904,192836,3899.0,523,"Build up your village in this epic, generation-spanning resource-management game.",The Colonists,boardgame,2016
7.19,1663127719.075096,6.903,133038,12446.0,524,Level up your party in this card-and-dice fantasy campaign set in the land of Varisa.,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,boardgame,2013
7.53,1663127719.075096,6.903,151022,4194.0,525,"Build a championship baseball team filled with Naturals, Cyborgs, and Robots.",Baseball Highlights: 2045,boardgame,2015
7.21,1663127719.075096,6.902,27746,8737.0,526,As a Roman Impresario you must stage the greatest spectacles the Colosseum has seen!,Colosseum,boardgame,2007
7.5,1663127719.075096,6.902,247367,4379.0,527,Submit orders on three fronts to outwit and outmatch your military opponent.,"Air, Land, & Sea",boardgame,2019
7.35,1663127719.075096,6.902,22827,7296.0,528,Place secret orders to outmaneuver your opponents and gain control of key locations.,StarCraft: The Board Game,boardgame,2007
7.04,1663127719.075096,6.901,153938,24973.0,529,Which camel will win? Place your bets in this zany family friendly camel racing game.,Camel Up,boardgame,2014
7.44,1663127719.075096,6.899,196326,5154.0,530,Navigate the intrigue and politics of the court to earn favour with the princess.,Love Letter: Premium Edition,boardgame,2016
7.16,1663127719.075096,6.896,141572,10016.0,531,Use letter cards to build words that let you buy more powerful letters and score.,Paperback,boardgame,2014
7.21,1663127719.075096,6.895,15363,8690.0,532,Corporations battle it out to dominate each other and the alien species that await!,Nexus Ops,boardgame,2005
7.06,1663127719.075096,6.895,218603,20427.0,533,"Trees compete for sunlight to grow taller, as the sun moves around the board.",Photosynthesis,boardgame,2017
7.45,1663127719.075096,6.891,2346,4763.0,534,Avoid being disconnected from the three DVONN pieces on an ever-shrinking board.,DVONN,boardgame,2001
7.07,1663127719.075096,6.89,28023,18117.0,535,Race around Jamaica to claim its spoils.  Beware! The fastest doesn't always win!,Jamaica,boardgame,2007
7.37,1663127719.075096,6.89,284435,5606.0,536,"Draft tiles to complete adjacency combos in this beautiful, abstract tableau builder.",Nova Luna,boardgame,2019
7.27,1663127719.075096,6.89,159508,7020.0,537,Coordinate programmer and scientist to gather data from the depths of the Ocean.,AquaSphere,boardgame,2014
7.45,1663127719.075096,6.888,170561,5001.0,538,"Use magic, money, and might to recruit citizens, defeat monsters, and conquer lands.",Valeria: Card Kingdoms,boardgame,2016
7.55,1663127719.075096,6.886,3685,4010.0,539,William Wallace clashes with England to determine the fate of 13th-century Scotland.,Hammer of the Scots,boardgame,2002
7.12,1663127719.075096,6.884,220,11192.0,540,"Show off by splurging on expensive indulgences, but avoid overspending and scandal.",High Society,boardgame,1995
7.14,1663127719.075096,6.883,117959,10293.0,541,Win the payout from various casinos by placing the most dice on them.,Las Vegas,boardgame,2012
7.08,1663127719.075096,6.882,503,13353.0,542,Pretty pastel camels belie the intensity of this tight area-control classic.,Through the Desert,boardgame,1998
7.98,1663127719.075096,6.881,323612,2522.0,543,Become the next great spirit of the forest exploring it and helping lost souls.,Bitoku,boardgame,2021
7.13,1663127719.075096,6.88,4390,12152.0,544,"Hunt, fish, and gather in this Stone Age version of the tile-laying classic.",Carcassonne: Hunters and Gatherers,boardgame,2002
7.18,1663127719.075096,6.88,172308,9238.0,545,Collect ingredients and deliver valuable potions by outguessing your opponents.,Broom Service,boardgame,2015
7.09,1663127719.075096,6.879,155703,15261.0,546,Adapt in an ever-changing ecosystem where food is scarce and predators lurk.,Evolution,boardgame,2014
7.33,1663127719.075096,6.879,39351,5595.0,547,"Relive automotive history through research, production, and sale of classic cars.",Automobile,boardgame,2009
7.67,1663127719.075096,6.878,160010,4321.0,548,Become the Overlord or play as Conan and his companions in this action-packed game!,Conan,boardgame,2016
7.72,1663127719.075096,6.877,245961,2969.0,549,Deploy your fleet of fishing boats while developing your bustling harbor.,Fleet: The Dice Game,boardgame,2018
7.53,1663127719.075096,6.877,9625,4044.0,550,"Form alliances, explore the new world, and conquer your enemies to create an empire.",Struggle of Empires,boardgame,2004
7.11,1663127719.075096,6.876,42215,11467.0,551,Determine the location of a hidden treasure and race your opponents to it.,Tobago,boardgame,2009
7.24,1663127719.075096,6.875,39938,6961.0,552,"Buy land, build buildings & roads, protect your income and buy some points.",Carson City,boardgame,2009
7.77,1663127719.075096,6.875,183562,3015.0,553,,Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,boardgame,2015
7.58,1663127719.075096,6.874,303057,3791.0,554,Triumph in the golden age of air travel.,Pan Am,boardgame,2020
7.48,1663127719.075096,6.873,205359,5092.0,555,"Duel with teams of heroes and villains from the galaxy far, far away.",Star Wars: Destiny,boardgame,2016
7.27,1663127719.075096,6.871,270673,6266.0,556,"Flip cards, complete islands and score points in this Flip 'n' Write.",Silver & Gold,boardgame,2019
7.39,1663127719.075096,6.871,140603,4892.0,557,"Privateers wrangle to fit out in port, then set sail for adventure in the Caribbean.",Francis Drake,boardgame,2013
7.68,1663127719.075096,6.871,248490,3212.0,558,Atlantis is sinking. Can you work together to build your escape before it's lost?,Atlantis Rising (Second Edition),boardgame,2019
7.19,1663127719.075096,6.87,6472,10382.0,559,Make alliances—and break them!—as you strive to both unite and conquer Westeros.,A Game of Thrones,boardgame,2003
7.57,1663127719.075096,6.868,216734,4881.0,560,Roll dice to trigger skills and defeat your opponents.,Dice Throne: Season One,boardgame,2018
8.01,1663127719.075096,6.867,212445,2516.0,561,Humans take on the Orcs in this tabletop reimagination of football.,Blood Bowl (2016 Edition),boardgame,2016
7.69,1663127719.075096,6.866,265402,3353.0,562,"Lead a band of trolls to excavate their mountain home, erecting statues for glory.",In the Hall of the Mountain King,boardgame,2019
7.46,1663127719.075096,6.865,42776,4907.0,563,"Be a COG soldier, fighting the Locust against all odds in a final desperate stand.",Gears of War: The Board Game,boardgame,2011
7.53,1663127719.075096,6.863,169255,4599.0,564,Command Westeros' factions and plot your path to the Iron Throne.,A Game of Thrones: The Card Game (Second Edition),boardgame,2015
7.12,1663127719.075096,6.861,113924,17815.0,565,Work together to kill zombies! Improve skills! Then kill more zombies!,Zombicide,boardgame,2012
6.99,1663127719.075096,6.86,131357,41046.0,566,Bluff (and call bluffs!) to victory in this card game with no third chances.,Coup,boardgame,2012
7.77,1663127719.075096,6.86,343905,2778.0,567,Create a new life for yourself in Boonlake.,Boonlake,boardgame,2021
7.26,1663127719.075096,6.859,143519,7094.0,568,Puzzle your way to victory through clever positioning to dominate the galaxy.,Quantum,boardgame,2013
8.16,1663127719.075096,6.858,130960,2051.0,569,"European struggle between communist, fascist, and capitalist systems during 1936-1945",Triumph & Tragedy: European Balance of Power 1936-1945,boardgame,2015
7.14,1663127719.075096,6.855,264055,9758.0,570,A dinosaur park will always attract tourists – if you can place your species right.,Draftosaurus,boardgame,2019
7.17,1663127719.075096,6.854,257501,10626.0,571,Your deck is unique. Race to three keys to be the first to unlock the great Vaults!,KeyForge: Call of the Archons,boardgame,2018
7.13,1663127719.075096,6.854,30869,9528.0,572,"Become an archaeologist as you study ancient cultures, go digging, and exhibit.",Thebes,boardgame,2007
7.55,1663127719.075096,6.854,174785,3835.0,573,Lead your ancient empire to the dominion of the Mediterranean Sea.,Mare Nostrum: Empires,boardgame,2016
7.82,1663127719.075096,6.851,193949,3045.0,574,"Romulans, Klingons, and Federation compete for galactic supremacy.",Star Trek: Ascendancy,boardgame,2016
7.88,1663127719.075096,6.851,135219,2583.0,575,"The Climactic Battle of the Hobbit, by the team that brought you War of the Ring!",The Battle of Five Armies,boardgame,2014
7.63,1663127719.075096,6.849,269511,3241.0,576,Develop your peninsula and sail as far as you can around the island.,Cooper Island,boardgame,2019
8.32,1663127719.075096,6.847,206480,1887.0,577,"France and Britain clash globally over trade, influence and territory in the 1700s.",Imperial Struggle,boardgame,2020
7.43,1663127719.075096,6.847,283393,4255.0,578,Recruit heroes and conquer locations in a race to expand your kingdom under the sea.,Aquatica,boardgame,2019
7.35,1663127719.075096,6.845,119432,4819.0,579,Brave the elements as you drive your railroad through the peak of Mount Snowdon.,Snowdonia,boardgame,2012
8.29,1663127719.075096,6.843,332800,1888.0,580,The fight for Itharia is on! Defeat the enemy summoner before they cut yours down.,Summoner Wars (Second Edition),boardgame,2021
7.54,1663127719.075096,6.843,1513,4063.0,581,Politicians cooperate and compete over personal and Ancient Roman glory.,The Republic of Rome,boardgame,1990
8.01,1663127719.075096,6.842,322708,2934.0,582,An app-driven dungeon crawl set in the world of Terrinoth.,Descent: Legends of the Dark,boardgame,2021
7.01,1663127719.075096,6.84,37904,18426.0,583,Use custom dice to race in the cities and on Formula 1 courses.,Formula D,boardgame,2008
7.74,1663127719.075096,6.839,224710,3625.0,584,"Fight infected orcs and goblins amidst hedges, flooded streets and heavy artillery.",Zombicide: Green Horde,boardgame,2018
8.07,1663127719.075096,6.838,239942,2498.0,585,Cast spells and combat other mages to become ruler of a mysterious lodge.,Black Rose Wars,boardgame,2019
7.05,1663127719.075096,6.837,10547,41851.0,586,Explore a haunted house as a team ... until one of you turns against the rest.,Betrayal at House on the Hill,boardgame,2004
7.29,1663127719.075096,6.836,1353,5456.0,587,Get your teammates to guess real & fictional people while clues become more limited.,Time's Up!,boardgame,1999
7.34,1663127719.075096,6.835,163166,5450.0,588,No ordinary game of Werewolf as now everyone has special roles. Werewolves beware!,One Night Ultimate Werewolf: Daybreak,boardgame,2015
8.01,1663127719.075096,6.835,198953,2180.0,589,Shrewd Renaissance bankers sway 15-16th Century European powers for personal gains.,Pax Renaissance,boardgame,2016
7.63,1663127719.075096,6.835,73171,3317.0,590,"500 years after global war, two factions vie to control this strange new world.",Earth Reborn,boardgame,2010
7.0,1663127719.075096,6.834,209778,18589.0,591,Silently cooperate to rob a labyrinthine shopping mall before time runs out.,Magic Maze,boardgame,2017
7.14,1663127719.075096,6.834,121408,8087.0,592,Buy the right mix of cards to build track to and lay stations in the biggest cities.,Trains,boardgame,2012
7.15,1663127719.075096,6.834,24508,8283.0,593,Race to build temples and towers or tribal supremacy on an active volcanic island.,Taluva,boardgame,2006
7.67,1663127719.075096,6.833,266121,2879.0,594,Escape room scenarios: Sherlock Holmes; Insert Coin; In Pursuit of the White Rabbit.,Unlock!: Heroic Adventures,boardgame,2018
6.98,1663127719.075096,6.832,5782,19525.0,595,"Collect colorful chameleons, but be careful! Don't take too many types.",Coloretto,boardgame,2003
7.16,1663127719.075096,6.831,46,7692.0,596,"A tense, simple auction game which shines with five or six players",Medici,boardgame,1995
7.9,1663127719.075096,6.827,295374,2321.0,597,"Bet, buy horses, and influence jockeys for cash in an exciting 1930's era horse race.",Long Shot: The Dice Game,boardgame,2022
7.69,1663127719.075096,6.827,111799,2875.0,598,Play as one of four factions vying for control of Cuba in card-driven COIN Vol:2.,Cuba Libre,boardgame,2013
7.24,1663127719.075096,6.826,58281,6420.0,599,Summon units of your faction to fight and bring down the opposing Summoner.,Summoner Wars,boardgame,2009
7.43,1663127719.075096,6.824,180511,4131.0,600,"Dazzle the London crowds as you write, cast and stage your play in one glorious week.",Shakespeare,boardgame,2015
7.15,1663127719.075096,6.823,13004,7926.0,601,Trouble strikes at the foot of Vesuvius. Creeping lava! Who will survive unscathed?,The Downfall of Pompeii,boardgame,2004
7.59,1663127719.075096,6.823,329839,3103.0,602,Work together using one-word clues to disentangle word pairs.,So Clover!,boardgame,2021
7.0,1663127719.075096,6.822,21763,16772.0,603,The investigator tries to eliminate suspects while Jack tries to escape and hide.,Mr. Jack,boardgame,2006
7.22,1663127719.075096,6.821,296912,6718.0,604,Build the most awesome fort while making friends and eating pizza.,Fort,boardgame,2020
7.23,1663127719.075096,6.821,50750,6200.0,605,"Compete with other architects to build the city using dwarves, elves and gnomes.",Belfort,boardgame,2011
7.2,1663127719.075096,6.82,3201,6744.0,606,Hide your force and your intentions from the opponent as light faces off against dark,Lord of the Rings: The Confrontation,boardgame,2002
7.51,1663127719.075096,6.817,170624,3489.0,607,"Convert the locals, build churches & banks and spread the influence of your order.",Crusaders: Thy Will Be Done,boardgame,2018
7.16,1663127719.075096,6.815,699,12192.0,608,Explore dungeons and complete quests in this RPG-inspired fantasy adventure.,HeroQuest,boardgame,1989
6.94,1663127719.075096,6.815,432,25029.0,609,"Choose sequential cards for rows simultaneously, but avoid adding the 6th card!",6 nimmt!,boardgame,1994
6.95,1663127719.075096,6.815,107529,21732.0,610,Use special placement rules and variable scoring goals to build the best kingdom.,Kingdom Builder,boardgame,2011
8.04,1663127719.075096,6.814,150997,2335.0,611,Co-op dungeon crawl the monster-ridden Old West mines and hot Jargono otherworld.,Shadows of Brimstone: Swamps of Death,boardgame,2014
7.4,1663127719.075096,6.814,121288,4431.0,612,"Give a perfect clue to cause some, but not all, to guess your dreamlike card.",Dixit: Journey,boardgame,2012
7.09,1663127719.075096,6.811,171499,9758.0,613,Cultivate and trade the 'fruit of the gods' and lead your tribe to prosperity.,Cacao,boardgame,2015
7.14,1663127719.075096,6.81,30380,8128.0,614,"In pre-revolution Cuba, produce and ship goods, and influence the Parliament to help.",Cuba,boardgame,2007
6.97,1663127719.075096,6.807,100423,23885.0,615,Roll dice to investigate the horrors of Arkham alone or as a group.,Elder Sign,boardgame,2011
7.3,1663127719.075096,6.807,70512,4841.0,616,Impress the Moon Priestess by sending novices to Holy Isles surrounding the Temple.,Luna,boardgame,2010
7.89,1663127719.075096,6.807,290359,2371.0,617,Lead a team of desert commandos in a WWII multi-scenario deck builder with vehicles.,Undaunted: North Africa,boardgame,2020
7.1,1663127719.075096,6.806,88,9250.0,618,Build towers and populate them with your knights to make it big in the Middle Ages.,Torres,boardgame,1999
7.19,1663127719.075096,6.805,203416,6088.0,619,Work out hieroglyphs and clues before this ancient pyramid becomes your tomb.,Exit: The Game – The Pharaoh's Tomb,boardgame,2016
6.98,1663127719.075096,6.805,113294,16321.0,620,Run as fast as you can to return the cursed gems before the temple traps you forever.,Escape: The Curse of the Temple,boardgame,2012
7.28,1663127719.075096,6.805,258036,5292.0,621,Help your 2 neighboring players build the wackiest—but highest scoring—castles.,Between Two Castles of Mad King Ludwig,boardgame,2018
7.27,1663127719.075096,6.802,126792,5345.0,622,Your colony of ants lay pheromones to control the land while building your anthill!,Myrmes,boardgame,2012
