extracted_at,id,rank,title,year_published
1645931405.689907,290484,1,Unsettled,2021
1645931405.689907,342942,2,Ark Nova,2021
1645931405.689907,201186,3,Summit: The Board Game,2017
1645931405.689907,204472,4,Sub Terra,2017
1645931405.689907,316554,5,Dune: Imperium,2020
1645931405.689907,350184,6,Earth,2023
1645931405.689907,331787,7,Tiny Epic Dungeons,2021
1645931405.689907,312484,8,Lost Ruins of Arnak,2020
1645931405.689907,192458,9,51st State: Master Set,2016
1645931405.689907,205637,10,Arkham Horror: The Card Game,2016
1645931405.689907,299702,11,The Lost Code,2022
1645931405.689907,162886,12,Spirit Island,2017
1645931405.689907,344992,13,Evolution: New World,2022
1645931405.689907,167791,14,Terraforming Mars,2016
1645931405.689907,357726,15,51st State: Ultimate Edition,2023
1645931405.689907,295947,16,Cascadia,2021
1645931405.689907,266192,17,Wingspan,2019
1645931405.689907,349463,18,"Dungeons, Dice & Danger",2022
1645931405.689907,252153,19,Tang Garden,2020
1645931405.689907,174430,20,Gloomhaven,2017
1645931405.689907,285774,21,Marvel Champions: The Card Game,2019
1645931405.689907,199792,22,Everdell,2018
1645931405.689907,354254,23,Voices In My Head,2022
1645931405.689907,237182,24,Root,2018
1645931405.689907,297510,25,"Kingdoms Forlorn: Dragons, Devils and Kings",2024
1645931405.689907,329082,26,Radlands,2021
1645931405.689907,224517,27,Brass: Birmingham,2018
1645931405.689907,328871,28,Terraforming Mars: Ares Expedition,2021
1645931405.689907,255984,29,Sleeping Gods,2021
1645931405.689907,318184,30,Imperium: Classics,2021
1645931405.689907,317511,31,Tindaya,2022
1645931405.689907,342031,32,Dune: Imperium – Rise of Ix,2022
1645931405.689907,167355,33,Nemesis,2018
1645931405.689907,169786,34,Scythe,2016
1645931405.689907,315610,35,Massive Darkness 2: Hellscape,2022
1645931405.689907,291457,36,Gloomhaven: Jaws of the Lion,2020
1645931405.689907,343905,37,Boonlake,2021
1645931405.689907,323612,38,Bitoku,2021
1645931405.689907,343696,39,Dune: Betrayal,2021
1645931405.689907,115746,40,War of the Ring: Second Edition,2012
1645931405.689907,177736,41,A Feast for Odin,2016
1645931405.689907,244521,42,The Quacks of Quedlinburg,2018
1645931405.689907,232405,43,Western Legends,2018
1645931405.689907,231733,44,Obsession,2018
1645931405.689907,231581,45,AuZtralia,2018
1645931405.689907,124361,46,Concordia,2013
1645931405.689907,220308,47,Gaia Project,2017
1645931405.689907,295374,48,Long Shot: The Dice Game,2022
1645931405.689907,317985,49,Beyond the Sun,2020
1645931405.689907,348877,50,Lobotomy 2: Manhunt,2022
