extracted_at,id,rank,title,year_published
1659584238.198363,364541,1,Knight Fall,2022
1659584238.198363,342942,2,Ark Nova,2021
1659584238.198363,295785,3,Euthia: Torment of Resurrection,2021
1659584238.198363,284587,4,Bloodstones,2023
1659584238.198363,251661,5,Oathsworn: Into the Deepwood,2022
1659584238.198363,360471,6,Aquamarine,2022
1659584238.198363,328866,7,My Father's Work,2022
1659584238.198363,227935,8,Wonderland's War,2022
1659584238.198363,162886,9,Spirit Island,2017
1659584238.198363,310873,10,Carnegie,2022
1659584238.198363,199792,11,Everdell,2018
1659584238.198363,274124,12,Northgard: Uncharted Lands,2022
1659584238.198363,316554,13,Dune: Imperium,2020
1659584238.198363,368061,14,Zoo Vadis,2023
1659584238.198363,295947,15,Cascadia,2021
1659584238.198363,359402,16,Ahoy,2022
1659584238.198363,284189,17,Foundations of Rome,2022
1659584238.198363,368158,18,Ark Nova: Zoo Map Pack 1,2022
1659584238.198363,237182,19,Root,2018
1659584238.198363,285774,20,Marvel Champions: The Card Game,2019
1659584238.198363,345972,21,Cat in the Box: Deluxe Edition,2022
1659584238.198363,167791,22,Terraforming Mars,2016
1659584238.198363,270239,23,Moonrakers,2020
1659584238.198363,174430,24,Gloomhaven,2017
1659584238.198363,205637,25,Arkham Horror: The Card Game,2016
1659584238.198363,285039,26,Aegean Sea,2022
1659584238.198363,266192,27,Wingspan,2019
1659584238.198363,312484,28,Lost Ruins of Arnak,2020
1659584238.198363,224517,29,Brass: Birmingham,2018
1659584238.198363,317985,30,Beyond the Sun,2020
1659584238.198363,246900,31,Eclipse: Second Dawn for the Galaxy,2020
1659584238.198363,365104,32,Planted: A Game of Nature & Nurture,2022
1659584238.198363,258779,33,Planet Unknown,2022
1659584238.198363,328479,34,Living Forest,2021
1659584238.198363,255984,35,Sleeping Gods,2021
1659584238.198363,276182,36,Dead Reckoning,2022
1659584238.198363,273910,37,Stars of Akarios,2022
1659584238.198363,167355,38,Nemesis,2018
1659584238.198363,169786,39,Scythe,2016
1659584238.198363,256680,40,Return to Dark Tower,2022
1659584238.198363,251247,41,Barrage,2019
1659584238.198363,359438,42,Skymines,2022
1659584238.198363,291457,43,Gloomhaven: Jaws of the Lion,2020
1659584238.198363,220308,44,Gaia Project,2017
1659584238.198363,367498,45,Horizons of Spirit Island,2022
1659584238.198363,350933,46,The Guild of Merchant Explorers,2022
1659584238.198363,269385,47,The Lord of the Rings: Journeys in Middle-Earth,2019
1659584238.198363,233078,48,Twilight Imperium: Fourth Edition,2017
1659584238.198363,256960,49,Pax Pamir: Second Edition,2019
1659584238.198363,356123,50,Turing Machine,2022
