extracted_at,id,rank,title,year_published
1654831905.30023,364186,1,Terra Nova,2022
1654831905.30023,362944,2,War of the Ring: The Card Game,2022
1654831905.30023,342942,3,Ark Nova,2021
1654831905.30023,328866,4,My Father's Work,2022
1654831905.30023,362452,5,Atiwa,2022
1654831905.30023,363622,6,Castles of Burgundy: Special Edition,2023
1654831905.30023,310873,7,Carnegie,2022
1654831905.30023,288080,8,Dice Realms,2022
1654831905.30023,319910,9,Pagan: Fate of Roanoke,2022
1654831905.30023,359871,10,Arcs,2023
1654831905.30023,316554,11,Dune: Imperium,2020
1654831905.30023,162886,12,Spirit Island,2017
1654831905.30023,361545,13,Twilight Inscription,2022
1654831905.30023,227935,14,Wonderland's War,2022
1654831905.30023,364011,15,Great Western Trail: Argentina,2022
1654831905.30023,285774,16,Marvel Champions: The Card Game,2019
1654831905.30023,356414,17,Space Station Phoenix,2022
1654831905.30023,167791,18,Terraforming Mars,2016
1654831905.30023,312484,19,Lost Ruins of Arnak,2020
1654831905.30023,237182,20,Root,2018
1654831905.30023,205637,21,Arkham Horror: The Card Game,2016
1654831905.30023,84876,22,The Castles of Burgundy,2011
1654831905.30023,343927,23,Union Stockyards,2022
1654831905.30023,224517,24,Brass: Birmingham,2018
1654831905.30023,361788,25,First in Flight,2023
1654831905.30023,174430,26,Gloomhaven,2017
1654831905.30023,316786,27,Tabannusi: Builders of Ur,2021
1654831905.30023,295947,28,Cascadia,2021
1654831905.30023,120677,29,Terra Mystica,2012
1654831905.30023,199792,30,Everdell,2018
1654831905.30023,266192,31,Wingspan,2019
1654831905.30023,167355,32,Nemesis,2018
1654831905.30023,323612,33,Bitoku,2021
1654831905.30023,169786,34,Scythe,2016
1654831905.30023,246900,35,Eclipse: Second Dawn for the Galaxy,2020
1654831905.30023,350933,36,The Guild of Merchant Explorers,2022
1654831905.30023,191189,37,Aeon's End,2016
1654831905.30023,291457,38,Gloomhaven: Jaws of the Lion,2020
1654831905.30023,322656,39,burncycle,2022
1654831905.30023,220308,40,Gaia Project,2017
1654831905.30023,363369,41,Starship Captains,2022
1654831905.30023,16992,42,Tsuro,2005
1654831905.30023,255984,43,Sleeping Gods,2021
1654831905.30023,115746,44,War of the Ring: Second Edition,2011
1654831905.30023,285967,45,Ankh: Gods of Egypt,2021
1654831905.30023,193738,46,Great Western Trail,2016
1654831905.30023,291453,47,SCOUT,2019
1654831905.30023,284189,48,Foundations of Rome,2022
1654831905.30023,233078,49,Twilight Imperium: Fourth Edition,2017
1654831905.30023,359927,50,The Breach,2023
