extracted_at,id,rank,title,year_published
1648264284.137826,276182,1,Dead Reckoning,2022
1648264284.137826,359394,2,My Island,2022
1648264284.137826,342942,3,Ark Nova,2021
1648264284.137826,256680,4,Return to Dark Tower,2021
1648264284.137826,295947,5,Cascadia,2021
1648264284.137826,304051,6,Creature Comforts,2022
1648264284.137826,352567,7,Jurassic World: The Legacy of Isla Nublar,2022
1648264284.137826,316554,8,Dune: Imperium,2020
1648264284.137826,292375,9,The Great Wall,2021
1648264284.137826,328871,10,Terraforming Mars: Ares Expedition,2021
1648264284.137826,353304,11,First Empires,2022
1648264284.137826,274471,12,Malhya: Lands of Legends,2023
1648264284.137826,162886,13,Spirit Island,2017
1648264284.137826,233262,14,Tidal Blades: Heroes of the Reef,2020
1648264284.137826,312484,15,Lost Ruins of Arnak,2020
1648264284.137826,167791,16,Terraforming Mars,2016
1648264284.137826,205637,17,Arkham Horror: The Card Game,2016
1648264284.137826,174430,18,Gloomhaven,2017
1648264284.137826,359451,19,Great Western Trail: Rails to the North (Second Edition),2022
1648264284.137826,285774,20,Marvel Champions: The Card Game,2019
1648264284.137826,237182,21,Root,2018
1648264284.137826,42,22,Tigris & Euphrates,1997
1648264284.137826,199792,23,Everdell,2018
1648264284.137826,351526,24,Encyclopedia,2023
1648264284.137826,266192,25,Wingspan,2019
1648264284.137826,291457,26,Gloomhaven: Jaws of the Lion,2020
1648264284.137826,336382,27,Marvel United: X-Men,2021
1648264284.137826,233261,28,Tidal Blades 2: Rise of the Unfolders,2023
1648264284.137826,167355,29,Nemesis,2018
1648264284.137826,341169,30,Great Western Trail (Second Edition),2021
1648264284.137826,224517,31,Brass: Birmingham,2018
1648264284.137826,169786,32,Scythe,2016
1648264284.137826,115746,33,War of the Ring: Second Edition,2011
1648264284.137826,242302,34,Space Base,2018
1648264284.137826,193738,35,Great Western Trail,2016
1648264284.137826,331787,36,Tiny Epic Dungeons,2021
1648264284.137826,255984,37,Sleeping Gods,2021
1648264284.137826,317940,38,Mercurial,2023
1648264284.137826,295486,39,My City,2020
1648264284.137826,276086,40,Hamlet: The Village Building Game,2022
1648264284.137826,295374,41,Long Shot: The Dice Game,2022
1648264284.137826,271896,42,Star Wars: Outer Rim,2019
1648264284.137826,258779,43,Planet Unknown,2022
1648264284.137826,77423,44,The Lord of the Rings: The Card Game,2011
1648264284.137826,343362,45,Oak,2022
1648264284.137826,356033,46,Libertalia: Winds of Galecrest,2022
1648264284.137826,264220,47,Tainted Grail: The Fall of Avalon,2019
1648264284.137826,220308,48,Gaia Project,2017
1648264284.137826,12,49,Ra,1999
1648264284.137826,233078,50,Twilight Imperium: Fourth Edition,2017
