extracted_at,id,rank,title,year_published
1658374837.145838,328479,1,Living Forest,2021
1658374837.145838,367150,2,Dune: War for Arrakis,
1658374837.145838,342942,3,Ark Nova,2021
1658374837.145838,295947,4,Cascadia,2021
1658374837.145838,270239,5,Moonrakers,2020
1658374837.145838,251661,6,Oathsworn: Into the Deepwood,2022
1658374837.145838,317985,7,Beyond the Sun,2020
1658374837.145838,274124,8,Northgard: Uncharted Lands,2022
1658374837.145838,328866,9,My Father's Work,2022
1658374837.145838,316554,10,Dune: Imperium,2020
1658374837.145838,162886,11,Spirit Island,2017
1658374837.145838,322656,12,burncycle,2022
1658374837.145838,358386,13,Moon,2023
1658374837.145838,285774,14,Marvel Champions: The Card Game,2019
1658374837.145838,332772,15,Revive,2022
1658374837.145838,205637,16,Arkham Horror: The Card Game,2016
1658374837.145838,167791,17,Terraforming Mars,2016
1658374837.145838,199792,18,Everdell,2018
1658374837.145838,310873,19,Carnegie,2022
1658374837.145838,316412,20,The LOOP,2020
1658374837.145838,174430,21,Gloomhaven,2017
1658374837.145838,237182,22,Root,2018
1658374837.145838,312484,23,Lost Ruins of Arnak,2020
1658374837.145838,266192,24,Wingspan,2019
1658374837.145838,292974,25,Tournament at Avalon,2020
1658374837.145838,251247,26,Barrage,2019
1658374837.145838,224517,27,Brass: Birmingham,2018
1658374837.145838,360676,28,Star Realms: Rise of Empire,2023
1658374837.145838,115746,29,War of the Ring: Second Edition,2011
1658374837.145838,291453,30,SCOUT,2019
1658374837.145838,169786,31,Scythe,2016
1658374837.145838,273910,32,Stars of Akarios,2022
1658374837.145838,323612,33,Bitoku,2021
1658374837.145838,227935,34,Wonderland's War,2022
1658374837.145838,167355,35,Nemesis,2018
1658374837.145838,364356,36,Company of Heroes: 2nd Edition,2023
1658374837.145838,350458,37,Terracotta Army,2022
1658374837.145838,255984,38,Sleeping Gods,2021
1658374837.145838,359438,39,Skymines,2022
1658374837.145838,328871,40,Terraforming Mars: Ares Expedition,2021
1658374837.145838,291457,41,Gloomhaven: Jaws of the Lion,2020
1658374837.145838,220308,42,Gaia Project,2017
1658374837.145838,246900,43,Eclipse: Second Dawn for the Galaxy,2020
1658374837.145838,233078,44,Twilight Imperium: Fourth Edition,2017
1658374837.145838,244521,45,The Quacks of Quedlinburg,2018
1658374837.145838,359402,46,Ahoy,2022
1658374837.145838,96848,47,Mage Knight Board Game,2011
1658374837.145838,365717,48,Clank! Catacombs,2022
1658374837.145838,193738,49,Great Western Trail,2016
1658374837.145838,246784,50,Cryptid,2018
