extracted_at,id,rank,title,year_published
1641612374.359538,342942,1,Ark Nova,2021
1641612374.359538,292375,2,The Great Wall,2021
1641612374.359538,312859,3,Townsfolk Tussle,2022
1641612374.359538,316554,4,Dune: Imperium,2020
1641612374.359538,312484,5,Lost Ruins of Arnak,2020
1641612374.359538,162886,6,Spirit Island,2017
1641612374.359538,255984,7,Sleeping Gods,2021
1641612374.359538,167791,8,Terraforming Mars,2016
1641612374.359538,295947,9,Cascadia,2021
1641612374.359538,174430,10,Gloomhaven,2017
1641612374.359538,266192,11,Wingspan,2019
1641612374.359538,205637,12,Arkham Horror: The Card Game,2016
1641612374.359538,329082,13,Radlands,2021
1641612374.359538,199792,14,Everdell,2018
1641612374.359538,237182,15,Root,2018
1641612374.359538,285774,16,Marvel Champions: The Card Game,2019
1641612374.359538,231733,17,Obsession,2018
1641612374.359538,224517,18,Brass: Birmingham,2018
1641612374.359538,311610,19,Blazon,2022
1641612374.359538,169786,20,Scythe,2016
1641612374.359538,220308,21,Gaia Project,2017
1641612374.359538,167355,22,Nemesis,2018
1641612374.359538,256960,23,Pax Pamir: Second Edition,2019
1641612374.359538,328871,24,Terraforming Mars: Ares Expedition,2021
1641612374.359538,177736,25,A Feast for Odin,2016
1641612374.359538,291457,26,Gloomhaven: Jaws of the Lion,2020
1641612374.359538,161533,27,Lisboa,2017
1641612374.359538,323612,28,Bitoku,2021
1641612374.359538,115746,29,War of the Ring: Second Edition,2012
1641612374.359538,332853,30,Dom Pierre,2022
1641612374.359538,84876,31,The Castles of Burgundy,2011
1641612374.359538,350316,32,Wayfarers of the South Tigris,2022
1641612374.359538,342031,33,Dune: Imperium – Rise of Ix,2021
1641612374.359538,317985,34,Beyond the Sun,2020
1641612374.359538,246900,35,Eclipse: Second Dawn for the Galaxy,2020
1641612374.359538,244521,36,The Quacks of Quedlinburg,2018
1641612374.359538,230802,37,Azul,2017
1641612374.359538,263918,38,Cartographers,2019
1641612374.359538,173346,39,7 Wonders Duel,2015
1641612374.359538,291572,40,Oath: Chronicles of Empire and Exile,2021
1641612374.359538,183394,41,Viticulture Essential Edition,2015
1641612374.359538,193738,42,Great Western Trail,2016
1641612374.359538,284378,43,Kanban EV,2020
1641612374.359538,184267,44,On Mars,2020
1641612374.359538,285967,45,Ankh: Gods of Egypt,2021
1641612374.359538,233078,46,Twilight Imperium: Fourth Edition,2017
1641612374.359538,285192,47,Destinies,2021
1641612374.359538,249277,48,Brazil: Imperial,2021
1641612374.359538,182874,49,Grand Austria Hotel,2015
1641612374.359538,124361,50,Concordia,2013
