extracted_at,id,rank,title,year_published
1650598811.812175,342942,1,Ark Nova,2021
1650598811.812175,348554,2,Autobahn,2022
1650598811.812175,358320,3,Sleeping Gods: Distant Skies,2023
1650598811.812175,227935,4,Wonderland's War,2022
1650598811.812175,358340,5,Anastyr,2023
1650598811.812175,255984,6,Sleeping Gods,2021
1650598811.812175,360692,7,Septima,2023
1650598811.812175,315727,8,Last Light,2023
1650598811.812175,360896,9,Tiny Epic Vikings,2023
1650598811.812175,359871,10,Arcs,2023
1650598811.812175,316554,11,Dune: Imperium,2020
1650598811.812175,295947,12,Cascadia,2021
1650598811.812175,237182,13,Root,2018
1650598811.812175,312484,14,Lost Ruins of Arnak,2020
1650598811.812175,360226,15,Viticulture World: Cooperative Expansion,2022
1650598811.812175,162886,16,Spirit Island,2017
1650598811.812175,322524,17,Bardsung,2022
1650598811.812175,285774,18,Marvel Champions: The Card Game,2019
1650598811.812175,354768,19,The Dark Quarter,2023
1650598811.812175,167791,20,Terraforming Mars,2016
1650598811.812175,300217,21,Merchants of the Dark Road,2022
1650598811.812175,205637,22,Arkham Horror: The Card Game,2016
1650598811.812175,174430,23,Gloomhaven,2017
1650598811.812175,346965,24,Azul: Queen's Garden,2021
1650598811.812175,344554,25,Décorum,2022
1650598811.812175,199792,26,Everdell,2018
1650598811.812175,224517,27,Brass: Birmingham,2018
1650598811.812175,266192,28,Wingspan,2019
1650598811.812175,295374,29,Long Shot: The Dice Game,2022
1650598811.812175,169786,30,Scythe,2016
1650598811.812175,233078,31,Twilight Imperium: Fourth Edition,2017
1650598811.812175,149241,32,Assault on Doomrock,2014
1650598811.812175,304051,33,Creature Comforts,2022
1650598811.812175,291457,34,Gloomhaven: Jaws of the Lion,2020
1650598811.812175,170216,35,Blood Rage,2015
1650598811.812175,167355,36,Nemesis,2018
1650598811.812175,330116,37,Assault on Doomrock: Ultimate Edition,2023
1650598811.812175,193738,38,Great Western Trail,2016
1650598811.812175,298383,39,Golem,2021
1650598811.812175,291572,40,Oath: Chronicles of Empire and Exile,2021
1650598811.812175,319223,41,Sleeping Gods: Primeval Peril,2020
1650598811.812175,341169,42,Great Western Trail (Second Edition),2021
1650598811.812175,284189,43,Foundations of Rome,2022
1650598811.812175,256680,44,Return to Dark Tower,2022
1650598811.812175,276182,45,Dead Reckoning,2022
1650598811.812175,231733,46,Obsession,2018
1650598811.812175,246900,47,Eclipse: Second Dawn for the Galaxy,2020
1650598811.812175,183394,48,Viticulture Essential Edition,2015
1650598811.812175,84876,49,The Castles of Burgundy,2011
1650598811.812175,292375,50,The Great Wall,2021
