extracted_at,id,rank,title,year_published
1649128632.34619,359999,1,Agricola 15,2022
1649128632.34619,342942,2,Ark Nova,2021
1649128632.34619,322524,3,Bardsung,2022
1649128632.34619,349793,4,Age of Rome,2023
1649128632.34619,357659,5,Nightmare Cathedral,2023
1649128632.34619,217372,6,The Quest for El Dorado,2017
1649128632.34619,316554,7,Dune: Imperium,2020
1649128632.34619,276182,8,Dead Reckoning,2022
1649128632.34619,295947,9,Cascadia,2021
1649128632.34619,256680,10,Return to Dark Tower,2022
1649128632.34619,312484,11,Lost Ruins of Arnak,2020
1649128632.34619,353677,12,Darkest Doom,2023
1649128632.34619,167791,13,Terraforming Mars,2016
1649128632.34619,162886,14,Spirit Island,2017
1649128632.34619,285774,15,Marvel Champions: The Card Game,2019
1649128632.34619,266192,16,Wingspan,2019
1649128632.34619,199792,17,Everdell,2018
1649128632.34619,357872,18,Island Alone,2022
1649128632.34619,174430,19,Gloomhaven,2017
1649128632.34619,237182,20,Root,2018
1649128632.34619,205637,21,Arkham Horror: The Card Game,2016
1649128632.34619,291457,22,Gloomhaven: Jaws of the Lion,2020
1649128632.34619,224517,23,Brass: Birmingham,2018
1649128632.34619,328871,24,Terraforming Mars: Ares Expedition,2021
1649128632.34619,304051,25,Creature Comforts,2022
1649128632.34619,169786,26,Scythe,2016
1649128632.34619,255984,27,Sleeping Gods,2021
1649128632.34619,295374,28,Long Shot: The Dice Game,2022
1649128632.34619,300217,29,Merchants of the Dark Road,2022
1649128632.34619,281259,30,The Isle of Cats,2019
1649128632.34619,244521,31,The Quacks of Quedlinburg,2018
1649128632.34619,167355,32,Nemesis,2018
1649128632.34619,292375,33,The Great Wall,2021
1649128632.34619,264220,34,Tainted Grail: The Fall of Avalon,2019
1649128632.34619,331787,35,Tiny Epic Dungeons,2021
1649128632.34619,230802,36,Azul,2017
1649128632.34619,291572,37,Oath: Chronicles of Empire and Exile,2021
1649128632.34619,220308,38,Gaia Project,2017
1649128632.34619,31260,39,Agricola,2007
1649128632.34619,183394,40,Viticulture Essential Edition,2015
1649128632.34619,115746,41,War of the Ring: Second Edition,2011
1649128632.34619,124361,42,Concordia,2013
1649128632.34619,177736,43,A Feast for Odin,2016
1649128632.34619,193738,44,Great Western Trail,2016
1649128632.34619,233078,45,Twilight Imperium: Fourth Edition,2017
1649128632.34619,173346,46,7 Wonders Duel,2015
1649128632.34619,356754,47,Tamashii: Chronicle of Ascend,2023
1649128632.34619,246900,48,Eclipse: Second Dawn for the Galaxy,2020
1649128632.34619,12,49,Ra,1999
1649128632.34619,194880,50,Dream Home,2016
