extracted_at,id,rank,title,year_published
1651980369.959977,340909,1,Gloomholdin',2021
1651980369.959977,342942,2,Ark Nova,2021
1651980369.959977,295785,3,Euthia: Torment of Resurrection,2021
1651980369.959977,12,4,Ra,1999
1651980369.959977,359871,5,Arcs,2023
1651980369.959977,4098,6,Age of Steam,2002
1651980369.959977,329082,7,Radlands,2021
1651980369.959977,227935,8,Wonderland's War,2022
1651980369.959977,310873,9,Carnegie,2022
1651980369.959977,295947,10,Cascadia,2021
1651980369.959977,167791,11,Terraforming Mars,2016
1651980369.959977,316554,12,Dune: Imperium,2020
1651980369.959977,255984,13,Sleeping Gods,2021
1651980369.959977,237182,14,Root,2018
1651980369.959977,258779,15,Planet Unknown,2022
1651980369.959977,162886,16,Spirit Island,2017
1651980369.959977,291572,17,Oath: Chronicles of Empire and Exile,2021
1651980369.959977,205637,18,Arkham Horror: The Card Game,2016
1651980369.959977,292375,19,The Great Wall,2021
1651980369.959977,312484,20,Lost Ruins of Arnak,2020
1651980369.959977,266192,21,Wingspan,2019
1651980369.959977,285774,22,Marvel Champions: The Card Game,2019
1651980369.959977,174430,23,Gloomhaven,2017
1651980369.959977,356033,24,Libertalia: Winds of Galecrest,2022
1651980369.959977,284189,25,Foundations of Rome,2022
1651980369.959977,295293,26,The Thing: The Boardgame,2022
1651980369.959977,224517,27,Brass: Birmingham,2018
1651980369.959977,193738,28,Great Western Trail,2016
1651980369.959977,199792,29,Everdell,2018
1651980369.959977,256997,30,Perseverance: Castaway Chronicles – Episodes 1 & 2,2022
1651980369.959977,284121,31,Uprising: Curse of the Last Emperor,2021
1651980369.959977,256680,32,Return to Dark Tower,2022
1651980369.959977,341169,33,Great Western Trail (Second Edition),2021
1651980369.959977,167355,34,Nemesis,2018
1651980369.959977,318184,35,Imperium: Classics,2021
1651980369.959977,169786,36,Scythe,2016
1651980369.959977,291457,37,Gloomhaven: Jaws of the Lion,2020
1651980369.959977,233078,38,Twilight Imperium: Fourth Edition,2017
1651980369.959977,84876,39,The Castles of Burgundy,2011
1651980369.959977,246900,40,Eclipse: Second Dawn for the Galaxy,2020
1651980369.959977,328871,41,Terraforming Mars: Ares Expedition,2021
1651980369.959977,115746,42,War of the Ring: Second Edition,2011
1651980369.959977,358320,43,Sleeping Gods: Distant Skies,2023
1651980369.959977,322524,44,Bardsung,2022
1651980369.959977,351817,45,Marvel Zombies: A Zombicide Game,2023
1651980369.959977,315727,46,Last Light,2023
1651980369.959977,352263,47,Through Ice and Snow,2022
1651980369.959977,124361,48,Concordia,2013
1651980369.959977,304051,49,Creature Comforts,2022
1651980369.959977,331787,50,Tiny Epic Dungeons,2021
