extracted_at,id,rank,title,year_published
1652585259.168525,342942,1,Ark Nova,2021
1652585259.168525,307044,2,Trailblazer: The John Muir Trail,2022
1652585259.168525,359871,3,Arcs,2023
1652585259.168525,310873,4,Carnegie,2022
1652585259.168525,347137,5,Chronicles of Avel,2021
1652585259.168525,227935,6,Wonderland's War,2022
1652585259.168525,12,7,Ra,1999
1652585259.168525,340909,8,Gloomholdin',2021
1652585259.168525,237182,9,Root,2018
1652585259.168525,316554,10,Dune: Imperium,2020
1652585259.168525,162886,11,Spirit Island,2017
1652585259.168525,167791,12,Terraforming Mars,2016
1652585259.168525,295947,13,Cascadia,2021
1652585259.168525,360896,14,Tiny Epic Vikings,2023
1652585259.168525,312484,15,Lost Ruins of Arnak,2020
1652585259.168525,295293,16,The Thing: The Boardgame,2022
1652585259.168525,174430,17,Gloomhaven,2017
1652585259.168525,285774,18,Marvel Champions: The Card Game,2019
1652585259.168525,205637,19,Arkham Horror: The Card Game,2016
1652585259.168525,255984,20,Sleeping Gods,2021
1652585259.168525,224517,21,Brass: Birmingham,2018
1652585259.168525,266192,22,Wingspan,2019
1652585259.168525,352695,23,Oranienburger Kanal,2022
1652585259.168525,352697,24,Resist!,2022
1652585259.168525,329082,25,Radlands,2021
1652585259.168525,284189,26,Foundations of Rome,2022
1652585259.168525,356033,27,Libertalia: Winds of Galecrest,2022
1652585259.168525,258779,28,Planet Unknown,2022
1652585259.168525,169786,29,Scythe,2016
1652585259.168525,199792,30,Everdell,2018
1652585259.168525,167355,31,Nemesis,2018
1652585259.168525,193738,32,Great Western Trail,2016
1652585259.168525,256680,33,Return to Dark Tower,2022
1652585259.168525,256997,34,Perseverance: Castaway Chronicles – Episodes 1 & 2,2022
1652585259.168525,4098,35,Age of Steam,2002
1652585259.168525,304051,36,Creature Comforts,2022
1652585259.168525,291457,37,Gloomhaven: Jaws of the Lion,2020
1652585259.168525,192135,38,Too Many Bones,2017
1652585259.168525,295785,39,Euthia: Torment of Resurrection,2021
1652585259.168525,341169,40,Great Western Trail (Second Edition),2021
1652585259.168525,291572,41,Oath: Chronicles of Empire and Exile,2021
1652585259.168525,246900,42,Eclipse: Second Dawn for the Galaxy,2020
1652585259.168525,115746,43,War of the Ring: Second Edition,2011
1652585259.168525,124361,44,Concordia,2013
1652585259.168525,298383,45,Golem,2021
1652585259.168525,350458,46,Terracotta Army,2022
1652585259.168525,331787,47,Tiny Epic Dungeons,2021
1652585259.168525,352876,48,Waste Knights: Second Edition – Beyond the Horizon,2022
1652585259.168525,220308,49,Gaia Project,2017
1652585259.168525,84876,50,The Castles of Burgundy,2011
