extracted_at,id,rank,title,year_published
1637983456.559129,316786,1,Tabannusi: Builders of Ur,2021
1637983456.559129,316554,2,Dune: Imperium,2020
1637983456.559129,699,3,HeroQuest,1989
1637983456.559129,312484,4,Lost Ruins of Arnak,2020
1637983456.559129,162886,5,Spirit Island,2017
1637983456.559129,345584,6,Mindbug,2021
1637983456.559129,340466,7,Unfathomable,2021
1637983456.559129,167791,8,Terraforming Mars,2016
1637983456.559129,295947,9,Cascadia,2021
1637983456.559129,199792,10,Everdell,2018
1637983456.559129,205637,11,Arkham Horror: The Card Game,2016
1637983456.559129,266192,12,Wingspan,2019
1637983456.559129,322589,13,Zapotec,2022
1637983456.559129,285774,14,Marvel Champions: The Card Game,2019
1637983456.559129,343905,15,Boonlake,2021
1637983456.559129,55690,16,Kingdom Death: Monster,2015
1637983456.559129,174430,17,Gloomhaven,2017
1637983456.559129,237182,18,Root,2018
1637983456.559129,342942,19,Ark Nova,2021
1637983456.559129,224517,20,Brass: Birmingham,2018
1637983456.559129,246900,21,Eclipse: Second Dawn for the Galaxy,2020
1637983456.559129,284083,22,The Crew: The Quest for Planet Nine,2019
1637983456.559129,169786,23,Scythe,2016
1637983456.559129,167355,24,Nemesis,2018
1637983456.559129,255984,25,Sleeping Gods,2021
1637983456.559129,231733,26,Obsession,2018
1637983456.559129,230802,27,Azul,2017
1637983456.559129,342031,28,Dune: Imperium – Rise of Ix,2021
1637983456.559129,285967,29,Ankh: Gods of Egypt,2021
1637983456.559129,220308,30,Gaia Project,2017
1637983456.559129,318996,31,Welcome to Sysifus Corp,2021
1637983456.559129,193738,32,Great Western Trail,2016
1637983456.559129,291457,33,Gloomhaven: Jaws of the Lion,2020
1637983456.559129,299659,34,Clash of Cultures: Monumental Edition,2021
1637983456.559129,318084,35,Furnace,2021
1637983456.559129,328871,36,Terraforming Mars: Ares Expedition,2021
1637983456.559129,256960,37,Pax Pamir: Second Edition,2019
1637983456.559129,233078,38,Twilight Imperium: Fourth Edition,2017
1637983456.559129,338628,39,TRAILS,2021
1637983456.559129,244521,40,The Quacks of Quedlinburg,2018
1637983456.559129,227224,41,The Red Cathedral,2020
1637983456.559129,311193,42,Anno 1800,2020
1637983456.559129,321608,43,Hegemony: Lead Your Class to Victory,2022
1637983456.559129,317985,44,Beyond the Sun,2020
1637983456.559129,162082,45,Deus,2014
1637983456.559129,192135,46,Too Many Bones,2017
1637983456.559129,269385,47,The Lord of the Rings: Journeys in Middle-Earth,2019
1637983456.559129,291572,48,Oath: Chronicles of Empire and Exile,2021
1637983456.559129,173346,49,7 Wonders Duel,2015
1637983456.559129,196340,50,Yokohama,2016
