extracted_at,id,rank,title,year_published
1643599350.760689,342942,1,Ark Nova,2021
1643599350.760689,277659,2,Final Girl,2021
1643599350.760689,271055,3,Dwellings of Eldervale,2020
1643599350.760689,316554,4,Dune: Imperium,2020
1643599350.760689,312484,5,Lost Ruins of Arnak,2020
1643599350.760689,341945,6,La Granja: Deluxe Master Set,2022
1643599350.760689,349067,7,The Lord of the Rings: The Card Game – Revised Core Set,2022
1643599350.760689,162886,8,Spirit Island,2017
1643599350.760689,295947,9,Cascadia,2021
1643599350.760689,349051,10,Purple Haze,2023
1643599350.760689,191051,11,Outlive,2017
1643599350.760689,167791,12,Terraforming Mars,2016
1643599350.760689,285774,13,Marvel Champions: The Card Game,2019
1643599350.760689,205637,14,Arkham Horror: The Card Game,2016
1643599350.760689,199792,15,Everdell,2018
1643599350.760689,266192,16,Wingspan,2019
1643599350.760689,293014,17,Nidavellir,2020
1643599350.760689,174430,18,Gloomhaven,2017
1643599350.760689,177478,19,IKI,2015
1643599350.760689,192458,20,51st State: Master Set,2016
1643599350.760689,169786,21,Scythe,2016
1643599350.760689,237182,22,Root,2018
1643599350.760689,146886,23,La Granja,2014
1643599350.760689,342070,24,Thunder Road: Vendetta,2022
1643599350.760689,255984,25,Sleeping Gods,2021
1643599350.760689,224517,26,Brass: Birmingham,2018
1643599350.760689,342031,27,Dune: Imperium – Rise of Ix,2022
1643599350.760689,244521,28,The Quacks of Quedlinburg,2018
1643599350.760689,328871,29,Terraforming Mars: Ares Expedition,2021
1643599350.760689,323612,30,Bitoku,2021
1643599350.760689,167355,31,Nemesis,2018
1643599350.760689,298047,32,Marvel United,2020
1643599350.760689,300217,33,Merchants of the Dark Road,2022
1643599350.760689,317985,34,Beyond the Sun,2020
1643599350.760689,291457,35,Gloomhaven: Jaws of the Lion,2020
1643599350.760689,177736,36,A Feast for Odin,2016
1643599350.760689,231733,37,Obsession,2018
1643599350.760689,253344,38,Cthulhu: Death May Die,2019
1643599350.760689,314491,39,Meadow,2021
1643599350.760689,77423,40,The Lord of the Rings: The Card Game,2011
1643599350.760689,340325,41,Vagrantsong,2022
1643599350.760689,329082,42,Radlands,2021
1643599350.760689,224783,43,Vindication,2018
1643599350.760689,343905,44,Boonlake,2021
1643599350.760689,170216,45,Blood Rage,2015
1643599350.760689,344332,46,Total War: ROME – The Board Game,2022
1643599350.760689,220308,47,Gaia Project,2017
1643599350.760689,193738,48,Great Western Trail,2016
1643599350.760689,173346,49,7 Wonders Duel,2015
1643599350.760689,230802,50,Azul,2017
