extracted_at,id,rank,title,year_published
1656733227.894157,365717,1,Clank! Catacombs,2022
1656733227.894157,273910,2,Stars of Akarios,2022
1656733227.894157,342942,3,Ark Nova,2021
1656733227.894157,361469,4,Bretwalda,2023
1656733227.894157,251661,5,Oathsworn: Into the Deepwood,2022
1656733227.894157,240980,6,Blood on the Clocktower,2022
1656733227.894157,365526,7,Galactic Renaissance,2023
1656733227.894157,281515,8,Company of Heroes,2021
1656733227.894157,298231,9,Skyrise,2023
1656733227.894157,360692,10,Septima,2023
1656733227.894157,162886,11,Spirit Island,2017
1656733227.894157,316554,12,Dune: Imperium,2020
1656733227.894157,310873,13,Carnegie,2022
1656733227.894157,266192,14,Wingspan,2019
1656733227.894157,366013,15,Heat: Pedal to the Metal,2022
1656733227.894157,295947,16,Cascadia,2021
1656733227.894157,328866,17,My Father's Work,2022
1656733227.894157,205637,18,Arkham Horror: The Card Game,2016
1656733227.894157,300521,19,Rush Out!,2021
1656733227.894157,237182,20,Root,2018
1656733227.894157,285774,21,Marvel Champions: The Card Game,2019
1656733227.894157,295785,22,Euthia: Torment of Resurrection,2021
1656733227.894157,224517,23,Brass: Birmingham,2018
1656733227.894157,167791,24,Terraforming Mars,2016
1656733227.894157,312484,25,Lost Ruins of Arnak,2020
1656733227.894157,174430,26,Gloomhaven,2017
1656733227.894157,251247,27,Barrage,2019
1656733227.894157,199792,28,Everdell,2018
1656733227.894157,201808,29,Clank!: A Deck-Building Adventure,2016
1656733227.894157,167355,30,Nemesis,2018
1656733227.894157,299450,31,Tsukuyumi: Full Moon Down (Second Edition),2021
1656733227.894157,227935,32,Wonderland's War,2022
1656733227.894157,238799,33,Messina 1347,2021
1656733227.894157,328124,34,Bot Factory,2023
1656733227.894157,255984,35,Sleeping Gods,2021
1656733227.894157,322656,36,burncycle,2022
1656733227.894157,169786,37,Scythe,2016
1656733227.894157,315610,38,Massive Darkness 2: Hellscape,2022
1656733227.894157,220308,39,Gaia Project,2017
1656733227.894157,192135,40,Too Many Bones,2017
1656733227.894157,246900,41,Eclipse: Second Dawn for the Galaxy,2020
1656733227.894157,343905,42,Boonlake,2021
1656733227.894157,233078,43,Twilight Imperium: Fourth Edition,2017
1656733227.894157,364356,44,Company of Heroes: 2nd Edition,2023
1656733227.894157,224783,45,Vindication,2018
1656733227.894157,352138,46,Cyberpunk 2077: Gangs of Night City,2023
1656733227.894157,291457,47,Gloomhaven: Jaws of the Lion,2020
1656733227.894157,350933,48,The Guild of Merchant Explorers,2022
1656733227.894157,317985,49,Beyond the Sun,2020
1656733227.894157,183394,50,Viticulture Essential Edition,2015
