extracted_at,id,rank,title,year_published
1644204161.338282,356033,1,Libertalia: Winds of Galecrest,2022
1644204161.338282,342942,2,Ark Nova,2021
1644204161.338282,284653,3,Mind MGMT: The Psychic Espionage “Game.”,2021
1644204161.338282,125618,4,Libertalia,2012
1644204161.338282,355326,5,Heroes of Might & Magic III: The Board Game,2023
1644204161.338282,316554,6,Dune: Imperium,2020
1644204161.338282,352695,7,Oranienburger Kanal,2022
1644204161.338282,329082,8,Radlands,2021
1644204161.338282,312484,9,Lost Ruins of Arnak,2020
1644204161.338282,343905,10,Boonlake,2021
1644204161.338282,162886,11,Spirit Island,2017
1644204161.338282,328565,12,Caper: Europe,2021
1644204161.338282,271055,13,Dwellings of Eldervale,2020
1644204161.338282,167791,14,Terraforming Mars,2016
1644204161.338282,266192,15,Wingspan,2019
1644204161.338282,205637,16,Arkham Horror: The Card Game,2016
1644204161.338282,199792,17,Everdell,2018
1644204161.338282,174430,18,Gloomhaven,2017
1644204161.338282,285774,19,Marvel Champions: The Card Game,2019
1644204161.338282,237182,20,Root,2018
1644204161.338282,167355,21,Nemesis,2018
1644204161.338282,277659,22,Final Girl,2021
1644204161.338282,295947,23,Cascadia,2021
1644204161.338282,331787,24,Tiny Epic Dungeons,2021
1644204161.338282,169786,25,Scythe,2016
1644204161.338282,231733,26,Obsession,2018
1644204161.338282,224517,27,Brass: Birmingham,2018
1644204161.338282,328871,28,Terraforming Mars: Ares Expedition,2021
1644204161.338282,351817,29,Marvel Zombies: A Zombicide Game,2022
1644204161.338282,310100,30,Nemesis: Lockdown,2021
1644204161.338282,255984,31,Sleeping Gods,2021
1644204161.338282,342031,32,Dune: Imperium – Rise of Ix,2022
1644204161.338282,291457,33,Gloomhaven: Jaws of the Lion,2020
1644204161.338282,193738,34,Great Western Trail,2016
1644204161.338282,317985,35,Beyond the Sun,2020
1644204161.338282,220308,36,Gaia Project,2017
1644204161.338282,244521,37,The Quacks of Quedlinburg,2018
1644204161.338282,246900,38,Eclipse: Second Dawn for the Galaxy,2020
1644204161.338282,341169,39,Great Western Trail (Second Edition),2021
1644204161.338282,77423,40,The Lord of the Rings: The Card Game,2011
1644204161.338282,177736,41,A Feast for Odin,2016
1644204161.338282,300217,42,Merchants of the Dark Road,2022
1644204161.338282,323612,43,Bitoku,2021
1644204161.338282,343525,44,Seas of Havoc,2022
1644204161.338282,230802,45,Azul,2017
1644204161.338282,170216,46,Blood Rage,2015
1644204161.338282,173346,47,7 Wonders Duel,2015
1644204161.338282,315610,48,Massive Darkness 2: Hellscape,2022
1644204161.338282,286096,49,Tapestry,2019
1644204161.338282,233078,50,Twilight Imperium: Fourth Edition,2017
