extracted_at,id,rank,title,year_published
1634181820.669333,323612,1,Bitoku,2021
1634181820.669333,329713,2,Dune: House Secrets,2021
1634181820.669333,343905,3,Boonlake,2021
1634181820.669333,238799,4,Messina 1347,2021
1634181820.669333,342942,5,Ark Nova,2021
1634181820.669333,316554,6,Dune: Imperium,2020
1634181820.669333,298383,7,Golem,2021
1634181820.669333,249277,8,Brazil: Imperial,2021
1634181820.669333,337627,9,Voidfall,2023
1634181820.669333,312484,10,Lost Ruins of Arnak,2020
1634181820.669333,333539,11,The Siege of Runedar,2021
1634181820.669333,339958,12,Gutenberg,2021
1634181820.669333,205637,13,Arkham Horror: The Card Game,2016
1634181820.669333,295947,14,Cascadia,2021
1634181820.669333,299106,15,Fractal: Beyond the Void,2022
1634181820.669333,317582,16,Mythwind,2022
1634181820.669333,316786,17,Tabannusi: Builders of Ur,2021
1634181820.669333,344258,18,That Time You Killed Me,2022
1634181820.669333,285967,19,Ankh: Gods of Egypt,2021
1634181820.669333,318084,20,Furnace,2021
1634181820.669333,162886,21,Spirit Island,2017
1634181820.669333,192135,22,Too Many Bones,2017
1634181820.669333,167791,23,Terraforming Mars,2016
1634181820.669333,340466,24,Unfathomable,2021
1634181820.669333,317457,25,Dinosaur World,2021
1634181820.669333,174430,26,Gloomhaven,2017
1634181820.669333,285774,27,Marvel Champions: The Card Game,2019
1634181820.669333,322588,28,Origins: First Builders,2021
1634181820.669333,266192,29,Wingspan,2019
1634181820.669333,309319,30,Apogee,2021
1634181820.669333,237182,31,Root,2018
1634181820.669333,167355,32,Nemesis,2018
1634181820.669333,224517,33,Brass: Birmingham,2018
1634181820.669333,169786,34,Scythe,2016
1634181820.669333,199792,35,Everdell,2018
1634181820.669333,299659,36,Clash of Cultures: Monumental Edition,2021
1634181820.669333,311193,37,Anno 1800,2020
1634181820.669333,292375,38,The Great Wall,2021
1634181820.669333,342070,39,Thunder Road: Vendetta,2022
1634181820.669333,322708,40,Descent: Legends of the Dark,2021
1634181820.669333,323613,41,LUNA Capital,2021
1634181820.669333,299684,42,Khôra: Rise of an Empire,2021
1634181820.669333,317985,43,Beyond the Sun,2020
1634181820.669333,246900,44,Eclipse: Second Dawn for the Galaxy,2020
1634181820.669333,255984,45,Sleeping Gods,2021
1634181820.669333,220308,46,Gaia Project,2017
1634181820.669333,276025,47,Maracaibo,2019
1634181820.669333,291457,48,Gloomhaven: Jaws of the Lion,2020
1634181820.669333,177736,49,A Feast for Odin,2016
1634181820.669333,193738,50,Great Western Trail,2016
