extracted_at,id,rank,title,year_published
1641526023.772147,342942,1,Ark Nova,2021
1641526023.772147,312859,2,Townsfolk Tussle,2022
1641526023.772147,292375,3,The Great Wall,2021
1641526023.772147,316554,4,Dune: Imperium,2020
1641526023.772147,312484,5,Lost Ruins of Arnak,2020
1641526023.772147,255984,6,Sleeping Gods,2021
1641526023.772147,162886,7,Spirit Island,2017
1641526023.772147,167791,8,Terraforming Mars,2016
1641526023.772147,329082,9,Radlands,2021
1641526023.772147,295947,10,Cascadia,2021
1641526023.772147,266192,11,Wingspan,2019
1641526023.772147,174430,12,Gloomhaven,2017
1641526023.772147,205637,13,Arkham Horror: The Card Game,2016
1641526023.772147,199792,14,Everdell,2018
1641526023.772147,231733,15,Obsession,2018
1641526023.772147,285774,16,Marvel Champions: The Card Game,2019
1641526023.772147,224517,17,Brass: Birmingham,2018
1641526023.772147,169786,18,Scythe,2016
1641526023.772147,237182,19,Root,2018
1641526023.772147,220308,20,Gaia Project,2017
1641526023.772147,311610,21,Blazon,2022
1641526023.772147,167355,22,Nemesis,2018
1641526023.772147,177736,23,A Feast for Odin,2016
1641526023.772147,350316,24,Wayfarers of the South Tigris,2022
1641526023.772147,328871,25,Terraforming Mars: Ares Expedition,2021
1641526023.772147,323612,26,Bitoku,2021
1641526023.772147,263918,27,Cartographers,2019
1641526023.772147,291457,28,Gloomhaven: Jaws of the Lion,2020
1641526023.772147,256960,29,Pax Pamir: Second Edition,2019
1641526023.772147,161533,30,Lisboa,2017
1641526023.772147,342031,31,Dune: Imperium – Rise of Ix,2021
1641526023.772147,284653,32,Mind MGMT: The Psychic Espionage “Game.”,2021
1641526023.772147,317985,33,Beyond the Sun,2020
1641526023.772147,84876,34,The Castles of Burgundy,2011
1641526023.772147,246900,35,Eclipse: Second Dawn for the Galaxy,2020
1641526023.772147,115746,36,War of the Ring: Second Edition,2012
1641526023.772147,230802,37,Azul,2017
1641526023.772147,332853,38,Dom Pierre,2022
1641526023.772147,244521,39,The Quacks of Quedlinburg,2018
1641526023.772147,193738,40,Great Western Trail,2016
1641526023.772147,233078,41,Twilight Imperium: Fourth Edition,2017
1641526023.772147,183394,42,Viticulture Essential Edition,2015
1641526023.772147,311193,43,Anno 1800,2020
1641526023.772147,285967,44,Ankh: Gods of Egypt,2021
1641526023.772147,173346,45,7 Wonders Duel,2015
1641526023.772147,291572,46,Oath: Chronicles of Empire and Exile,2021
1641526023.772147,184267,47,On Mars,2020
1641526023.772147,285192,48,Destinies,2021
1641526023.772147,124361,49,Concordia,2013
1641526023.772147,284378,50,Kanban EV,2020
