extracted_at,id,rank,title,year_published
1662004458.882777,347305,1,Inventions: Evolution of Ideas,2023
1662004458.882777,352567,2,Jurassic World: The Legacy of Isla Nublar,2022
1662004458.882777,369282,3,Rise,2022
1662004458.882777,342942,4,Ark Nova,2021
1662004458.882777,332772,5,Revive,2022
1662004458.882777,328908,6,The Initiative,2021
1662004458.882777,329551,7,Mosaic: A Story of Civilization,2022
1662004458.882777,251661,8,Oathsworn: Into the Deepwood,2022
1662004458.882777,266064,9,Trudvang Legends,2022
1662004458.882777,369646,10,Disney Lorcana,2023
1662004458.882777,162886,11,Spirit Island,2017
1662004458.882777,316554,12,Dune: Imperium,2020
1662004458.882777,231733,13,Obsession,2018
1662004458.882777,296238,14,Sea of Legends,2021
1662004458.882777,227935,15,Wonderland's War,2022
1662004458.882777,368966,16,Ark Nova: Aquarius,2023
1662004458.882777,167791,17,Terraforming Mars,2016
1662004458.882777,237182,18,Root,2018
1662004458.882777,205637,19,Arkham Horror: The Card Game,2016
1662004458.882777,285774,20,Marvel Champions: The Card Game,2019
1662004458.882777,224517,21,Brass: Birmingham,2018
1662004458.882777,174430,22,Gloomhaven,2017
1662004458.882777,312484,23,Lost Ruins of Arnak,2020
1662004458.882777,266192,24,Wingspan,2019
1662004458.882777,199792,25,Everdell,2018
1662004458.882777,341636,26,RoboMon,2023
1662004458.882777,310873,27,Carnegie,2022
1662004458.882777,167355,28,Nemesis,2018
1662004458.882777,295947,29,Cascadia,2021
1662004458.882777,356123,30,Turing Machine,2022
1662004458.882777,350458,31,Terracotta Army,2022
1662004458.882777,251247,32,Barrage,2019
1662004458.882777,169786,33,Scythe,2016
1662004458.882777,273910,34,Stars of Akarios,2022
1662004458.882777,115746,35,War of the Ring: Second Edition,2011
1662004458.882777,271055,36,Dwellings of Eldervale,2020
1662004458.882777,364655,37,Kinfire Chronicles: Night's Fall,2023
1662004458.882777,255984,38,Sleeping Gods,2021
1662004458.882777,356414,39,Space Station Phoenix,2022
1662004458.882777,323612,40,Bitoku,2021
1662004458.882777,361545,41,Twilight Inscription,2022
1662004458.882777,246900,42,Eclipse: Second Dawn for the Galaxy,2020
1662004458.882777,357563,43,Akropolis,2022
1662004458.882777,183394,44,Viticulture Essential Edition,2015
1662004458.882777,220308,45,Gaia Project,2017
1662004458.882777,291457,46,Gloomhaven: Jaws of the Lion,2020
1662004458.882777,233078,47,Twilight Imperium: Fourth Edition,2017
1662004458.882777,177736,48,A Feast for Odin,2016
1662004458.882777,355093,49,Woodcraft,2022
1662004458.882777,257674,50,Vampire: The Masquerade – Heritage,2020
