extracted_at,id,rank,title,year_published
1644376956.447817,356033,1,Libertalia: Winds of Galecrest,2022
1644376956.447817,342942,2,Ark Nova,2021
1644376956.447817,355326,3,Heroes of Might & Magic III: The Board Game,2023
1644376956.447817,284653,4,Mind MGMT: The Psychic Espionage “Game.”,2021
1644376956.447817,316554,5,Dune: Imperium,2020
1644376956.447817,329082,6,Radlands,2021
1644376956.447817,343905,7,Boonlake,2021
1644376956.447817,312484,8,Lost Ruins of Arnak,2020
1644376956.447817,162886,9,Spirit Island,2017
1644376956.447817,271055,10,Dwellings of Eldervale,2020
1644376956.447817,167791,11,Terraforming Mars,2016
1644376956.447817,125618,12,Libertalia,2012
1644376956.447817,205637,13,Arkham Horror: The Card Game,2016
1644376956.447817,349051,14,Purple Haze,2023
1644376956.447817,314745,15,Now or Never,2022
1644376956.447817,266192,16,Wingspan,2019
1644376956.447817,199792,17,Everdell,2018
1644376956.447817,285774,18,Marvel Champions: The Card Game,2019
1644376956.447817,331787,19,Tiny Epic Dungeons,2021
1644376956.447817,174430,20,Gloomhaven,2017
1644376956.447817,237182,21,Root,2018
1644376956.447817,169786,22,Scythe,2016
1644376956.447817,295947,23,Cascadia,2021
1644376956.447817,167355,24,Nemesis,2018
1644376956.447817,310100,25,Nemesis: Lockdown,2021
1644376956.447817,293835,26,Oltréé,2021
1644376956.447817,224517,27,Brass: Birmingham,2018
1644376956.447817,342031,28,Dune: Imperium – Rise of Ix,2022
1644376956.447817,291457,29,Gloomhaven: Jaws of the Lion,2020
1644376956.447817,255984,30,Sleeping Gods,2021
1644376956.447817,328871,31,Terraforming Mars: Ares Expedition,2021
1644376956.447817,231733,32,Obsession,2018
1644376956.447817,339789,33,Welcome to the Moon,2021
1644376956.447817,244521,34,The Quacks of Quedlinburg,2018
1644376956.447817,298069,35,Cubitos,2021
1644376956.447817,220308,36,Gaia Project,2017
1644376956.447817,328565,37,Caper: Europe,2021
1644376956.447817,344332,38,Total War: ROME – The Board Game,2023
1644376956.447817,193738,39,Great Western Trail,2016
1644376956.447817,246900,40,Eclipse: Second Dawn for the Galaxy,2020
1644376956.447817,341169,41,Great Western Trail (Second Edition),2021
1644376956.447817,323612,42,Bitoku,2021
1644376956.447817,352695,43,Oranienburger Kanal,2022
1644376956.447817,77423,44,The Lord of the Rings: The Card Game,2011
1644376956.447817,317985,45,Beyond the Sun,2020
1644376956.447817,286096,46,Tapestry,2019
1644376956.447817,315610,47,Massive Darkness 2: Hellscape,2022
1644376956.447817,183394,48,Viticulture Essential Edition,2015
1644376956.447817,146886,49,La Granja,2014
1644376956.447817,233078,50,Twilight Imperium: Fourth Edition,2017
