extracted_at,id,rank,title,year_published
1640661894.866606,342942,1,Ark Nova,2021
1640661894.866606,329082,2,Radlands,2021
1640661894.866606,316554,3,Dune: Imperium,2020
1640661894.866606,312484,4,Lost Ruins of Arnak,2020
1640661894.866606,255984,5,Sleeping Gods,2021
1640661894.866606,266192,6,Wingspan,2019
1640661894.866606,167791,7,Terraforming Mars,2016
1640661894.866606,295947,8,Cascadia,2021
1640661894.866606,199792,9,Everdell,2018
1640661894.866606,162886,10,Spirit Island,2017
1640661894.866606,205637,11,Arkham Horror: The Card Game,2016
1640661894.866606,231733,12,Obsession,2018
1640661894.866606,174430,13,Gloomhaven,2017
1640661894.866606,285774,14,Marvel Champions: The Card Game,2019
1640661894.866606,340325,15,Vagrantsong,2022
1640661894.866606,244521,16,The Quacks of Quedlinburg,2018
1640661894.866606,237182,17,Root,2018
1640661894.866606,224517,18,Brass: Birmingham,2018
1640661894.866606,323612,19,Bitoku,2021
1640661894.866606,230802,20,Azul,2017
1640661894.866606,328871,21,Terraforming Mars: Ares Expedition,2021
1640661894.866606,220308,22,Gaia Project,2017
1640661894.866606,169786,23,Scythe,2016
1640661894.866606,167355,24,Nemesis,2018
1640661894.866606,279537,25,The Search for Planet X,2020
1640661894.866606,291457,26,Gloomhaven: Jaws of the Lion,2020
1640661894.866606,284083,27,The Crew: The Quest for Planet Nine,2019
1640661894.866606,246900,28,Eclipse: Second Dawn for the Galaxy,2020
1640661894.866606,266524,29,PARKS,2019
1640661894.866606,285192,30,Destinies,2021
1640661894.866606,173346,31,7 Wonders Duel,2015
1640661894.866606,263918,32,Cartographers,2019
1640661894.866606,317985,33,Beyond the Sun,2020
1640661894.866606,291572,34,Oath: Chronicles of Empire and Exile,2021
1640661894.866606,256960,35,Pax Pamir: Second Edition,2019
1640661894.866606,295785,36,Euthia: Torment of Resurrection,2021
1640661894.866606,193738,37,Great Western Trail,2016
1640661894.866606,183394,38,Viticulture Essential Edition,2015
1640661894.866606,115746,39,War of the Ring: Second Edition,2012
1640661894.866606,276025,40,Maracaibo,2019
1640661894.866606,285967,41,Ankh: Gods of Egypt,2021
1640661894.866606,233078,42,Twilight Imperium: Fourth Edition,2017
1640661894.866606,124361,43,Concordia,2013
1640661894.866606,177736,44,A Feast for Odin,2016
1640661894.866606,314491,45,Meadow,2021
1640661894.866606,68448,46,7 Wonders,2010
1640661894.866606,340466,47,Unfathomable,2021
1640661894.866606,254640,48,Just One,2018
1640661894.866606,343905,49,Boonlake,2021
1640661894.866606,84876,50,The Castles of Burgundy,2011
