extracted_at,id,rank,title,year_published
1643167345.966385,342942,1,Ark Nova,2021
1643167345.966385,349067,2,The Lord of the Rings: The Card Game – Revised Core Set,2022
1643167345.966385,344332,3,Total War: ROME – The Board Game,2022
1643167345.966385,312484,4,Lost Ruins of Arnak,2020
1643167345.966385,341945,5,La Granja: Deluxe Master Set,2022
1643167345.966385,146886,6,La Granja,2014
1643167345.966385,316554,7,Dune: Imperium,2020
1643167345.966385,162886,8,Spirit Island,2017
1643167345.966385,323612,9,Bitoku,2021
1643167345.966385,167791,10,Terraforming Mars,2016
1643167345.966385,354570,11,Undaunted: Stalingrad,2022
1643167345.966385,354934,12,Legacy of Yu,2022
1643167345.966385,295947,13,Cascadia,2021
1643167345.966385,351817,14,Marvel Zombies: A Zombicide Game,2022
1643167345.966385,205637,15,Arkham Horror: The Card Game,2016
1643167345.966385,285774,16,Marvel Champions: The Card Game,2019
1643167345.966385,266192,17,Wingspan,2019
1643167345.966385,199792,18,Everdell,2018
1643167345.966385,174430,19,Gloomhaven,2017
1643167345.966385,300217,20,Merchants of the Dark Road,2022
1643167345.966385,328871,21,Terraforming Mars: Ares Expedition,2021
1643167345.966385,291572,22,Oath: Chronicles of Empire and Exile,2021
1643167345.966385,224517,23,Brass: Birmingham,2018
1643167345.966385,237182,24,Root,2018
1643167345.966385,329082,25,Radlands,2021
1643167345.966385,77423,26,The Lord of the Rings: The Card Game,2011
1643167345.966385,277659,27,Final Girl,2021
1643167345.966385,167355,28,Nemesis,2018
1643167345.966385,255984,29,Sleeping Gods,2021
1643167345.966385,231733,30,Obsession,2018
1643167345.966385,169786,31,Scythe,2016
1643167345.966385,220308,32,Gaia Project,2017
1643167345.966385,244521,33,The Quacks of Quedlinburg,2018
1643167345.966385,193738,34,Great Western Trail,2016
1643167345.966385,177736,35,A Feast for Odin,2016
1643167345.966385,291457,36,Gloomhaven: Jaws of the Lion,2020
1643167345.966385,343905,37,Boonlake,2021
1643167345.966385,256960,38,Pax Pamir: Second Edition,2019
1643167345.966385,286096,39,Tapestry,2019
1643167345.966385,316090,40,Vivid Memories,2022
1643167345.966385,302723,41,Forgotten Waters,2020
1643167345.966385,341169,42,Great Western Trail (Second Edition),2021
1643167345.966385,298383,43,Golem,2021
1643167345.966385,269385,44,The Lord of the Rings: Journeys in Middle-Earth,2019
1643167345.966385,115746,45,War of the Ring: Second Edition,2012
1643167345.966385,230802,46,Azul,2017
1643167345.966385,183394,47,Viticulture Essential Edition,2015
1643167345.966385,246900,48,Eclipse: Second Dawn for the Galaxy,2020
1643167345.966385,173346,49,7 Wonders Duel,2015
1643167345.966385,84876,50,The Castles of Burgundy,2011
