extracted_at,id,rank,title,year_published
1654659363.607507,364186,1,Terra Nova,2022
1654659363.607507,328866,2,My Father's Work,2022
1654659363.607507,342942,3,Ark Nova,2021
1654659363.607507,362452,4,Atiwa,2022
1654659363.607507,288080,5,Dice Realms,2022
1654659363.607507,363622,6,Castles of Burgundy: Special Edition,2023
1654659363.607507,319910,7,Pagan: Fate of Roanoke,2022
1654659363.607507,364011,8,Great Western Trail: Argentina,2022
1654659363.607507,310873,9,Carnegie,2022
1654659363.607507,359871,10,Arcs,2023
1654659363.607507,316554,11,Dune: Imperium,2020
1654659363.607507,361545,12,Twilight Inscription,2022
1654659363.607507,162886,13,Spirit Island,2017
1654659363.607507,84876,14,The Castles of Burgundy,2011
1654659363.607507,362944,15,War of the Ring: The Card Game,2022
1654659363.607507,167791,16,Terraforming Mars,2016
1654659363.607507,237182,17,Root,2018
1654659363.607507,285774,18,Marvel Champions: The Card Game,2019
1654659363.607507,295947,19,Cascadia,2021
1654659363.607507,312484,20,Lost Ruins of Arnak,2020
1654659363.607507,322588,21,Origins: First Builders,2021
1654659363.607507,227935,22,Wonderland's War,2022
1654659363.607507,205637,23,Arkham Horror: The Card Game,2016
1654659363.607507,359927,24,The Breach,2023
1654659363.607507,356414,25,Space Station Phoenix,2022
1654659363.607507,266192,26,Wingspan,2019
1654659363.607507,174430,27,Gloomhaven,2017
1654659363.607507,224517,28,Brass: Birmingham,2018
1654659363.607507,291453,29,SCOUT,2019
1654659363.607507,343927,30,Union Stockyards,2022
1654659363.607507,199792,31,Everdell,2018
1654659363.607507,363369,32,Starship Captains,2022
1654659363.607507,120677,33,Terra Mystica,2012
1654659363.607507,20022,34,Terra Nova,2006
1654659363.607507,167355,35,Nemesis,2018
1654659363.607507,283863,36,The Magnificent,2019
1654659363.607507,169786,37,Scythe,2016
1654659363.607507,255984,38,Sleeping Gods,2021
1654659363.607507,193738,39,Great Western Trail,2016
1654659363.607507,322656,40,burncycle,2022
1654659363.607507,115746,41,War of the Ring: Second Edition,2011
1654659363.607507,291457,42,Gloomhaven: Jaws of the Lion,2020
1654659363.607507,220308,43,Gaia Project,2017
1654659363.607507,246900,44,Eclipse: Second Dawn for the Galaxy,2020
1654659363.607507,285967,45,Ankh: Gods of Egypt,2021
1654659363.607507,256997,46,Perseverance: Castaway Chronicles – Episodes 1 & 2,2022
1654659363.607507,284189,47,Foundations of Rome,2022
1654659363.607507,350933,48,The Guild of Merchant Explorers,2022
1654659363.607507,183394,49,Viticulture Essential Edition,2015
1654659363.607507,233078,50,Twilight Imperium: Fourth Edition,2017
