extracted_at,id,rank,title,year_published
1645240209.954613,350184,1,Earth,2023
1645240209.954613,297510,2,"Kingdoms Forlorn: Dragons, Devils and Kings",2024
1645240209.954613,342942,3,Ark Nova,2021
1645240209.954613,331787,4,Tiny Epic Dungeons,2021
1645240209.954613,317511,5,Tindaya,2022
1645240209.954613,347767,6,Ostia,2022
1645240209.954613,316554,7,Dune: Imperium,2020
1645240209.954613,356033,8,Libertalia: Winds of Galecrest,2022
1645240209.954613,328871,9,Terraforming Mars: Ares Expedition,2021
1645240209.954613,331820,10,Rolling Heights,2023
1645240209.954613,312484,11,Lost Ruins of Arnak,2020
1645240209.954613,284653,12,Mind MGMT: The Psychic Espionage “Game.”,2021
1645240209.954613,162886,13,Spirit Island,2017
1645240209.954613,343905,14,Boonlake,2021
1645240209.954613,167791,15,Terraforming Mars,2016
1645240209.954613,345088,16,Founders of Teotihuacan,2022
1645240209.954613,285774,17,Marvel Champions: The Card Game,2019
1645240209.954613,205637,18,Arkham Horror: The Card Game,2016
1645240209.954613,356768,19,Bloc by Bloc: Uprising,2022
1645240209.954613,350458,20,Terracotta Army,2022
1645240209.954613,323156,21,Stroganov,2021
1645240209.954613,266192,22,Wingspan,2019
1645240209.954613,237182,23,Root,2018
1645240209.954613,174430,24,Gloomhaven,2017
1645240209.954613,199792,25,Everdell,2018
1645240209.954613,169786,26,Scythe,2016
1645240209.954613,295947,27,Cascadia,2021
1645240209.954613,167355,28,Nemesis,2018
1645240209.954613,329082,29,Radlands,2021
1645240209.954613,224517,30,Brass: Birmingham,2018
1645240209.954613,271055,31,Dwellings of Eldervale,2020
1645240209.954613,255984,32,Sleeping Gods,2021
1645240209.954613,342031,33,Dune: Imperium – Rise of Ix,2022
1645240209.954613,291457,34,Gloomhaven: Jaws of the Lion,2020
1645240209.954613,177736,35,A Feast for Odin,2016
1645240209.954613,317985,36,Beyond the Sun,2020
1645240209.954613,193738,37,Great Western Trail,2016
1645240209.954613,220308,38,Gaia Project,2017
1645240209.954613,318184,39,Imperium: Classics,2021
1645240209.954613,246900,40,Eclipse: Second Dawn for the Galaxy,2020
1645240209.954613,77423,41,The Lord of the Rings: The Card Game,2011
1645240209.954613,115746,42,War of the Ring: Second Edition,2012
1645240209.954613,323612,43,Bitoku,2021
1645240209.954613,233078,44,Twilight Imperium: Fourth Edition,2017
1645240209.954613,310100,45,Nemesis: Lockdown,2021
1645240209.954613,55690,46,Kingdom Death: Monster,2015
1645240209.954613,190247,47,Bloc by Bloc: The Insurrection Game,2016
1645240209.954613,315610,48,Massive Darkness 2: Hellscape,2022
1645240209.954613,341169,49,Great Western Trail (Second Edition),2021
1645240209.954613,244521,50,The Quacks of Quedlinburg,2018
