extracted_at,id,rank,title,year_published
1638242412.012762,316786,1,Tabannusi: Builders of Ur,2021
1638242412.012762,316554,2,Dune: Imperium,2020
1638242412.012762,312484,3,Lost Ruins of Arnak,2020
1638242412.012762,345584,4,Mindbug,2021
1638242412.012762,162886,5,Spirit Island,2017
1638242412.012762,340325,6,Vagrantsong,2021
1638242412.012762,55690,7,Kingdom Death: Monster,2015
1638242412.012762,205637,8,Arkham Horror: The Card Game,2016
1638242412.012762,167791,9,Terraforming Mars,2016
1638242412.012762,266192,10,Wingspan,2019
1638242412.012762,199792,11,Everdell,2018
1638242412.012762,295947,12,Cascadia,2021
1638242412.012762,174430,13,Gloomhaven,2017
1638242412.012762,340466,14,Unfathomable,2021
1638242412.012762,237182,15,Root,2018
1638242412.012762,285774,16,Marvel Champions: The Card Game,2019
1638242412.012762,224517,17,Brass: Birmingham,2018
1638242412.012762,231733,18,Obsession,2018
1638242412.012762,255984,19,Sleeping Gods,2021
1638242412.012762,167355,20,Nemesis,2018
1638242412.012762,291457,21,Gloomhaven: Jaws of the Lion,2020
1638242412.012762,169786,22,Scythe,2016
1638242412.012762,342031,23,Dune: Imperium – Rise of Ix,2021
1638242412.012762,342942,24,Ark Nova,2021
1638242412.012762,246900,25,Eclipse: Second Dawn for the Galaxy,2020
1638242412.012762,230802,26,Azul,2017
1638242412.012762,220308,27,Gaia Project,2017
1638242412.012762,330608,28,Cryo,2021
1638242412.012762,328871,29,Terraforming Mars: Ares Expedition,2021
1638242412.012762,284083,30,The Crew: The Quest for Planet Nine,2019
1638242412.012762,285967,31,Ankh: Gods of Egypt,2021
1638242412.012762,244521,32,The Quacks of Quedlinburg,2018
1638242412.012762,193738,33,Great Western Trail,2016
1638242412.012762,291572,34,Oath: Chronicles of Empire and Exile,2021
1638242412.012762,173346,35,7 Wonders Duel,2015
1638242412.012762,233078,36,Twilight Imperium: Fourth Edition,2017
1638242412.012762,343905,37,Boonlake,2021
1638242412.012762,177736,38,A Feast for Odin,2016
1638242412.012762,299659,39,Clash of Cultures: Monumental Edition,2021
1638242412.012762,28143,40,Race for the Galaxy,2007
1638242412.012762,192135,41,Too Many Bones,2017
1638242412.012762,269385,42,The Lord of the Rings: Journeys in Middle-Earth,2019
1638242412.012762,115746,43,War of the Ring: Second Edition,2012
1638242412.012762,251247,44,Barrage,2019
1638242412.012762,84876,45,The Castles of Burgundy,2011
1638242412.012762,256960,46,Pax Pamir: Second Edition,2019
1638242412.012762,699,47,HeroQuest,1989
1638242412.012762,264220,48,Tainted Grail: The Fall of Avalon,2019
1638242412.012762,286096,49,Tapestry,2019
1638242412.012762,317985,50,Beyond the Sun,2020
