extracted_at,id,rank,title,year_published
1655264336.524754,347102,1,Star Wars: Outer Rim – Unfinished Business,2022
1655264336.524754,362944,2,War of the Ring: The Card Game,2022
1655264336.524754,342942,3,Ark Nova,2021
1655264336.524754,356414,4,Space Station Phoenix,2022
1655264336.524754,363622,5,Castles of Burgundy: Special Edition,2023
1655264336.524754,271896,6,Star Wars: Outer Rim,2019
1655264336.524754,359871,7,Arcs,2023
1655264336.524754,360692,8,Septima,2023
1655264336.524754,310873,9,Carnegie,2022
1655264336.524754,328866,10,My Father's Work,2022
1655264336.524754,162886,11,Spirit Island,2017
1655264336.524754,227935,12,Wonderland's War,2022
1655264336.524754,316554,13,Dune: Imperium,2020
1655264336.524754,312484,14,Lost Ruins of Arnak,2020
1655264336.524754,298231,15,Skyrise,2022
1655264336.524754,84876,16,The Castles of Burgundy,2011
1655264336.524754,360879,17,Amygdala,2023
1655264336.524754,237182,18,Root,2018
1655264336.524754,285774,19,Marvel Champions: The Card Game,2019
1655264336.524754,205637,20,Arkham Horror: The Card Game,2016
1655264336.524754,174430,21,Gloomhaven,2017
1655264336.524754,167791,22,Terraforming Mars,2016
1655264336.524754,199792,23,Everdell,2018
1655264336.524754,224517,24,Brass: Birmingham,2018
1655264336.524754,266192,25,Wingspan,2019
1655264336.524754,364186,26,Terra Nova,2022
1655264336.524754,295947,27,Cascadia,2021
1655264336.524754,361788,28,First in Flight,2023
1655264336.524754,235555,29,Bios: Origins (Second Edition),2019
1655264336.524754,322656,30,burncycle,2022
1655264336.524754,167355,31,Nemesis,2018
1655264336.524754,319910,32,Pagan: Fate of Roanoke,2022
1655264336.524754,361469,33,Bretwalda,2023
1655264336.524754,246900,34,Eclipse: Second Dawn for the Galaxy,2020
1655264336.524754,255984,35,Sleeping Gods,2021
1655264336.524754,169786,36,Scythe,2016
1655264336.524754,350933,37,The Guild of Merchant Explorers,2022
1655264336.524754,291457,38,Gloomhaven: Jaws of the Lion,2020
1655264336.524754,115746,39,War of the Ring: Second Edition,2011
1655264336.524754,233078,40,Twilight Imperium: Fourth Edition,2017
1655264336.524754,291572,41,Oath: Chronicles of Empire and Exile,2021
1655264336.524754,230802,42,Azul,2017
1655264336.524754,270239,43,Moonrakers,2020
1655264336.524754,258779,44,Planet Unknown,2022
1655264336.524754,124361,45,Concordia,2013
1655264336.524754,285967,46,Ankh: Gods of Egypt,2021
1655264336.524754,220308,47,Gaia Project,2017
1655264336.524754,339958,48,Gutenberg,2021
1655264336.524754,244521,49,The Quacks of Quedlinburg,2018
1655264336.524754,284189,50,Foundations of Rome,2022
