extracted_at,id,rank,title,year_published
1639538667.125033,342942,1,Ark Nova,2021
1639538667.125033,312484,2,Lost Ruins of Arnak,2020
1639538667.125033,316554,3,Dune: Imperium,2020
1639538667.125033,23540,4,Shikoku 1889,2004
1639538667.125033,255984,5,Sleeping Gods,2021
1639538667.125033,350736,6,Voyages,2021
1639538667.125033,162886,7,Spirit Island,2017
1639538667.125033,205637,8,Arkham Horror: The Card Game,2016
1639538667.125033,174430,9,Gloomhaven,2017
1639538667.125033,167791,10,Terraforming Mars,2016
1639538667.125033,822,11,Carcassonne,2000
1639538667.125033,266192,12,Wingspan,2019
1639538667.125033,199792,13,Everdell,2018
1639538667.125033,295947,14,Cascadia,2021
1639538667.125033,313441,15,Undaunted: Reinforcements,2021
1639538667.125033,237182,16,Root,2018
1639538667.125033,285774,17,Marvel Champions: The Card Game,2019
1639538667.125033,224517,18,Brass: Birmingham,2018
1639538667.125033,291457,19,Gloomhaven: Jaws of the Lion,2020
1639538667.125033,341254,20,Lost Ruins of Arnak: Expedition Leaders,2021
1639538667.125033,231733,21,Obsession,2018
1639538667.125033,256960,22,Pax Pamir: Second Edition,2019
1639538667.125033,169786,23,Scythe,2016
1639538667.125033,167355,24,Nemesis,2018
1639538667.125033,230802,25,Azul,2017
1639538667.125033,311193,26,Anno 1800,2020
1639538667.125033,220308,27,Gaia Project,2017
1639538667.125033,280794,28,Etherfields,2020
1639538667.125033,291572,29,Oath: Chronicles of Empire and Exile,2021
1639538667.125033,246900,30,Eclipse: Second Dawn for the Galaxy,2020
1639538667.125033,233078,31,Twilight Imperium: Fourth Edition,2017
1639538667.125033,328871,32,Terraforming Mars: Ares Expedition,2021
1639538667.125033,244521,33,The Quacks of Quedlinburg,2018
1639538667.125033,340466,34,Unfathomable,2021
1639538667.125033,193738,35,Great Western Trail,2016
1639538667.125033,115746,36,War of the Ring: Second Edition,2012
1639538667.125033,299659,37,Clash of Cultures: Monumental Edition,2021
1639538667.125033,266524,38,PARKS,2019
1639538667.125033,343905,39,Boonlake,2021
1639538667.125033,192135,40,Too Many Bones,2017
1639538667.125033,348070,41,The Palaces of Carrara (Second Edition),2022
1639538667.125033,254708,42,Roll Player Adventures,2021
1639538667.125033,173346,43,7 Wonders Duel,2015
1639538667.125033,284083,44,The Crew: The Quest for Planet Nine,2019
1639538667.125033,298383,45,Golem,2021
1639538667.125033,285967,46,Ankh: Gods of Egypt,2021
1639538667.125033,251247,47,Barrage,2019
1639538667.125033,317985,48,Beyond the Sun,2020
1639538667.125033,177736,49,A Feast for Odin,2016
1639538667.125033,262712,50,Res Arcana,2019
