extracted_at,id,rank,title,year_published
1638156280.592359,316786,1,Tabannusi: Builders of Ur,2021
1638156280.592359,316554,2,Dune: Imperium,2020
1638156280.592359,312484,3,Lost Ruins of Arnak,2020
1638156280.592359,345584,4,Mindbug,2021
1638156280.592359,162886,5,Spirit Island,2017
1638156280.592359,167791,6,Terraforming Mars,2016
1638156280.592359,55690,7,Kingdom Death: Monster,2015
1638156280.592359,205637,8,Arkham Horror: The Card Game,2016
1638156280.592359,266192,9,Wingspan,2019
1638156280.592359,340466,10,Unfathomable,2021
1638156280.592359,199792,11,Everdell,2018
1638156280.592359,295947,12,Cascadia,2021
1638156280.592359,174430,13,Gloomhaven,2017
1638156280.592359,285774,14,Marvel Champions: The Card Game,2019
1638156280.592359,237182,15,Root,2018
1638156280.592359,224517,16,Brass: Birmingham,2018
1638156280.592359,340325,17,Vagrantsong,2021
1638156280.592359,167355,18,Nemesis,2018
1638156280.592359,169786,19,Scythe,2016
1638156280.592359,255984,20,Sleeping Gods,2021
1638156280.592359,343905,21,Boonlake,2021
1638156280.592359,342942,22,Ark Nova,2021
1638156280.592359,230802,23,Azul,2017
1638156280.592359,284083,24,The Crew: The Quest for Planet Nine,2019
1638156280.592359,699,25,HeroQuest,1989
1638156280.592359,220308,26,Gaia Project,2017
1638156280.592359,291457,27,Gloomhaven: Jaws of the Lion,2020
1638156280.592359,246900,28,Eclipse: Second Dawn for the Galaxy,2020
1638156280.592359,231733,29,Obsession,2018
1638156280.592359,291572,30,Oath: Chronicles of Empire and Exile,2021
1638156280.592359,244521,31,The Quacks of Quedlinburg,2018
1638156280.592359,233078,32,Twilight Imperium: Fourth Edition,2017
1638156280.592359,299659,33,Clash of Cultures: Monumental Edition,2021
1638156280.592359,193738,34,Great Western Trail,2016
1638156280.592359,285967,35,Ankh: Gods of Egypt,2021
1638156280.592359,173346,36,7 Wonders Duel,2015
1638156280.592359,269385,37,The Lord of the Rings: Journeys in Middle-Earth,2019
1638156280.592359,192135,38,Too Many Bones,2017
1638156280.592359,328871,39,Terraforming Mars: Ares Expedition,2021
1638156280.592359,180263,40,The 7th Continent,2017
1638156280.592359,251247,41,Barrage,2019
1638156280.592359,266524,42,PARKS,2019
1638156280.592359,342031,43,Dune: Imperium – Rise of Ix,2021
1638156280.592359,84876,44,The Castles of Burgundy,2011
1638156280.592359,183394,45,Viticulture Essential Edition,2015
1638156280.592359,256960,46,Pax Pamir: Second Edition,2019
1638156280.592359,124361,47,Concordia,2013
1638156280.592359,286096,48,Tapestry,2019
1638156280.592359,311193,49,Anno 1800,2020
1638156280.592359,283355,50,Dune,2019
