extracted_at,id,rank,title,year_published
1647400258.004287,276086,1,Hamlet,2022
1647400258.004287,342942,2,Ark Nova,2021
1647400258.004287,350610,3,Ryozen,2022
1647400258.004287,295374,4,Long Shot: The Dice Game,2022
1647400258.004287,316554,5,Dune: Imperium,2020
1647400258.004287,356033,6,Libertalia: Winds of Galecrest,2022
1647400258.004287,343362,7,Oak,2022
1647400258.004287,312484,8,Lost Ruins of Arnak,2020
1647400258.004287,295947,9,Cascadia,2021
1647400258.004287,271055,10,Dwellings of Eldervale,2020
1647400258.004287,162886,11,Spirit Island,2017
1647400258.004287,291457,12,Gloomhaven: Jaws of the Lion,2020
1647400258.004287,304051,13,Creature Comforts,2022
1647400258.004287,328871,14,Terraforming Mars: Ares Expedition,2021
1647400258.004287,167791,15,Terraforming Mars,2016
1647400258.004287,199792,16,Everdell,2018
1647400258.004287,358800,17,Star Wars Villainous: Power of the Dark Side,2022
1647400258.004287,40,18,Borderlands,1982
1647400258.004287,205637,19,Arkham Horror: The Card Game,2016
1647400258.004287,174430,20,Gloomhaven,2017
1647400258.004287,256680,21,Return to Dark Tower,2021
1647400258.004287,266192,22,Wingspan,2019
1647400258.004287,237182,23,Root,2018
1647400258.004287,339952,24,Legendary: A Marvel Deck Building Game – Doctor Strange and the Shadows of Nightmare,2022
1647400258.004287,129437,25,Legendary: A Marvel Deck Building Game,2012
1647400258.004287,285774,26,Marvel Champions: The Card Game,2019
1647400258.004287,331787,27,Tiny Epic Dungeons,2021
1647400258.004287,224517,28,Brass: Birmingham,2018
1647400258.004287,323206,29,Uk'otoa,2021
1647400258.004287,255984,30,Sleeping Gods,2021
1647400258.004287,169786,31,Scythe,2016
1647400258.004287,300217,32,Merchants of the Dark Road,2022
1647400258.004287,249277,33,Brazil: Imperial,2021
1647400258.004287,220308,34,Gaia Project,2017
1647400258.004287,167355,35,Nemesis,2018
1647400258.004287,232405,36,Western Legends,2018
1647400258.004287,342031,37,Dune: Imperium – Rise of Ix,2022
1647400258.004287,115746,38,War of the Ring: Second Edition,2011
1647400258.004287,120677,39,Terra Mystica,2012
1647400258.004287,177736,40,A Feast for Odin,2016
1647400258.004287,246900,41,Eclipse: Second Dawn for the Galaxy,2020
1647400258.004287,233078,42,Twilight Imperium: Fourth Edition,2017
1647400258.004287,317985,43,Beyond the Sun,2020
1647400258.004287,193738,44,Great Western Trail,2016
1647400258.004287,12,45,Ra,1999
1647400258.004287,281259,46,The Isle of Cats,2019
1647400258.004287,183394,47,Viticulture Essential Edition,2015
1647400258.004287,244521,48,The Quacks of Quedlinburg,2018
1647400258.004287,343905,49,Boonlake,2021
1647400258.004287,247417,50,Solomon Kane,2021
