extracted_at,id,rank,title,year_published
1635477882.189992,341165,1,Dune: A Game of Conquest and Diplomacy,2021
1635477882.189992,316554,2,Dune: Imperium,2020
1635477882.189992,340865,3,Lords of Ragnarok,2022
1635477882.189992,237179,4,Weather Machine,2022
1635477882.189992,192135,5,Too Many Bones,2017
1635477882.189992,342031,6,Dune: Imperium – Rise of Ix,2021
1635477882.189992,348406,7,Marvel Dice Throne,2022
1635477882.189992,312484,8,Lost Ruins of Arnak,2020
1635477882.189992,342942,9,Ark Nova,2021
1635477882.189992,205637,10,Arkham Horror: The Card Game,2016
1635477882.189992,343905,11,Boonlake,2021
1635477882.189992,323612,12,Bitoku,2021
1635477882.189992,177478,13,IKI,2015
1635477882.189992,283355,14,Dune,2019
1635477882.189992,298383,15,Golem,2021
1635477882.189992,167791,16,Terraforming Mars,2016
1635477882.189992,253759,17,Paint the Roses,2022
1635477882.189992,174430,18,Gloomhaven,2017
1635477882.189992,340466,19,Unfathomable,2021
1635477882.189992,341169,20,Great Western Trail (Second Edition),2021
1635477882.189992,162886,21,Spirit Island,2017
1635477882.189992,285774,22,Marvel Champions: The Card Game,2019
1635477882.189992,349523,23,Resident Evil: The Board Game,2023
1635477882.189992,295947,24,Cascadia,2021
1635477882.189992,299659,25,Clash of Cultures: Monumental Edition,2021
1635477882.189992,167355,26,Nemesis,2018
1635477882.189992,237182,27,Root,2018
1635477882.189992,199792,28,Everdell,2018
1635477882.189992,266192,29,Wingspan,2019
1635477882.189992,224517,30,Brass: Birmingham,2018
1635477882.189992,281549,31,Beast,2022
1635477882.189992,329713,32,Dune: House Secrets,2021
1635477882.189992,285967,33,Ankh: Gods of Egypt,2021
1635477882.189992,343900,34,Senjutsu: Battle For Japan,2021
1635477882.189992,317457,35,Dinosaur World,2021
1635477882.189992,121,36,Dune,1979
1635477882.189992,169786,37,Scythe,2016
1635477882.189992,238799,38,Messina 1347,2021
1635477882.189992,318084,39,Furnace,2021
1635477882.189992,311193,40,Anno 1800,2020
1635477882.189992,193738,41,Great Western Trail,2016
1635477882.189992,347811,42,Too Many Bones: Unbreakable,2022
1635477882.189992,291457,43,Gloomhaven: Jaws of the Lion,2020
1635477882.189992,220308,44,Gaia Project,2017
1635477882.189992,246900,45,Eclipse: Second Dawn for the Galaxy,2020
1635477882.189992,322708,46,Descent: Legends of the Dark,2021
1635477882.189992,334065,47,Verdant,2022
1635477882.189992,284083,48,The Crew: The Quest for Planet Nine,2019
1635477882.189992,329082,49,Radlands,2021
1635477882.189992,317985,50,Beyond the Sun,2020
