extracted_at,id,rank,title,year_published
1660361451.915026,361545,1,Twilight Inscription,2022
1660361451.915026,351913,2,Tiletum,2022
1660361451.915026,276182,3,Dead Reckoning,2022
1660361451.915026,342942,4,Ark Nova,2021
1660361451.915026,356123,5,Turing Machine,2022
1660361451.915026,251661,6,Oathsworn: Into the Deepwood,2022
1660361451.915026,359402,7,Ahoy,2022
1660361451.915026,284189,8,Foundations of Rome,2022
1660361451.915026,224517,9,Brass: Birmingham,2018
1660361451.915026,162886,10,Spirit Island,2017
1660361451.915026,316554,11,Dune: Imperium,2020
1660361451.915026,367518,12,Imperium: Horizons,2023
1660361451.915026,295947,13,Cascadia,2021
1660361451.915026,357563,14,Akropolis,2022
1660361451.915026,345972,15,Cat in the Box: Deluxe Edition,2022
1660361451.915026,364073,16,Splendor Duel,2022
1660361451.915026,285774,17,Marvel Champions: The Card Game,2019
1660361451.915026,328866,18,My Father's Work,2022
1660361451.915026,366795,19,Dead Reckoning: Letters of Marque,2023
1660361451.915026,266192,20,Wingspan,2019
1660361451.915026,368061,21,Zoo Vadis,2023
1660361451.915026,167791,22,Terraforming Mars,2016
1660361451.915026,128721,23,Crisis,2016
1660361451.915026,362944,24,War of the Ring: The Card Game,2022
1660361451.915026,205637,25,Arkham Horror: The Card Game,2016
1660361451.915026,237182,26,Root,2018
1660361451.915026,368158,27,Ark Nova: Zoo Map Pack 1,2022
1660361451.915026,227935,28,Wonderland's War,2022
1660361451.915026,312484,29,Lost Ruins of Arnak,2020
1660361451.915026,310873,30,Carnegie,2022
1660361451.915026,174430,31,Gloomhaven,2017
1660361451.915026,199792,32,Everdell,2018
1660361451.915026,340325,33,Vagrantsong,2022
1660361451.915026,270239,34,Moonrakers,2020
1660361451.915026,169786,35,Scythe,2016
1660361451.915026,322708,36,Descent: Legends of the Dark,2021
1660361451.915026,246900,37,Eclipse: Second Dawn for the Galaxy,2020
1660361451.915026,167355,38,Nemesis,2018
1660361451.915026,274124,39,Northgard: Uncharted Lands,2022
1660361451.915026,329551,40,Mosaic: A Story of Civilization,2022
1660361451.915026,284842,41,"So, You've Been Eaten",2022
1660361451.915026,233078,42,Twilight Imperium: Fourth Edition,2017
1660361451.915026,367220,43,Sea Salt & Paper,2022
1660361451.915026,336986,44,Flamecraft,2022
1660361451.915026,251247,45,Barrage,2019
1660361451.915026,255984,46,Sleeping Gods,2021
1660361451.915026,291457,47,Gloomhaven: Jaws of the Lion,2020
1660361451.915026,115746,48,War of the Ring: Second Edition,2011
1660361451.915026,220308,49,Gaia Project,2017
1660361451.915026,305096,50,Endless Winter: Paleoamericans,2022
