extracted_at,id,rank,title,year_published
1663818989.855166,369880,1,Beer & Bread,2022
1663818989.855166,325494,2,ISS Vanguard,2022
1663818989.855166,361545,3,Twilight Inscription,2022
1663818989.855166,342942,4,Ark Nova,2021
1663818989.855166,367150,5,Dune: War for Arrakis,2023
1663818989.855166,366456,6,My Shelfie,2022
1663818989.855166,347374,7,Kingdom Come: Deliverance – The Board Game,2024
1663818989.855166,370913,8,Star Wars: The Clone Wars,2022
1663818989.855166,352697,9,Resist!,2022
1663818989.855166,336986,10,Flamecraft,2022
1663818989.855166,251661,11,Oathsworn: Into the Deepwood,2022
1663818989.855166,305096,12,Endless Winter: Paleoamericans,2022
1663818989.855166,367361,13,Spaceship Unity,2022
1663818989.855166,351913,14,Tiletum,2022
1663818989.855166,316554,15,Dune: Imperium,2020
1663818989.855166,261393,16,Dungeon Universalis,2019
1663818989.855166,162886,17,Spirit Island,2017
1663818989.855166,348450,18,Lacrimosa,2022
1663818989.855166,266192,19,Wingspan,2019
1663818989.855166,115746,20,War of the Ring: Second Edition,2011
1663818989.855166,349963,21,Age of Comics: The Golden Years,2023
1663818989.855166,312484,22,Lost Ruins of Arnak,2020
1663818989.855166,334986,23,Daybreak,2023
1663818989.855166,167791,24,Terraforming Mars,2016
1663818989.855166,237182,25,Root,2018
1663818989.855166,310873,26,Carnegie,2022
1663818989.855166,174430,27,Gloomhaven,2017
1663818989.855166,224517,28,Brass: Birmingham,2018
1663818989.855166,285774,29,Marvel Champions: The Card Game,2019
1663818989.855166,205637,30,Arkham Horror: The Card Game,2016
1663818989.855166,231733,31,Obsession,2018
1663818989.855166,295947,32,Cascadia,2021
1663818989.855166,332772,33,Revive,2022
1663818989.855166,227935,34,Wonderland's War,2022
1663818989.855166,199792,35,Everdell,2018
1663818989.855166,167355,36,Nemesis,2018
1663818989.855166,280794,37,Etherfields,2020
1663818989.855166,363625,38,Fateforge: Chronicles of Kaan,2023
1663818989.855166,169786,39,Scythe,2016
1663818989.855166,310100,40,Nemesis: Lockdown,2022
1663818989.855166,355093,41,Woodcraft,2022
1663818989.855166,246900,42,Eclipse: Second Dawn for the Galaxy,2020
1663818989.855166,220308,43,Gaia Project,2017
1663818989.855166,192135,44,Too Many Bones,2017
1663818989.855166,362944,45,War of the Ring: The Card Game,2022
1663818989.855166,255984,46,Sleeping Gods,2021
1663818989.855166,233078,47,Twilight Imperium: Fourth Edition,2017
1663818989.855166,291457,48,Gloomhaven: Jaws of the Lion,2020
1663818989.855166,264220,49,Tainted Grail: The Fall of Avalon,2019
1663818989.855166,363369,50,Starship Captains,2022
