extracted_at,id,rank,title,year_published
1650943964.620115,342942,1,Ark Nova,2021
1650943964.620115,348554,2,Autobahn,2022
1650943964.620115,227935,3,Wonderland's War,2022
1650943964.620115,360226,4,Viticulture World: Cooperative Expansion,2022
1650943964.620115,292375,5,The Great Wall,2021
1650943964.620115,315727,6,Last Light,2023
1650943964.620115,284189,7,Foundations of Rome,2022
1650943964.620115,316554,8,Dune: Imperium,2020
1650943964.620115,255984,9,Sleeping Gods,2021
1650943964.620115,295947,10,Cascadia,2021
1650943964.620115,312484,11,Lost Ruins of Arnak,2020
1650943964.620115,237182,12,Root,2018
1650943964.620115,285774,13,Marvel Champions: The Card Game,2019
1650943964.620115,295293,14,The Thing: The Boardgame,2022
1650943964.620115,167791,15,Terraforming Mars,2016
1650943964.620115,162886,16,Spirit Island,2017
1650943964.620115,174430,17,Gloomhaven,2017
1650943964.620115,266192,18,Wingspan,2019
1650943964.620115,224517,19,Brass: Birmingham,2018
1650943964.620115,205637,20,Arkham Horror: The Card Game,2016
1650943964.620115,199792,21,Everdell,2018
1650943964.620115,304051,22,Creature Comforts,2022
1650943964.620115,358320,23,Sleeping Gods: Distant Skies,2023
1650943964.620115,169786,24,Scythe,2016
1650943964.620115,84876,25,The Castles of Burgundy,2011
1650943964.620115,291457,26,Gloomhaven: Jaws of the Lion,2020
1650943964.620115,167355,27,Nemesis,2018
1650943964.620115,183394,28,Viticulture Essential Edition,2015
1650943964.620115,359871,29,Arcs,2023
1650943964.620115,322524,30,Bardsung,2022
1650943964.620115,193738,31,Great Western Trail,2016
1650943964.620115,258779,32,Planet Unknown,2022
1650943964.620115,244521,33,The Quacks of Quedlinburg,2018
1650943964.620115,291572,34,Oath: Chronicles of Empire and Exile,2021
1650943964.620115,328871,35,Terraforming Mars: Ares Expedition,2021
1650943964.620115,170216,36,Blood Rage,2015
1650943964.620115,295374,37,Long Shot: The Dice Game,2022
1650943964.620115,220308,38,Gaia Project,2017
1650943964.620115,251247,39,Barrage,2019
1650943964.620115,246900,40,Eclipse: Second Dawn for the Galaxy,2020
1650943964.620115,346965,41,Azul: Queen's Garden,2021
1650943964.620115,115746,42,War of the Ring: Second Edition,2011
1650943964.620115,230802,43,Azul,2017
1650943964.620115,276182,44,Dead Reckoning,2022
1650943964.620115,341169,45,Great Western Trail (Second Edition),2021
1650943964.620115,233078,46,Twilight Imperium: Fourth Edition,2017
1650943964.620115,284121,47,Uprising: Curse of the Last Emperor,2021
1650943964.620115,353304,48,First Empires,2022
1650943964.620115,358340,49,Anastyr,2023
1650943964.620115,256680,50,Return to Dark Tower,2022
