extracted_at,id,rank,title,year_published
1642821742.484994,354934,1,Legacy of Yu,2022
1642821742.484994,351817,2,Marvel Zombies: A Zombicide Game,2023
1642821742.484994,342942,3,Ark Nova,2021
1642821742.484994,316090,4,Vivid Memories,2022
1642821742.484994,300217,5,Merchants of the Dark Road,2022
1642821742.484994,316554,6,Dune: Imperium,2020
1642821742.484994,312484,7,Lost Ruins of Arnak,2020
1642821742.484994,354570,8,Undaunted: Stalingrad,2022
1642821742.484994,162886,9,Spirit Island,2017
1642821742.484994,231733,10,Obsession,2018
1642821742.484994,295947,11,Cascadia,2021
1642821742.484994,167791,12,Terraforming Mars,2016
1642821742.484994,255984,13,Sleeping Gods,2021
1642821742.484994,205637,14,Arkham Horror: The Card Game,2016
1642821742.484994,285774,15,Marvel Champions: The Card Game,2019
1642821742.484994,174430,16,Gloomhaven,2017
1642821742.484994,237182,17,Root,2018
1642821742.484994,353815,18,Skate Summer,2022
1642821742.484994,266192,19,Wingspan,2019
1642821742.484994,344332,20,Total War: ROME: The Board Game,2022
1642821742.484994,199792,21,Everdell,2018
1642821742.484994,224517,22,Brass: Birmingham,2018
1642821742.484994,177736,23,A Feast for Odin,2016
1642821742.484994,167355,24,Nemesis,2018
1642821742.484994,328871,25,Terraforming Mars: Ares Expedition,2021
1642821742.484994,169786,26,Scythe,2016
1642821742.484994,323612,27,Bitoku,2021
1642821742.484994,291457,28,Gloomhaven: Jaws of the Lion,2020
1642821742.484994,220308,29,Gaia Project,2017
1642821742.484994,341169,30,Great Western Trail (Second Edition),2021
1642821742.484994,343905,31,Boonlake,2021
1642821742.484994,77423,32,The Lord of the Rings: The Card Game,2011
1642821742.484994,244521,33,The Quacks of Quedlinburg,2018
1642821742.484994,256960,34,Pax Pamir: Second Edition,2019
1642821742.484994,317985,35,Beyond the Sun,2020
1642821742.484994,304783,36,Hadrian's Wall,2021
1642821742.484994,227002,37,Rise of the Necromancers,2018
1642821742.484994,329082,38,Radlands,2021
1642821742.484994,193738,39,Great Western Trail,2016
1642821742.484994,310100,40,Nemesis: Lockdown,2021
1642821742.484994,285967,41,Ankh: Gods of Egypt,2021
1642821742.484994,291572,42,Oath: Chronicles of Empire and Exile,2021
1642821742.484994,342031,43,Dune: Imperium – Rise of Ix,2021
1642821742.484994,266524,44,PARKS,2019
1642821742.484994,300531,45,Paleo,2020
1642821742.484994,322588,46,Origins: First Builders,2021
1642821742.484994,246900,47,Eclipse: Second Dawn for the Galaxy,2020
1642821742.484994,115746,48,War of the Ring: Second Edition,2012
1642821742.484994,84876,49,The Castles of Burgundy,2011
1642821742.484994,286096,50,Tapestry,2019
