extracted_at,id,rank,title,year_published
1647054614.014162,276086,1,Hamlet,2022
1647054614.014162,358263,2,Arrakis: Dawn of the Fremen,2022
1647054614.014162,342942,3,Ark Nova,2021
1647054614.014162,40,4,Borderlands,1982
1647054614.014162,358800,5,Star Wars Villainous: Power of the Dark Side,2022
1647054614.014162,358320,6,Sleeping Gods: Distant Skies,2023
1647054614.014162,355276,7,Batman: Everybody Lies,2022
1647054614.014162,316554,8,Dune: Imperium,2020
1647054614.014162,356033,9,Libertalia: Winds of Galecrest,2022
1647054614.014162,295947,10,Cascadia,2021
1647054614.014162,295374,11,Long Shot: The Dice Game,2022
1647054614.014162,255984,12,Sleeping Gods,2021
1647054614.014162,312484,13,Lost Ruins of Arnak,2020
1647054614.014162,328871,14,Terraforming Mars: Ares Expedition,2021
1647054614.014162,162886,15,Spirit Island,2017
1647054614.014162,291457,16,Gloomhaven: Jaws of the Lion,2020
1647054614.014162,331787,17,Tiny Epic Dungeons,2021
1647054614.014162,205637,18,Arkham Horror: The Card Game,2016
1647054614.014162,188920,19,This War of Mine: The Board Game,2017
1647054614.014162,167791,20,Terraforming Mars,2016
1647054614.014162,256680,21,Return to Dark Tower,2021
1647054614.014162,174430,22,Gloomhaven,2017
1647054614.014162,199792,23,Everdell,2018
1647054614.014162,304051,24,Creature Comforts,2022
1647054614.014162,285774,25,Marvel Champions: The Card Game,2019
1647054614.014162,349179,26,Solar 175,2022
1647054614.014162,290484,27,Unsettled,2021
1647054614.014162,169786,28,Scythe,2016
1647054614.014162,266192,29,Wingspan,2019
1647054614.014162,237182,30,Root,2018
1647054614.014162,224517,31,Brass: Birmingham,2018
1647054614.014162,318983,32,Faiyum,2020
1647054614.014162,294702,33,Tenpenny Parks,2022
1647054614.014162,358661,34,Andromeda's Edge,2023
1647054614.014162,271055,35,Dwellings of Eldervale,2020
1647054614.014162,342031,36,Dune: Imperium – Rise of Ix,2022
1647054614.014162,167355,37,Nemesis,2018
1647054614.014162,124361,38,Concordia,2013
1647054614.014162,358738,39,Terraforming Mars: Ares Expedition – Crisis,2022
1647054614.014162,220308,40,Gaia Project,2017
1647054614.014162,358739,41,Terraforming Mars: Ares Expedition – Discovery,2022
1647054614.014162,329082,42,Radlands,2021
1647054614.014162,318184,43,Imperium: Classics,2021
1647054614.014162,232405,44,Western Legends,2018
1647054614.014162,177736,45,A Feast for Odin,2016
1647054614.014162,358740,46,Terraforming Mars: Ares Expedition – Foundations,2022
1647054614.014162,77423,47,The Lord of the Rings: The Card Game,2011
1647054614.014162,246900,48,Eclipse: Second Dawn for the Galaxy,2020
1647054614.014162,233078,49,Twilight Imperium: Fourth Edition,2017
1647054614.014162,315610,50,Massive Darkness 2: Hellscape,2022
