extracted_at,id,rank,title,year_published
1656560374.756185,273910,1,Stars of Akarios,2022
1656560374.756185,365526,2,Galactic Renaissance,2023
1656560374.756185,342942,3,Ark Nova,2021
1656560374.756185,251661,4,Oathsworn: Into the Deepwood,2022
1656560374.756185,360692,5,Septima,2023
1656560374.756185,352138,6,Cyberpunk 2077: Gangs of Night City,2023
1656560374.756185,310873,7,Carnegie,2022
1656560374.756185,162886,8,Spirit Island,2017
1656560374.756185,328866,9,My Father's Work,2022
1656560374.756185,365717,10,Clank! Catacombs,2022
1656560374.756185,322656,11,burncycle,2022
1656560374.756185,361469,12,Bretwalda,2023
1656560374.756185,240980,13,Blood on the Clocktower,2022
1656560374.756185,316554,14,Dune: Imperium,2020
1656560374.756185,298231,15,Skyrise,2023
1656560374.756185,237182,16,Root,2018
1656560374.756185,167791,17,Terraforming Mars,2016
1656560374.756185,295947,18,Cascadia,2021
1656560374.756185,205637,19,Arkham Horror: The Card Game,2016
1656560374.756185,285774,20,Marvel Champions: The Card Game,2019
1656560374.756185,281515,21,Company of Heroes,2021
1656560374.756185,312484,22,Lost Ruins of Arnak,2020
1656560374.756185,325022,23,Coffee Traders,2021
1656560374.756185,174430,24,Gloomhaven,2017
1656560374.756185,224517,25,Brass: Birmingham,2018
1656560374.756185,363351,26,Helsinki,2022
1656560374.756185,199792,27,Everdell,2018
1656560374.756185,266192,28,Wingspan,2019
1656560374.756185,238799,29,Messina 1347,2021
1656560374.756185,227935,30,Wonderland's War,2022
1656560374.756185,169786,31,Scythe,2016
1656560374.756185,190572,32,1941: Race to Moscow,2022
1656560374.756185,315610,33,Massive Darkness 2: Hellscape,2022
1656560374.756185,167355,34,Nemesis,2018
1656560374.756185,328124,35,Bot Factory,2023
1656560374.756185,343905,36,Boonlake,2021
1656560374.756185,220308,37,Gaia Project,2017
1656560374.756185,255984,38,Sleeping Gods,2021
1656560374.756185,291457,39,Gloomhaven: Jaws of the Lion,2020
1656560374.756185,233078,40,Twilight Imperium: Fourth Edition,2017
1656560374.756185,201808,41,Clank!: A Deck-Building Adventure,2016
1656560374.756185,246900,42,Eclipse: Second Dawn for the Galaxy,2020
1656560374.756185,193738,43,Great Western Trail,2016
1656560374.756185,328871,44,Terraforming Mars: Ares Expedition,2021
1656560374.756185,192135,45,Too Many Bones,2017
1656560374.756185,183394,46,Viticulture Essential Edition,2015
1656560374.756185,224783,47,Vindication,2018
1656560374.756185,82222,48,Xia: Legends of a Drift System,2014
1656560374.756185,317985,49,Beyond the Sun,2020
1656560374.756185,350933,50,The Guild of Merchant Explorers,2022
