extracted_at,id,rank,title,year_published
1635132266.233992,177478,1,IKI,2015
1635132266.233992,316554,2,Dune: Imperium,2020
1635132266.233992,192135,3,Too Many Bones,2017
1635132266.233992,342942,4,Ark Nova,2021
1635132266.233992,340865,5,Lords of Ragnarok,2022
1635132266.233992,237179,6,Weather Machine,2022
1635132266.233992,339906,7,The Hunger,2021
1635132266.233992,323612,8,Bitoku,2021
1635132266.233992,312484,9,Lost Ruins of Arnak,2020
1635132266.233992,343900,10,Senjutsu: Battle For Japan,2021
1635132266.233992,343905,11,Boonlake,2021
1635132266.233992,205637,12,Arkham Horror: The Card Game,2016
1635132266.233992,238799,13,Messina 1347,2021
1635132266.233992,298383,14,Golem,2021
1635132266.233992,174430,15,Gloomhaven,2017
1635132266.233992,167791,16,Terraforming Mars,2016
1635132266.233992,162886,17,Spirit Island,2017
1635132266.233992,347811,18,Too Many Bones: Unbreakable,2022
1635132266.233992,285774,19,Marvel Champions: The Card Game,2019
1635132266.233992,317457,20,Dinosaur World,2021
1635132266.233992,348406,21,Marvel Dice Throne,2022
1635132266.233992,237182,22,Root,2018
1635132266.233992,266192,23,Wingspan,2019
1635132266.233992,167355,24,Nemesis,2018
1635132266.233992,340466,25,Unfathomable,2021
1635132266.233992,283355,26,Dune,2019
1635132266.233992,285967,27,Ankh: Gods of Egypt,2021
1635132266.233992,199792,28,Everdell,2018
1635132266.233992,295947,29,Cascadia,2021
1635132266.233992,299659,30,Clash of Cultures: Monumental Edition,2021
1635132266.233992,318084,31,Furnace,2021
1635132266.233992,224517,32,Brass: Birmingham,2018
1635132266.233992,169786,33,Scythe,2016
1635132266.233992,329713,34,Dune: House Secrets,2021
1635132266.233992,342443,35,What Next?,2021
1635132266.233992,341169,36,Great Western Trail (Second Edition),2021
1635132266.233992,340677,37,Bad Company,2021
1635132266.233992,220308,38,Gaia Project,2017
1635132266.233992,299106,39,Fractal: Beyond the Void,2022
1635132266.233992,291457,40,Gloomhaven: Jaws of the Lion,2020
1635132266.233992,246900,41,Eclipse: Second Dawn for the Galaxy,2020
1635132266.233992,262712,42,Res Arcana,2019
1635132266.233992,193738,43,Great Western Trail,2016
1635132266.233992,349769,44,Risk: Shadow Forces,2022
1635132266.233992,322708,45,Descent: Legends of the Dark,2021
1635132266.233992,311193,46,Anno 1800,2020
1635132266.233992,342031,47,Dune: Imperium – Rise of Ix,2021
1635132266.233992,299684,48,Khôra: Rise of an Empire,2021
1635132266.233992,222509,49,Lords of Hellas,2018
1635132266.233992,341165,50,Dune: A Game of Conquest and Diplomacy,2021
