extracted_at,id,rank,title,year_published
1660275464.412809,361545,1,Twilight Inscription,2022
1660275464.412809,276182,2,Dead Reckoning,2022
1660275464.412809,342942,3,Ark Nova,2021
1660275464.412809,351913,4,Tiletum,2022
1660275464.412809,356123,5,Turing Machine,2022
1660275464.412809,251661,6,Oathsworn: Into the Deepwood,2022
1660275464.412809,359402,7,Ahoy,2022
1660275464.412809,368061,8,Zoo Vadis,2023
1660275464.412809,367518,9,Imperium: Horizons,2023
1660275464.412809,224517,10,Brass: Birmingham,2018
1660275464.412809,162886,11,Spirit Island,2017
1660275464.412809,328866,12,My Father's Work,2022
1660275464.412809,366795,13,Dead Reckoning: Letters of Marque,2023
1660275464.412809,316554,14,Dune: Imperium,2020
1660275464.412809,368158,15,Ark Nova: Zoo Map Pack 1,2022
1660275464.412809,295947,16,Cascadia,2021
1660275464.412809,285774,17,Marvel Champions: The Card Game,2019
1660275464.412809,205637,18,Arkham Horror: The Card Game,2016
1660275464.412809,284189,19,Foundations of Rome,2022
1660275464.412809,364541,20,Knight Fall,2022
1660275464.412809,167791,21,Terraforming Mars,2016
1660275464.412809,357563,22,Akropolis,2022
1660275464.412809,340325,23,Vagrantsong,2022
1660275464.412809,237182,24,Root,2018
1660275464.412809,174430,25,Gloomhaven,2017
1660275464.412809,199792,26,Everdell,2018
1660275464.412809,266192,27,Wingspan,2019
1660275464.412809,345972,28,Cat in the Box: Deluxe Edition,2022
1660275464.412809,312484,29,Lost Ruins of Arnak,2020
1660275464.412809,310873,30,Carnegie,2022
1660275464.412809,227935,31,Wonderland's War,2022
1660275464.412809,355224,32,Isle of Trains: All Aboard,2022
1660275464.412809,322708,33,Descent: Legends of the Dark,2021
1660275464.412809,175095,34,Dawn of the Zeds (Third Edition),2016
1660275464.412809,362944,35,War of the Ring: The Card Game,2022
1660275464.412809,284842,36,"So, You've Been Eaten",2022
1660275464.412809,169786,37,Scythe,2016
1660275464.412809,167355,38,Nemesis,2018
1660275464.412809,315584,39,Reign,2020
1660275464.412809,270239,40,Moonrakers,2020
1660275464.412809,251247,41,Barrage,2019
1660275464.412809,255984,42,Sleeping Gods,2021
1660275464.412809,364073,43,Splendor Duel,2022
1660275464.412809,328479,44,Living Forest,2021
1660275464.412809,233078,45,Twilight Imperium: Fourth Edition,2017
1660275464.412809,274124,46,Northgard: Uncharted Lands,2022
1660275464.412809,115746,47,War of the Ring: Second Edition,2011
1660275464.412809,329551,48,Mosaic: A Story of Civilization,2022
1660275464.412809,220308,49,Gaia Project,2017
1660275464.412809,246900,50,Eclipse: Second Dawn for the Galaxy,2020
