extracted_at,id,rank,title,year_published
1663560247.14828,361545,1,Twilight Inscription,2022
1663560247.14828,367150,2,Dune: War for Arrakis,2023
1663560247.14828,336986,3,Flamecraft,2022
1663560247.14828,342942,4,Ark Nova,2021
1663560247.14828,369880,5,Beer & Bread,2022
1663560247.14828,325494,6,ISS Vanguard,2022
1663560247.14828,347374,7,Kingdom Come: Deliverance – The Board Game,2023
1663560247.14828,305096,8,Endless Winter: Paleoamericans,2022
1663560247.14828,251661,9,Oathsworn: Into the Deepwood,2022
1663560247.14828,351913,10,Tiletum,2022
1663560247.14828,162886,11,Spirit Island,2017
1663560247.14828,316554,12,Dune: Imperium,2020
1663560247.14828,231733,13,Obsession,2018
1663560247.14828,115746,14,War of the Ring: Second Edition,2011
1663560247.14828,266192,15,Wingspan,2019
1663560247.14828,352697,16,Resist!,2022
1663560247.14828,366456,17,My Shelfie,2022
1663560247.14828,312484,18,Lost Ruins of Arnak,2020
1663560247.14828,224517,19,Brass: Birmingham,2018
1663560247.14828,237182,20,Root,2018
1663560247.14828,167791,21,Terraforming Mars,2016
1663560247.14828,174430,22,Gloomhaven,2017
1663560247.14828,205637,23,Arkham Horror: The Card Game,2016
1663560247.14828,348450,24,Lacrimosa,2022
1663560247.14828,285774,25,Marvel Champions: The Card Game,2019
1663560247.14828,167355,26,Nemesis,2018
1663560247.14828,199792,27,Everdell,2018
1663560247.14828,227935,28,Wonderland's War,2022
1663560247.14828,169786,29,Scythe,2016
1663560247.14828,3228,30,Pueblo,2002
1663560247.14828,295947,31,Cascadia,2021
1663560247.14828,273910,32,Stars of Akarios,2022
1663560247.14828,362944,33,War of the Ring: The Card Game,2022
1663560247.14828,355093,34,Woodcraft,2022
1663560247.14828,332772,35,Revive,2022
1663560247.14828,346800,36,Forsaken,2023
1663560247.14828,277700,37,Merchants Cove,2021
1663560247.14828,246900,38,Eclipse: Second Dawn for the Galaxy,2020
1663560247.14828,264220,39,Tainted Grail: The Fall of Avalon,2019
1663560247.14828,310100,40,Nemesis: Lockdown,2022
1663560247.14828,310873,41,Carnegie,2022
1663560247.14828,220308,42,Gaia Project,2017
1663560247.14828,192135,43,Too Many Bones,2017
1663560247.14828,255984,44,Sleeping Gods,2021
1663560247.14828,251247,45,Barrage,2019
1663560247.14828,291457,46,Gloomhaven: Jaws of the Lion,2020
1663560247.14828,233078,47,Twilight Imperium: Fourth Edition,2017
1663560247.14828,350933,48,The Guild of Merchant Explorers,2022
1663560247.14828,359438,49,Skymines,2022
1663560247.14828,230802,50,Azul,2017
