extracted_at,id,rank,title,year_published
1646190612.769413,290484,1,Unsettled,2021
1646190612.769413,342942,2,Ark Nova,2021
1646190612.769413,299702,3,The Lost Code,2022
1646190612.769413,201186,4,Summit: The Board Game,2017
1646190612.769413,316554,5,Dune: Imperium,2020
1646190612.769413,331787,6,Tiny Epic Dungeons,2021
1646190612.769413,357726,7,51st State: Ultimate Edition,2023
1646190612.769413,312484,8,Lost Ruins of Arnak,2020
1646190612.769413,162886,9,Spirit Island,2017
1646190612.769413,350184,10,Earth,2023
1646190612.769413,205637,11,Arkham Horror: The Card Game,2016
1646190612.769413,167791,12,Terraforming Mars,2016
1646190612.769413,295947,13,Cascadia,2021
1646190612.769413,204472,14,Sub Terra,2017
1646190612.769413,199792,15,Everdell,2018
1646190612.769413,174430,16,Gloomhaven,2017
1646190612.769413,227273,17,Cosmogenesis,2017
1646190612.769413,266192,18,Wingspan,2019
1646190612.769413,285774,19,Marvel Champions: The Card Game,2019
1646190612.769413,237182,20,Root,2018
1646190612.769413,328871,21,Terraforming Mars: Ares Expedition,2021
1646190612.769413,224517,22,Brass: Birmingham,2018
1646190612.769413,192458,23,51st State: Master Set,2016
1646190612.769413,255984,24,Sleeping Gods,2021
1646190612.769413,169786,25,Scythe,2016
1646190612.769413,318184,26,Imperium: Classics,2021
1646190612.769413,291457,27,Gloomhaven: Jaws of the Lion,2020
1646190612.769413,167355,28,Nemesis,2018
1646190612.769413,342031,29,Dune: Imperium – Rise of Ix,2022
1646190612.769413,281259,30,The Isle of Cats,2019
1646190612.769413,232405,31,Western Legends,2018
1646190612.769413,343905,32,Boonlake,2021
1646190612.769413,244521,33,The Quacks of Quedlinburg,2018
1646190612.769413,317985,34,Beyond the Sun,2020
1646190612.769413,349463,35,"Dungeons, Dice & Danger",2022
1646190612.769413,177736,36,A Feast for Odin,2016
1646190612.769413,297510,37,"Kingdoms Forlorn: Dragons, Devils and Kings",2024
1646190612.769413,220308,38,Gaia Project,2017
1646190612.769413,329082,39,Radlands,2021
1646190612.769413,193738,40,Great Western Trail,2016
1646190612.769413,354254,41,Voices In My Head,2022
1646190612.769413,230802,42,Azul,2017
1646190612.769413,286096,43,Tapestry,2019
1646190612.769413,246900,44,Eclipse: Second Dawn for the Galaxy,2020
1646190612.769413,124361,45,Concordia,2013
1646190612.769413,115746,46,War of the Ring: Second Edition,2012
1646190612.769413,323612,47,Bitoku,2021
1646190612.769413,356033,48,Libertalia: Winds of Galecrest,2022
1646190612.769413,231733,49,Obsession,2018
1646190612.769413,315610,50,Massive Darkness 2: Hellscape,2022
