extracted_at,id,rank,title,year_published
1639970714.343323,342942,1,Ark Nova,2021
1639970714.343323,255984,2,Sleeping Gods,2021
1639970714.343323,313441,3,Undaunted: Reinforcements,2021
1639970714.343323,316554,4,Dune: Imperium,2020
1639970714.343323,23540,5,Shikoku 1889,2004
1639970714.343323,295947,6,Cascadia,2021
1639970714.343323,340325,7,Vagrantsong,2022
1639970714.343323,312484,8,Lost Ruins of Arnak,2020
1639970714.343323,285192,9,Destinies,2021
1639970714.343323,329121,10,Call of Kilforth: A Fantasy Quest Game,2022
1639970714.343323,350736,11,Voyages,2021
1639970714.343323,162886,12,Spirit Island,2017
1639970714.343323,205637,13,Arkham Horror: The Card Game,2016
1639970714.343323,167791,14,Terraforming Mars,2016
1639970714.343323,231733,15,Obsession,2018
1639970714.343323,266192,16,Wingspan,2019
1639970714.343323,285774,17,Marvel Champions: The Card Game,2019
1639970714.343323,174430,18,Gloomhaven,2017
1639970714.343323,199792,19,Everdell,2018
1639970714.343323,12,20,Ra,1999
1639970714.343323,224517,21,Brass: Birmingham,2018
1639970714.343323,237182,22,Root,2018
1639970714.343323,323612,23,Bitoku,2021
1639970714.343323,318084,24,Furnace,2021
1639970714.343323,314491,25,Meadow,2021
1639970714.343323,328871,26,Terraforming Mars: Ares Expedition,2021
1639970714.343323,285967,27,Ankh: Gods of Egypt,2021
1639970714.343323,169786,28,Scythe,2016
1639970714.343323,220308,29,Gaia Project,2017
1639970714.343323,291457,30,Gloomhaven: Jaws of the Lion,2020
1639970714.343323,230802,31,Azul,2017
1639970714.343323,167355,32,Nemesis,2018
1639970714.343323,237179,33,Weather Machine,2022
1639970714.343323,256960,34,Pax Pamir: Second Edition,2019
1639970714.343323,244521,35,The Quacks of Quedlinburg,2018
1639970714.343323,340466,36,Unfathomable,2021
1639970714.343323,291572,37,Oath: Chronicles of Empire and Exile,2021
1639970714.343323,346703,38,7 Wonders: Architects,2021
1639970714.343323,230244,39,Black Angel,2019
1639970714.343323,329082,40,Radlands,2021
1639970714.343323,246900,41,Eclipse: Second Dawn for the Galaxy,2020
1639970714.343323,351896,42,Ancient Blood: The Order of Vampire Hunters,2022
1639970714.343323,268864,43,Undaunted: Normandy,2019
1639970714.343323,115746,44,War of the Ring: Second Edition,2012
1639970714.343323,266524,45,PARKS,2019
1639970714.343323,299659,46,Clash of Cultures: Monumental Edition,2021
1639970714.343323,233078,47,Twilight Imperium: Fourth Edition,2017
1639970714.343323,284083,48,The Crew: The Quest for Planet Nine,2019
1639970714.343323,295785,49,Euthia: Torment of Resurrection,2021
1639970714.343323,193738,50,Great Western Trail,2016
