extracted_at,id,rank,title,year_published
1635218669.036257,316554,1,Dune: Imperium,2020
1635218669.036257,177478,2,IKI,2015
1635218669.036257,192135,3,Too Many Bones,2017
1635218669.036257,342942,4,Ark Nova,2021
1635218669.036257,340865,5,Lords of Ragnarok,2022
1635218669.036257,237179,6,Weather Machine,2022
1635218669.036257,312484,7,Lost Ruins of Arnak,2020
1635218669.036257,323612,8,Bitoku,2021
1635218669.036257,343900,9,Senjutsu: Battle For Japan,2021
1635218669.036257,343905,10,Boonlake,2021
1635218669.036257,205637,11,Arkham Horror: The Card Game,2016
1635218669.036257,298383,12,Golem,2021
1635218669.036257,174430,13,Gloomhaven,2017
1635218669.036257,339906,14,The Hunger,2021
1635218669.036257,238799,15,Messina 1347,2021
1635218669.036257,167791,16,Terraforming Mars,2016
1635218669.036257,348406,17,Marvel Dice Throne,2022
1635218669.036257,237182,18,Root,2018
1635218669.036257,162886,19,Spirit Island,2017
1635218669.036257,341165,20,Dune: A Game of Conquest and Diplomacy,2021
1635218669.036257,329713,21,Dune: House Secrets,2021
1635218669.036257,285774,22,Marvel Champions: The Card Game,2019
1635218669.036257,266192,23,Wingspan,2019
1635218669.036257,342031,24,Dune: Imperium – Rise of Ix,2021
1635218669.036257,283355,25,Dune,2019
1635218669.036257,295947,26,Cascadia,2021
1635218669.036257,317457,27,Dinosaur World,2021
1635218669.036257,199792,28,Everdell,2018
1635218669.036257,167355,29,Nemesis,2018
1635218669.036257,340466,30,Unfathomable,2021
1635218669.036257,224517,31,Brass: Birmingham,2018
1635218669.036257,246784,32,Cryptid,2018
1635218669.036257,349769,33,Risk: Shadow Forces,2022
1635218669.036257,299659,34,Clash of Cultures: Monumental Edition,2021
1635218669.036257,169786,35,Scythe,2016
1635218669.036257,299106,36,Fractal: Beyond the Void,2022
1635218669.036257,285967,37,Ankh: Gods of Egypt,2021
1635218669.036257,341169,38,Great Western Trail (Second Edition),2021
1635218669.036257,291457,39,Gloomhaven: Jaws of the Lion,2020
1635218669.036257,193738,40,Great Western Trail,2016
1635218669.036257,220308,41,Gaia Project,2017
1635218669.036257,318084,42,Furnace,2021
1635218669.036257,311193,43,Anno 1800,2020
1635218669.036257,322708,44,Descent: Legends of the Dark,2021
1635218669.036257,347811,45,Too Many Bones: Unbreakable,2022
1635218669.036257,299684,46,Khôra: Rise of an Empire,2021
1635218669.036257,246900,47,Eclipse: Second Dawn for the Galaxy,2020
1635218669.036257,291572,48,Oath: Chronicles of Empire and Exile,2021
1635218669.036257,124361,49,Concordia,2013
1635218669.036257,284083,50,The Crew: The Quest for Planet Nine,2019
