extracted_at,id,rank,title,year_published
1649820213.705985,359871,1,Arcs,2023
1649820213.705985,359438,2,Skymines,2022
1649820213.705985,342942,3,Ark Nova,2021
1649820213.705985,258779,4,Planet Unknown,2022
1649820213.705985,84876,5,The Castles of Burgundy,2011
1649820213.705985,347703,6,First Rat,2022
1649820213.705985,348450,7,Lacrimosa,2022
1649820213.705985,316554,8,Dune: Imperium,2020
1649820213.705985,291572,9,Oath: Chronicles of Empire and Exile,2021
1649820213.705985,276182,10,Dead Reckoning,2022
1649820213.705985,285774,11,Marvel Champions: The Card Game,2019
1649820213.705985,295947,12,Cascadia,2021
1649820213.705985,322524,13,Bardsung,2022
1649820213.705985,217372,14,The Quest for El Dorado,2017
1649820213.705985,237182,15,Root,2018
1649820213.705985,348073,16,Crescent Moon,2022
1649820213.705985,312484,17,Lost Ruins of Arnak,2020
1649820213.705985,256680,18,Return to Dark Tower,2022
1649820213.705985,162886,19,Spirit Island,2017
1649820213.705985,167791,20,Terraforming Mars,2016
1649820213.705985,354768,21,The Dark Quarter,2023
1649820213.705985,205637,22,Arkham Horror: The Card Game,2016
1649820213.705985,172386,23,Mombasa,2015
1649820213.705985,174430,24,Gloomhaven,2017
1649820213.705985,266192,25,Wingspan,2019
1649820213.705985,199792,26,Everdell,2018
1649820213.705985,292375,27,The Great Wall,2021
1649820213.705985,264220,28,Tainted Grail: The Fall of Avalon,2019
1649820213.705985,291457,29,Gloomhaven: Jaws of the Lion,2020
1649820213.705985,224517,30,Brass: Birmingham,2018
1649820213.705985,169786,31,Scythe,2016
1649820213.705985,245638,32,Coimbra,2018
1649820213.705985,347935,33,Far Cry: Beyond,
1649820213.705985,167355,34,Nemesis,2018
1649820213.705985,256997,35,Perseverance: Castaway Chronicles – Episodes 1 & 2,2022
1649820213.705985,295374,36,Long Shot: The Dice Game,2022
1649820213.705985,304051,37,Creature Comforts,2022
1649820213.705985,193738,38,Great Western Trail,2016
1649820213.705985,220308,39,Gaia Project,2017
1649820213.705985,256960,40,Pax Pamir: Second Edition,2019
1649820213.705985,244521,41,The Quacks of Quedlinburg,2018
1649820213.705985,246900,42,Eclipse: Second Dawn for the Galaxy,2020
1649820213.705985,233078,43,Twilight Imperium: Fourth Edition,2017
1649820213.705985,328871,44,Terraforming Mars: Ares Expedition,2021
1649820213.705985,255984,45,Sleeping Gods,2021
1649820213.705985,300217,46,Merchants of the Dark Road,2022
1649820213.705985,230802,47,Azul,2017
1649820213.705985,115746,48,War of the Ring: Second Edition,2011
1649820213.705985,183394,49,Viticulture Essential Edition,2015
1649820213.705985,120677,50,Terra Mystica,2012
