extracted_at,id,rank,title,year_published
1663473530.993577,367150,1,Dune: War for Arrakis,2023
1663473530.993577,361545,2,Twilight Inscription,2022
1663473530.993577,336986,3,Flamecraft,2022
1663473530.993577,347374,4,Kingdom Come: Deliverance – The Board Game,2023
1663473530.993577,342942,5,Ark Nova,2021
1663473530.993577,305096,6,Endless Winter: Paleoamericans,2022
1663473530.993577,251661,7,Oathsworn: Into the Deepwood,2022
1663473530.993577,351913,8,Tiletum,2022
1663473530.993577,231733,9,Obsession,2018
1663473530.993577,316554,10,Dune: Imperium,2020
1663473530.993577,3228,11,Pueblo,2002
1663473530.993577,162886,12,Spirit Island,2017
1663473530.993577,115746,13,War of the Ring: Second Edition,2011
1663473530.993577,369880,14,Beer & Bread,2022
1663473530.993577,325494,15,ISS Vanguard,2022
1663473530.993577,362944,16,War of the Ring: The Card Game,2022
1663473530.993577,266192,17,Wingspan,2019
1663473530.993577,348450,18,Lacrimosa,2022
1663473530.993577,174430,19,Gloomhaven,2017
1663473530.993577,346800,20,Forsaken,2023
1663473530.993577,205637,21,Arkham Horror: The Card Game,2016
1663473530.993577,273910,22,Stars of Akarios,2022
1663473530.993577,312484,23,Lost Ruins of Arnak,2020
1663473530.993577,167791,24,Terraforming Mars,2016
1663473530.993577,224517,25,Brass: Birmingham,2018
1663473530.993577,237182,26,Root,2018
1663473530.993577,285774,27,Marvel Champions: The Card Game,2019
1663473530.993577,167355,28,Nemesis,2018
1663473530.993577,277700,29,Merchants Cove,2021
1663473530.993577,295947,30,Cascadia,2021
1663473530.993577,352697,31,Resist!,2022
1663473530.993577,199792,32,Everdell,2018
1663473530.993577,310100,33,Nemesis: Lockdown,2022
1663473530.993577,355093,34,Woodcraft,2022
1663473530.993577,330665,35,Bellum Magica,2021
1663473530.993577,169786,36,Scythe,2016
1663473530.993577,264220,37,Tainted Grail: The Fall of Avalon,2019
1663473530.993577,368432,38,The Fox Experiment,2023
1663473530.993577,192135,39,Too Many Bones,2017
1663473530.993577,310873,40,Carnegie,2022
1663473530.993577,227935,41,Wonderland's War,2022
1663473530.993577,332772,42,Revive,2022
1663473530.993577,233078,43,Twilight Imperium: Fourth Edition,2017
1663473530.993577,350933,44,The Guild of Merchant Explorers,2022
1663473530.993577,255984,45,Sleeping Gods,2021
1663473530.993577,220308,46,Gaia Project,2017
1663473530.993577,251247,47,Barrage,2019
1663473530.993577,291457,48,Gloomhaven: Jaws of the Lion,2020
1663473530.993577,246900,49,Eclipse: Second Dawn for the Galaxy,2020
1663473530.993577,359438,50,Skymines,2022
