extracted_at,id,rank,title,year_published
1636601081.64483,350205,1,Horseless Carriage,2022
1636601081.64483,316554,2,Dune: Imperium,2020
1636601081.64483,237179,3,Weather Machine,2022
1636601081.64483,340466,4,Unfathomable,2021
1636601081.64483,321608,5,Hegemony: Lead Your Class to Victory,2022
1636601081.64483,312484,6,Lost Ruins of Arnak,2020
1636601081.64483,342372,7,The Elder Scrolls V: Skyrim – The Adventure Game,2022
1636601081.64483,162886,8,Spirit Island,2017
1636601081.64483,343905,9,Boonlake,2021
1636601081.64483,205637,10,Arkham Horror: The Card Game,2016
1636601081.64483,290484,11,Unsettled,2021
1636601081.64483,167791,12,Terraforming Mars,2016
1636601081.64483,337765,13,Brian Boru: High King of Ireland,2021
1636601081.64483,311193,14,Anno 1800,2020
1636601081.64483,342942,15,Ark Nova,2021
1636601081.64483,349998,16,Tapestry: Arts & Architecture,2022
1636601081.64483,174430,17,Gloomhaven,2017
1636601081.64483,295947,18,Cascadia,2021
1636601081.64483,350316,19,Wayfarers of the South Tigris,2022
1636601081.64483,346703,20,7 Wonders: Architects,2021
1636601081.64483,285774,21,Marvel Champions: The Card Game,2019
1636601081.64483,224517,22,Brass: Birmingham,2018
1636601081.64483,699,23,HeroQuest,1989
1636601081.64483,199792,24,Everdell,2018
1636601081.64483,291457,25,Gloomhaven: Jaws of the Lion,2020
1636601081.64483,266192,26,Wingspan,2019
1636601081.64483,255984,27,Sleeping Gods,2021
1636601081.64483,237182,28,Root,2018
1636601081.64483,167355,29,Nemesis,2018
1636601081.64483,246900,30,Eclipse: Second Dawn for the Galaxy,2020
1636601081.64483,169786,31,Scythe,2016
1636601081.64483,283355,32,Dune,2019
1636601081.64483,256730,33,Pipeline,2019
1636601081.64483,284742,34,Honey Buzz,2020
1636601081.64483,193738,35,Great Western Trail,2016
1636601081.64483,328479,36,Living Forest,2021
1636601081.64483,192135,37,Too Many Bones,2017
1636601081.64483,299659,38,Clash of Cultures: Monumental Edition,2021
1636601081.64483,285967,39,Ankh: Gods of Egypt,2021
1636601081.64483,293835,40,Oltréé,2021
1636601081.64483,341169,41,Great Western Trail (Second Edition),2021
1636601081.64483,340865,42,Lords of Ragnarok,2022
1636601081.64483,319966,43,The King Is Dead: Second Edition,2020
1636601081.64483,291572,44,Oath: Chronicles of Empire and Exile,2021
1636601081.64483,220308,45,Gaia Project,2017
1636601081.64483,175914,46,Food Chain Magnate,2015
1636601081.64483,328871,47,Terraforming Mars: Ares Expedition,2021
1636601081.64483,286096,48,Tapestry,2019
1636601081.64483,341165,49,Dune: A Game of Conquest and Diplomacy,2021
1636601081.64483,330950,50,Age of Galaxy,2021
