extracted_at,id,rank,title,year_published
1663386655.511513,367150,1,Dune: War for Arrakis,2023
1663386655.511513,336986,2,Flamecraft,2022
1663386655.511513,347374,3,Kingdom Come: Deliverance – The Board Game,2023
1663386655.511513,342942,4,Ark Nova,2021
1663386655.511513,3228,5,Pueblo,2002
1663386655.511513,361545,6,Twilight Inscription,2022
1663386655.511513,251661,7,Oathsworn: Into the Deepwood,2022
1663386655.511513,231733,8,Obsession,2018
1663386655.511513,305096,9,Endless Winter: Paleoamericans,2022
1663386655.511513,316554,10,Dune: Imperium,2020
1663386655.511513,162886,11,Spirit Island,2017
1663386655.511513,346800,12,Forsaken,2023
1663386655.511513,362944,13,War of the Ring: The Card Game,2022
1663386655.511513,351913,14,Tiletum,2022
1663386655.511513,115746,15,War of the Ring: Second Edition,2011
1663386655.511513,266192,16,Wingspan,2019
1663386655.511513,348450,17,Lacrimosa,2022
1663386655.511513,368432,18,The Fox Experiment,2023
1663386655.511513,312484,19,Lost Ruins of Arnak,2020
1663386655.511513,167791,20,Terraforming Mars,2016
1663386655.511513,174430,21,Gloomhaven,2017
1663386655.511513,237182,22,Root,2018
1663386655.511513,224517,23,Brass: Birmingham,2018
1663386655.511513,135650,24,Meltscape,2012
1663386655.511513,205637,25,Arkham Horror: The Card Game,2016
1663386655.511513,354934,26,Legacy of Yu,2023
1663386655.511513,285774,27,Marvel Champions: The Card Game,2019
1663386655.511513,277700,28,Merchants Cove,2021
1663386655.511513,199792,29,Everdell,2018
1663386655.511513,192135,30,Too Many Bones,2017
1663386655.511513,167355,31,Nemesis,2018
1663386655.511513,369880,32,Beer & Bread,2022
1663386655.511513,227935,33,Wonderland's War,2022
1663386655.511513,295947,34,Cascadia,2021
1663386655.511513,255984,35,Sleeping Gods,2021
1663386655.511513,350933,36,The Guild of Merchant Explorers,2022
1663386655.511513,169786,37,Scythe,2016
1663386655.511513,273910,38,Stars of Akarios,2022
1663386655.511513,310100,39,Nemesis: Lockdown,2022
1663386655.511513,355093,40,Woodcraft,2022
1663386655.511513,251247,41,Barrage,2019
1663386655.511513,291457,42,Gloomhaven: Jaws of the Lion,2020
1663386655.511513,310873,43,Carnegie,2022
1663386655.511513,304783,44,Hadrian's Wall,2021
1663386655.511513,220308,45,Gaia Project,2017
1663386655.511513,233078,46,Twilight Imperium: Fourth Edition,2017
1663386655.511513,332772,47,Revive,2022
1663386655.511513,264220,48,Tainted Grail: The Fall of Avalon,2019
1663386655.511513,351113,49,KeyForge: Winds of Exchange,2022
1663386655.511513,359438,50,Skymines,2022
