extracted_at,id,rank,title,year_published
1638847549.216085,313441,1,Undaunted: Reinforcements,2021
1638847549.216085,340325,2,Vagrantsong,2022
1638847549.216085,822,3,Carcassonne,2000
1638847549.216085,316554,4,Dune: Imperium,2020
1638847549.216085,342942,5,Ark Nova,2021
1638847549.216085,162886,6,Spirit Island,2017
1638847549.216085,312484,7,Lost Ruins of Arnak,2020
1638847549.216085,255984,8,Sleeping Gods,2021
1638847549.216085,167791,9,Terraforming Mars,2016
1638847549.216085,295947,10,Cascadia,2021
1638847549.216085,205637,11,Arkham Horror: The Card Game,2016
1638847549.216085,266192,12,Wingspan,2019
1638847549.216085,316858,13,CloudAge,2020
1638847549.216085,328871,14,Terraforming Mars: Ares Expedition,2021
1638847549.216085,174430,15,Gloomhaven,2017
1638847549.216085,285774,16,Marvel Champions: The Card Game,2019
1638847549.216085,199792,17,Everdell,2018
1638847549.216085,237182,18,Root,2018
1638847549.216085,224517,19,Brass: Birmingham,2018
1638847549.216085,246900,20,Eclipse: Second Dawn for the Galaxy,2020
1638847549.216085,169786,21,Scythe,2016
1638847549.216085,231733,22,Obsession,2018
1638847549.216085,291457,23,Gloomhaven: Jaws of the Lion,2020
1638847549.216085,220308,24,Gaia Project,2017
1638847549.216085,167355,25,Nemesis,2018
1638847549.216085,230802,26,Azul,2017
1638847549.216085,256960,27,Pax Pamir: Second Edition,2019
1638847549.216085,311193,28,Anno 1800,2020
1638847549.216085,340466,29,Unfathomable,2021
1638847549.216085,242684,30,Reavers of Midgard,2019
1638847549.216085,291572,31,Oath: Chronicles of Empire and Exile,2021
1638847549.216085,285967,32,Ankh: Gods of Egypt,2021
1638847549.216085,345584,33,Mindbug,2021
1638847549.216085,266524,34,PARKS,2019
1638847549.216085,244521,35,The Quacks of Quedlinburg,2018
1638847549.216085,193738,36,Great Western Trail,2016
1638847549.216085,268864,37,Undaunted: Normandy,2019
1638847549.216085,233078,38,Twilight Imperium: Fourth Edition,2017
1638847549.216085,284083,39,The Crew: The Quest for Planet Nine,2019
1638847549.216085,55690,40,Kingdom Death: Monster,2015
1638847549.216085,177736,41,A Feast for Odin,2016
1638847549.216085,263918,42,Cartographers,2019
1638847549.216085,343905,43,Boonlake,2021
1638847549.216085,115746,44,War of the Ring: Second Edition,2012
1638847549.216085,342031,45,Dune: Imperium – Rise of Ix,2021
1638847549.216085,262712,46,Res Arcana,2019
1638847549.216085,299659,47,Clash of Cultures: Monumental Edition,2021
1638847549.216085,254708,48,Roll Player Adventures,2021
1638847549.216085,286096,49,Tapestry,2019
1638847549.216085,173346,50,7 Wonders Duel,2015
