extracted_at,id,rank,title,year_published
1656474072.314751,273910,1,Stars of Akarios,2022
1656474072.314751,365526,2,Galactic Renaissance,2023
1656474072.314751,342942,3,Ark Nova,2021
1656474072.314751,251661,4,Oathsworn: Into the Deepwood,2022
1656474072.314751,352138,5,Cyberpunk 2077: Gangs of Night City,2023
1656474072.314751,360692,6,Septima,2023
1656474072.314751,310873,7,Carnegie,2022
1656474072.314751,322656,8,burncycle,2022
1656474072.314751,162886,9,Spirit Island,2017
1656474072.314751,328866,10,My Father's Work,2022
1656474072.314751,361469,11,Bretwalda,2023
1656474072.314751,316554,12,Dune: Imperium,2020
1656474072.314751,298231,13,Skyrise,2023
1656474072.314751,237182,14,Root,2018
1656474072.314751,167791,15,Terraforming Mars,2016
1656474072.314751,295947,16,Cascadia,2021
1656474072.314751,205637,17,Arkham Horror: The Card Game,2016
1656474072.314751,285774,18,Marvel Champions: The Card Game,2019
1656474072.314751,312484,19,Lost Ruins of Arnak,2020
1656474072.314751,174430,20,Gloomhaven,2017
1656474072.314751,224517,21,Brass: Birmingham,2018
1656474072.314751,240980,22,Blood on the Clocktower,2022
1656474072.314751,190572,23,1941: Race to Moscow,2022
1656474072.314751,266192,24,Wingspan,2019
1656474072.314751,199792,25,Everdell,2018
1656474072.314751,343905,26,Boonlake,2021
1656474072.314751,167355,27,Nemesis,2018
1656474072.314751,169786,28,Scythe,2016
1656474072.314751,227935,29,Wonderland's War,2022
1656474072.314751,328124,30,Bot Factory,2023
1656474072.314751,291457,31,Gloomhaven: Jaws of the Lion,2020
1656474072.314751,364073,32,Splendor Duel,2022
1656474072.314751,82222,33,Xia: Legends of a Drift System,2014
1656474072.314751,238799,34,Messina 1347,2021
1656474072.314751,220308,35,Gaia Project,2017
1656474072.314751,183394,36,Viticulture Essential Edition,2015
1656474072.314751,356414,37,Space Station Phoenix,2022
1656474072.314751,233078,38,Twilight Imperium: Fourth Edition,2017
1656474072.314751,317985,39,Beyond the Sun,2020
1656474072.314751,271896,40,Star Wars: Outer Rim,2019
1656474072.314751,347102,41,Star Wars: Outer Rim – Unfinished Business,2022
1656474072.314751,255984,42,Sleeping Gods,2021
1656474072.314751,350933,43,The Guild of Merchant Explorers,2022
1656474072.314751,246900,44,Eclipse: Second Dawn for the Galaxy,2020
1656474072.314751,192135,45,Too Many Bones,2017
1656474072.314751,315610,46,Massive Darkness 2: Hellscape,2022
1656474072.314751,328871,47,Terraforming Mars: Ares Expedition,2021
1656474072.314751,193738,48,Great Western Trail,2016
1656474072.314751,285967,49,Ankh: Gods of Egypt,2021
1656474072.314751,363351,50,Helsinki,2022
