extracted_at,id,rank,title,year_published
1641957991.288174,227002,1,Rise of the Necromancers,2018
1641957991.288174,342942,2,Ark Nova,2021
1641957991.288174,292375,3,The Great Wall,2021
1641957991.288174,316554,4,Dune: Imperium,2020
1641957991.288174,312484,5,Lost Ruins of Arnak,2020
1641957991.288174,300217,6,Merchants of the Dark Road,2022
1641957991.288174,255984,7,Sleeping Gods,2021
1641957991.288174,162886,8,Spirit Island,2017
1641957991.288174,167791,9,Terraforming Mars,2016
1641957991.288174,295947,10,Cascadia,2021
1641957991.288174,285774,11,Marvel Champions: The Card Game,2019
1641957991.288174,332853,12,Dom Pierre,2022
1641957991.288174,266192,13,Wingspan,2019
1641957991.288174,312859,14,Townsfolk Tussle,2022
1641957991.288174,199792,15,Everdell,2018
1641957991.288174,205637,16,Arkham Horror: The Card Game,2016
1641957991.288174,174430,17,Gloomhaven,2017
1641957991.288174,237182,18,Root,2018
1641957991.288174,177736,19,A Feast for Odin,2016
1641957991.288174,224517,20,Brass: Birmingham,2018
1641957991.288174,169786,21,Scythe,2016
1641957991.288174,291457,22,Gloomhaven: Jaws of the Lion,2020
1641957991.288174,328871,23,Terraforming Mars: Ares Expedition,2021
1641957991.288174,231733,24,Obsession,2018
1641957991.288174,167355,25,Nemesis,2018
1641957991.288174,220308,26,Gaia Project,2017
1641957991.288174,329082,27,Radlands,2021
1641957991.288174,351817,28,Marvel Zombies: A Zombicide Game,2022
1641957991.288174,55690,29,Kingdom Death: Monster,2015
1641957991.288174,244521,30,The Quacks of Quedlinburg,2018
1641957991.288174,323612,31,Bitoku,2021
1641957991.288174,256960,32,Pax Pamir: Second Edition,2019
1641957991.288174,246900,33,Eclipse: Second Dawn for the Galaxy,2020
1641957991.288174,254708,34,Roll Player Adventures,2021
1641957991.288174,317985,35,Beyond the Sun,2020
1641957991.288174,115746,36,War of the Ring: Second Edition,2012
1641957991.288174,249277,37,Brazil: Imperial,2021
1641957991.288174,291572,38,Oath: Chronicles of Empire and Exile,2021
1641957991.288174,84876,39,The Castles of Burgundy,2011
1641957991.288174,173346,40,7 Wonders Duel,2015
1641957991.288174,342031,41,Dune: Imperium – Rise of Ix,2021
1641957991.288174,233078,42,Twilight Imperium: Fourth Edition,2017
1641957991.288174,193738,43,Great Western Trail,2016
1641957991.288174,230802,44,Azul,2017
1641957991.288174,285192,45,Destinies,2021
1641957991.288174,353942,46,Santa's Workshop,2022
1641957991.288174,269385,47,The Lord of the Rings: Journeys in Middle-Earth,2019
1641957991.288174,284083,48,The Crew: The Quest for Planet Nine,2019
1641957991.288174,263918,49,Cartographers,2019
1641957991.288174,124361,50,Concordia,2013
