extracted_at,id,rank,title,year_published
1654572762.778792,328866,1,My Father's Work,2022
1654572762.778792,364186,2,Terra Nova,2022
1654572762.778792,342942,3,Ark Nova,2021
1654572762.778792,362452,4,Atiwa,2022
1654572762.778792,364011,5,Great Western Trail: Argentina,2022
1654572762.778792,288080,6,Dice Realms,2022
1654572762.778792,319910,7,Pagan: Fate of Roanoke,2022
1654572762.778792,363622,8,Castles of Burgundy: Special Edition,2023
1654572762.778792,310873,9,Carnegie,2022
1654572762.778792,359871,10,Arcs,2023
1654572762.778792,316554,11,Dune: Imperium,2020
1654572762.778792,162886,12,Spirit Island,2017
1654572762.778792,84876,13,The Castles of Burgundy,2011
1654572762.778792,361545,14,Twilight Inscription,2022
1654572762.778792,167791,15,Terraforming Mars,2016
1654572762.778792,20022,16,Terra Nova,2006
1654572762.778792,312484,17,Lost Ruins of Arnak,2020
1654572762.778792,237182,18,Root,2018
1654572762.778792,266192,19,Wingspan,2019
1654572762.778792,295947,20,Cascadia,2021
1654572762.778792,205637,21,Arkham Horror: The Card Game,2016
1654572762.778792,285774,22,Marvel Champions: The Card Game,2019
1654572762.778792,174430,23,Gloomhaven,2017
1654572762.778792,227935,24,Wonderland's War,2022
1654572762.778792,283863,25,The Magnificent,2019
1654572762.778792,224517,26,Brass: Birmingham,2018
1654572762.778792,199792,27,Everdell,2018
1654572762.778792,359927,28,The Breach,2023
1654572762.778792,356414,29,Space Station Phoenix,2022
1654572762.778792,255984,30,Sleeping Gods,2021
1654572762.778792,169786,31,Scythe,2016
1654572762.778792,167355,32,Nemesis,2018
1654572762.778792,363369,33,Starship Captains,2022
1654572762.778792,120677,34,Terra Mystica,2012
1654572762.778792,246900,35,Eclipse: Second Dawn for the Galaxy,2020
1654572762.778792,291457,36,Gloomhaven: Jaws of the Lion,2020
1654572762.778792,193738,37,Great Western Trail,2016
1654572762.778792,291453,38,SCOUT,2019
1654572762.778792,247763,39,Underwater Cities,2018
1654572762.778792,322656,40,burncycle,2022
1654572762.778792,189453,41,Victorian Masterminds,2019
1654572762.778792,285967,42,Ankh: Gods of Egypt,2021
1654572762.778792,220308,43,Gaia Project,2017
1654572762.778792,284189,44,Foundations of Rome,2022
1654572762.778792,266179,45,Space Gate Odyssey,2019
1654572762.778792,350933,46,The Guild of Merchant Explorers,2022
1654572762.778792,256997,47,Perseverance: Castaway Chronicles – Episodes 1 & 2,2022
1654572762.778792,230802,48,Azul,2017
1654572762.778792,115746,49,War of the Ring: Second Edition,2011
1654572762.778792,233078,50,Twilight Imperium: Fourth Edition,2017
