extracted_at,id,rank,title,year_published
1661053156.940427,368966,1,Ark Nova: Aquarius,2023
1661053156.940427,351913,2,Tiletum,2022
1661053156.940427,342942,3,Ark Nova,2021
1661053156.940427,350689,4,Wormholes,2022
1661053156.940427,251661,5,Oathsworn: Into the Deepwood,2022
1661053156.940427,345972,6,Cat in the Box: Deluxe Edition,2022
1661053156.940427,276182,7,Dead Reckoning,2022
1661053156.940427,368742,8,Rebuild Ukraine,2022
1661053156.940427,360265,9,Sabika,2022
1661053156.940427,355093,10,Woodcraft,2022
1661053156.940427,162886,11,Spirit Island,2017
1661053156.940427,316554,12,Dune: Imperium,2020
1661053156.940427,284189,13,Foundations of Rome,2022
1661053156.940427,361545,14,Twilight Inscription,2022
1661053156.940427,359402,15,Ahoy,2022
1661053156.940427,224517,16,Brass: Birmingham,2018
1661053156.940427,285774,17,Marvel Champions: The Card Game,2019
1661053156.940427,167791,18,Terraforming Mars,2016
1661053156.940427,266192,19,Wingspan,2019
1661053156.940427,237182,20,Root,2018
1661053156.940427,205637,21,Arkham Horror: The Card Game,2016
1661053156.940427,312484,22,Lost Ruins of Arnak,2020
1661053156.940427,251247,23,Barrage,2019
1661053156.940427,174430,24,Gloomhaven,2017
1661053156.940427,284587,25,Bloodstones,2023
1661053156.940427,295947,26,Cascadia,2021
1661053156.940427,360951,27,Catherine: The Cities of the Tsarina,2022
1661053156.940427,227935,28,Wonderland's War,2022
1661053156.940427,199792,29,Everdell,2018
1661053156.940427,169786,30,Scythe,2016
1661053156.940427,167355,31,Nemesis,2018
1661053156.940427,352454,32,Trailblazers,2023
1661053156.940427,310873,33,Carnegie,2022
1661053156.940427,255984,34,Sleeping Gods,2021
1661053156.940427,280794,35,Etherfields,2020
1661053156.940427,291457,36,Gloomhaven: Jaws of the Lion,2020
1661053156.940427,305096,37,Endless Winter: Paleoamericans,2022
1661053156.940427,170216,38,Blood Rage,2015
1661053156.940427,291572,39,Oath: Chronicles of Empire and Exile,2021
1661053156.940427,115746,40,War of the Ring: Second Edition,2011
1661053156.940427,273910,41,Stars of Akarios,2022
1661053156.940427,220308,42,Gaia Project,2017
1661053156.940427,233078,43,Twilight Imperium: Fourth Edition,2017
1661053156.940427,356123,44,Turing Machine,2022
1661053156.940427,246900,45,Eclipse: Second Dawn for the Galaxy,2020
1661053156.940427,328866,46,My Father's Work,2022
1661053156.940427,126163,47,Tzolk'in: The Mayan Calendar,2012
1661053156.940427,229853,48,Teotihuacan: City of Gods,2018
1661053156.940427,342894,49,Mythic Mischief,2022
1661053156.940427,249277,50,Brazil: Imperial,2021
