extracted_at,id,rank,title,year_published
1662350350.144958,369270,1,Astra,2022
1662350350.144958,342942,2,Ark Nova,2021
1662350350.144958,347305,3,Inventions: Evolution of Ideas,2023
1662350350.144958,368854,4,Crossing Oceans,2022
1662350350.144958,369751,5,Sagrada: Artisans,2023
1662350350.144958,369646,6,Disney Lorcana,2023
1662350350.144958,291453,7,SCOUT,2019
1662350350.144958,251661,8,Oathsworn: Into the Deepwood,2022
1662350350.144958,227935,9,Wonderland's War,2022
1662350350.144958,162886,10,Spirit Island,2017
1662350350.144958,1326,11,MacGregor,1998
1662350350.144958,341636,12,RoboMon,2023
1662350350.144958,316554,13,Dune: Imperium,2020
1662350350.144958,199561,14,Sagrada,2017
1662350350.144958,369282,15,Rise,2022
1662350350.144958,352567,16,Jurassic World: The Legacy of Isla Nublar,2022
1662350350.144958,266064,17,Trudvang Legends,2022
1662350350.144958,167791,18,Terraforming Mars,2016
1662350350.144958,224517,19,Brass: Birmingham,2018
1662350350.144958,312484,20,Lost Ruins of Arnak,2020
1662350350.144958,205637,21,Arkham Horror: The Card Game,2016
1662350350.144958,367498,22,Horizons of Spirit Island,2022
1662350350.144958,237182,23,Root,2018
1662350350.144958,312744,24,Titanic,2020
1662350350.144958,266192,25,Wingspan,2019
1662350350.144958,285774,26,Marvel Champions: The Card Game,2019
1662350350.144958,348450,27,Lacrimosa,2022
1662350350.144958,199792,28,Everdell,2018
1662350350.144958,174430,29,Gloomhaven,2017
1662350350.144958,367295,30,Powerline,2022
1662350350.144958,295947,31,Cascadia,2021
1662350350.144958,311725,32,Dice Theme Park,2022
1662350350.144958,115746,33,War of the Ring: Second Edition,2011
1662350350.144958,169786,34,Scythe,2016
1662350350.144958,359970,35,Challengers!,2022
1662350350.144958,167355,36,Nemesis,2018
1662350350.144958,362944,37,War of the Ring: The Card Game,2022
1662350350.144958,264220,38,Tainted Grail: The Fall of Avalon,2019
1662350350.144958,310873,39,Carnegie,2022
1662350350.144958,332772,40,Revive,2022
1662350350.144958,323612,41,Bitoku,2021
1662350350.144958,251247,42,Barrage,2019
1662350350.144958,231733,43,Obsession,2018
1662350350.144958,291457,44,Gloomhaven: Jaws of the Lion,2020
1662350350.144958,357563,45,Akropolis,2022
1662350350.144958,364655,46,Kinfire Chronicles: Night's Fall,2023
1662350350.144958,55690,47,Kingdom Death: Monster,2015
1662350350.144958,328908,48,The Initiative,2021
1662350350.144958,233078,49,Twilight Imperium: Fourth Edition,2017
1662350350.144958,191879,50,Rival Kings,2016
