extracted_at,id,rank,title,year_published
1639365881.396274,342942,1,Ark Nova,2021
1639365881.396274,312484,2,Lost Ruins of Arnak,2020
1639365881.396274,822,3,Carcassonne,2000
1639365881.396274,316554,4,Dune: Imperium,2020
1639365881.396274,255984,5,Sleeping Gods,2021
1639365881.396274,162886,6,Spirit Island,2017
1639365881.396274,205637,7,Arkham Horror: The Card Game,2016
1639365881.396274,167791,8,Terraforming Mars,2016
1639365881.396274,266192,9,Wingspan,2019
1639365881.396274,313441,10,Undaunted: Reinforcements,2021
1639365881.396274,348070,11,The Palaces of Carrara (Second Edition),2022
1639365881.396274,295947,12,Cascadia,2021
1639365881.396274,174430,13,Gloomhaven,2017
1639365881.396274,199792,14,Everdell,2018
1639365881.396274,341254,15,Lost Ruins of Arnak: Expedition Leaders,2021
1639365881.396274,285774,16,Marvel Champions: The Card Game,2019
1639365881.396274,237182,17,Root,2018
1639365881.396274,350736,18,Voyages,2021
1639365881.396274,336794,19,Galaxy Trucker,2021
1639365881.396274,23540,20,Shikoku 1889,2004
1639365881.396274,233078,21,Twilight Imperium: Fourth Edition,2017
1639365881.396274,224517,22,Brass: Birmingham,2018
1639365881.396274,280794,23,Etherfields,2020
1639365881.396274,167355,24,Nemesis,2018
1639365881.396274,220308,25,Gaia Project,2017
1639365881.396274,256960,26,Pax Pamir: Second Edition,2019
1639365881.396274,251247,27,Barrage,2019
1639365881.396274,244521,28,The Quacks of Quedlinburg,2018
1639365881.396274,231733,29,Obsession,2018
1639365881.396274,291457,30,Gloomhaven: Jaws of the Lion,2020
1639365881.396274,230802,31,Azul,2017
1639365881.396274,343905,32,Boonlake,2021
1639365881.396274,115746,33,War of the Ring: Second Edition,2012
1639365881.396274,246900,34,Eclipse: Second Dawn for the Galaxy,2020
1639365881.396274,169786,35,Scythe,2016
1639365881.396274,291572,36,Oath: Chronicles of Empire and Exile,2021
1639365881.396274,328871,37,Terraforming Mars: Ares Expedition,2021
1639365881.396274,340466,38,Unfathomable,2021
1639365881.396274,317985,39,Beyond the Sun,2020
1639365881.396274,285967,40,Ankh: Gods of Egypt,2021
1639365881.396274,254708,41,Roll Player Adventures,2021
1639365881.396274,346703,42,7 Wonders: Architects,2021
1639365881.396274,298383,43,Golem,2021
1639365881.396274,284083,44,The Crew: The Quest for Planet Nine,2019
1639365881.396274,345584,45,Mindbug,2021
1639365881.396274,311193,46,Anno 1800,2020
1639365881.396274,193738,47,Great Western Trail,2016
1639365881.396274,299659,48,Clash of Cultures: Monumental Edition,2021
1639365881.396274,266524,49,PARKS,2019
1639365881.396274,262712,50,Res Arcana,2019
