extracted_at,id,rank,title,year_published
1637897089.745334,699,1,HeroQuest,1989
1637897089.745334,316786,2,Tabannusi: Builders of Ur,2021
1637897089.745334,316554,3,Dune: Imperium,2020
1637897089.745334,322589,4,Zapotec,2022
1637897089.745334,162886,5,Spirit Island,2017
1637897089.745334,312484,6,Lost Ruins of Arnak,2020
1637897089.745334,340466,7,Unfathomable,2021
1637897089.745334,295947,8,Cascadia,2021
1637897089.745334,266192,9,Wingspan,2019
1637897089.745334,205637,10,Arkham Horror: The Card Game,2016
1637897089.745334,343905,11,Boonlake,2021
1637897089.745334,285774,12,Marvel Champions: The Card Game,2019
1637897089.745334,345584,13,Mindbug,2021
1637897089.745334,167791,14,Terraforming Mars,2016
1637897089.745334,199792,15,Everdell,2018
1637897089.745334,338628,16,TRAILS,2021
1637897089.745334,318084,17,Furnace,2021
1637897089.745334,174430,18,Gloomhaven,2017
1637897089.745334,342942,19,Ark Nova,2021
1637897089.745334,237182,20,Root,2018
1637897089.745334,224517,21,Brass: Birmingham,2018
1637897089.745334,231733,22,Obsession,2018
1637897089.745334,342031,23,Dune: Imperium – Rise of Ix,2021
1637897089.745334,167355,24,Nemesis,2018
1637897089.745334,284083,25,The Crew: The Quest for Planet Nine,2019
1637897089.745334,255984,26,Sleeping Gods,2021
1637897089.745334,300322,27,Hallertau,2020
1637897089.745334,169786,28,Scythe,2016
1637897089.745334,220308,29,Gaia Project,2017
1637897089.745334,246900,30,Eclipse: Second Dawn for the Galaxy,2020
1637897089.745334,321608,31,Hegemony: Lead Your Class to Victory,2022
1637897089.745334,299659,32,Clash of Cultures: Monumental Edition,2021
1637897089.745334,291457,33,Gloomhaven: Jaws of the Lion,2020
1637897089.745334,230802,34,Azul,2017
1637897089.745334,256960,35,Pax Pamir: Second Edition,2019
1637897089.745334,285967,36,Ankh: Gods of Egypt,2021
1637897089.745334,193738,37,Great Western Trail,2016
1637897089.745334,162082,38,Deus,2014
1637897089.745334,291572,39,Oath: Chronicles of Empire and Exile,2021
1637897089.745334,196340,40,Yokohama,2016
1637897089.745334,233078,41,Twilight Imperium: Fourth Edition,2017
1637897089.745334,55690,42,Kingdom Death: Monster,2015
1637897089.745334,192135,43,Too Many Bones,2017
1637897089.745334,317985,44,Beyond the Sun,2020
1637897089.745334,244521,45,The Quacks of Quedlinburg,2018
1637897089.745334,341169,46,Great Western Trail (Second Edition),2021
1637897089.745334,328871,47,Terraforming Mars: Ares Expedition,2021
1637897089.745334,337765,48,Brian Boru: High King of Ireland,2021
1637897089.745334,311193,49,Anno 1800,2020
1637897089.745334,227224,50,The Red Cathedral,2020
