extracted_at,id,rank,title,year_published
1648610318.818591,351526,1,Encyclopedia,2022
1648610318.818591,342942,2,Ark Nova,2021
1648610318.818591,276182,3,Dead Reckoning,2022
1648610318.818591,256680,4,Return to Dark Tower,2021
1648610318.818591,295947,5,Cascadia,2021
1648610318.818591,292375,6,The Great Wall,2021
1648610318.818591,316554,7,Dune: Imperium,2020
1648610318.818591,304051,8,Creature Comforts,2022
1648610318.818591,328871,9,Terraforming Mars: Ares Expedition,2021
1648610318.818591,162886,10,Spirit Island,2017
1648610318.818591,276086,11,Hamlet: The Village Building Game,2022
1648610318.818591,312484,12,Lost Ruins of Arnak,2020
1648610318.818591,167791,13,Terraforming Mars,2016
1648610318.818591,266192,14,Wingspan,2019
1648610318.818591,359394,15,My Island,2022
1648610318.818591,352567,16,Jurassic World: The Legacy of Isla Nublar,2022
1648610318.818591,295374,17,Long Shot: The Dice Game,2022
1648610318.818591,174430,18,Gloomhaven,2017
1648610318.818591,237182,19,Root,2018
1648610318.818591,285774,20,Marvel Champions: The Card Game,2019
1648610318.818591,205637,21,Arkham Horror: The Card Game,2016
1648610318.818591,304531,22,Ascension Tactics: Miniatures Deckbuilding Game,2022
1648610318.818591,199792,23,Everdell,2018
1648610318.818591,319966,24,The King Is Dead: Second Edition,2020
1648610318.818591,291457,25,Gloomhaven: Jaws of the Lion,2020
1648610318.818591,169786,26,Scythe,2016
1648610318.818591,167355,27,Nemesis,2018
1648610318.818591,224517,28,Brass: Birmingham,2018
1648610318.818591,255984,29,Sleeping Gods,2021
1648610318.818591,357659,30,Nightmare Cathedral,2023
1648610318.818591,331787,31,Tiny Epic Dungeons,2021
1648610318.818591,264220,32,Tainted Grail: The Fall of Avalon,2019
1648610318.818591,220308,33,Gaia Project,2017
1648610318.818591,115746,34,War of the Ring: Second Edition,2011
1648610318.818591,124361,35,Concordia,2013
1648610318.818591,177736,36,A Feast for Odin,2016
1648610318.818591,242302,37,Space Base,2018
1648610318.818591,244521,38,The Quacks of Quedlinburg,2018
1648610318.818591,230802,39,Azul,2017
1648610318.818591,193738,40,Great Western Trail,2016
1648610318.818591,356033,41,Libertalia: Winds of Galecrest,2022
1648610318.818591,281259,42,The Isle of Cats,2019
1648610318.818591,336382,43,Marvel United: X-Men,2021
1648610318.818591,183394,44,Viticulture Essential Edition,2015
1648610318.818591,341169,45,Great Western Trail (Second Edition),2021
1648610318.818591,233078,46,Twilight Imperium: Fourth Edition,2017
1648610318.818591,246900,47,Eclipse: Second Dawn for the Galaxy,2020
1648610318.818591,269385,48,The Lord of the Rings: Journeys in Middle-Earth,2019
1648610318.818591,42,49,Tigris & Euphrates,1997
1648610318.818591,312767,50,Lizard Wizard,2021
