extracted_at,id,rank,title,year_published
1635823474.851666,341165,1,Dune: A Game of Conquest and Diplomacy,2021
1635823474.851666,316554,2,Dune: Imperium,2020
1635823474.851666,237179,3,Weather Machine,2022
1635823474.851666,342942,4,Ark Nova,2021
1635823474.851666,312484,5,Lost Ruins of Arnak,2020
1635823474.851666,205637,6,Arkham Horror: The Card Game,2016
1635823474.851666,192135,7,Too Many Bones,2017
1635823474.851666,343905,8,Boonlake,2021
1635823474.851666,167791,9,Terraforming Mars,2016
1635823474.851666,340466,10,Unfathomable,2021
1635823474.851666,340865,11,Lords of Ragnarok,2022
1635823474.851666,342031,12,Dune: Imperium – Rise of Ix,2021
1635823474.851666,298383,13,Golem,2021
1635823474.851666,285774,14,Marvel Champions: The Card Game,2019
1635823474.851666,174430,15,Gloomhaven,2017
1635823474.851666,162886,16,Spirit Island,2017
1635823474.851666,283355,17,Dune,2019
1635823474.851666,285967,18,Ankh: Gods of Egypt,2021
1635823474.851666,266192,19,Wingspan,2019
1635823474.851666,224517,20,Brass: Birmingham,2018
1635823474.851666,199792,21,Everdell,2018
1635823474.851666,167355,22,Nemesis,2018
1635823474.851666,304420,23,Bonfire,2020
1635823474.851666,237182,24,Root,2018
1635823474.851666,290484,25,Unsettled,2021
1635823474.851666,323612,26,Bitoku,2021
1635823474.851666,295947,27,Cascadia,2021
1635823474.851666,169786,28,Scythe,2016
1635823474.851666,299659,29,Clash of Cultures: Monumental Edition,2021
1635823474.851666,282524,30,Horrified,2019
1635823474.851666,317582,31,Mythwind,2022
1635823474.851666,246900,32,Eclipse: Second Dawn for the Galaxy,2020
1635823474.851666,220308,33,Gaia Project,2017
1635823474.851666,193738,34,Great Western Trail,2016
1635823474.851666,348934,35,Monsterpocalypse Board Game,2022
1635823474.851666,341169,36,Great Western Trail (Second Edition),2021
1635823474.851666,291457,37,Gloomhaven: Jaws of the Lion,2020
1635823474.851666,311193,38,Anno 1800,2020
1635823474.851666,317457,39,Dinosaur World,2021
1635823474.851666,255984,40,Sleeping Gods,2021
1635823474.851666,238799,41,Messina 1347,2021
1635823474.851666,346703,42,7 Wonders: Architects,2021
1635823474.851666,233078,43,Twilight Imperium: Fourth Edition,2017
1635823474.851666,230802,44,Azul,2017
1635823474.851666,177736,45,A Feast for Odin,2016
1635823474.851666,318084,46,Furnace,2021
1635823474.851666,276025,47,Maracaibo,2019
1635823474.851666,121,48,Dune,1979
1635823474.851666,284083,49,The Crew: The Quest for Planet Nine,2019
1635823474.851666,329713,50,Dune: House Secrets,2021
