extracted_at,id,rank,title,year_published
1663300987.405282,367150,1,Dune: War for Arrakis,2023
1663300987.405282,336986,2,Flamecraft,2022
1663300987.405282,3228,3,Pueblo,2002
1663300987.405282,342942,4,Ark Nova,2021
1663300987.405282,347374,5,Kingdom Come: Deliverance – The Board Game,2023
1663300987.405282,346800,6,Forsaken,2023
1663300987.405282,251661,7,Oathsworn: Into the Deepwood,2022
1663300987.405282,231733,8,Obsession,2018
1663300987.405282,316554,9,Dune: Imperium,2020
1663300987.405282,362944,10,War of the Ring: The Card Game,2022
1663300987.405282,162886,11,Spirit Island,2017
1663300987.405282,135650,12,Meltscape,2012
1663300987.405282,361545,13,Twilight Inscription,2022
1663300987.405282,305096,14,Endless Winter: Paleoamericans,2022
1663300987.405282,368432,15,The Fox Experiment,2023
1663300987.405282,266192,16,Wingspan,2019
1663300987.405282,348450,17,Lacrimosa,2022
1663300987.405282,312484,18,Lost Ruins of Arnak,2020
1663300987.405282,205637,19,Arkham Horror: The Card Game,2016
1663300987.405282,369646,20,Disney Lorcana,2023
1663300987.405282,277700,21,Merchants Cove,2021
1663300987.405282,115746,22,War of the Ring: Second Edition,2011
1663300987.405282,167791,23,Terraforming Mars,2016
1663300987.405282,224517,24,Brass: Birmingham,2018
1663300987.405282,285774,25,Marvel Champions: The Card Game,2019
1663300987.405282,192135,26,Too Many Bones,2017
1663300987.405282,351913,27,Tiletum,2022
1663300987.405282,174430,28,Gloomhaven,2017
1663300987.405282,237182,29,Root,2018
1663300987.405282,255984,30,Sleeping Gods,2021
1663300987.405282,297674,31,Pacific Rails Inc.,2020
1663300987.405282,354934,32,Legacy of Yu,2023
1663300987.405282,338006,33,DUOS,2022
1663300987.405282,199792,34,Everdell,2018
1663300987.405282,167355,35,Nemesis,2018
1663300987.405282,295947,36,Cascadia,2021
1663300987.405282,227935,37,Wonderland's War,2022
1663300987.405282,350933,38,The Guild of Merchant Explorers,2022
1663300987.405282,359438,39,Skymines,2022
1663300987.405282,355093,40,Woodcraft,2022
1663300987.405282,169786,41,Scythe,2016
1663300987.405282,220308,42,Gaia Project,2017
1663300987.405282,310100,43,Nemesis: Lockdown,2022
1663300987.405282,310873,44,Carnegie,2022
1663300987.405282,332772,45,Revive,2022
1663300987.405282,369751,46,Sagrada: Artisans,2023
1663300987.405282,351113,47,KeyForge: Winds of Exchange,2022
1663300987.405282,304783,48,Hadrian's Wall,2021
1663300987.405282,251247,49,Barrage,2019
1663300987.405282,264220,50,Tainted Grail: The Fall of Avalon,2019
