extracted_at,id,rank,title,year_published
1646968230.295533,358263,1,Arrakis: Dawn of the Fremen,2022
1646968230.295533,276086,2,Hamlet,2022
1646968230.295533,358320,3,Sleeping Gods: Distant Skies,2023
1646968230.295533,342942,4,Ark Nova,2021
1646968230.295533,40,5,Borderlands,1982
1646968230.295533,316554,6,Dune: Imperium,2020
1646968230.295533,255984,7,Sleeping Gods,2021
1646968230.295533,356033,8,Libertalia: Winds of Galecrest,2022
1646968230.295533,290484,9,Unsettled,2021
1646968230.295533,312484,10,Lost Ruins of Arnak,2020
1646968230.295533,162886,11,Spirit Island,2017
1646968230.295533,295947,12,Cascadia,2021
1646968230.295533,358800,13,Star Wars Villainous: Power of the Dark Side,2022
1646968230.295533,349179,14,Solar 175,2022
1646968230.295533,355276,15,Batman: Everybody Lies,2022
1646968230.295533,199792,16,Everdell,2018
1646968230.295533,205637,17,Arkham Horror: The Card Game,2016
1646968230.295533,188920,18,This War of Mine: The Board Game,2017
1646968230.295533,328871,19,Terraforming Mars: Ares Expedition,2021
1646968230.295533,358661,20,Andromeda's Edge,2023
1646968230.295533,167791,21,Terraforming Mars,2016
1646968230.295533,350184,22,Earth,2023
1646968230.295533,291457,23,Gloomhaven: Jaws of the Lion,2020
1646968230.295533,256680,24,Return to Dark Tower,2021
1646968230.295533,331787,25,Tiny Epic Dungeons,2021
1646968230.295533,285774,26,Marvel Champions: The Card Game,2019
1646968230.295533,266192,27,Wingspan,2019
1646968230.295533,174430,28,Gloomhaven,2017
1646968230.295533,237182,29,Root,2018
1646968230.295533,130486,30,Small City,2015
1646968230.295533,326538,31,Small City: Deluxe Edition,
1646968230.295533,332386,32,Brew,2021
1646968230.295533,294702,33,Tenpenny Parks,2022
1646968230.295533,224517,34,Brass: Birmingham,2018
1646968230.295533,169786,35,Scythe,2016
1646968230.295533,271055,36,Dwellings of Eldervale,2020
1646968230.295533,328479,37,Living Forest,2021
1646968230.295533,304051,38,Creature Comforts,2022
1646968230.295533,232405,39,Western Legends,2018
1646968230.295533,277672,40,303 Squadron,2021
1646968230.295533,273264,41,Iron Helm,2019
1646968230.295533,167355,42,Nemesis,2018
1646968230.295533,220308,43,Gaia Project,2017
1646968230.295533,318184,44,Imperium: Classics,2021
1646968230.295533,329082,45,Radlands,2021
1646968230.295533,342031,46,Dune: Imperium – Rise of Ix,2022
1646968230.295533,124361,47,Concordia,2013
1646968230.295533,36218,48,Dominion,2008
1646968230.295533,318388,49,Pilgrim,2022
1646968230.295533,325490,50,Concordia: Solitaria,2021
