extracted_at,id,rank,title,year_published
1657251582.242874,342942,1,Ark Nova,2021
1657251582.242874,251661,2,Oathsworn: Into the Deepwood,2022
1657251582.242874,365717,3,Clank! Catacombs,2022
1657251582.242874,362986,4,Tribes of the Wind,2022
1657251582.242874,273910,5,Stars of Akarios,2022
1657251582.242874,366013,6,Heat: Pedal to the Metal,2022
1657251582.242874,359402,7,Ahoy,2022
1657251582.242874,361469,8,Bretwalda,2023
1657251582.242874,363481,9,Fancy Feathers,2022
1657251582.242874,162886,10,Spirit Island,2017
1657251582.242874,310873,11,Carnegie,2022
1657251582.242874,354568,12,Amun-Re: 20th Anniversary Edition,2023
1657251582.242874,316554,13,Dune: Imperium,2020
1657251582.242874,240980,14,Blood on the Clocktower,2022
1657251582.242874,205637,15,Arkham Horror: The Card Game,2016
1657251582.242874,167791,16,Terraforming Mars,2016
1657251582.242874,360265,17,Sabika,2022
1657251582.242874,266192,18,Wingspan,2019
1657251582.242874,285774,19,Marvel Champions: The Card Game,2019
1657251582.242874,300521,20,Rush Out!,2021
1657251582.242874,5404,21,Amun-Re,2003
1657251582.242874,237182,22,Root,2018
1657251582.242874,174430,23,Gloomhaven,2017
1657251582.242874,312484,24,Lost Ruins of Arnak,2020
1657251582.242874,348450,25,Lacrimosa,2022
1657251582.242874,224517,26,Brass: Birmingham,2018
1657251582.242874,295947,27,Cascadia,2021
1657251582.242874,199792,28,Everdell,2018
1657251582.242874,328866,29,My Father's Work,2022
1657251582.242874,227935,30,Wonderland's War,2022
1657251582.242874,361860,31,Busy Beaks,2023
1657251582.242874,167355,32,Nemesis,2018
1657251582.242874,192135,33,Too Many Bones,2017
1657251582.242874,328871,34,Terraforming Mars: Ares Expedition,2021
1657251582.242874,42,35,Tigris & Euphrates,1997
1657251582.242874,169786,36,Scythe,2016
1657251582.242874,319910,37,Pagan: Fate of Roanoke,2022
1657251582.242874,281515,38,Company of Heroes,2021
1657251582.242874,255984,39,Sleeping Gods,2021
1657251582.242874,246900,40,Eclipse: Second Dawn for the Galaxy,2020
1657251582.242874,291457,41,Gloomhaven: Jaws of the Lion,2020
1657251582.242874,146816,42,Sanssouci,2013
1657251582.242874,332772,43,Revive,2022
1657251582.242874,251247,44,Barrage,2019
1657251582.242874,177736,45,A Feast for Odin,2016
1657251582.242874,201808,46,Clank!: A Deck-Building Adventure,2016
1657251582.242874,220308,47,Gaia Project,2017
1657251582.242874,230802,48,Azul,2017
1657251582.242874,271896,49,Star Wars: Outer Rim,2019
1657251582.242874,233078,50,Twilight Imperium: Fourth Edition,2017
